MID Data C:\ESCO\Data\SIM\HMK\20260415\20260415_GZ_1421_4_7days_SIM_A.mfd
April 15 2026 14:40:11

Sample Weight : 342.8 mg

Normalization : per 100 mg (Sample weight : 342.8 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
315,983.546,1008.5,330.1,55.890,6.4454E-007,5.00381E-005,1.55728E-010,1.57788E-012,2.31943E-011,1.10743E-012,2.20951E-012,1.763E-012,4.84602E-014,1.07747E-011,7.24398E-014,3.71751E-013,6.74162E-013,4.82178E-014
316,986.669,1011.3,331.6,56.145,6.32047E-007,5.00381E-005,1.57304E-010,1.5198E-012,2.19417E-011,1.08794E-012,2.19426E-012,1.71829E-012,6.06256E-014,1.09195E-011,5.71121E-014,4.37507E-013,7.00851E-013,3.66467E-014
317,989.791,1014.6,333.1,56.405,6.22301E-007,5.00381E-005,1.58567E-010,1.42505E-012,2.15155E-011,1.11787E-012,1.96812E-012,1.75169E-012,6.06571E-014,1.0363E-011,7.58737E-014,4.11601E-013,6.26538E-013,3.15724E-014
318,992.914,1017.8,334.7,56.650,6.12703E-007,5.00381E-005,1.57158E-010,1.45916E-012,1.99988E-011,9.63798E-013,2.13878E-012,1.8046E-012,7.0452E-014,1.03376E-011,1.05798E-013,3.92004E-013,6.04568E-013,2.69252E-014
319,996.036,1020.6,336.2,56.945,6.0256E-007,5.00381E-005,1.56977E-010,1.45778E-012,1.92821E-011,1.03682E-012,2.19152E-012,1.62499E-012,5.07235E-014,9.80346E-012,6.51853E-014,5.08748E-013,7.37188E-013,1.9127E-014
320,999.159,1024.0,337.7,57.200,5.93267E-007,5.00381E-005,1.60963E-010,1.21372E-012,1.88676E-011,9.56332E-013,2.12888E-012,1.51647E-012,7.44976E-014,9.76479E-012,6.86983E-014,4.61159E-013,7.57381E-013,3.2302E-014
321,1002.282,1027.3,339.3,57.425,5.85801E-007,5.00381E-005,1.61126E-010,1.4552E-012,1.84215E-011,9.93363E-013,2.13273E-012,1.7816E-012,3.24585E-014,9.42192E-012,6.2725E-014,3.65624E-013,7.77811E-013,5.67248E-014
322,1005.404,1030.2,340.9,57.685,5.77099E-007,4.99422E-005,1.61984E-010,1.33E-012,1.66504E-011,9.05507E-013,2.18651E-012,1.85575E-012,6.8131E-014,9.7466E-012,5.37595E-014,4.37121E-013,8.07273E-013,2.85381E-014
323,1008.527,1033.1,342.5,57.980,5.67545E-007,4.99422E-005,1.61063E-010,1.23961E-012,1.66636E-011,9.19411E-013,2.0703E-012,1.66517E-012,5.6483E-014,8.92135E-012,5.61249E-014,3.25685E-013,7.5973E-013,3.22514E-015
324,1011.648,1036.4,344.0,58.275,5.59758E-007,4.98465E-005,1.62445E-010,1.18401E-012,1.60924E-011,8.9501E-013,2.17942E-012,1.83506E-012,4.85051E-014,8.98706E-012,6.35028E-014,4.25225E-013,7.555E-013,5.53567E-014
325,1014.772,1039.4,345.6,58.540,5.52395E-007,4.98465E-005,1.65742E-010,1.20296E-012,1.53639E-011,1.0148E-012,2.20054E-012,1.64515E-012,4.30695E-014,9.28253E-012,4.48462E-014,3.54163E-013,7.64423E-013,2.50104E-014
326,1017.895,1042.0,347.2,58.850,5.43876E-007,4.98465E-005,1.66225E-010,1.18871E-012,1.45343E-011,1.04762E-012,2.12961E-012,1.75301E-012,8.00158E-014,8.78467E-012,9.7536E-014,2.79699E-013,8.16189E-013,3.27711E-014
327,1021.017,1045.8,348.7,59.140,5.3951E-007,4.98465E-005,1.67391E-010,1.17849E-012,1.40736E-011,9.92015E-013,2.30648E-012,1.87373E-012,3.07317E-014,8.55827E-012,4.08185E-014,3.61837E-013,8.5495E-013,3.4687E-014
328,1024.140,1048.8,350.4,59.355,5.34257E-007,4.98465E-005,1.71179E-010,1.11391E-012,1.35848E-011,8.45643E-013,2.08285E-012,1.57076E-012,9.2936E-014,8.69694E-012,4.39466E-014,3.46829E-013,9.48734E-013,1.89603E-014
329,1027.261,1051.8,351.9,59.695,5.29054E-007,4.98465E-005,1.69968E-010,1.08179E-012,1.3505E-011,9.00274E-013,2.05809E-012,1.87977E-012,6.58351E-014,8.46453E-012,5.33425E-014,2.88636E-013,9.3082E-013,3.62123E-014
330,1030.385,1055.0,353.5,59.945,5.2511E-007,4.97509E-005,1.73945E-010,1.10138E-012,1.3395E-011,9.00245E-013,2.33389E-012,1.64188E-012,9.09185E-014,8.63205E-012,5.43157E-014,2.87387E-013,1.07825E-012,1.89771E-014
331,1033.508,1058.1,355.1,60.215,5.21195E-007,4.97509E-005,1.75875E-010,1.01735E-012,1.28379E-011,1.02674E-012,2.07822E-012,1.72827E-012,6.16044E-014,8.26523E-012,6.0762E-014,3.32489E-013,1.0957E-012,3.07424E-014
332,1036.630,1060.9,356.6,60.535,5.17011E-007,4.96556E-005,1.80258E-010,1.02999E-012,1.25464E-011,1.04062E-012,2.16735E-012,2.07427E-012,3.99661E-014,8.59023E-012,3.76607E-014,2.64582E-013,1.26848E-012,4.99996E-014
333,1039.752,1064.3,358.2,60.815,5.14636E-007,4.97509E-005,1.81587E-010,9.97539E-013,1.25661E-011,9.97865E-013,2.28231E-012,1.51897E-012,4.22613E-014,8.18027E-012,5.93944E-014,2.81107E-013,1.52556E-012,3.23856E-014
334,1042.875,1067.4,359.8,61.080,5.11682E-007,4.97509E-005,1.85072E-010,1.03472E-012,1.2485E-011,1.05421E-012,2.51469E-012,1.66018E-012,2.50037E-014,7.83098E-012,5.43499E-014,2.99955E-013,1.69092E-012,2.2214E-014
335,1045.998,1070.5,361.3,61.360,5.09624E-007,4.96556E-005,1.86022E-010,1.03035E-012,1.1675E-011,1.22457E-012,2.77318E-012,1.73171E-012,4.08926E-014,7.97126E-012,6.58486E-014,2.68041E-013,2.04955E-012,2.67838E-014
336,1049.121,1073.5,362.8,61.710,5.06699E-007,4.96556E-005,1.90797E-010,9.34728E-013,1.12749E-011,1.06787E-012,2.63051E-012,1.83148E-012,6.83268E-014,8.1808E-012,5.47343E-014,3.3149E-013,2.36668E-012,2.60498E-014
337,1052.242,1076.7,364.4,61.960,5.0699E-007,4.96556E-005,1.93027E-010,9.39733E-013,1.17627E-011,1.1232E-012,2.77689E-012,1.96305E-012,6.96557E-014,8.30416E-012,4.10178E-014,2.22831E-013,2.60988E-012,3.05477E-014
338,1055.365,1079.8,366.0,62.225,5.04952E-007,4.96556E-005,1.97593E-010,1.04277E-012,1.16306E-011,1.10013E-012,2.70975E-012,1.73266E-012,1.02333E-013,8.13537E-012,7.01316E-014,2.95016E-013,2.98535E-012,3.53127E-014
339,1058.488,1082.7,367.6,62.540,5.0379E-007,4.96556E-005,2.00908E-010,9.96093E-013,1.12768E-011,1.18057E-012,2.89883E-012,1.8554E-012,6.17076E-014,8.86059E-012,7.89574E-014,2.24316E-013,3.1856E-012,2.92895E-014
340,1061.611,1086.3,369.2,62.770,5.0379E-007,4.95603E-005,2.06922E-010,9.66339E-013,1.15722E-011,1.25395E-012,3.30282E-012,1.87993E-012,3.49637E-014,8.70512E-012,1.03567E-013,2.20318E-013,3.88472E-012,1.7371E-014
341,1064.734,1089.1,370.7,63.130,5.0321E-007,4.95603E-005,2.10471E-010,8.85174E-013,1.11109E-011,1.26501E-012,3.14901E-012,1.84023E-012,7.11496E-014,9.14508E-012,7.47844E-014,1.85965E-013,3.78316E-012,2.69931E-014
342,1067.855,1092.4,372.3,63.390,5.0408E-007,4.95603E-005,2.14376E-010,9.72537E-013,1.11074E-011,1.40448E-012,3.32363E-012,1.72808E-012,5.26719E-014,8.64593E-012,6.14006E-014,2.24962E-013,4.45893E-012,4.95719E-014
343,1070.979,1095.1,373.8,63.765,5.03501E-007,4.94654E-005,2.21319E-010,9.55597E-013,1.1161E-011,1.31508E-012,3.56693E-012,1.8542E-012,5.79965E-014,8.83783E-012,7.23376E-014,2.44893E-013,4.67361E-012,3.25494E-014
344,1074.101,1099.1,375.5,64.130,5.06408E-007,4.94654E-005,2.2515E-010,1.03825E-012,1.1342E-011,1.51276E-012,3.62439E-012,1.81861E-012,8.63785E-014,9.04015E-012,6.36869E-014,1.96518E-013,5.0956E-012,2.2897E-014
345,1077.224,1102.6,377.2,64.495,5.11682E-007,4.94654E-005,2.30644E-010,9.55345E-013,1.13512E-011,1.36314E-012,3.68431E-012,2.07806E-012,7.53529E-014,9.50947E-012,6.28019E-014,2.0375E-013,5.48422E-012,2.8391E-014
346,1080.346,1105.7,378.9,64.825,5.14339E-007,4.94654E-005,2.41739E-010,8.31534E-013,1.12818E-011,1.37031E-012,3.63069E-012,1.98198E-012,7.24184E-014,9.32053E-012,4.877E-014,2.03021E-013,6.04822E-012,3.19989E-014
347,1083.469,1109.3,380.6,65.160,5.19697E-007,4.94654E-005,2.47417E-010,8.88857E-013,1.08133E-011,1.43618E-012,3.79096E-012,1.71001E-012,4.7908E-014,9.43727E-012,8.45788E-014,1.68812E-013,6.31211E-012,3.53133E-014
348,1086.592,1112.6,382.3,65.445,5.23299E-007,4.93705E-005,2.55964E-010,9.24854E-013,1.11414E-011,1.56107E-012,3.80137E-012,1.84843E-012,5.62192E-014,9.82252E-012,4.92481E-014,1.86104E-013,6.0398E-012,2.01461E-014
349,1089.714,1116.1,383.9,65.720,5.29358E-007,4.93705E-005,2.64752E-010,8.76624E-013,1.18749E-011,1.62311E-012,3.86742E-012,1.79304E-012,9.13793E-014,9.80333E-012,4.67626E-014,1.63957E-013,6.54086E-012,1.56156E-014
350,1092.836,1118.8,385.5,66.050,5.3518E-007,4.93705E-005,2.72333E-010,8.81432E-013,1.16463E-011,1.53872E-012,4.07031E-012,1.93833E-012,5.47051E-014,9.96437E-012,6.22856E-014,1.36885E-013,7.34969E-012,1.23203E-014
351,1095.959,1121.7,387.0,66.410,5.41377E-007,4.93705E-005,2.8337E-010,8.99316E-013,1.18254E-011,1.47247E-012,4.11611E-012,1.75553E-012,4.2694E-014,1.01208E-011,7.37187E-014,1.68901E-013,7.45931E-012,1.10032E-014
352,1099.082,1125.0,388.6,66.735,5.5049E-007,4.93705E-005,2.91516E-010,9.36892E-013,1.19006E-011,1.63751E-012,3.97574E-012,1.89282E-012,6.61393E-014,1.08393E-011,6.89643E-014,1.58095E-013,7.94233E-012,2.23106E-014
353,1102.205,1127.9,390.3,67.045,5.62018E-007,4.92759E-005,3.06357E-010,8.84823E-013,1.20402E-011,1.62442E-012,4.14174E-012,1.91571E-012,1.17873E-013,1.07334E-011,9.1496E-014,1.80798E-013,8.88019E-012,1.56785E-014
354,1105.326,1130.9,391.8,67.375,5.7544E-007,4.92759E-005,3.18028E-010,9.78688E-013,1.26784E-011,1.80494E-012,4.53507E-012,2.02134E-012,5.91334E-014,1.09832E-011,1.14996E-013,1.72309E-013,9.73092E-012,2.89606E-014
355,1108.449,1133.9,393.4,67.715,5.90881E-007,4.92759E-005,3.30248E-010,9.99275E-013,1.28948E-011,1.7271E-012,4.90337E-012,2.0976E-012,8.28868E-014,1.16102E-011,9.65877E-014,1.55745E-013,1.10221E-011,2.75605E-014
356,1111.573,1137.3,394.9,68.030,6.10239E-007,4.92759E-005,3.50862E-010,9.60173E-013,1.37588E-011,1.94085E-012,4.81914E-012,2.30405E-012,9.94486E-014,1.21839E-011,1.03707E-013,2.07005E-013,1.2018E-011,1.66218E-014
357,1114.695,1140.5,396.5,68.365,6.29869E-007,4.91814E-005,3.68423E-010,1.10556E-012,1.41008E-011,1.86169E-012,5.25858E-012,2.16307E-012,9.16436E-014,1.25139E-011,7.79209E-014,1.67419E-013,1.26492E-011,1.67284E-014
358,1117.818,1143.6,398.1,68.685,6.50879E-007,4.91814E-005,3.89533E-010,1.1202E-012,1.39662E-011,1.97036E-012,5.20399E-012,2.2527E-012,6.84593E-014,1.31155E-011,8.21623E-014,2.02741E-013,1.27498E-011,3.25775E-014
359,1120.939,1146.6,399.6,69.010,6.72976E-007,4.91814E-005,4.14409E-010,1.13796E-012,1.47291E-011,1.96349E-012,5.34996E-012,2.24258E-012,9.97E-014,1.28871E-011,1.0101E-013,1.5565E-013,1.29838E-011,2.69E-014
360,1124.063,1149.4,401.2,69.370,6.95825E-007,4.91814E-005,4.35377E-010,1.12745E-012,1.4871E-011,2.07328E-012,5.22473E-012,2.24206E-012,1.23416E-013,1.32773E-011,1.23987E-013,1.8125E-013,1.3267E-011,1.50084E-014
361,1127.186,1152.8,402.7,69.725,7.21938E-007,4.91814E-005,4.67617E-010,1.07181E-012,1.56706E-011,2.15723E-012,5.3799E-012,2.1887E-012,7.036E-014,1.32287E-011,1.12702E-013,1.81584E-013,1.2389E-011,2.90269E-014
362,1130.308,1155.9,404.3,70.030,7.49894E-007,4.90871E-005,4.9741E-010,1.06594E-012,1.66388E-011,1.99322E-012,5.24402E-012,2.24513E-012,7.56784E-014,1.30429E-011,1.1303E-013,1.89663E-013,1.17925E-011,3.05134E-014
363,1133.430,1158.9,405.8,70.405,7.80279E-007,4.90871E-005,5.27483E-010,1.09188E-012,1.85028E-011,1.90779E-012,5.03867E-012,2.20985E-012,1.11553E-013,1.29446E-011,1.0715E-013,9.74137E-014,1.093E-011,4.41076E-014
364,1136.552,1162.4,407.4,70.745,8.13299E-007,4.90871E-005,5.65629E-010,1.18921E-012,1.91221E-011,1.78864E-012,4.68916E-012,2.47949E-012,5.65834E-014,1.17326E-011,8.26915E-014,1.52364E-013,9.57347E-012,2.22668E-014
365,1139.676,1165.7,408.9,71.045,8.51137E-007,4.90871E-005,6.07182E-010,1.15297E-012,2.08298E-011,2.07796E-012,4.66675E-012,2.17759E-012,9.75456E-014,1.18849E-011,9.25247E-014,1.44052E-013,7.88261E-012,2.33117E-015
366,1142.799,1168.6,410.5,71.395,8.90225E-007,4.90871E-005,6.45575E-010,1.16131E-012,2.08586E-011,1.88196E-012,4.36576E-012,2.47625E-012,8.75469E-014,1.09928E-011,8.85722E-014,1.5523E-013,6.94957E-012,1.1419E-014
367,1145.921,1171.8,411.9,71.700,9.38101E-007,4.90871E-005,6.98027E-010,1.11362E-012,2.30069E-011,1.81204E-012,4.44282E-012,2.36596E-012,4.5638E-014,1.07405E-011,8.78359E-014,1.41252E-013,5.80512E-012,2.24206E-014
368,1149.043,1174.7,413.5,72.060,9.86847E-007,4.8993E-005,7.47534E-010,1.25014E-012,2.45797E-011,1.88572E-012,4.07917E-012,2.46322E-012,4.48855E-014,1.04883E-011,1.04981E-013,1.05166E-013,5.04012E-012,2.62018E-015
369,1152.166,1177.2,414.9,72.470,1.04052E-006,4.8993E-005,7.97721E-010,1.20931E-012,2.59286E-011,1.83151E-012,4.33132E-012,2.6028E-012,9.34046E-014,1.05431E-011,1.0374E-013,9.74479E-014,4.57802E-012,2.47899E-014
370,1155.289,1180.7,416.4,72.800,1.09901E-006,4.90871E-005,8.57311E-010,1.40159E-012,2.80092E-011,1.66456E-012,4.44008E-012,2.23297E-012,1.11487E-013,1.02793E-011,7.44937E-014,1.29456E-013,4.22885E-012,1.90198E-014
371,1158.412,1184.0,418.0,73.130,1.15878E-006,4.8993E-005,9.16507E-010,1.29925E-012,3.10081E-011,2.03342E-012,4.50462E-012,2.42468E-012,8.16932E-014,9.71011E-012,6.38137E-014,7.94344E-014,4.19049E-012,3.93639E-014
372,1161.533,1187.1,419.4,73.470,1.21619E-006,4.8993E-005,9.73875E-010,1.34809E-012,3.39038E-011,1.81061E-012,4.66762E-012,2.38771E-012,8.23672E-014,1.02983E-011,1.02414E-013,1.06059E-013,3.8666E-012,2.97104E-014
373,1164.656,1190.1,421.0,73.825,1.27424E-006,4.88991E-005,1.027E-009,1.57881E-012,3.58101E-011,1.91792E-012,5.06177E-012,2.66949E-012,1.02072E-013,9.92647E-012,9.08428E-014,7.97324E-014,4.00715E-012,-2.07359E-015
374,1167.779,1192.9,422.5,74.245,1.3251E-006,4.88991E-005,1.06799E-009,1.7652E-012,3.92706E-011,2.2974E-012,4.88461E-012,2.46771E-012,5.96503E-014,1.00452E-011,9.73806E-014,9.49282E-014,4.12305E-012,6.46937E-015
375,1170.902,1196.0,424.0,74.545,1.37483E-006,4.88991E-005,1.09789E-009,1.76815E-012,4.35194E-011,2.14734E-012,5.5753E-012,2.67343E-012,6.39007E-014,1.04184E-011,5.25855E-014,1.17975E-013,4.3744E-012,2.70891E-014
