MID Data C:\ESCO\Data\SIM\HMK\20260409\20260409_GZ_1421_3_25h_SIM_A.mfd
April 09 2026 14:35:48

Sample Weight : 267.1 mg

Normalization : per 100 mg (Sample weight : 267.1 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
314,980.317,1000.4,339.4,55.470,4.29042E-007,5.60362E-005,8.57074E-011,1.2003E-012,1.75387E-011,1.18844E-012,2.30314E-012,1.3188E-012,6.81927E-014,1.00147E-011,7.08035E-014,5.90782E-013,5.66254E-013,2.64175E-014
315,983.439,1003.5,341.0,55.745,4.23399E-007,5.60362E-005,8.73496E-011,1.06157E-012,1.68429E-011,1.00087E-012,2.33852E-012,1.37029E-012,1.97294E-014,9.80813E-012,8.41826E-014,5.44264E-013,5.42426E-013,2.36619E-014
316,986.562,1006.5,342.7,55.965,4.16629E-007,5.60362E-005,8.71193E-011,1.1299E-012,1.66065E-011,1.24386E-012,2.47145E-012,1.45065E-012,4.12616E-014,9.55674E-012,4.37738E-014,5.3514E-013,6.82473E-013,1.01949E-014
317,989.685,1009.4,344.3,56.245,4.09732E-007,5.60362E-005,8.9155E-011,1.17092E-012,1.54615E-011,1.05473E-012,2.38455E-012,1.25323E-012,4.43406E-014,9.23344E-012,4.09605E-014,4.54075E-013,7.00948E-013,4.20618E-014
318,992.807,1012.6,345.9,56.495,4.03413E-007,5.60362E-005,8.85676E-011,1.17937E-012,1.45371E-011,9.5436E-013,2.28337E-012,1.48897E-012,6.49538E-014,9.35919E-012,6.55869E-014,4.44601E-013,7.4352E-013,2.41301E-014
319,995.929,1015.9,347.5,56.730,3.97878E-007,5.60362E-005,8.8045E-011,1.1005E-012,1.38428E-011,9.93232E-013,2.48168E-012,1.4514E-012,9.40621E-014,9.17237E-012,5.99438E-014,5.01707E-013,6.78368E-013,7.9939E-015
320,999.052,1018.6,349.0,57.085,3.91066E-007,5.59288E-005,9.0407E-011,9.85528E-013,1.34041E-011,1.01801E-012,2.2689E-012,1.42531E-012,5.21804E-014,8.50875E-012,3.53701E-014,4.72757E-013,6.88413E-013,1.78871E-014
321,1002.175,1022.2,350.6,57.275,3.86145E-007,5.59288E-005,8.86262E-011,9.84654E-013,1.24175E-011,1.04157E-012,2.45727E-012,1.43973E-012,6.34658E-014,8.50602E-012,2.93446E-014,4.54098E-013,8.58948E-013,9.94358E-015
322,1005.298,1025.0,352.1,57.575,3.80628E-007,5.59288E-005,8.9725E-011,9.20507E-013,1.19288E-011,9.89936E-013,2.62083E-012,1.20662E-012,6.03832E-014,8.48995E-012,7.3302E-014,4.18002E-013,8.92385E-013,4.32408E-014
323,1008.419,1027.9,353.7,57.820,3.75837E-007,5.58216E-005,9.20784E-011,8.70827E-013,1.15219E-011,9.35637E-013,2.55667E-012,1.39685E-012,3.3568E-014,8.43633E-012,3.81876E-014,5.75273E-013,8.30915E-013,2.68756E-014
324,1011.542,1031.1,355.2,58.145,3.71749E-007,5.58216E-005,9.16681E-011,9.54392E-013,1.05257E-011,9.7276E-013,2.51257E-012,1.38528E-012,7.50889E-014,8.26111E-012,7.33784E-014,4.27571E-013,9.02741E-013,3.47572E-014
325,1014.666,1034.4,356.8,58.395,3.67494E-007,5.58216E-005,9.20618E-011,8.41966E-013,9.85075E-012,1.10573E-012,2.48259E-012,1.26823E-012,4.95205E-014,8.21217E-012,8.006E-014,4.72279E-013,1.07586E-012,5.69131E-015
326,1017.788,1037.1,358.4,58.690,3.62869E-007,5.58216E-005,9.26689E-011,8.80946E-013,9.86191E-012,1.10549E-012,2.53939E-012,1.35985E-012,5.42187E-014,8.26164E-012,6.95885E-014,4.23718E-013,1.04821E-012,4.67988E-014
327,1020.911,1040.6,360.0,58.930,3.59335E-007,5.58216E-005,9.40727E-011,9.14626E-013,9.42917E-012,1.0757E-012,2.63984E-012,1.28683E-012,4.25703E-014,7.864E-012,4.00422E-014,3.72759E-013,1.01806E-012,3.0041E-014
328,1024.032,1043.6,361.5,59.215,3.53794E-007,5.58216E-005,9.43013E-011,7.83186E-013,8.90785E-012,1.09971E-012,2.67265E-012,1.50676E-012,5.73546E-014,7.94493E-012,6.09975E-014,3.21608E-013,1.10474E-012,1.37493E-014
329,1027.156,1046.7,363.0,59.445,3.48337E-007,5.58216E-005,9.61536E-011,7.45236E-013,8.39675E-012,1.03755E-012,2.62465E-012,1.66828E-012,8.51326E-014,7.86955E-012,3.34903E-014,3.46749E-013,1.18917E-012,1.05399E-014
330,1030.279,1050.0,364.6,59.760,3.43954E-007,5.58216E-005,9.42163E-011,8.97607E-013,8.7121E-012,1.10086E-012,2.5886E-012,1.39726E-012,5.3152E-014,7.70601E-012,5.86675E-014,3.54038E-013,1.23611E-012,2.10979E-014
331,1033.401,1052.9,366.1,60.055,3.39625E-007,5.57145E-005,9.51569E-011,9.02723E-013,8.29187E-012,1.0313E-012,2.75253E-012,1.38133E-012,6.1838E-014,7.42195E-012,6.82042E-014,4.0335E-013,1.3652E-012,1.64207E-014
332,1036.523,1056.3,367.7,60.355,3.35351E-007,5.58216E-005,9.77034E-011,7.58894E-013,8.15043E-012,1.04427E-012,2.97289E-012,1.30148E-012,6.25367E-014,7.23533E-012,3.78988E-014,3.0124E-013,1.36157E-012,7.62298E-015
333,1039.646,1059.2,369.3,60.610,3.31513E-007,5.57145E-005,9.67198E-011,6.91445E-013,8.0352E-012,1.13581E-012,2.65857E-012,1.32711E-012,3.70331E-014,7.40364E-012,4.38761E-014,3.80132E-013,1.46384E-012,2.37354E-014
334,1042.769,1062.2,370.8,60.935,3.27906E-007,5.57145E-005,9.49188E-011,8.31734E-013,7.50621E-012,1.23543E-012,2.88777E-012,1.34113E-012,8.08379E-014,7.60392E-012,6.31049E-014,2.86491E-013,1.71055E-012,1.21446E-014
335,1045.892,1065.4,372.4,61.220,3.24153E-007,5.56078E-005,9.87048E-011,7.48777E-013,7.33529E-012,1.16695E-012,2.68636E-012,1.49094E-012,6.18856E-014,7.37379E-012,4.61297E-014,2.44772E-013,1.70005E-012,2.32571E-014
336,1049.013,1068.6,374.0,61.490,3.21181E-007,5.56078E-005,9.92115E-011,5.54631E-013,7.01187E-012,1.11072E-012,3.0168E-012,1.59028E-012,2.83391E-014,7.34255E-012,3.78866E-014,2.83451E-013,1.97411E-012,2.02314E-014
337,1052.136,1071.7,375.5,61.775,3.18236E-007,5.56078E-005,9.9207E-011,7.89823E-013,6.5028E-012,1.1834E-012,2.95424E-012,1.34143E-012,8.43828E-015,7.38926E-012,5.43433E-014,1.99433E-013,2.10379E-012,2.53041E-014
338,1055.259,1074.9,377.0,62.030,3.15682E-007,5.56078E-005,1.01898E-010,7.04554E-013,6.74001E-012,1.13367E-012,3.00531E-012,1.2222E-012,7.77574E-014,7.63447E-012,6.12129E-014,3.14573E-013,2.16419E-012,6.43963E-015
339,1058.382,1077.6,378.6,62.355,3.12788E-007,5.56078E-005,1.01585E-010,6.74377E-013,6.27043E-012,1.20483E-012,3.06676E-012,1.39857E-012,4.09778E-014,7.59752E-012,5.55857E-014,2.55268E-013,2.5215E-012,9.00007E-015
340,1061.505,1080.8,380.1,62.660,3.10635E-007,5.56078E-005,1.03203E-010,6.41753E-013,6.29829E-012,1.31307E-012,3.50124E-012,1.44397E-012,7.74816E-014,7.76964E-012,2.66415E-014,2.4129E-013,2.68372E-012,6.74573E-015
341,1064.626,1084.1,381.6,62.955,3.09029E-007,5.56078E-005,1.03782E-010,5.89576E-013,5.3181E-012,1.30204E-012,3.65092E-012,1.40641E-012,2.43281E-014,7.52312E-012,7.13264E-014,2.61848E-013,2.88355E-012,1.90481E-014
342,1067.750,1087.1,383.2,63.270,3.07433E-007,5.55011E-005,1.08465E-010,6.55057E-013,5.78804E-012,1.15527E-012,3.43357E-012,1.36053E-012,6.41666E-014,7.00162E-012,5.13658E-014,2.52507E-013,3.05988E-012,1.48369E-016
343,1070.872,1090.3,384.8,63.545,3.05668E-007,5.55011E-005,1.10204E-010,6.27985E-013,5.67799E-012,1.09572E-012,3.44051E-012,1.57306E-012,4.65496E-014,7.57997E-012,7.6873E-014,2.42974E-013,3.3216E-012,-2.21833E-015
344,1073.995,1093.2,386.3,63.845,3.04263E-007,5.55011E-005,1.11467E-010,6.08987E-013,5.29238E-012,1.19415E-012,3.5669E-012,1.4346E-012,3.78527E-014,7.73421E-012,5.14522E-014,2.14996E-013,3.32911E-012,2.10258E-014
345,1077.117,1096.7,387.9,64.235,3.03739E-007,5.53948E-005,1.13919E-010,6.22298E-013,5.30908E-012,1.30227E-012,3.88295E-012,1.697E-012,6.19547E-014,7.4236E-012,8.07089E-014,2.50683E-013,3.91744E-012,2.29467E-015
346,1080.240,1100.4,389.6,64.625,3.03913E-007,5.53948E-005,1.14814E-010,6.30998E-013,5.25377E-012,1.30583E-012,3.76282E-012,1.56743E-012,3.51871E-014,7.6212E-012,5.60063E-014,2.40091E-013,3.98729E-012,3.95878E-014
347,1083.363,1104.2,391.3,64.945,3.04965E-007,5.53948E-005,1.1856E-010,6.8054E-013,4.93166E-012,1.33996E-012,3.76542E-012,1.55649E-012,7.98238E-014,8.07393E-012,4.94485E-014,2.23178E-013,4.32306E-012,-5.41618E-016
348,1086.485,1107.1,393.0,65.295,3.05316E-007,5.53948E-005,1.239E-010,6.24917E-013,4.93833E-012,1.27003E-012,3.63326E-012,1.72343E-012,4.91424E-014,7.76751E-012,5.05332E-014,1.58762E-013,4.81937E-012,8.7271E-015
349,1089.607,1110.4,394.7,65.620,3.06373E-007,5.53948E-005,1.26231E-010,5.77844E-013,5.11894E-012,1.36543E-012,4.05698E-012,1.61528E-012,3.67054E-014,7.94586E-012,4.07214E-014,2.46203E-013,4.96774E-012,1.91331E-014
350,1092.730,1113.6,396.4,65.920,3.07433E-007,5.53948E-005,1.28397E-010,6.63841E-013,5.06055E-012,1.39381E-012,3.61366E-012,1.5937E-012,9.49142E-014,7.87883E-012,5.5814E-014,1.68114E-013,5.56098E-012,4.88644E-014
351,1095.853,1116.8,397.9,66.250,3.09208E-007,5.53948E-005,1.35238E-010,4.99278E-013,4.91244E-012,1.53266E-012,4.13087E-012,1.70307E-012,5.45514E-014,8.22421E-012,6.69949E-014,1.8611E-013,5.76816E-012,9.8197E-015
352,1098.976,1119.9,399.5,66.570,3.11351E-007,5.53948E-005,1.38267E-010,6.01359E-013,4.79928E-012,1.7314E-012,4.29484E-012,1.47929E-012,6.29385E-014,8.85562E-012,9.75272E-014,2.28811E-013,5.98206E-012,-7.21965E-015
353,1102.097,1122.8,401.1,66.910,3.14232E-007,5.53948E-005,1.42799E-010,5.69118E-013,4.71429E-012,1.49293E-012,4.35559E-012,1.78175E-012,4.85237E-014,8.59818E-012,5.05692E-014,1.37915E-013,6.41321E-012,1.38408E-014
354,1105.220,1125.8,402.6,67.260,3.1842E-007,5.52885E-005,1.51525E-010,6.38514E-013,4.4693E-012,1.41106E-012,4.42774E-012,1.73308E-012,7.31601E-014,8.55043E-012,7.65092E-014,1.48432E-013,6.52428E-012,3.3231E-014
355,1108.344,1128.9,404.2,67.555,3.23594E-007,5.52885E-005,1.58273E-010,5.61857E-013,4.50542E-012,1.64837E-012,4.27428E-012,1.74243E-012,6.9739E-014,9.23949E-012,8.19175E-014,1.97183E-013,6.91816E-012,1.26337E-014
356,1111.466,1131.9,405.8,67.925,3.29989E-007,5.52885E-005,1.67189E-010,5.71763E-013,4.88575E-012,1.55302E-012,4.50831E-012,1.77664E-012,8.09365E-014,8.93968E-012,5.90313E-014,1.96033E-013,7.58516E-012,2.1512E-014
357,1114.589,1135.0,407.4,68.275,3.37482E-007,5.51826E-005,1.77758E-010,6.61749E-013,4.7479E-012,1.52887E-012,4.40855E-012,1.82513E-012,7.91467E-014,9.00775E-012,5.77017E-014,1.55798E-013,7.81187E-012,1.53273E-014
358,1117.710,1138.2,408.9,68.635,3.46338E-007,5.51826E-005,1.93097E-010,6.94247E-013,4.7741E-012,1.83272E-012,4.46345E-012,1.86483E-012,7.53813E-014,9.09549E-012,9.54702E-014,1.50259E-013,8.87923E-012,2.55655E-014
359,1120.833,1141.6,410.5,68.955,3.5789E-007,5.51826E-005,2.10256E-010,5.65014E-013,5.19995E-012,1.59629E-012,4.75814E-012,1.94698E-012,3.43012E-014,9.59795E-012,5.68612E-014,2.24148E-013,9.35811E-012,2.50621E-014
360,1123.957,1144.8,412.1,69.260,3.69615E-007,5.51826E-005,2.26938E-010,6.19335E-013,5.25945E-012,1.8463E-012,4.83926E-012,2.14824E-012,4.56925E-014,1.02615E-011,1.10034E-013,1.57624E-013,1.03155E-011,3.72434E-015
361,1127.079,1147.4,413.6,69.640,3.82604E-007,5.51826E-005,2.49122E-010,5.62845E-013,5.14957E-012,1.61926E-012,5.02437E-012,1.94135E-012,6.10796E-014,1.01331E-011,8.14457E-014,1.83852E-013,1.03057E-011,1.81514E-014
362,1130.201,1150.7,415.2,69.975,3.97191E-007,5.51826E-005,2.69909E-010,6.76286E-013,5.39252E-012,1.77098E-012,5.23434E-012,2.10416E-012,7.64848E-014,1.01968E-011,1.18547E-013,2.10758E-013,1.0346E-011,1.89775E-014
363,1133.323,1154.0,416.7,70.285,4.13048E-007,5.51826E-005,2.89017E-010,6.47272E-013,5.45588E-012,1.87324E-012,4.95137E-012,1.9278E-012,7.18306E-014,1.05769E-011,5.92048E-014,1.90429E-013,1.06819E-011,3.81243E-014
364,1136.447,1157.1,418.3,70.635,4.28795E-007,5.50768E-005,3.19431E-010,6.24206E-013,5.61709E-012,1.79502E-012,4.68493E-012,2.21101E-012,8.75786E-014,1.03795E-011,7.32559E-014,1.95994E-013,1.00413E-011,2.15235E-014
365,1139.570,1160.0,419.8,70.985,4.45913E-007,5.50768E-005,3.43402E-010,7.14442E-013,5.71501E-012,1.828E-012,5.18982E-012,2.1442E-012,4.09346E-014,1.02856E-011,1.04516E-013,2.01305E-013,1.04443E-011,3.0036E-014
366,1142.692,1163.2,421.4,71.355,4.63447E-007,5.50768E-005,3.72465E-010,7.40624E-013,6.403E-012,1.83314E-012,5.26458E-012,2.13036E-012,9.09327E-014,1.01474E-011,9.79917E-014,1.42752E-013,1.00324E-011,4.36794E-014
367,1145.814,1166.4,422.9,71.705,4.80562E-007,5.50768E-005,4.06189E-010,7.98156E-013,7.04463E-012,1.84387E-012,4.81254E-012,2.06981E-012,6.9533E-014,1.02238E-011,1.32081E-013,1.16969E-013,9.24783E-012,2.28769E-014
368,1148.937,1169.4,424.4,72.050,4.97451E-007,5.49712E-005,4.23268E-010,8.10824E-013,6.7905E-012,1.64703E-012,4.98783E-012,2.18445E-012,9.68912E-014,9.85647E-012,7.89991E-014,1.18871E-013,8.80022E-012,1.26445E-014
369,1152.060,1172.9,425.9,72.380,5.11682E-007,5.49712E-005,4.5274E-010,7.99505E-013,7.1139E-012,1.61307E-012,5.22665E-012,1.96713E-012,3.36797E-014,9.87357E-012,3.81862E-014,1.67376E-013,8.37734E-012,2.21278E-014
370,1155.183,1175.6,427.4,72.765,5.24204E-007,5.49712E-005,4.74837E-010,7.46829E-013,7.71549E-012,1.72791E-012,4.67276E-012,2.20021E-012,6.89108E-014,9.56655E-012,9.75625E-014,1.84458E-013,7.65759E-012,2.43008E-015
371,1158.304,1179.0,429.0,73.080,5.33335E-007,5.49712E-005,4.96106E-010,7.41155E-013,8.1114E-012,1.64165E-012,4.88584E-012,2.1334E-012,1.12152E-013,8.84257E-012,3.59967E-014,1.61627E-013,7.18587E-012,1.09778E-014
372,1161.427,1182.1,430.6,73.425,5.39821E-007,5.49712E-005,5.10138E-010,7.3705E-013,8.58295E-012,1.78885E-012,4.69921E-012,2.20944E-012,8.11972E-014,8.92366E-012,7.1047E-014,1.41847E-013,6.36951E-012,6.69531E-015
373,1164.550,1184.7,432.1,73.790,5.41377E-007,5.49712E-005,5.14378E-010,7.2646E-013,9.39465E-012,1.72329E-012,4.55401E-012,2.19972E-012,7.86656E-014,8.3966E-012,4.91403E-014,1.27853E-013,6.12018E-012,-5.38017E-016
374,1167.673,1187.8,433.6,74.195,5.3951E-007,5.48658E-005,5.08818E-010,7.94336E-013,1.0307E-011,1.6196E-012,4.65438E-012,2.26334E-012,1.03844E-013,8.54863E-012,7.12782E-014,1.36449E-013,5.74636E-012,6.21276E-015
375,1170.795,1191.7,435.2,74.535,5.37651E-007,5.48658E-005,5.03312E-010,7.9134E-013,1.08484E-011,1.60766E-012,4.43167E-012,2.36941E-012,1.00715E-013,8.75885E-012,4.384E-014,1.61291E-013,5.31266E-012,7.85081E-017
376,1173.917,1194.8,436.8,74.830,5.3518E-007,5.48658E-005,4.9455E-010,8.91963E-013,1.19302E-011,1.6812E-012,4.58609E-012,2.49692E-012,7.33661E-014,8.07091E-012,8.08551E-014,9.41723E-014,4.6487E-012,1.35729E-014
377,1177.041,1197.1,438.3,75.120,5.30579E-007,5.48658E-005,4.84673E-010,9.49063E-013,1.25446E-011,1.49627E-012,4.80621E-012,2.4491E-012,6.63164E-014,8.36992E-012,7.40957E-014,1.70674E-013,4.91944E-012,1.51005E-014
