MID Data C:\ESCO\Data\SIM\HMK\20260408\20260408_GZ_1421_1_3h_SIM_A.mfd
April 08 2026 16:50:53

Sample Weight : 377.8 mg

Normalization : per 100 mg (Sample weight : 377.8 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
209,652.471,673.7,180.9,33.605,4.77529E-007,4.93705E-005,4.19289E-011,8.75925E-013,4.71119E-012,3.74169E-012,9.74916E-012,7.91685E-013,2.96277E-014,7.49649E-012,2.19605E-013,2.86153E-013,2.99829E-012,1.73845E-014
210,655.593,677.0,181.8,33.760,4.78355E-007,4.93705E-005,4.1659E-011,8.89749E-013,5.08011E-012,3.74783E-012,9.42661E-012,8.55544E-013,1.1055E-013,7.36303E-012,1.4643E-013,3.05992E-013,2.8582E-012,2.2504E-014
211,658.716,680.0,182.8,33.925,4.87809E-007,4.93705E-005,4.1207E-011,7.85773E-013,5.12085E-012,3.51564E-012,8.58713E-012,8.39827E-013,6.60084E-014,8.01989E-012,1.20012E-013,2.82821E-013,3.4093E-012,1.12227E-014
212,661.839,683.2,183.7,34.095,4.95735E-007,4.92759E-005,4.19654E-011,1.11967E-012,5.28158E-012,3.41504E-012,8.53651E-012,8.74254E-013,8.30436E-014,8.19479E-012,1.40337E-013,4.30634E-013,3.70025E-012,2.87753E-014
213,664.961,686.2,184.6,34.220,5.0408E-007,4.92759E-005,4.2115E-011,1.01952E-012,5.41468E-012,3.33965E-012,8.19256E-012,7.70949E-013,6.20371E-014,8.39653E-012,1.19277E-013,3.64293E-013,4.27816E-012,2.35682E-014
214,668.084,689.3,185.5,34.415,5.14932E-007,4.92759E-005,4.22538E-011,9.38779E-013,5.45416E-012,3.14592E-012,8.00841E-012,7.53628E-013,3.54799E-014,8.58994E-012,1.29066E-013,3.51804E-013,5.07833E-012,5.06072E-014
215,671.206,692.3,186.5,34.570,5.27534E-007,4.92759E-005,4.23649E-011,1.06823E-012,5.71682E-012,3.29864E-012,8.60002E-012,8.94551E-013,7.34956E-014,8.95157E-012,1.11621E-013,3.3374E-013,5.86803E-012,1.84437E-014
216,674.329,695.4,187.5,34.745,5.42001E-007,4.91814E-005,4.2287E-011,1.09317E-012,6.07036E-012,3.28794E-012,7.8011E-012,9.94318E-013,4.80311E-014,9.74664E-012,8.93617E-014,2.64567E-013,6.94592E-012,1.35462E-014
217,677.452,698.8,188.4,34.940,5.55265E-007,4.91814E-005,4.21505E-011,1.1827E-012,6.08115E-012,3.09863E-012,8.00619E-012,8.67913E-013,6.75466E-014,9.85592E-012,1.24725E-013,3.42171E-013,7.97601E-012,2.49823E-014
218,680.574,702.0,189.3,35.075,5.67218E-007,4.90871E-005,4.28636E-011,1.50693E-012,6.80407E-012,3.13845E-012,8.23783E-012,8.49445E-013,7.12124E-014,1.03288E-011,1.0316E-013,3.38538E-013,8.67091E-012,3.2579E-014
219,683.697,705.3,190.4,35.280,5.77099E-007,4.90871E-005,4.33451E-011,1.37492E-012,7.11102E-012,3.00243E-012,7.80487E-012,1.08181E-012,5.88266E-014,1.00887E-011,9.31318E-014,2.75084E-013,8.82084E-012,6.38667E-014
220,686.819,708.4,191.4,35.415,5.81768E-007,4.90871E-005,4.26018E-011,1.48997E-012,7.20373E-012,2.90726E-012,7.74929E-012,8.74082E-013,6.6736E-014,1.1051E-011,9.87666E-014,3.31122E-013,8.66038E-012,2.60429E-014
221,689.942,711.6,192.4,35.535,5.82774E-007,4.8993E-005,4.30388E-011,1.46106E-012,7.26932E-012,3.16538E-012,7.90887E-012,8.3572E-013,4.78845E-014,1.07388E-011,1.30305E-013,4.01212E-013,8.80625E-012,4.69654E-014
222,693.065,714.8,193.4,35.720,5.81098E-007,4.8993E-005,4.21453E-011,1.45721E-012,7.42145E-012,3.06221E-012,7.88034E-012,8.34222E-013,5.20395E-014,1.1E-011,1.24653E-013,2.96147E-013,7.9085E-012,5.07981E-014
223,696.187,718.0,194.3,35.885,5.77763E-007,4.8993E-005,4.4015E-011,1.35917E-012,6.90785E-012,2.7662E-012,7.68176E-012,9.21117E-013,6.46305E-014,1.06855E-011,1.33455E-013,3.37874E-013,6.873E-012,4.25099E-014
224,699.310,721.0,195.4,36.045,5.73126E-007,4.88991E-005,4.23013E-011,1.45821E-012,6.98504E-012,2.96653E-012,7.82577E-012,8.38367E-013,7.83366E-014,1.06467E-011,1.2953E-013,2.85449E-013,6.2779E-012,4.39682E-014
225,702.432,724.1,196.4,36.190,5.67218E-007,4.88991E-005,4.15334E-011,1.23226E-012,7.0663E-012,2.85863E-012,7.16771E-012,9.66906E-013,1.19367E-013,1.04268E-011,1.35624E-013,2.89488E-013,5.89884E-012,3.59789E-014
226,705.555,727.2,197.4,36.390,5.61048E-007,4.88991E-005,4.21358E-011,1.22665E-012,6.75701E-012,2.76663E-012,6.94692E-012,8.66281E-013,4.87578E-014,9.89528E-012,1.20983E-013,2.74288E-013,5.79048E-012,4.40619E-014
227,708.678,730.2,198.5,36.560,5.53988E-007,4.88054E-005,4.16773E-011,1.0943E-012,6.78246E-012,2.8521E-012,7.25321E-012,9.36191E-013,3.24787E-014,9.37811E-012,1.24748E-013,2.92624E-013,5.27359E-012,1.99896E-014
228,711.800,733.3,199.5,36.715,5.46072E-007,4.88054E-005,4.20114E-011,1.19275E-012,7.01662E-012,2.76113E-012,6.97521E-012,9.90563E-013,9.88812E-014,8.79943E-012,8.12711E-014,3.70049E-013,4.81486E-012,6.65486E-014
229,714.923,736.3,200.6,36.890,5.36414E-007,4.88054E-005,4.09566E-011,1.05236E-012,6.74347E-012,2.82711E-012,6.90688E-012,1.20918E-012,7.99487E-014,8.60334E-012,1.48034E-013,2.75332E-013,4.42457E-012,3.65105E-014
230,718.045,739.6,201.7,37.055,5.2723E-007,4.87118E-005,4.15176E-011,1.05519E-012,6.63426E-012,2.59114E-012,6.83934E-012,8.99341E-013,6.43942E-014,7.98378E-012,1.1383E-013,2.8217E-013,4.56238E-012,4.52163E-014
231,721.168,742.7,202.8,37.220,5.16714E-007,4.87118E-005,4.12427E-011,1.05485E-012,6.7659E-012,2.61507E-012,6.60007E-012,1.08622E-012,6.85024E-014,7.90423E-012,8.6302E-014,2.58661E-013,4.30223E-012,4.55941E-014
232,724.291,745.8,204.0,37.370,5.05534E-007,4.86184E-005,4.0648E-011,8.55795E-013,6.58061E-012,2.47146E-012,6.42779E-012,9.711E-013,6.75528E-014,7.67394E-012,1.0307E-013,2.81513E-013,3.86349E-012,3.43149E-014
233,727.413,748.9,205.1,37.565,4.96307E-007,4.86184E-005,4.06755E-011,9.52131E-013,6.16506E-012,2.47431E-012,6.03612E-012,1.01125E-012,6.14923E-014,6.89736E-012,9.47271E-014,2.82031E-013,3.62589E-012,3.38057E-014
234,730.536,752.1,206.2,37.770,4.86407E-007,4.86184E-005,4.17021E-011,9.62921E-013,6.44128E-012,2.53279E-012,6.21681E-012,1.01167E-012,5.14957E-014,6.77508E-012,9.92758E-014,2.41834E-013,3.45962E-012,3.65227E-014
235,733.658,755.1,207.4,37.915,4.79181E-007,4.86184E-005,4.02769E-011,8.32562E-013,6.34587E-012,2.26623E-012,5.8625E-012,8.97341E-013,7.17211E-014,6.39567E-012,8.75902E-014,2.86363E-013,3.64397E-012,3.49834E-014
236,736.781,758.1,208.6,38.065,4.72335E-007,4.85252E-005,3.97282E-011,8.69403E-013,6.01696E-012,2.27511E-012,6.04494E-012,9.72949E-013,3.40745E-014,6.46918E-012,6.88853E-014,2.8863E-013,3.85893E-012,3.51754E-014
237,739.904,761.2,209.8,38.260,4.68274E-007,4.85252E-005,3.86125E-011,8.32162E-013,5.86214E-012,2.25029E-012,5.86598E-012,1.04488E-012,3.46723E-014,6.20104E-012,1.0289E-013,3.0778E-013,3.74779E-012,5.10268E-015
238,743.026,764.4,211.0,38.470,4.64783E-007,4.85252E-005,3.85283E-011,8.81481E-013,5.78863E-012,2.19417E-012,5.57971E-012,1.01192E-012,5.12345E-014,6.04413E-012,7.31881E-014,2.37099E-013,3.92646E-012,4.72546E-014
239,746.149,767.5,212.1,38.670,4.62647E-007,4.84322E-005,4.00269E-011,8.53643E-013,6.17751E-012,2.22803E-012,5.55368E-012,1.01934E-012,4.82241E-014,5.76082E-012,1.22859E-013,2.72262E-013,4.11545E-012,2.41324E-014
240,749.271,770.7,213.4,38.845,4.61849E-007,4.84322E-005,4.02833E-011,9.13729E-013,5.88123E-012,1.96406E-012,5.36209E-012,1.07447E-012,4.98571E-014,5.75585E-012,1.15227E-013,2.25306E-013,4.29577E-012,4.45701E-014
241,752.394,773.7,214.6,39.030,4.61849E-007,4.84322E-005,3.97923E-011,1.0027E-012,6.05147E-012,1.97059E-012,5.2048E-012,8.82557E-013,6.34048E-014,5.94663E-012,1.22568E-013,2.56482E-013,4.52755E-012,1.45447E-014
242,755.517,776.9,215.9,39.200,4.62381E-007,4.84322E-005,3.90936E-011,8.4586E-013,5.96123E-012,2.0551E-012,4.93429E-012,8.8871E-013,3.58358E-014,6.00095E-012,1.06746E-013,1.99001E-013,4.51531E-012,4.17502E-014
243,758.639,779.9,217.1,39.400,4.63447E-007,4.83393E-005,3.94821E-011,8.60877E-013,5.88441E-012,2.00229E-012,5.3038E-012,1.00811E-012,5.04936E-014,6.11213E-012,1.21033E-013,2.98188E-013,4.60387E-012,3.07657E-014
244,761.762,783.1,218.5,39.590,4.64783E-007,4.83393E-005,3.91931E-011,8.76056E-013,5.96306E-012,1.7509E-012,4.65092E-012,1.0861E-012,4.11264E-014,5.97026E-012,5.75419E-014,1.98418E-013,4.64274E-012,2.39919E-014
245,764.884,786.2,219.7,39.750,4.66659E-007,4.83393E-005,3.97879E-011,9.69965E-013,6.03801E-012,1.72788E-012,4.96692E-012,1.0146E-012,6.30525E-014,5.95479E-012,8.70357E-014,2.85486E-013,4.58291E-012,4.00403E-014
246,768.007,789.2,221.1,39.945,4.68004E-007,4.82466E-005,4.01379E-011,1.00611E-012,6.09978E-012,1.85298E-012,4.61432E-012,1.14525E-012,4.1158E-014,5.83072E-012,9.29623E-014,2.6464E-013,4.0178E-012,1.50672E-014
247,771.130,792.3,222.3,40.135,4.70436E-007,4.82466E-005,3.89233E-011,8.44617E-013,6.1483E-012,1.84451E-012,4.73291E-012,8.80663E-013,4.48578E-014,5.92364E-012,1.08724E-013,2.6587E-013,4.31223E-012,2.05293E-014
248,774.252,795.5,223.7,40.360,4.72607E-007,4.82466E-005,3.88199E-011,8.92582E-013,5.95505E-012,1.86939E-012,4.60492E-012,1.07104E-012,4.15266E-014,6.12149E-012,8.81809E-014,2.20773E-013,3.7375E-012,1.57373E-014
249,777.375,798.6,225.0,40.545,4.75062E-007,4.81542E-005,3.9571E-011,9.07685E-013,6.06418E-012,1.79158E-012,4.32078E-012,9.68207E-013,4.12267E-014,5.6407E-012,8.37549E-014,2.94693E-013,3.71097E-012,3.03711E-014
250,780.497,801.7,226.3,40.715,4.77529E-007,4.81542E-005,3.98272E-011,8.40285E-013,5.81999E-012,1.79653E-012,4.29242E-012,1.0114E-012,6.08166E-014,5.95936E-012,1.06255E-013,2.43849E-013,3.4783E-012,4.50595E-014
251,783.620,804.7,227.7,40.970,4.79181E-007,4.81542E-005,3.90615E-011,8.30244E-013,6.02002E-012,1.83478E-012,4.20387E-012,1.05441E-012,6.5709E-014,5.93585E-012,1.03909E-013,3.15391E-013,3.04942E-012,4.04716E-014
252,786.743,808.0,229.0,41.100,4.83058E-007,4.81542E-005,3.90432E-011,8.73499E-013,5.96756E-012,1.72343E-012,4.04135E-012,1.14812E-012,4.38633E-014,5.87262E-012,1.04511E-013,2.38774E-013,2.73577E-012,4.46694E-014
253,789.865,811.0,230.4,41.320,4.86967E-007,4.80619E-005,3.9814E-011,7.95095E-013,5.93E-012,1.75863E-012,4.24699E-012,1.07704E-012,6.09704E-014,6.07169E-012,1.03126E-013,2.7396E-013,2.40778E-012,3.96467E-014
254,792.988,814.1,231.7,41.525,4.90343E-007,4.80619E-005,3.99526E-011,7.29369E-013,5.68748E-012,1.7233E-012,4.06265E-012,1.16787E-012,3.64764E-014,5.78606E-012,8.24672E-014,3.53243E-013,2.24568E-012,4.95577E-014
255,796.110,817.3,233.1,41.705,4.9431E-007,4.79697E-005,3.96212E-011,6.76501E-013,6.01082E-012,1.53413E-012,4.2337E-012,1.22278E-012,4.79171E-014,5.90071E-012,7.48292E-014,3.43357E-013,1.97654E-012,5.32642E-014
256,799.233,820.4,234.5,41.925,4.98597E-007,4.79697E-005,3.98806E-011,7.86136E-013,6.38179E-012,1.57646E-012,3.96419E-012,1.11986E-012,4.64068E-014,6.01104E-012,9.67262E-014,3.16876E-013,1.80775E-012,2.36059E-014
257,802.356,823.5,235.8,42.110,5.0321E-007,4.79697E-005,3.99061E-011,7.50619E-013,6.31941E-012,1.45193E-012,3.82019E-012,1.07651E-012,4.89451E-014,6.1762E-012,9.64829E-014,2.94016E-013,1.67012E-012,2.24592E-014
258,805.478,826.7,237.2,42.300,5.07867E-007,4.79697E-005,3.98996E-011,6.55259E-013,6.4379E-012,1.45951E-012,3.87934E-012,1.03952E-012,5.31262E-014,6.21833E-012,1.25078E-013,2.98822E-013,1.41716E-012,2.98543E-015
259,808.601,829.7,238.6,42.480,5.13452E-007,4.78778E-005,3.93419E-011,6.86365E-013,6.68033E-012,1.42809E-012,3.65774E-012,1.02829E-012,6.30255E-014,5.92692E-012,1.23351E-013,2.80184E-013,1.42639E-012,5.31827E-014
260,811.723,832.8,240.0,42.695,5.18501E-007,4.78778E-005,4.09294E-011,6.42214E-013,6.56878E-012,1.51099E-012,3.52794E-012,1.00496E-012,3.47355E-014,6.16235E-012,1.41157E-013,3.48898E-013,1.31001E-012,5.43151E-014
261,814.846,835.8,241.3,42.930,5.23902E-007,4.78778E-005,4.03116E-011,7.60624E-013,6.40044E-012,1.51834E-012,3.73033E-012,1.1391E-012,6.181E-014,6.23382E-012,5.14229E-014,2.73596E-013,1.24052E-012,6.50119E-014
262,817.969,839.1,242.7,43.085,5.30579E-007,4.78778E-005,4.09452E-011,6.71054E-013,7.03085E-012,1.32308E-012,3.56538E-012,1.24072E-012,4.8302E-014,6.71427E-012,9.6823E-014,3.31344E-013,1.2768E-012,3.53883E-014
263,821.091,842.2,244.2,43.290,5.37031E-007,4.78778E-005,4.0931E-011,6.37427E-013,6.88705E-012,1.38964E-012,3.52713E-012,1.17472E-012,6.46758E-014,6.32544E-012,9.03552E-014,3.87026E-013,1.19423E-012,4.06951E-014
264,824.214,845.3,245.6,43.440,5.4325E-007,4.77859E-005,4.07793E-011,7.06757E-013,7.51595E-012,1.42123E-012,3.48259E-012,1.0064E-012,5.04921E-014,6.14853E-012,5.66763E-014,4.22085E-013,1.21891E-012,2.1809E-014
265,827.336,848.4,247.0,43.720,5.47961E-007,4.77859E-005,4.20339E-011,6.19087E-013,7.70627E-012,1.24176E-012,3.49173E-012,1.28082E-012,2.91699E-014,6.57077E-012,1.38305E-013,3.60268E-013,1.13481E-012,2.34155E-014
266,830.459,851.4,248.4,43.945,5.5335E-007,4.77859E-005,4.17019E-011,7.19124E-013,7.26049E-012,1.27643E-012,3.22432E-012,1.09661E-012,9.75771E-014,6.50516E-012,9.81067E-014,4.08772E-013,1.05171E-012,4.85032E-014
267,833.582,854.6,249.8,44.120,5.59435E-007,4.77859E-005,4.17034E-011,6.26186E-013,8.09767E-012,1.42431E-012,3.30672E-012,1.27649E-012,6.96242E-014,6.69614E-012,6.89577E-014,3.79983E-013,1.04877E-012,6.36711E-014
268,836.704,857.5,251.2,44.320,5.64612E-007,4.77859E-005,4.21123E-011,7.62042E-013,8.58107E-012,1.22654E-012,3.39664E-012,1.20005E-012,5.51675E-014,6.62309E-012,7.37283E-014,3.83344E-013,1.06566E-012,5.9316E-014
269,839.827,860.8,252.6,44.545,5.71807E-007,4.76944E-005,4.22302E-011,6.86572E-013,9.1707E-012,1.29347E-012,3.35458E-012,1.1402E-012,6.19989E-014,7.05592E-012,7.1273E-014,3.58868E-013,9.95989E-013,2.60307E-014
270,842.949,863.9,254.1,44.720,5.77431E-007,4.76944E-005,4.23045E-011,6.87847E-013,9.14938E-012,1.39536E-012,3.2756E-012,1.16358E-012,5.79778E-014,6.98802E-012,1.26148E-013,4.2836E-013,1.11178E-012,6.84133E-014
271,846.072,867.1,255.5,44.985,5.83781E-007,4.7603E-005,4.23494E-011,7.6238E-013,9.86195E-012,1.32069E-012,3.31562E-012,1.23423E-012,8.17395E-014,7.07629E-012,5.80613E-014,4.20543E-013,1.01614E-012,7.33357E-014
272,849.195,870.0,257.0,45.185,5.89861E-007,4.7603E-005,4.2484E-011,7.06098E-013,1.02241E-011,1.38636E-012,3.13088E-012,1.15362E-012,4.81045E-014,7.14495E-012,8.56741E-014,3.8094E-013,1.09786E-012,1.65978E-014
273,852.317,873.1,258.5,45.395,5.9532E-007,4.7603E-005,4.42543E-011,7.73098E-013,1.04186E-011,1.36113E-012,3.13166E-012,1.28665E-012,7.13188E-014,7.62005E-012,8.17828E-014,5.66425E-013,9.37863E-013,4.11071E-014
274,855.440,876.3,259.9,45.610,6.02212E-007,4.7603E-005,4.47606E-011,7.29917E-013,1.10528E-011,1.19402E-012,3.06515E-012,1.27774E-012,5.71366E-014,7.52786E-012,1.12284E-013,5.35154E-013,9.37319E-013,4.2321E-014
275,858.562,879.5,261.4,45.835,6.09537E-007,4.7603E-005,4.45467E-011,7.67483E-013,1.19134E-011,1.15955E-012,3.30011E-012,1.56262E-012,2.64839E-014,7.3899E-012,7.36596E-014,5.61634E-013,9.18772E-013,4.98327E-014
276,861.685,882.4,262.8,46.040,6.15531E-007,4.7603E-005,4.50036E-011,8.42337E-013,1.2305E-011,1.22031E-012,3.00009E-012,1.3629E-012,3.36845E-014,7.47226E-012,7.98667E-014,6.03469E-013,9.88315E-013,4.61675E-014
277,864.808,885.4,264.2,46.300,6.22659E-007,4.75117E-005,4.52888E-011,8.05913E-013,1.31305E-011,1.3363E-012,3.04153E-012,1.39472E-012,3.72468E-014,7.73415E-012,9.5219E-014,5.16845E-013,8.46425E-013,4.60799E-014
278,867.930,888.8,265.7,46.560,6.29506E-007,4.75117E-005,4.57404E-011,8.571E-013,1.3905E-011,1.22328E-012,2.93375E-012,1.33618E-012,8.29081E-014,7.61401E-012,7.70656E-014,5.31656E-013,1.02965E-012,4.88153E-014
279,871.053,891.7,267.3,46.715,6.36795E-007,4.75117E-005,4.59168E-011,7.58999E-013,1.43815E-011,1.25298E-012,3.0485E-012,1.38473E-012,6.84001E-014,7.76002E-012,1.29147E-013,5.30942E-013,8.54694E-013,5.93516E-014
280,874.175,894.9,268.7,46.970,6.44169E-007,4.75117E-005,4.70048E-011,8.23519E-013,1.53966E-011,1.32544E-012,2.83614E-012,1.29902E-012,6.99959E-014,8.12886E-012,9.9727E-014,6.05391E-013,9.30375E-013,3.01568E-014
281,877.298,898.6,270.3,47.265,6.5426E-007,4.75117E-005,4.68492E-011,1.01404E-012,1.62089E-011,1.30086E-012,2.86229E-012,1.33597E-012,6.86369E-014,8.82442E-012,8.57327E-014,5.34194E-013,9.31381E-013,7.04949E-014
282,880.421,902.3,271.9,47.525,6.66423E-007,4.74206E-005,4.84388E-011,1.01741E-012,1.71932E-011,1.13865E-012,2.85961E-012,1.37873E-012,7.77158E-014,8.83635E-012,6.45011E-014,6.04419E-013,8.00089E-013,7.14853E-014
283,883.543,905.5,273.5,47.780,6.77252E-007,4.74206E-005,4.95939E-011,9.6615E-013,1.85636E-011,1.29252E-012,2.82461E-012,1.45013E-012,9.86246E-014,8.7326E-012,1.11802E-013,5.6998E-013,8.99403E-013,5.01652E-014
284,886.666,908.7,275.0,47.990,6.86673E-007,4.74206E-005,5.29073E-011,1.0144E-012,1.94415E-011,1.35898E-012,2.80084E-012,1.49965E-012,6.92942E-014,8.70569E-012,1.0239E-013,6.76537E-013,8.56502E-013,2.7543E-014
285,889.788,911.7,276.7,48.220,6.95024E-007,4.73297E-005,5.21966E-011,1.06807E-012,2.06297E-011,1.15478E-012,3.06652E-012,1.2402E-012,7.10474E-014,9.31844E-012,6.08665E-014,6.34858E-013,8.50781E-013,2.13308E-014
286,892.911,915.0,278.3,48.475,7.03477E-007,4.73297E-005,5.30092E-011,1.12339E-012,2.16808E-011,1.17128E-012,2.77221E-012,1.53123E-012,4.43995E-014,9.37511E-012,1.10634E-013,7.34132E-013,7.5071E-013,4.86432E-014
287,896.034,918.2,279.9,48.690,7.11623E-007,4.73297E-005,5.50888E-011,1.1325E-012,2.30732E-011,1.31403E-012,2.9018E-012,1.56978E-012,9.69803E-014,9.72341E-012,6.86669E-014,6.89465E-013,7.85725E-013,4.42794E-014
288,899.156,921.0,281.5,48.970,7.17794E-007,4.72389E-005,5.5674E-011,1.16293E-012,2.42024E-011,1.31407E-012,2.89877E-012,1.56046E-012,1.03926E-013,9.75098E-012,5.2561E-014,6.69945E-013,9.43991E-013,5.44725E-014
289,902.279,924.4,283.1,49.200,7.25688E-007,4.73297E-005,5.77876E-011,1.22936E-012,2.48033E-011,1.36483E-012,2.98774E-012,1.55846E-012,9.09163E-014,9.96616E-012,8.25996E-014,7.08048E-013,8.94694E-013,4.38017E-014
290,905.402,927.5,284.7,49.440,7.33247E-007,4.72389E-005,5.78865E-011,1.26783E-012,2.62258E-011,1.26972E-012,2.56807E-012,1.3466E-012,8.4034E-014,9.99883E-012,6.50852E-014,6.84215E-013,9.43295E-013,4.41419E-014
291,908.524,930.6,286.3,49.680,7.37904E-007,4.72389E-005,5.84437E-011,1.3183E-012,2.67025E-011,1.27708E-012,2.90004E-012,1.54514E-012,6.73669E-014,1.04557E-011,8.06977E-014,6.78252E-013,8.29364E-013,6.24043E-014
292,911.647,933.7,287.9,49.925,7.43447E-007,4.72389E-005,6.25193E-011,1.26297E-012,2.87766E-011,1.23981E-012,2.81513E-012,1.33754E-012,5.86948E-014,1.05835E-011,9.29409E-014,6.84444E-013,8.78132E-013,5.11153E-014
293,914.769,936.7,289.5,50.175,7.47309E-007,4.72389E-005,6.39592E-011,1.37784E-012,2.9162E-011,1.32593E-012,2.78036E-012,1.59733E-012,6.11628E-014,1.07303E-011,6.6873E-014,6.8728E-013,7.82939E-013,5.86245E-014
294,917.892,939.9,291.0,50.410,7.51623E-007,4.71484E-005,6.54194E-011,1.17738E-012,2.9688E-011,1.25889E-012,2.67016E-012,1.38386E-012,6.278E-014,1.1167E-011,9.32199E-014,6.55296E-013,8.2699E-013,5.64156E-014
295,921.014,942.9,292.6,50.665,7.5379E-007,4.71484E-005,6.7426E-011,1.34788E-012,3.10906E-011,1.24156E-012,2.7623E-012,1.46327E-012,5.29943E-014,1.12997E-011,7.32201E-014,7.04101E-013,7.9273E-013,6.1201E-014
296,924.137,946.2,294.3,50.870,7.55527E-007,4.71484E-005,6.92304E-011,1.40407E-012,3.09944E-011,1.29717E-012,2.59966E-012,1.47694E-012,8.26841E-014,1.07692E-011,8.76096E-014,6.24209E-013,8.45164E-013,3.42741E-014
297,927.260,949.2,295.8,51.150,7.56833E-007,4.71484E-005,7.09608E-011,1.38872E-012,3.20065E-011,1.25156E-012,2.85451E-012,1.46626E-012,1.14341E-013,1.14092E-011,8.1764E-014,7.9177E-013,7.14702E-013,2.96669E-014
298,930.382,952.4,297.4,51.370,7.58141E-007,4.7058E-005,7.30671E-011,1.41996E-012,3.25718E-011,1.43628E-012,2.83846E-012,1.43916E-012,1.05953E-013,1.13632E-011,6.23075E-014,7.58798E-013,7.32725E-013,2.79336E-014
299,933.505,955.4,299.0,51.640,7.57704E-007,4.7058E-005,7.68318E-011,1.41978E-012,3.32997E-011,1.25467E-012,2.7375E-012,1.56241E-012,6.51157E-014,1.15054E-011,5.85726E-014,7.9649E-013,7.31878E-013,2.74417E-014
300,936.627,958.6,300.6,51.885,7.57269E-007,4.7058E-005,7.77416E-011,1.43313E-012,3.30153E-011,1.33447E-012,2.71778E-012,1.48301E-012,6.31207E-014,1.16397E-011,8.11901E-014,7.49219E-013,7.6377E-013,2.74682E-014
301,939.750,961.8,302.1,52.110,7.54657E-007,4.7058E-005,7.98172E-011,1.44408E-012,3.33332E-011,1.31316E-012,2.58934E-012,1.45298E-012,1.02685E-013,1.11375E-011,4.90475E-014,7.41701E-013,8.45716E-013,3.8611E-014
302,942.873,964.9,303.6,52.375,7.51623E-007,4.7058E-005,8.1255E-011,1.44753E-012,3.29682E-011,1.29106E-012,2.64579E-012,1.26108E-012,1.01386E-013,1.09682E-011,5.34027E-014,6.87622E-013,8.47298E-013,3.78085E-014
303,945.995,967.9,305.2,52.615,7.49894E-007,4.7058E-005,8.50223E-011,1.39168E-012,3.28436E-011,1.41359E-012,2.58404E-012,1.60347E-012,6.33758E-014,1.14287E-011,7.55334E-014,6.80719E-013,8.06894E-013,4.75754E-014
304,949.118,970.9,306.8,52.875,7.46019E-007,4.69678E-005,8.82775E-011,1.46711E-012,3.25199E-011,1.4324E-012,2.85902E-012,1.43482E-012,3.90667E-014,1.1521E-011,5.0236E-014,6.62061E-013,8.34625E-013,3.63858E-014
305,952.240,974.4,308.4,53.115,7.44303E-007,4.68778E-005,9.03127E-011,1.38584E-012,3.30605E-011,1.41669E-012,2.71934E-012,1.49079E-012,7.39692E-014,1.15949E-011,8.82481E-014,6.05662E-013,8.20917E-013,6.87815E-014
306,955.363,977.2,309.9,53.380,7.39605E-007,4.68778E-005,9.30995E-011,1.54509E-012,3.19288E-011,1.41742E-012,2.71123E-012,1.36055E-012,1.48469E-013,1.1809E-011,6.55267E-014,7.14621E-013,9.12232E-013,2.57919E-014
307,958.486,980.4,311.5,53.630,7.34514E-007,4.68778E-005,9.35557E-011,1.38492E-012,3.23091E-011,1.28963E-012,2.63841E-012,1.48987E-012,1.38621E-013,1.17922E-011,8.66625E-014,7.12845E-013,8.98843E-013,3.38398E-014
308,961.608,983.4,313.1,53.915,7.29038E-007,4.68778E-005,9.76694E-011,1.45978E-012,3.17019E-011,1.23024E-012,2.68923E-012,1.55816E-012,8.1906E-014,1.13719E-011,3.95021E-014,7.45E-013,1.00602E-012,1.12823E-014
309,964.731,986.4,314.6,54.175,7.22354E-007,4.68778E-005,9.88566E-011,1.40434E-012,3.09361E-011,1.35267E-012,2.89451E-012,1.45296E-012,5.68E-014,1.18479E-011,4.07929E-014,6.92541E-013,9.49868E-013,2.46151E-014
310,967.853,989.7,316.2,54.430,7.15732E-007,4.68778E-005,1.01525E-010,1.57515E-012,3.0483E-011,1.415E-012,3.137E-012,1.42756E-012,5.18954E-014,1.14896E-011,6.0203E-014,5.59812E-013,1.08039E-012,1.766E-014
311,970.976,992.8,317.8,54.675,7.07945E-007,4.68778E-005,1.06276E-010,1.40224E-012,3.00303E-011,1.25521E-012,2.77145E-012,1.49971E-012,8.17156E-014,1.13159E-011,5.68993E-014,5.95173E-013,1.16542E-012,4.21382E-014
312,974.099,995.9,319.4,54.925,6.99439E-007,4.68778E-005,1.08553E-010,1.44193E-012,2.88174E-011,1.20111E-012,2.73901E-012,1.32343E-012,8.049E-014,1.12245E-011,6.15183E-014,6.97947E-013,1.11104E-012,3.30205E-014
313,977.221,999.0,320.9,55.175,6.9024E-007,4.6788E-005,1.09762E-010,1.478E-012,2.91871E-011,1.17852E-012,2.99025E-012,1.26933E-012,6.77534E-014,1.1304E-011,7.16513E-014,5.76088E-013,1.11494E-012,1.34673E-014
