MID Data C:\ESCO\Data\SIM\HMK\20260422\20260422_GZ_1421_5_14days_SIM_A.mfd
April 22 2026 14:35:27

Sample Weight : 303.2 mg

Normalization : per 100 mg (Sample weight : 303.2 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
304,948.998,969.8,318.2,53.140,6.80377E-007,6.01592E-005,1.56123E-010,1.74783E-012,3.41469E-011,9.04609E-013,1.85942E-012,2.02707E-012,6.87474E-014,1.11816E-011,7.60548E-014,4.87975E-013,7.16409E-013,8.96524E-014
305,952.121,973.1,319.8,53.365,6.77252E-007,6.01592E-005,1.56996E-010,1.82502E-012,3.39614E-011,9.76411E-013,1.89146E-012,2.22149E-012,7.55732E-014,1.08625E-011,3.49105E-014,3.97683E-013,6.57743E-013,4.50698E-014
306,955.243,975.8,321.3,53.670,6.70656E-007,6.00439E-005,1.60903E-010,1.8392E-012,3.29529E-011,1.10313E-012,1.77646E-012,2.38384E-012,2.7869E-014,1.10605E-011,7.0425E-014,4.86432E-013,7.62836E-013,3.10408E-014
307,958.366,979.2,322.9,53.920,6.65656E-007,6.00439E-005,1.62768E-010,1.65107E-012,3.1882E-011,1.11959E-012,1.77323E-012,2.00433E-012,5.61498E-014,1.09961E-011,8.88999E-014,5.14412E-013,7.46552E-013,2.98315E-014
308,961.489,982.4,324.5,54.175,6.59933E-007,6.00439E-005,1.64869E-010,1.7865E-012,3.09227E-011,9.17134E-013,1.8664E-012,1.96969E-012,3.21581E-014,1.06994E-011,7.08342E-014,3.78336E-013,6.7541E-013,4.40565E-014
309,964.611,985.7,326.1,54.400,6.53507E-007,5.99289E-005,1.70398E-010,1.79763E-012,3.00497E-011,1.01143E-012,1.75028E-012,2.0075E-012,5.41784E-014,1.07799E-011,7.50364E-014,4.35284E-013,7.42476E-013,5.09565E-014
310,967.734,988.8,327.7,54.620,6.45654E-007,5.99289E-005,1.68654E-010,1.67151E-012,2.8675E-011,9.5494E-013,1.90591E-012,1.6886E-012,6.25232E-014,1.07375E-011,5.96832E-014,4.45353E-013,6.84584E-013,2.03136E-014
311,970.856,991.6,329.3,54.910,6.37529E-007,5.99289E-005,1.72359E-010,1.70479E-012,2.71226E-011,9.10984E-013,2.08009E-012,2.13856E-012,5.37844E-014,1.05418E-011,1.04762E-013,4.1909E-013,7.26187E-013,4.34944E-014
312,973.979,994.8,330.8,55.170,6.29144E-007,5.99289E-005,1.68665E-010,1.76712E-012,2.69779E-011,9.47943E-013,1.79923E-012,2.25096E-012,3.24684E-014,1.06455E-011,5.3912E-014,4.01202E-013,6.78315E-013,2.43876E-014
313,977.102,997.9,332.5,55.445,6.20155E-007,5.98139E-005,1.7564E-010,1.7067E-012,2.5398E-011,1.00145E-012,1.9136E-012,1.92174E-012,6.60325E-014,1.04209E-011,7.69373E-014,3.68908E-013,6.60959E-013,2.42702E-014
314,980.224,1000.9,334.1,55.770,6.11646E-007,5.98139E-005,1.76959E-010,1.47501E-012,2.41437E-011,8.81986E-013,1.9971E-012,1.97329E-012,8.32092E-014,1.04943E-011,6.40529E-014,3.92638E-013,7.53454E-013,1.5239E-014
315,983.347,1004.1,335.6,55.990,6.03949E-007,5.96993E-005,1.75609E-010,1.55156E-012,2.34885E-011,1.06565E-012,1.86509E-012,1.76019E-012,5.3917E-014,9.8779E-012,7.98363E-014,4.16836E-013,7.22736E-013,6.62698E-014
316,986.469,1007.1,337.2,56.265,5.95662E-007,5.96993E-005,1.75846E-010,1.61766E-012,2.24098E-011,8.32501E-013,1.83186E-012,2.00294E-012,1.70574E-014,9.7658E-012,7.10195E-014,4.0384E-013,6.21706E-013,6.16063E-014
317,989.592,1010.2,338.8,56.520,5.88844E-007,5.96993E-005,1.78275E-010,1.4907E-012,2.22389E-011,1.04202E-012,2.06166E-012,1.9958E-012,6.14693E-014,1.01575E-011,6.42445E-014,3.80884E-013,7.68903E-013,4.55933E-014
318,992.715,1013.4,340.3,56.810,5.77763E-007,5.96993E-005,1.7891E-010,1.3872E-012,2.0254E-011,8.72651E-013,2.1678E-012,2.13498E-012,5.86554E-014,9.61673E-012,9.17633E-014,3.45662E-013,7.65156E-013,4.96946E-014
319,995.837,1017.1,342.0,57.050,5.71807E-007,5.96993E-005,1.78244E-010,1.36269E-012,1.90625E-011,9.09191E-013,1.80207E-012,2.17E-012,4.21417E-014,9.38791E-012,8.24891E-014,3.22694E-013,6.88054E-013,4.50356E-014
320,998.960,1020.2,343.6,57.255,5.63637E-007,5.96993E-005,1.78184E-010,1.43504E-012,1.93606E-011,9.8481E-013,1.97107E-012,2.28181E-012,4.02947E-014,9.3916E-012,4.74713E-014,3.05968E-013,7.72409E-013,1.69997E-014
321,1002.082,1022.9,345.2,57.520,5.5335E-007,5.96993E-005,1.78954E-010,1.50271E-012,1.80828E-011,9.45765E-013,1.97627E-012,1.79313E-012,5.98996E-014,9.32985E-012,4.36505E-014,3.30574E-013,6.92761E-013,3.22412E-014
322,1005.205,1026.1,346.8,57.745,5.4513E-007,5.95848E-005,1.80166E-010,1.23808E-012,1.74634E-011,7.93209E-013,2.01437E-012,2.30358E-012,7.75445E-014,9.08286E-012,4.65063E-014,3.18827E-013,6.93483E-013,1.93098E-014
323,1008.328,1029.0,348.5,58.020,5.35489E-007,5.95848E-005,1.79445E-010,1.35141E-012,1.68503E-011,8.36979E-013,2.03502E-012,1.93208E-012,3.42132E-014,9.12467E-012,9.22036E-014,2.85696E-013,7.7454E-013,2.39942E-014
324,1011.450,1031.8,350.0,58.400,5.26926E-007,5.94706E-005,1.7905E-010,1.18541E-012,1.60991E-011,8.46062E-013,1.97645E-012,1.86677E-012,7.67337E-014,8.96861E-012,5.2945E-014,3.14196E-013,8.83149E-013,1.92559E-014
325,1014.573,1035.1,351.5,58.655,5.19099E-007,5.94706E-005,1.77725E-010,1.2858E-012,1.49865E-011,8.27607E-013,1.93874E-012,1.8104E-012,6.66974E-014,8.81289E-012,5.72792E-014,3.00769E-013,9.07979E-013,3.44391E-014
326,1017.695,1038.5,353.1,58.910,5.13452E-007,5.94706E-005,1.7908E-010,1.20481E-012,1.4717E-011,8.57205E-013,2.23866E-012,2.25727E-012,5.45458E-014,8.39524E-012,6.70642E-014,2.31001E-013,8.79826E-013,6.07872E-014
327,1020.818,1041.4,354.7,59.180,5.06408E-007,5.94706E-005,1.77748E-010,1.10196E-012,1.4058E-011,8.08895E-013,1.98183E-012,1.96603E-012,3.97694E-014,8.86251E-012,5.97042E-014,2.16119E-013,1.05107E-012,1.9641E-014
328,1023.941,1044.6,356.2,59.475,5.00034E-007,5.94706E-005,1.75414E-010,1.12943E-012,1.34333E-011,7.9707E-013,2.08705E-012,2.04216E-012,2.39403E-014,8.19204E-012,4.61142E-014,2.71999E-013,1.08201E-012,3.40958E-014
329,1027.063,1047.6,357.8,59.745,4.93458E-007,5.93566E-005,1.78159E-010,1.05888E-012,1.35062E-011,8.27899E-013,1.94673E-012,1.96434E-012,3.513E-014,8.23483E-012,9.16294E-014,2.58872E-013,1.19621E-012,4.46016E-014
330,1030.186,1051.0,359.3,60.010,4.88934E-007,5.93566E-005,1.77851E-010,1.15606E-012,1.32553E-011,9.00986E-013,2.03763E-012,1.86712E-012,4.42152E-014,8.08663E-012,5.49658E-014,2.60857E-013,1.59132E-012,5.50204E-014
331,1033.308,1054.1,360.9,60.285,4.85009E-007,5.93566E-005,1.78868E-010,1.04614E-012,1.2489E-011,9.19461E-013,2.12224E-012,1.99058E-012,6.7198E-014,8.22952E-012,5.56746E-014,3.03536E-013,1.91771E-012,1.39738E-014
332,1036.431,1057.0,362.4,60.585,4.80562E-007,5.92428E-005,1.79828E-010,1.06389E-012,1.25523E-011,8.8008E-013,2.46926E-012,2.20007E-012,4.89674E-014,8.38119E-012,3.75398E-014,2.35333E-013,2.19825E-012,1.82902E-014
333,1039.554,1059.9,363.9,60.865,4.76431E-007,5.92428E-005,1.78993E-010,1.03896E-012,1.22899E-011,1.0929E-012,2.61729E-012,1.8734E-012,4.49328E-014,8.12243E-012,4.91292E-014,1.83117E-013,2.70725E-012,2.80873E-014
334,1042.676,1063.2,365.5,61.170,4.73696E-007,5.91293E-005,1.81398E-010,1.01254E-012,1.17075E-011,1.07005E-012,2.73045E-012,2.16005E-012,3.47328E-014,8.54727E-012,7.89816E-014,1.92779E-013,3.17549E-012,3.55367E-014
335,1045.799,1066.4,367.1,61.460,4.71249E-007,5.91293E-005,1.8447E-010,1.06618E-012,1.15807E-011,9.84291E-013,2.8836E-012,1.8767E-012,4.79796E-014,8.52465E-012,1.10632E-013,2.12444E-013,3.44354E-012,1.3781E-014
336,1048.921,1069.1,368.6,61.735,4.67197E-007,5.91293E-005,1.88059E-010,1.04846E-012,1.13621E-011,1.25848E-012,2.67566E-012,1.93975E-012,8.22505E-014,8.97265E-012,9.36642E-014,2.52308E-013,3.80376E-012,1.30837E-014
337,1052.044,1072.5,370.2,62.035,4.64783E-007,5.91293E-005,1.88579E-010,9.11522E-013,1.09599E-011,1.04618E-012,3.07372E-012,1.91208E-012,9.26668E-014,8.78956E-012,6.79493E-014,2.36645E-013,4.11211E-012,2.53666E-014
338,1055.167,1075.4,371.7,62.310,4.61318E-007,5.91293E-005,1.87163E-010,1.06305E-012,1.07346E-011,1.23401E-012,3.19223E-012,1.91603E-012,4.51993E-014,8.96579E-012,8.86556E-014,2.37997E-013,4.61046E-012,1.58621E-014
339,1058.289,1078.7,373.2,62.605,4.57088E-007,5.91293E-005,1.87762E-010,9.65011E-013,1.07016E-011,1.26251E-012,2.77912E-012,2.01454E-012,3.41263E-014,8.74848E-012,5.17033E-014,2.01622E-013,4.64179E-012,3.51021E-014
340,1061.412,1081.9,374.7,62.905,4.53942E-007,5.90159E-005,1.91388E-010,1.11633E-012,1.06256E-011,1.2338E-012,3.33132E-012,2.07731E-012,4.66624E-014,8.63161E-012,1.16492E-013,1.96672E-013,4.60208E-012,1.1368E-014
341,1064.534,1085.0,376.2,63.210,4.51076E-007,5.90159E-005,1.91727E-010,9.14892E-013,1.02681E-011,1.35068E-012,3.43731E-012,1.96544E-012,2.26504E-014,9.43058E-012,7.73428E-014,1.83399E-013,4.71426E-012,5.82836E-015
342,1067.657,1088.1,377.7,63.480,4.48745E-007,5.89028E-005,1.94679E-010,9.31772E-013,1.00775E-011,1.15893E-012,3.12868E-012,2.02131E-012,4.01507E-014,8.96331E-012,8.19491E-014,1.34989E-013,4.91986E-012,2.88423E-014
343,1070.780,1090.9,379.3,63.820,4.46427E-007,5.89028E-005,2.01513E-010,9.89589E-013,9.89355E-012,1.34729E-012,3.2335E-012,2.08059E-012,4.77391E-014,9.14315E-012,6.07441E-014,1.84187E-013,5.1254E-012,3.03422E-014
344,1073.902,1094.0,380.9,64.080,4.44375E-007,5.89028E-005,2.03692E-010,1.03295E-012,1.003E-011,1.22929E-012,3.3744E-012,1.90651E-012,6.72754E-014,8.78498E-012,9.20038E-014,1.66952E-013,5.38775E-012,1.49452E-014
345,1077.025,1097.7,382.4,64.555,4.44631E-007,5.89028E-005,2.06673E-010,8.15501E-013,8.88615E-012,1.27862E-012,3.61123E-012,1.95647E-012,3.70595E-014,8.94983E-012,1.24287E-013,1.86248E-013,5.36895E-012,-6.24394E-015
346,1080.147,1101.5,384.2,64.870,4.45657E-007,5.87898E-005,2.11981E-010,9.64176E-013,9.49356E-012,1.29986E-012,3.40101E-012,2.34583E-012,5.87765E-014,9.40242E-012,9.55549E-014,1.56696E-013,5.64533E-012,2.23166E-014
347,1083.270,1104.8,385.9,65.195,4.47713E-007,5.89028E-005,2.18201E-010,9.48308E-013,9.65072E-012,1.2417E-012,3.54453E-012,2.15966E-012,5.0763E-014,8.99149E-012,7.11071E-014,1.71173E-013,5.66026E-012,1.78943E-014
348,1086.393,1108.2,387.6,65.530,4.49262E-007,5.87898E-005,2.25239E-010,8.40862E-013,9.23897E-012,1.1422E-012,3.19566E-012,1.95472E-012,4.53217E-014,9.53391E-012,6.69239E-014,1.38513E-013,5.489E-012,3.43211E-014
349,1089.515,1111.0,389.1,65.890,4.49004E-007,5.87898E-005,2.32179E-010,8.25982E-013,9.72018E-012,1.16258E-012,3.37866E-012,2.21935E-012,8.61024E-014,9.69393E-012,6.64335E-014,1.42857E-013,6.17349E-012,1.91227E-014
350,1092.638,1114.9,390.8,66.120,4.51596E-007,5.86772E-005,2.37576E-010,7.48611E-013,9.34625E-012,1.16673E-012,3.2657E-012,2.21053E-012,7.005E-014,9.43294E-012,7.82488E-014,1.38835E-013,6.42504E-012,3.69021E-014
351,1095.760,1118.1,392.3,66.415,4.53681E-007,5.86772E-005,2.44992E-010,8.27731E-013,9.28624E-012,1.16423E-012,3.67539E-012,2.3643E-012,5.08449E-014,8.71819E-012,9.91163E-014,1.51976E-013,6.88435E-012,4.23688E-014
352,1098.883,1120.2,393.7,66.750,4.5525E-007,5.86772E-005,2.51062E-010,8.34545E-013,9.01993E-012,1.19966E-012,3.36007E-012,2.37631E-012,8.32308E-014,9.1692E-012,8.74285E-014,1.73921E-013,6.23248E-012,3.32094E-014
353,1102.006,1123.2,395.2,67.130,4.59463E-007,5.86772E-005,2.605E-010,7.25546E-013,9.24678E-012,1.38076E-012,3.3951E-012,1.90869E-012,5.29875E-014,9.48223E-012,9.0212E-014,1.42969E-013,6.79543E-012,3.04126E-014
354,1105.128,1126.6,396.7,67.470,4.65854E-007,5.85646E-005,2.67635E-010,8.37899E-013,9.07502E-012,1.33883E-012,3.34081E-012,2.05255E-012,4.22292E-014,1.0238E-011,9.65409E-014,2.00594E-013,7.75908E-012,2.91202E-014
355,1108.251,1129.9,398.3,67.800,4.74788E-007,5.85646E-005,2.82162E-010,8.28788E-013,9.2294E-012,1.47777E-012,3.8092E-012,2.14069E-012,5.13512E-014,1.04806E-011,7.13932E-014,1.74056E-013,8.47268E-012,5.49398E-015
356,1111.373,1133.0,399.8,68.150,4.85009E-007,5.85646E-005,2.92213E-010,8.96043E-013,9.2343E-012,1.35623E-012,3.96332E-012,2.24047E-012,9.82248E-014,1.03012E-011,1.08057E-013,1.62087E-013,9.08114E-012,2.20616E-014
357,1114.496,1136.1,401.3,68.485,4.96878E-007,5.84524E-005,3.04147E-010,8.98856E-013,9.48921E-012,1.38139E-012,3.99121E-012,2.28332E-012,5.50007E-014,1.0523E-011,1.10233E-013,1.7721E-013,9.82499E-012,4.81255E-014
358,1117.619,1139.3,402.9,68.810,5.11093E-007,5.84524E-005,3.24384E-010,9.31073E-013,9.69028E-012,1.62421E-012,4.02116E-012,2.18851E-012,8.78174E-014,1.11384E-011,1.55587E-013,1.53141E-013,1.0145E-011,1.53481E-014
359,1120.741,1142.5,404.5,69.135,5.26926E-007,5.84524E-005,3.48443E-010,8.57495E-013,1.03088E-011,1.46231E-012,4.12728E-012,2.42668E-012,6.98749E-014,1.10402E-011,8.60904E-014,1.50932E-013,1.03079E-011,1.00121E-015
360,1123.864,1145.4,406.0,69.475,5.44816E-007,5.84524E-005,3.70306E-010,9.0283E-013,1.00718E-011,1.4767E-012,4.289E-012,2.38601E-012,9.18876E-014,1.18192E-011,1.08305E-013,1.42224E-013,1.07233E-011,2.53425E-014
361,1126.986,1148.5,407.6,69.800,5.63637E-007,5.84524E-005,3.93322E-010,8.47544E-013,1.03283E-011,1.41699E-012,3.89646E-012,2.21311E-012,8.03851E-014,1.1573E-011,9.79907E-014,1.39403E-013,9.65013E-012,2.18662E-014
362,1130.109,1151.7,409.1,70.140,5.86476E-007,5.83403E-005,4.25656E-010,8.47286E-013,1.07044E-011,1.52539E-012,3.83022E-012,2.31501E-012,6.0791E-014,1.1556E-011,6.63288E-014,9.7466E-014,9.14313E-012,2.46198E-014
363,1133.232,1154.9,410.6,70.450,6.10239E-007,5.83403E-005,4.6016E-010,8.32921E-013,1.17291E-011,1.56802E-012,4.34233E-012,2.48301E-012,1.29412E-013,1.13398E-011,1.02657E-013,1.2658E-013,8.7835E-012,7.70579E-015
364,1136.354,1157.7,412.2,70.820,6.38263E-007,5.82285E-005,4.94992E-010,7.52188E-013,1.14154E-011,1.44246E-012,3.91951E-012,2.44107E-012,9.30291E-014,1.05244E-011,6.00664E-014,1.13395E-013,7.31996E-012,1.71539E-014
365,1139.477,1161.3,413.7,71.150,6.7027E-007,5.82285E-005,5.27899E-010,9.7567E-013,1.14336E-011,1.53594E-012,4.20668E-012,2.44597E-012,6.00055E-014,1.1008E-011,1.19866E-013,7.66467E-014,6.47244E-012,2.29632E-014
366,1142.599,1164.2,415.2,71.510,7.07945E-007,5.82285E-005,5.80455E-010,9.79259E-013,1.26311E-011,1.61044E-012,3.8002E-012,2.43922E-012,4.00111E-014,1.03657E-011,7.54545E-014,9.35887E-014,6.38749E-012,1.1913E-014
367,1145.722,1167.5,416.8,71.815,7.46449E-007,5.82285E-005,6.31218E-010,8.25133E-013,1.28053E-011,1.4908E-012,3.95982E-012,2.52655E-012,9.59921E-014,9.8288E-012,5.69994E-014,1.15405E-013,5.11099E-012,-2.71812E-015
368,1148.845,1170.6,418.3,72.135,7.8886E-007,5.82285E-005,6.90397E-010,8.50373E-013,1.32809E-011,1.29568E-012,3.42309E-012,2.56764E-012,7.13856E-014,9.72337E-012,1.03738E-013,1.04906E-013,4.48874E-012,3.56928E-014
369,1151.967,1173.6,419.8,72.485,8.33201E-007,5.82285E-005,7.44083E-010,8.51063E-013,1.49187E-011,1.32229E-012,3.61119E-012,2.69032E-012,5.47419E-014,8.94964E-012,8.15652E-014,1.10327E-013,4.20188E-012,5.20174E-014
370,1155.090,1176.8,421.2,72.810,8.75487E-007,5.81169E-005,8.03217E-010,8.78773E-013,1.49024E-011,1.29645E-012,3.54957E-012,2.28147E-012,6.74575E-014,9.08713E-012,1.12276E-013,7.74703E-014,3.75572E-012,1.42682E-014
371,1158.212,1179.8,422.8,73.140,9.17276E-007,5.81169E-005,8.60036E-010,9.18667E-013,1.60697E-011,1.2839E-012,3.33708E-012,2.55042E-012,6.00157E-014,8.70143E-012,5.62614E-014,7.64278E-014,3.34538E-012,3.19271E-014
372,1161.335,1182.9,424.3,73.490,9.49511E-007,5.81169E-005,9.14524E-010,1.03357E-012,1.70661E-011,1.29902E-012,3.92393E-012,2.58872E-012,7.2817E-014,8.51911E-012,9.12728E-014,6.97556E-014,3.13825E-012,-1.18337E-014
373,1164.458,1186.1,425.7,73.835,9.78363E-007,5.81169E-005,9.49323E-010,1.01401E-012,1.84708E-011,1.30004E-012,3.39808E-012,2.851E-012,7.07277E-014,8.52469E-012,5.19317E-014,7.7983E-014,3.17396E-012,2.44288E-014
374,1167.580,1188.9,427.2,74.175,9.94832E-007,5.80055E-005,9.72728E-010,9.63692E-013,1.96987E-011,1.37121E-012,3.48691E-012,2.71459E-012,7.73764E-014,8.46882E-012,6.10512E-014,4.72512E-014,3.05434E-012,9.42651E-015
375,1170.703,1192.1,428.7,74.550,1.0023E-006,5.80055E-005,9.77626E-010,1.10048E-012,2.16062E-011,1.41627E-012,3.85982E-012,2.74695E-012,5.04401E-014,8.26717E-012,6.67444E-014,9.21053E-014,3.22212E-012,2.32214E-014
376,1173.825,1195.4,430.4,74.865,1.00519E-006,5.80055E-005,9.77616E-010,1.19945E-012,2.47479E-011,1.52069E-012,3.77041E-012,3.00248E-012,8.70009E-014,8.25667E-012,7.69253E-014,1.28136E-013,3.13588E-012,5.2445E-014
377,1176.948,1197.6,431.8,75.085,1E-006,5.80055E-005,9.56999E-010,1.13492E-012,2.59123E-011,1.54768E-012,3.91254E-012,2.7996E-012,7.14497E-014,8.78647E-012,3.86641E-014,6.69518E-014,3.23583E-012,3.29182E-014
