MID Data C:\ESCO\Data\SIM\HMK\20260408\20260408_GZ_1421_2_7h_SIM_A.mfd
April 08 2026 20:56:53

Sample Weight : 335 mg

Normalization : per 100 mg (Sample weight : 335 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
307,958.511,979.6,317.9,53.330,6.48261E-007,4.72389E-005,1.03412E-010,1.39419E-012,2.89441E-011,1.29395E-012,2.62529E-012,1.37942E-012,7.56505E-014,1.1813E-011,6.45197E-014,6.85837E-013,6.73685E-013,4.56199E-014
308,961.634,982.4,319.4,53.615,6.4121E-007,4.72389E-005,1.04722E-010,1.43945E-012,2.84426E-011,1.30768E-012,2.77836E-012,1.28299E-012,3.15886E-014,1.16494E-011,6.13562E-014,5.99975E-013,7.09155E-013,2.93633E-014
309,964.756,985.3,321.0,53.855,6.31684E-007,4.72389E-005,1.06672E-010,1.38396E-012,2.72095E-011,1.09147E-012,2.76766E-012,1.52411E-012,4.79289E-014,1.14458E-011,6.72807E-014,6.20549E-013,5.70953E-013,3.02879E-014
310,967.879,988.8,322.5,54.115,6.24813E-007,4.72389E-005,1.08909E-010,1.31967E-012,2.64594E-011,1.26313E-012,2.67452E-012,1.33401E-012,7.24375E-014,1.14193E-011,8.02778E-014,6.46047E-013,7.22259E-013,1.73706E-014
311,971.002,991.9,324.1,54.350,6.15886E-007,4.72389E-005,1.1112E-010,1.41697E-012,2.55646E-011,1.28252E-012,2.70218E-012,1.32188E-012,4.73409E-014,1.05996E-011,9.07872E-014,6.16507E-013,7.02327E-013,2.82642E-014
312,974.124,995.0,325.7,54.625,6.04993E-007,4.72389E-005,1.12341E-010,1.39218E-012,2.43978E-011,1.24523E-012,2.74397E-012,1.4801E-012,6.49946E-014,1.13881E-011,8.29647E-014,6.34842E-013,6.69332E-013,2.43369E-015
313,977.247,998.4,327.3,54.805,5.96005E-007,4.72389E-005,1.13739E-010,1.26009E-012,2.35605E-011,1.2243E-012,2.62723E-012,1.46565E-012,8.21436E-014,1.09016E-011,5.76717E-014,4.71705E-013,7.00324E-013,3.65685E-014
314,980.369,1001.2,328.8,55.125,5.84453E-007,4.72389E-005,1.15031E-010,1.22093E-012,2.1824E-011,1.1278E-012,2.65356E-012,1.21742E-012,5.61236E-014,1.09009E-011,6.69235E-014,5.73501E-013,6.37344E-013,3.47981E-014
315,983.492,1004.3,330.4,55.350,5.74447E-007,4.71484E-005,1.15897E-010,1.25232E-012,2.18347E-011,1.20749E-012,2.61953E-012,1.47427E-012,3.17269E-014,1.04385E-011,6.63401E-014,5.35342E-013,6.65185E-013,4.0764E-014
316,986.615,1007.2,331.9,55.660,5.62341E-007,4.71484E-005,1.16761E-010,1.23601E-012,2.00139E-011,1.14248E-012,2.77711E-012,1.42342E-012,4.03316E-014,9.78516E-012,5.81461E-014,5.05234E-013,6.95102E-013,3.01765E-014
317,989.737,1010.5,333.5,55.930,5.52395E-007,4.71484E-005,1.17371E-010,1.16768E-012,1.94017E-011,1.09758E-012,2.58787E-012,1.22956E-012,5.91614E-014,1.02337E-011,6.16134E-014,5.42449E-013,6.56276E-013,5.088E-014
318,992.860,1013.8,335.1,56.175,5.42937E-007,4.71484E-005,1.18052E-010,1.01352E-012,1.92856E-011,1.20382E-012,2.66909E-012,1.31414E-012,6.81582E-014,9.92429E-012,5.74983E-014,4.46309E-013,6.56133E-013,1.80976E-014
319,995.982,1017.0,336.7,56.440,5.32721E-007,4.71484E-005,1.20036E-010,1.14964E-012,1.68345E-011,1.15487E-012,2.64023E-012,1.3524E-012,4.91538E-014,9.62725E-012,5.65347E-014,4.40299E-013,7.33946E-013,3.07944E-014
320,999.105,1019.8,338.2,56.690,5.20595E-007,4.71484E-005,1.20819E-010,1.09593E-012,1.68077E-011,9.45632E-013,2.51435E-012,1.39567E-012,2.28978E-014,9.83421E-012,5.01117E-014,4.06611E-013,9.19676E-013,2.75981E-014
321,1002.228,1022.9,339.8,56.945,5.09624E-007,4.7058E-005,1.22751E-010,1.06497E-012,1.56964E-011,1.11679E-012,2.61105E-012,1.36111E-012,6.5075E-014,9.23792E-012,5.85228E-014,3.88244E-013,7.04603E-013,1.20243E-014
322,1005.350,1026.7,341.4,57.165,5.02632E-007,4.7058E-005,1.21039E-010,1.02359E-012,1.47448E-011,1.08504E-012,2.66417E-012,1.30961E-012,5.57669E-014,9.18665E-012,6.56137E-014,3.9243E-013,9.22203E-013,7.99591E-015
323,1008.473,1029.6,343.0,57.405,4.93458E-007,4.7058E-005,1.21438E-010,1.07271E-012,1.43977E-011,1.00974E-012,2.65975E-012,1.36115E-012,4.71836E-014,8.97434E-012,6.85579E-014,3.69514E-013,8.5426E-013,4.50382E-014
324,1011.595,1032.5,344.6,57.680,4.83894E-007,4.7058E-005,1.2353E-010,9.69501E-013,1.35314E-011,1.04845E-012,2.62512E-012,1.3926E-012,6.77579E-014,8.73219E-012,6.25225E-014,3.81064E-013,8.7018E-013,3.04894E-014
325,1014.718,1035.4,346.2,57.980,4.74788E-007,4.7058E-005,1.23991E-010,8.51128E-013,1.29443E-011,9.9565E-013,2.57807E-012,1.47352E-012,4.65611E-014,8.615E-012,4.33832E-014,3.3256E-013,1.05224E-012,1.54026E-014
326,1017.841,1038.6,347.7,58.235,4.67735E-007,4.7058E-005,1.23525E-010,9.16463E-013,1.23948E-011,1.07205E-012,2.72603E-012,1.31715E-012,6.08692E-014,8.70327E-012,6.83695E-014,3.54497E-013,1.00011E-012,2.98003E-014
327,1020.963,1041.5,349.3,58.530,4.59463E-007,4.7058E-005,1.23393E-010,8.81526E-013,1.17251E-011,1.10847E-012,2.52423E-012,1.54194E-012,5.23002E-014,8.13384E-012,7.11564E-014,3.35825E-013,1.20029E-012,9.53778E-015
328,1024.086,1044.7,350.9,58.755,4.52637E-007,4.7058E-005,1.25442E-010,8.42158E-013,1.11649E-011,1.10966E-012,2.54078E-012,1.45372E-012,5.91579E-014,8.22429E-012,2.96751E-014,3.05718E-013,1.14653E-012,3.45379E-014
329,1027.208,1047.9,352.5,59.055,4.46684E-007,4.69678E-005,1.26115E-010,8.90729E-013,1.04902E-011,1.07473E-012,2.82916E-012,1.50686E-012,4.52478E-014,7.82395E-012,8.96652E-014,2.9165E-013,1.35202E-012,5.30197E-014
330,1030.331,1050.8,354.1,59.390,4.40048E-007,4.69678E-005,1.27686E-010,7.07494E-013,1.03623E-011,1.26373E-012,2.83694E-012,1.40888E-012,5.03402E-014,8.06315E-012,4.42445E-014,3.42422E-013,1.22216E-012,3.16517E-014
331,1033.454,1054.2,355.7,59.635,4.35011E-007,4.69678E-005,1.26642E-010,8.48253E-013,1.00929E-011,9.63189E-013,2.59697E-012,1.49527E-012,6.58175E-014,8.20982E-012,3.89137E-014,2.7698E-013,1.40405E-012,2.36547E-014
332,1036.576,1057.5,357.3,59.890,4.30775E-007,4.68778E-005,1.30636E-010,8.28287E-013,1.02686E-011,1.07749E-012,2.98927E-012,1.32096E-012,6.89329E-014,8.02484E-012,8.1834E-014,2.93177E-013,1.47718E-012,2.74556E-014
333,1039.699,1060.4,358.9,60.140,4.24864E-007,4.68778E-005,1.31442E-010,7.87922E-013,9.55129E-012,1.22477E-012,3.1728E-012,1.32336E-012,6.7704E-014,7.6285E-012,8.26725E-014,2.32902E-013,1.53046E-012,1.81797E-014
334,1042.821,1063.3,360.4,60.465,4.19517E-007,4.69678E-005,1.31165E-010,7.71098E-013,8.80402E-012,1.12172E-012,3.04372E-012,1.4169E-012,6.4816E-014,7.59795E-012,8.43596E-014,2.58023E-013,1.80953E-012,3.49009E-014
335,1045.944,1066.6,362.0,60.750,4.1615E-007,4.68778E-005,1.32697E-010,7.38868E-013,8.85132E-012,1.11036E-012,3.08835E-012,1.29025E-012,4.08203E-014,7.43112E-012,4.26395E-014,2.66378E-013,2.11846E-012,2.37425E-014
336,1049.067,1069.5,363.6,61.050,4.12097E-007,4.68778E-005,1.34318E-010,6.90832E-013,8.75023E-012,1.151E-012,3.05569E-012,1.25624E-012,4.84509E-014,7.43091E-012,2.96005E-014,2.10063E-013,2.33656E-012,1.53199E-014
337,1052.189,1072.9,365.2,61.295,4.10677E-007,4.68778E-005,1.36262E-010,6.90813E-013,8.41233E-012,1.33749E-012,3.10307E-012,1.3431E-012,8.35981E-014,7.70618E-012,5.58973E-014,2.61519E-013,2.47537E-012,1.84473E-014
338,1055.312,1075.8,366.8,61.585,4.07849E-007,4.68778E-005,1.40316E-010,7.24523E-013,7.95802E-012,1.22187E-012,3.27892E-012,1.41296E-012,1.97199E-014,7.58378E-012,7.12012E-014,2.21744E-013,3.0913E-012,1.82412E-014
339,1058.434,1078.8,368.3,61.930,4.05275E-007,4.68778E-005,1.42182E-010,7.18486E-013,7.70834E-012,1.18765E-012,3.37169E-012,1.35551E-012,6.28262E-014,7.87721E-012,6.0922E-014,2.42851E-013,3.40267E-012,2.62089E-014
340,1061.557,1081.9,370.0,62.190,4.0411E-007,4.6788E-005,1.44409E-010,6.89727E-013,7.46813E-012,1.26235E-012,3.61582E-012,1.44699E-012,7.59445E-014,7.79657E-012,7.0415E-014,1.9124E-013,3.67405E-012,5.14572E-014
341,1064.680,1085.3,371.6,62.475,4.0411E-007,4.6788E-005,1.45884E-010,7.23092E-013,6.92638E-012,1.34758E-012,3.8068E-012,1.44384E-012,4.68786E-014,7.85481E-012,9.42948E-014,2.26352E-013,4.31285E-012,1.0305E-014
342,1067.802,1088.3,373.2,62.805,4.03181E-007,4.6788E-005,1.49335E-010,6.56025E-013,7.42208E-012,1.29175E-012,3.83947E-012,1.19218E-012,4.27429E-014,7.72976E-012,6.92573E-014,1.9597E-013,4.73159E-012,2.61745E-014
343,1070.925,1091.4,374.8,63.040,4.02717E-007,4.6788E-005,1.54361E-010,6.51723E-013,7.39239E-012,1.24747E-012,3.76646E-012,1.62039E-012,2.96441E-014,7.96762E-012,6.4089E-014,1.29015E-013,4.77729E-012,1.25704E-014
344,1074.047,1094.0,376.3,63.400,4.0156E-007,4.6788E-005,1.5758E-010,6.35538E-013,7.14136E-012,1.42948E-012,4.08829E-012,1.56021E-012,7.56717E-014,7.99147E-012,5.32023E-014,1.72011E-013,5.43225E-012,2.84491E-014
345,1077.170,1098.1,378.0,63.800,4.03181E-007,4.6788E-005,1.60418E-010,6.53829E-013,6.71761E-012,1.44231E-012,4.0467E-012,1.54351E-012,8.33547E-014,7.70562E-012,9.41989E-014,1.37799E-013,5.54944E-012,3.48141E-014
346,1080.293,1102.2,379.7,64.145,4.05508E-007,4.6788E-005,1.65624E-010,6.58023E-013,6.9731E-012,1.49415E-012,4.20848E-012,1.59022E-012,6.19706E-014,8.1015E-012,7.33581E-014,1.49952E-013,6.14991E-012,1.8379E-014
347,1083.415,1105.5,381.4,64.435,4.09025E-007,4.66982E-005,1.7139E-010,6.80137E-013,6.5982E-012,1.54033E-012,4.47273E-012,1.43371E-012,4.86772E-014,8.39679E-012,8.22056E-014,1.53153E-013,6.3043E-012,1.65012E-014
348,1086.538,1108.3,383.0,64.740,4.10913E-007,4.66982E-005,1.77084E-010,5.76626E-013,7.30371E-012,1.63104E-012,4.47253E-012,1.62567E-012,5.76683E-014,8.36266E-012,5.76999E-014,2.03123E-013,6.23181E-012,3.5664E-014
349,1089.660,1111.7,384.7,65.045,4.14238E-007,4.66982E-005,1.81984E-010,6.24074E-013,6.75072E-012,1.64389E-012,4.11142E-012,1.59782E-012,4.5064E-014,8.45656E-012,8.64459E-014,1.50117E-013,6.59041E-012,4.18172E-015
350,1092.783,1114.9,386.3,65.310,4.18071E-007,4.66982E-005,1.89237E-010,6.56036E-013,6.59156E-012,1.63204E-012,4.69114E-012,1.54236E-012,7.43636E-014,8.65432E-012,6.72589E-014,1.81959E-013,6.90542E-012,1.88057E-014
351,1095.906,1117.4,387.9,65.710,4.22668E-007,4.66982E-005,1.95809E-010,6.46963E-013,6.50909E-012,1.62769E-012,4.44119E-012,1.63138E-012,5.07175E-014,8.82516E-012,6.38542E-014,1.73171E-013,6.90945E-012,2.6824E-014
352,1099.028,1121.0,389.5,66.010,4.29042E-007,4.66982E-005,2.03021E-010,5.79538E-013,6.21692E-012,1.63659E-012,4.65823E-012,1.54806E-012,6.83132E-014,8.4322E-012,4.04355E-014,1.296E-013,6.99842E-012,3.94794E-014
353,1102.151,1123.8,391.0,66.325,4.37522E-007,4.66982E-005,2.13285E-010,6.78234E-013,6.49504E-012,1.57275E-012,4.67725E-012,1.62912E-012,8.2843E-014,8.9776E-012,8.43728E-014,1.42789E-013,7.59056E-012,3.56382E-014
354,1105.273,1126.9,392.6,66.665,4.47713E-007,4.66982E-005,2.25661E-010,6.72676E-013,6.36024E-012,1.73292E-012,4.73244E-012,1.6762E-012,7.81835E-014,8.87795E-012,7.67553E-014,1.68627E-013,8.44916E-012,3.032E-014
355,1108.396,1130.2,394.2,66.960,4.59463E-007,4.66087E-005,2.37432E-010,6.59424E-013,6.88964E-012,1.69673E-012,5.22746E-012,1.63835E-012,7.59433E-014,8.94144E-012,8.33432E-014,1.56384E-013,9.06283E-012,3.26182E-014
356,1111.519,1133.4,395.7,67.265,4.73696E-007,4.66087E-005,2.47356E-010,7.60816E-013,7.09604E-012,1.75551E-012,5.10457E-012,1.64139E-012,6.98195E-014,9.57418E-012,4.77618E-014,1.46199E-013,1.01158E-011,2.68119E-014
357,1114.641,1136.2,397.4,67.600,4.88371E-007,4.66087E-005,2.65002E-010,7.58223E-013,7.19524E-012,1.89435E-012,5.50167E-012,1.74827E-012,8.00556E-014,9.79321E-012,9.01722E-014,1.96989E-013,1.11934E-011,2.84721E-014
358,1117.764,1139.5,398.9,67.955,5.03501E-007,4.66087E-005,2.81222E-010,7.521E-013,7.52081E-012,1.89473E-012,5.43826E-012,1.73981E-012,8.55162E-014,1.05361E-011,6.5597E-014,1.67864E-013,1.15377E-011,6.58899E-015
359,1120.886,1142.2,400.5,68.325,5.19996E-007,4.66087E-005,2.96834E-010,8.29744E-013,7.58763E-012,1.94842E-012,5.59954E-012,1.97481E-012,6.39564E-014,1.06364E-011,5.79824E-014,1.30183E-013,1.16052E-011,3.45948E-014
360,1124.009,1145.7,402.1,68.635,5.36414E-007,4.65194E-005,3.11936E-010,7.44044E-013,8.172E-012,2.15693E-012,5.32397E-012,1.77636E-012,7.71171E-014,1.10255E-011,1.44204E-013,1.72116E-013,1.11724E-011,4.19349E-014
361,1127.132,1148.8,403.7,68.975,5.52395E-007,4.65194E-005,3.31667E-010,9.07967E-013,8.02312E-012,2.10525E-012,5.39562E-012,1.7475E-012,1.3024E-013,1.06687E-011,7.57986E-014,9.74865E-014,1.05283E-011,3.10022E-014
362,1130.254,1151.9,405.3,69.280,5.69837E-007,4.65194E-005,3.51937E-010,8.4689E-013,9.18795E-012,1.96155E-012,5.59367E-012,1.92216E-012,7.40718E-014,1.10329E-011,1.1361E-013,1.40183E-013,1.01641E-011,9.30062E-015
363,1133.377,1155.0,406.8,69.650,5.8749E-007,4.65194E-005,3.76087E-010,8.80533E-013,9.02688E-012,1.85146E-012,5.56293E-012,1.77039E-012,5.35997E-014,9.89552E-012,3.1039E-014,1.88267E-013,9.52447E-012,2.49864E-014
364,1136.499,1158.2,408.4,69.965,6.08135E-007,4.65194E-005,3.9776E-010,8.9149E-013,9.38684E-012,2.15572E-012,5.43525E-012,1.88527E-012,1.06838E-013,1.03574E-011,1.08685E-013,1.70283E-013,9.33145E-012,3.45529E-014
365,1139.622,1161.8,410.0,70.260,6.31684E-007,4.65194E-005,4.25543E-010,8.81812E-013,1.02778E-011,1.8791E-012,5.24639E-012,2.03566E-012,4.70503E-014,1.00579E-011,8.34632E-014,2.1105E-013,8.97676E-012,3.21835E-014
366,1142.745,1164.2,411.5,70.615,6.52755E-007,4.65194E-005,4.49878E-010,9.34102E-013,1.11642E-011,2.16129E-012,5.22669E-012,2.16665E-012,1.04141E-013,9.75351E-012,9.35833E-014,1.69016E-013,8.52039E-012,2.41927E-014
367,1145.867,1167.5,413.0,70.930,6.78422E-007,4.65194E-005,4.79278E-010,9.54077E-013,1.19657E-011,1.95118E-012,5.34979E-012,1.9155E-012,8.80268E-014,1.0036E-011,9.23659E-014,8.6095E-014,8.18833E-012,-6.69293E-015
368,1148.990,1171.1,414.5,71.215,7.06317E-007,4.65194E-005,5.026E-010,9.82961E-013,1.30394E-011,1.91038E-012,5.53668E-012,2.12874E-012,7.85987E-014,9.45164E-012,7.94067E-014,8.52692E-014,7.18525E-012,4.66295E-016
369,1152.112,1173.4,416.0,71.590,7.34937E-007,4.65194E-005,5.34722E-010,9.76081E-013,1.33416E-011,2.1015E-012,5.54263E-012,1.87902E-012,8.66859E-014,9.06759E-012,8.09951E-014,9.66061E-014,6.97626E-012,1.53527E-014
370,1155.235,1176.8,417.4,71.945,7.65156E-007,4.65194E-005,5.64156E-010,9.08394E-013,1.42718E-011,1.94994E-012,5.81132E-012,2.1105E-012,6.75139E-014,8.64894E-012,8.22039E-014,1.12465E-013,5.88864E-012,4.55154E-015
371,1158.358,1180.0,419.0,72.265,7.97994E-007,4.65194E-005,5.97544E-010,9.53336E-013,1.58738E-011,2.20637E-012,5.57119E-012,2.06973E-012,5.95834E-014,8.81279E-012,5.3316E-014,1.47273E-013,5.67367E-012,1.05479E-014
372,1161.480,1182.5,420.6,72.640,8.29373E-007,4.64302E-005,6.31789E-010,1.04217E-012,1.81844E-011,2.04866E-012,5.70156E-012,2.0144E-012,9.90996E-014,8.90868E-012,4.51277E-014,8.85993E-014,5.84214E-012,7.24823E-015
373,1164.603,1185.9,422.1,73.000,8.56545E-007,4.64302E-005,6.56508E-010,1.13194E-012,1.93601E-011,2.12695E-012,6.28369E-012,2.0585E-012,8.62776E-014,9.07499E-012,1.13215E-013,9.93775E-014,5.64512E-012,-3.65685E-015
374,1167.725,1189.4,423.6,73.340,8.84607E-007,4.64302E-005,6.79183E-010,1.1591E-012,2.14073E-011,2.23119E-012,6.29731E-012,2.17964E-012,1.06524E-013,9.07851E-012,7.36251E-014,1.18969E-013,5.31843E-012,7.2712E-015
375,1170.848,1192.8,425.2,73.625,9.09389E-007,4.64302E-005,6.96962E-010,1.33032E-012,2.29483E-011,2.29402E-012,6.32987E-012,2.0868E-012,7.42298E-014,8.78871E-012,1.11627E-013,8.83702E-014,5.69033E-012,7.68065E-015
376,1173.971,1195.3,426.7,74.000,9.28966E-007,4.63412E-005,7.06859E-010,1.37654E-012,2.44934E-011,2.43881E-012,6.34186E-012,2.38921E-012,5.74512E-014,9.0523E-012,1.0221E-013,8.38812E-014,5.41367E-012,3.12796E-015
377,1177.093,1197.9,428.2,74.225,9.47327E-007,4.64302E-005,7.0727E-010,1.57094E-012,2.7149E-011,2.51724E-012,7.08969E-012,2.35778E-012,6.41114E-014,8.93149E-012,7.81301E-014,1.26019E-013,5.86416E-012,5.43416E-015
