MID Data C:\ESCO\Data\SIM\HMK\20260506\20260506_GZ_1421_6_28d_SIM_A.mfd
May 06 2026 15:13:10

Sample Weight : 275.3 mg

Normalization : per 100 mg (Sample weight : 275.3 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
309,964.689,988.6,336.3,54.915,5.02921E-007,4.61637E-005,1.25165E-010,1.39871E-012,1.86357E-011,1.10624E-012,2.19288E-012,1.8444E-012,7.22807E-014,1.04751E-011,5.54596E-014,4.98335E-013,7.38192E-013,1.12854E-014
310,967.811,991.6,337.8,55.165,4.9431E-007,4.62524E-005,1.22068E-010,1.38474E-012,1.77907E-011,1.03594E-012,2.20768E-012,2.00009E-012,7.96739E-014,1.03394E-011,5.54191E-014,4.78427E-013,6.09403E-013,3.03342E-014
311,970.935,994.9,339.3,55.390,4.86407E-007,4.61637E-005,1.24682E-010,1.37163E-012,1.66713E-011,1.19102E-012,2.22121E-012,2.00071E-012,7.49983E-014,9.60305E-012,4.57934E-014,4.55446E-013,7.30553E-013,1.4947E-014
312,974.057,997.8,340.9,55.700,4.7698E-007,4.61637E-005,1.24772E-010,1.32281E-012,1.652E-011,1.06124E-012,2.36196E-012,2.05091E-012,8.31238E-014,9.95169E-012,6.91139E-014,3.57419E-013,6.72479E-013,5.43807E-014
313,977.180,1001.3,342.4,55.940,4.69083E-007,4.61637E-005,1.25384E-010,1.40431E-012,1.54431E-011,1.13401E-012,2.1828E-012,2.15619E-012,8.69559E-014,9.81181E-012,4.66417E-014,3.916E-013,7.33815E-013,5.38245E-014
314,980.302,1003.9,343.9,56.225,4.59991E-007,4.61637E-005,1.2572E-010,1.37183E-012,1.48677E-011,9.7462E-013,2.13391E-012,2.13074E-012,6.11834E-014,9.33962E-012,1.0342E-013,5.17313E-013,5.9092E-013,3.50125E-014
315,983.424,1007.2,345.4,56.450,4.52376E-007,4.60752E-005,1.25859E-010,1.25455E-012,1.40121E-011,1.078E-012,2.33092E-012,1.98471E-012,7.9263E-014,9.6443E-012,5.75155E-014,4.21368E-013,8.15946E-013,4.06378E-014
316,986.547,1010.6,347.0,56.710,4.45143E-007,4.60752E-005,1.25385E-010,1.1837E-012,1.35674E-011,1.0517E-012,2.27765E-012,1.85734E-012,8.32335E-014,9.1113E-012,5.06213E-014,3.99954E-013,7.6863E-013,1.33195E-014
317,989.670,1013.4,348.5,56.965,4.36516E-007,4.60752E-005,1.25933E-010,1.12821E-012,1.25986E-011,1.10078E-012,2.20185E-012,2.11852E-012,4.94138E-014,9.49587E-012,7.04471E-014,4.18497E-013,7.5452E-013,3.01567E-014
318,992.792,1016.6,350.1,57.240,4.29042E-007,4.59868E-005,1.26282E-010,1.14384E-012,1.23029E-011,9.79627E-013,2.12238E-012,2.12599E-012,5.29273E-014,8.92072E-012,5.41928E-014,3.96968E-013,9.26398E-013,3.12307E-014
319,995.915,1020.4,351.6,57.425,4.23156E-007,4.59868E-005,1.26633E-010,1.12992E-012,1.20044E-011,9.40965E-013,2.20145E-012,2.26995E-012,5.73603E-014,8.29046E-012,4.95116E-014,3.58149E-013,7.56042E-013,4.82342E-014
320,999.037,1023.2,353.2,57.685,4.16869E-007,4.59868E-005,1.27591E-010,1.11479E-012,1.07334E-011,1.03403E-012,2.38384E-012,1.77614E-012,5.01615E-014,8.67487E-012,6.57485E-014,3.34151E-013,7.75968E-013,1.00855E-014
321,1002.160,1026.2,354.8,57.920,4.10204E-007,4.59868E-005,1.26344E-010,1.04033E-012,1.06637E-011,8.93692E-013,2.35524E-012,2.10991E-012,4.91196E-014,8.77176E-012,6.38143E-014,4.02238E-013,7.92067E-013,4.41435E-014
322,1005.284,1028.9,356.3,58.200,4.03645E-007,4.59868E-005,1.28034E-010,1.08205E-012,1.01416E-011,1.05049E-012,2.17115E-012,1.98182E-012,3.64744E-014,8.06988E-012,6.96226E-014,3.20445E-013,9.28715E-013,2.91141E-014
323,1008.405,1032.0,357.8,58.455,3.97649E-007,4.58987E-005,1.27852E-010,1.02212E-012,9.45784E-012,1.02336E-012,2.33944E-012,2.40592E-012,1.23383E-013,8.33467E-012,1.00165E-013,3.05521E-013,1.04958E-012,2.52484E-014
324,1011.529,1035.3,359.3,58.705,3.92645E-007,4.58987E-005,1.27562E-010,1.13457E-012,9.20016E-012,8.92408E-013,2.35212E-012,2.0994E-012,6.6418E-014,7.97105E-012,7.40123E-014,3.63355E-013,1.07056E-012,3.38456E-014
325,1014.650,1038.5,360.9,58.995,3.88151E-007,4.58107E-005,1.28425E-010,9.9098E-013,8.8785E-012,7.96993E-013,2.43282E-012,2.16074E-012,3.61355E-014,7.78288E-012,5.15625E-014,3.0046E-013,1.07149E-012,4.92643E-016
326,1017.773,1041.5,362.4,59.280,3.83045E-007,4.58107E-005,1.29494E-010,9.25435E-013,8.516E-012,1.03506E-012,2.62525E-012,2.1569E-012,4.94347E-014,7.54754E-012,5.48685E-014,3.50437E-013,1.18153E-012,2.06805E-014
327,1020.896,1044.3,363.9,59.535,3.7866E-007,4.58107E-005,1.27789E-010,8.06134E-013,8.41689E-012,1.08789E-012,2.60484E-012,1.96752E-012,7.20264E-014,7.9196E-012,6.13727E-014,2.94842E-013,1.28888E-012,2.41073E-014
328,1024.019,1047.4,365.5,59.825,3.74973E-007,4.58107E-005,1.30226E-010,8.74508E-013,8.32936E-012,1.02811E-012,2.50702E-012,2.07008E-012,6.32895E-014,7.57329E-012,5.96656E-014,2.79095E-013,1.51144E-012,4.105E-014
329,1027.141,1050.7,367.0,60.115,3.72177E-007,4.58107E-005,1.29852E-010,1.03801E-012,7.47865E-012,1.14139E-012,2.66025E-012,2.03311E-012,6.99105E-014,7.8193E-012,1.04333E-013,2.61973E-013,1.97087E-012,1.75569E-014
330,1030.263,1053.8,368.6,60.425,3.6919E-007,4.57229E-005,1.32725E-010,7.8263E-013,7.32477E-012,1.14333E-012,2.60696E-012,1.99903E-012,5.63764E-014,8.16009E-012,4.78715E-014,2.81619E-013,2.28096E-012,5.45512E-014
331,1033.386,1057.1,370.1,60.680,3.67282E-007,4.57229E-005,1.34395E-010,8.18903E-013,7.12193E-012,1.07171E-012,2.85382E-012,2.0579E-012,9.99302E-014,8.14018E-012,7.1858E-014,2.09664E-013,2.86756E-012,1.91208E-014
332,1036.510,1060.0,371.6,60.985,3.66016E-007,4.57229E-005,1.37186E-010,7.92307E-013,6.78708E-012,1.29897E-012,2.8715E-012,1.96223E-012,6.1922E-014,7.99545E-012,9.21038E-014,2.29986E-013,3.51409E-012,2.87689E-014
333,1039.631,1063.1,373.2,61.295,3.63915E-007,4.57229E-005,1.37065E-010,8.99688E-013,6.98687E-012,1.30665E-012,3.04825E-012,2.20329E-012,5.64883E-014,7.81554E-012,9.12499E-014,2.38031E-013,3.54511E-012,2.96284E-015
334,1042.754,1066.4,374.8,61.545,3.62243E-007,4.56352E-005,1.39026E-010,7.70651E-013,6.81754E-012,1.22152E-012,3.37273E-012,2.3506E-012,6.88979E-014,7.95793E-012,1.38155E-013,1.99329E-013,4.22267E-012,2.38096E-014
335,1045.876,1069.6,376.4,61.840,3.60164E-007,4.56352E-005,1.39577E-010,9.07891E-013,6.98913E-012,1.28211E-012,3.32999E-012,2.22756E-012,5.73212E-014,8.29034E-012,1.04862E-013,1.97257E-013,4.24914E-012,5.71465E-015
336,1049.000,1072.5,377.9,62.135,3.5789E-007,4.56352E-005,1.41534E-010,7.58115E-013,6.70438E-012,1.31018E-012,3.51665E-012,2.25696E-012,8.33662E-014,8.27151E-012,7.58529E-014,1.90372E-013,4.70755E-012,4.25182E-014
337,1052.123,1075.5,379.4,62.450,3.54813E-007,4.56352E-005,1.44775E-010,8.1794E-013,6.25635E-012,1.37659E-012,3.44148E-012,2.35133E-012,6.31064E-014,8.30567E-012,1.04056E-013,2.15958E-013,5.19072E-012,1.8863E-014
338,1055.244,1078.6,381.0,62.770,3.53794E-007,4.55477E-005,1.47635E-010,8.22796E-013,6.19423E-012,1.4899E-012,3.30586E-012,2.21215E-012,5.07547E-014,8.70693E-012,8.85205E-014,2.25969E-013,5.22698E-012,3.29169E-014
339,1058.367,1081.8,382.6,63.060,3.51966E-007,4.55477E-005,1.49449E-010,8.94962E-013,6.32971E-012,1.38879E-012,3.89552E-012,2.14407E-012,7.07476E-014,8.53728E-012,8.97413E-014,2.23154E-013,5.47952E-012,8.79629E-015
340,1061.490,1084.8,384.2,63.360,3.50348E-007,4.55477E-005,1.51585E-010,7.79397E-013,5.92315E-012,1.52008E-012,3.60685E-012,2.10242E-012,4.60666E-014,8.72168E-012,1.01284E-013,1.75601E-013,5.75803E-012,8.41615E-015
341,1064.613,1088.0,385.7,63.650,3.48739E-007,4.55477E-005,1.53954E-010,8.22785E-013,6.05657E-012,1.43484E-012,3.58135E-012,2.29554E-012,9.0948E-014,8.39317E-012,1.06955E-013,2.24314E-013,5.72583E-012,9.18551E-015
342,1067.735,1091.2,387.4,63.950,3.47536E-007,4.54604E-005,1.57993E-010,7.94144E-013,5.76803E-012,1.25664E-012,3.6128E-012,2.02992E-012,1.19928E-013,9.03303E-012,1.54813E-013,2.21389E-013,5.96248E-012,2.85614E-014
343,1070.857,1094.0,388.9,64.265,3.4574E-007,4.54604E-005,1.61346E-010,7.60616E-013,5.74361E-012,1.573E-012,3.55973E-012,2.4756E-012,4.00564E-014,8.70926E-012,1.34113E-013,1.21571E-013,6.13015E-012,1.04887E-015
344,1073.980,1097.7,390.4,64.700,3.45939E-007,4.54604E-005,1.63072E-010,7.11835E-013,5.45605E-012,1.50937E-012,3.48257E-012,2.33636E-012,6.24055E-014,8.75311E-012,1.02292E-013,2.40799E-013,6.36259E-012,-1.37129E-014
345,1077.103,1101.5,392.2,65.085,3.47536E-007,4.54604E-005,1.70114E-010,7.61245E-013,5.27592E-012,1.56152E-012,3.85597E-012,2.39731E-012,6.17578E-014,8.89429E-012,1.28477E-013,1.61029E-013,6.19695E-012,2.20858E-014
346,1080.225,1104.6,393.8,65.450,3.5055E-007,4.54604E-005,1.74803E-010,6.68548E-013,5.76037E-012,1.4964E-012,3.85923E-012,2.23183E-012,5.04004E-014,9.7929E-012,8.61502E-014,1.56572E-013,6.22346E-012,4.89183E-014
347,1083.348,1108.0,395.5,65.760,3.50954E-007,4.53733E-005,1.82652E-010,5.99663E-013,5.20351E-012,1.36162E-012,3.54394E-012,2.38335E-012,1.22261E-013,9.36115E-012,1.27907E-013,1.21054E-013,6.66417E-012,4.97603E-015
348,1086.470,1111.1,397.2,66.110,3.5359E-007,4.53733E-005,1.86256E-010,6.38468E-013,5.24112E-012,1.58252E-012,3.89669E-012,2.0328E-012,6.2655E-014,9.44623E-012,1.03874E-013,9.78213E-014,6.67905E-012,1.31378E-014
349,1089.594,1114.2,398.8,66.400,3.56246E-007,4.52863E-005,1.96946E-010,6.85907E-013,4.9708E-012,1.4969E-012,3.83384E-012,2.21483E-012,5.33528E-014,9.45738E-012,1.13646E-013,1.71954E-013,7.12622E-012,7.20865E-015
350,1092.715,1117.5,400.3,66.755,3.60786E-007,4.53733E-005,2.01798E-010,5.98535E-013,4.99326E-012,1.52719E-012,4.22945E-012,2.4892E-012,6.82711E-014,9.48141E-012,8.91794E-014,1.56559E-013,7.84744E-012,3.11671E-014
351,1095.838,1121.1,402.0,67.010,3.66437E-007,4.52863E-005,2.14634E-010,6.62303E-013,5.12185E-012,1.6742E-012,3.95006E-012,2.63645E-012,1.10683E-013,9.97365E-012,1.05553E-013,1.58368E-013,8.9729E-012,2.75488E-014
352,1098.961,1123.6,403.6,67.340,3.7282E-007,4.52863E-005,2.22532E-010,6.96173E-013,5.47856E-012,1.67522E-012,4.51726E-012,2.19666E-012,9.41848E-014,1.07205E-011,9.50108E-014,1.58326E-013,9.98295E-012,1.61223E-014
353,1102.083,1126.5,405.1,67.710,3.79752E-007,4.52863E-005,2.30629E-010,6.47126E-013,5.43868E-012,1.72039E-012,4.48075E-012,2.59105E-012,1.24137E-013,1.13131E-011,1.10394E-013,1.4928E-013,1.0971E-011,1.61929E-014
354,1105.206,1129.4,406.6,68.025,3.87257E-007,4.52863E-005,2.45729E-010,7.00513E-013,5.50944E-012,1.99319E-012,4.58952E-012,2.59412E-012,9.32946E-014,1.17132E-011,1.55245E-013,1.47357E-013,1.16001E-011,2.16511E-014
355,1108.328,1132.8,408.1,68.400,3.95367E-007,4.52863E-005,2.54739E-010,6.48252E-013,5.62143E-012,1.79214E-012,4.57946E-012,2.53691E-012,1.28101E-013,1.12608E-011,1.43933E-013,2.05484E-013,1.17622E-011,3.28156E-014
356,1111.451,1135.9,409.7,68.725,4.04809E-007,4.51995E-005,2.70384E-010,7.14819E-013,5.38334E-012,1.70425E-012,5.02898E-012,2.72424E-012,7.72386E-014,1.16321E-011,1.16299E-013,1.53291E-013,1.11237E-011,2.4658E-014
357,1114.574,1139.1,411.3,69.075,4.13048E-007,4.51995E-005,2.81181E-010,6.85436E-013,5.56052E-012,1.77356E-012,4.86222E-012,2.3626E-012,6.55543E-014,1.15236E-011,1.41787E-013,1.42585E-013,1.07976E-011,1.83612E-014
358,1117.696,1142.4,412.8,69.390,4.23643E-007,4.51995E-005,3.00203E-010,8.44497E-013,5.53092E-012,1.79441E-012,4.61066E-012,2.67594E-012,9.72714E-014,1.12347E-011,8.9315E-014,2.11724E-013,9.73962E-012,-9.80463E-015
359,1120.819,1145.4,414.3,69.740,4.32016E-007,4.51128E-005,3.15066E-010,7.55664E-013,5.75608E-012,1.60418E-012,4.16847E-012,2.7994E-012,6.21889E-014,1.07545E-011,7.53365E-014,1.25019E-013,8.79788E-012,6.30722E-015
360,1123.941,1148.4,415.9,70.075,4.42843E-007,4.51128E-005,3.36838E-010,7.20142E-013,6.51779E-012,1.69168E-012,4.20185E-012,2.85763E-012,9.36796E-014,1.05042E-011,9.9803E-014,1.30702E-013,7.56017E-012,2.679E-014
361,1127.064,1151.4,417.4,70.440,4.5525E-007,4.51128E-005,3.59623E-010,6.72644E-013,5.61899E-012,1.82112E-012,3.60266E-012,2.9593E-012,4.78904E-014,1.01505E-011,8.51447E-014,1.38312E-013,6.31923E-012,1.97637E-014
362,1130.188,1154.9,418.9,70.760,4.69894E-007,4.51128E-005,3.86641E-010,7.41051E-013,5.77042E-012,1.44705E-012,3.78544E-012,2.79882E-012,4.84802E-014,9.27552E-012,9.804E-014,1.00552E-013,5.82468E-012,1.83452E-014
363,1133.309,1157.8,420.5,71.110,4.84172E-007,4.51128E-005,4.12125E-010,7.221E-013,6.44047E-012,1.45193E-012,3.82478E-012,2.56948E-012,6.56877E-014,8.75952E-012,1.22375E-013,1.50851E-013,4.69815E-012,3.20846E-014
364,1136.432,1160.9,422.0,71.485,4.98884E-007,4.51128E-005,4.36506E-010,7.16312E-013,6.05123E-012,1.37654E-012,3.68866E-012,2.61517E-012,1.23669E-013,8.64804E-012,7.41661E-014,9.21206E-014,4.24511E-012,7.04234E-015
365,1139.554,1164.1,423.5,71.805,5.12567E-007,4.50264E-005,4.65451E-010,6.43478E-013,6.63608E-012,1.25547E-012,3.18497E-012,2.75316E-012,8.52837E-014,8.36083E-012,7.13514E-014,9.84425E-014,3.39208E-012,2.78346E-014
366,1142.677,1167.3,425.0,72.125,5.26926E-007,4.50264E-005,4.86324E-010,5.37972E-013,6.70434E-012,1.25816E-012,3.42429E-012,2.75555E-012,6.47548E-014,8.18347E-012,4.68534E-014,9.10962E-014,3.0413E-012,2.80289E-014
367,1145.800,1170.0,426.6,72.515,5.3889E-007,4.494E-005,5.16497E-010,7.55306E-013,6.9677E-012,1.39636E-012,3.31089E-012,2.62331E-012,1.30004E-013,7.84699E-012,6.39303E-014,1.15761E-013,2.34093E-012,1.23154E-014
368,1148.922,1173.7,428.0,72.850,5.48909E-007,4.494E-005,5.25086E-010,6.26436E-013,7.17696E-012,1.41912E-012,3.30487E-012,3.02751E-012,9.16937E-014,7.58464E-012,4.86884E-014,5.11314E-014,2.05659E-012,1.28415E-014
369,1152.045,1177.0,429.5,73.155,5.56224E-007,4.494E-005,5.35118E-010,6.35652E-013,8.19177E-012,1.4456E-012,3.2906E-012,2.70093E-012,6.9074E-014,7.34321E-012,6.20715E-014,9.44392E-014,1.98433E-012,2.33582E-014
370,1155.167,1180.2,431.0,73.485,5.61371E-007,4.494E-005,5.50535E-010,6.6893E-013,8.38193E-012,1.17565E-012,3.37609E-012,3.18767E-012,8.86169E-014,7.21931E-012,5.62479E-014,5.66525E-014,1.63441E-012,3.72088E-014
371,1158.290,1182.6,432.4,73.830,5.61694E-007,4.494E-005,5.5135E-010,6.08248E-013,9.29505E-012,1.35784E-012,3.33256E-012,2.89844E-012,8.59608E-014,6.79622E-012,2.73867E-014,5.77202E-014,1.86919E-012,2.41199E-014
372,1161.413,1185.5,433.9,74.240,5.61694E-007,4.494E-005,5.49358E-010,7.3337E-013,9.86211E-012,1.30162E-012,3.45755E-012,2.95219E-012,6.60371E-014,6.99661E-012,5.49558E-014,1.12568E-013,1.77735E-012,3.65296E-014
373,1164.535,1189.2,435.4,74.530,5.61048E-007,4.48539E-005,5.39103E-010,6.163E-013,1.06922E-011,1.43138E-012,3.57269E-012,2.90169E-012,8.32097E-014,7.06448E-012,9.66669E-014,8.85722E-014,1.94105E-012,4.70141E-015
374,1167.658,1192.4,437.0,74.900,5.5847E-007,4.48539E-005,5.32113E-010,6.77187E-013,1.17249E-011,1.39993E-012,3.65783E-012,3.00284E-012,6.34258E-014,7.15431E-012,6.92354E-014,8.16605E-014,1.96254E-012,7.04373E-015
375,1170.780,1194.8,438.5,75.280,5.54306E-007,4.47679E-005,5.21674E-010,8.24841E-013,1.24247E-011,1.45714E-012,3.62322E-012,2.96105E-012,7.47468E-014,7.14104E-012,5.76992E-014,7.00488E-014,1.93381E-012,-4.79575E-015
376,1173.903,1197.9,439.9,75.455,5.52395E-007,4.48539E-005,5.02195E-010,7.95862E-013,1.42878E-011,1.46745E-012,3.98459E-012,3.22622E-012,8.69664E-014,6.90211E-012,9.9221E-014,8.27499E-014,1.92193E-012,-2.09915E-015
