MID Data C:\ESCO\Data\SIM\HMK\20260610\20260610_GZ_Si_HF_1421_24H_SIM_A.mfd
June 10 2026 11:12:46

Sample Weight : 363.9 mg

Normalization : per 100 mg (Sample weight : 363.9 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
259,1010.487,1032.9,347.0,57.885,1.81447E-007,3.83971E-005,7.97527E-011,1.63197E-013,6.81984E-013,2.06912E-012,1.60646E-012,1.96927E-013,3.97349E-013,1.32879E-012,2.90339E-014,1.5068E-012,2.06675E-014,5.31466E-014,1.72165E-014,3.79303E-013,1.66144E-014
260,1014.388,1036.9,348.9,58.220,1.80302E-007,3.83971E-005,8.0668E-011,1.88251E-013,6.10661E-013,1.84133E-012,1.63623E-012,1.82548E-013,3.17851E-013,1.39488E-012,2.731E-014,1.46934E-012,3.60644E-015,2.911E-014,2.63135E-014,3.77857E-013,4.79219E-015
261,1018.290,1040.9,350.9,58.590,1.7937E-007,3.83235E-005,7.84788E-011,1.74834E-013,6.33781E-013,1.94577E-012,1.47295E-012,1.42795E-013,3.68542E-013,1.34678E-012,2.84677E-015,1.56446E-012,2.49464E-014,2.4219E-014,9.28729E-015,3.7483E-013,1.15557E-014
262,1022.192,1045.0,352.8,58.895,1.78546E-007,3.83235E-005,7.92512E-011,1.79446E-013,6.62785E-013,1.83594E-012,1.33121E-012,1.08764E-013,3.96288E-013,1.56465E-012,1.18047E-015,1.44639E-012,2.0354E-014,3.16607E-014,4.90126E-014,3.35625E-013,1.33531E-014
263,1026.094,1048.8,354.8,59.245,1.77828E-007,3.83235E-005,7.8297E-011,2.00566E-013,6.71539E-013,1.89749E-012,1.3665E-012,1.45146E-013,3.789E-013,1.11785E-012,1.59028E-014,1.48923E-012,1.07347E-014,2.94351E-015,3.82868E-014,4.86726E-013,1.58684E-014
264,1029.995,1052.6,356.7,59.590,1.76909E-007,3.83235E-005,7.84326E-011,1.64036E-013,5.89171E-013,1.71167E-012,1.3382E-012,2.76932E-013,4.09184E-013,1.33015E-012,1.15864E-014,1.45457E-012,2.28836E-014,3.2745E-014,5.22563E-014,4.32032E-013,1.94013E-016
265,1033.897,1056.4,358.7,59.950,1.76198E-007,3.83235E-005,7.74762E-011,1.34609E-013,5.34037E-013,1.75986E-012,1.27147E-012,1.7406E-013,3.65255E-013,1.35009E-012,1.92021E-014,1.38505E-012,1.19823E-014,1.96509E-014,1.85799E-014,4.23017E-013,5.27855E-015
266,1037.799,1060.5,360.7,60.270,1.75893E-007,3.83235E-005,7.72823E-011,1.58583E-013,6.62E-013,1.71469E-012,1.2546E-012,1.31729E-013,3.6048E-013,1.3481E-012,5.44719E-015,1.32766E-012,2.30417E-014,2.65683E-014,2.3195E-014,3.69445E-013,2.22698E-014
267,1041.700,1064.3,362.6,60.615,1.75186E-007,3.825E-005,7.58511E-011,1.71421E-013,5.71483E-013,1.89647E-012,1.15226E-012,2.02017E-013,4.08084E-013,1.44864E-012,1.83959E-014,1.45179E-012,4.67209E-014,1.96541E-014,3.62187E-014,4.8076E-013,-4.06953E-015
268,1045.602,1068.2,364.6,60.985,1.74783E-007,3.825E-005,7.68083E-011,1.92861E-013,6.16133E-013,1.74486E-012,1.26293E-012,1.50559E-013,4.56119E-013,1.53011E-012,2.48644E-014,1.62854E-012,3.35697E-014,1.51252E-014,3.88139E-014,4.17224E-013,2.85576E-015
269,1049.504,1072.1,366.5,61.310,1.74482E-007,3.825E-005,7.62342E-011,1.33073E-013,5.46414E-013,1.73445E-012,1.22961E-012,1.87625E-013,4.35609E-013,1.52967E-012,1.83081E-014,1.37836E-012,2.40667E-014,5.40014E-014,3.08931E-014,4.03312E-013,2.91111E-014
270,1053.405,1076.0,368.5,61.660,1.74381E-007,3.825E-005,7.83605E-011,1.25576E-013,5.30844E-013,1.58925E-012,1.17646E-012,2.02645E-013,4.65973E-013,1.57105E-012,1.08262E-014,1.60509E-012,4.49985E-015,1.78218E-014,4.15253E-014,3.95776E-013,1.45928E-014
271,1057.307,1079.8,370.4,62.035,1.74582E-007,3.81767E-005,7.69582E-011,1.19339E-013,5.71069E-013,1.51282E-012,1.19799E-012,1.8392E-013,5.46593E-013,1.59222E-012,1.944E-014,1.537E-012,2.05787E-014,1.05677E-015,3.33323E-014,4.96924E-013,2.86009E-014
272,1061.209,1083.7,372.4,62.370,1.74884E-007,3.81767E-005,7.72312E-011,1.26593E-013,5.73497E-013,1.58946E-012,1.34159E-012,2.76564E-013,5.36617E-013,1.64655E-012,3.52904E-014,1.43714E-012,1.86042E-014,2.9784E-014,1.15647E-014,5.49027E-013,1.72894E-014
273,1065.111,1087.7,374.2,62.725,1.74683E-007,3.81767E-005,7.73718E-011,1.69841E-013,4.78108E-013,1.58632E-012,1.22847E-012,3.01062E-013,5.71628E-013,1.5917E-012,2.11459E-014,1.44152E-012,3.8115E-014,1.35989E-014,4.38762E-014,5.01958E-013,5.26639E-015
274,1069.012,1091.6,376.2,63.090,1.75792E-007,3.81767E-005,7.84162E-011,1.67042E-013,5.50657E-013,1.44571E-012,1.35114E-012,2.33264E-013,5.29565E-013,1.55635E-012,2.8437E-014,1.47962E-012,3.30495E-014,1.06375E-014,1.37919E-014,5.57607E-013,2.09968E-014
275,1072.914,1095.4,378.1,63.470,1.76401E-007,3.81035E-005,7.90435E-011,1.64502E-013,4.80278E-013,1.65091E-012,1.34449E-012,2.69946E-013,6.27869E-013,1.64798E-012,8.83741E-015,1.58078E-012,-1.49861E-014,2.94933E-014,3.20985E-014,6.04816E-013,-3.78565E-015
276,1076.816,1100.1,380.2,63.945,1.77828E-007,3.81035E-005,8.04269E-011,1.51478E-013,5.647E-013,1.6568E-012,1.35311E-012,2.39194E-013,6.15254E-013,1.97911E-012,7.65324E-015,1.5195E-012,1.31232E-014,3.33159E-014,2.34868E-014,6.0199E-013,1.08886E-014
277,1080.717,1104.3,382.3,64.360,1.79577E-007,3.81035E-005,8.2061E-011,1.84423E-013,4.94288E-013,1.59902E-012,1.56548E-012,3.01992E-013,7.74828E-013,1.62713E-012,2.2595E-014,1.60956E-012,1.70769E-014,9.74774E-015,3.46275E-014,6.08703E-013,1.53075E-014
278,1084.619,1108.4,384.3,64.770,1.81656E-007,3.80305E-005,8.32685E-011,1.74094E-013,4.71062E-013,1.72446E-012,1.21253E-012,3.6804E-013,8.01539E-013,1.93578E-012,2.90117E-014,1.69164E-012,4.83671E-014,2.58514E-014,3.84264E-014,6.78042E-013,-1.99618E-015
279,1088.521,1112.3,386.4,65.145,1.83865E-007,3.80305E-005,8.59018E-011,1.29962E-013,4.80518E-013,1.71562E-012,1.6755E-012,2.93409E-013,8.08277E-013,1.89568E-012,2.00352E-014,1.42783E-012,1.57342E-014,4.31535E-014,2.09503E-014,6.22413E-013,7.81342E-015
280,1092.422,1116.6,388.5,65.520,1.86316E-007,3.80305E-005,8.60911E-011,2.03355E-013,5.23569E-013,1.68309E-012,1.53092E-012,3.66691E-013,7.77211E-013,1.99183E-012,2.97206E-014,1.73703E-012,1.60973E-014,2.42211E-014,5.3441E-014,8.4461E-013,1.06417E-014
281,1096.324,1120.0,390.5,65.930,1.88908E-007,3.80305E-005,9.00376E-011,1.46595E-013,4.68268E-013,1.77523E-012,1.59727E-012,4.46989E-013,8.869E-013,1.91685E-012,1.75358E-014,1.8458E-012,-9.92696E-015,9.29311E-015,4.61927E-014,8.83233E-013,-9.60977E-015
282,1100.226,1123.7,392.4,66.340,1.92088E-007,3.80305E-005,9.24675E-011,2.1863E-013,4.85624E-013,1.76701E-012,1.88806E-012,3.44233E-013,9.20474E-013,2.07306E-012,1.04255E-014,1.71959E-012,2.70028E-014,3.20731E-015,1.51849E-014,8.93643E-013,1.99644E-014
283,1104.128,1127.8,394.4,66.745,1.95546E-007,3.80305E-005,9.26026E-011,1.66305E-013,5.29143E-013,1.91404E-012,1.98955E-012,4.28469E-013,1.18075E-012,2.07086E-012,2.12009E-014,2.01844E-012,2.60121E-014,2.4691E-014,2.44452E-014,9.08483E-013,-1.16852E-014
284,1108.029,1132.2,396.4,67.110,1.99986E-007,3.80305E-005,9.67455E-011,2.00886E-013,5.3672E-013,2.12635E-012,2.07041E-012,4.51892E-013,1.11959E-012,1.99438E-012,2.80532E-014,1.89823E-012,3.39847E-014,3.66411E-014,2.98898E-015,1.00615E-012,1.24253E-014
285,1111.931,1135.8,398.4,67.550,2.04644E-007,3.80305E-005,9.91813E-011,1.56325E-013,5.2761E-013,2.24304E-012,2.30609E-012,5.19593E-013,1.18276E-012,2.16532E-012,3.79099E-014,1.90814E-012,1.18359E-014,4.40327E-014,1.68078E-014,1.03316E-012,1.05534E-014
286,1115.833,1139.4,400.3,67.975,2.10015E-007,3.80305E-005,1.04372E-010,2.19688E-013,5.61839E-013,2.36249E-012,2.5418E-012,4.5637E-013,1.16578E-012,2.26918E-012,1.12866E-014,2.00715E-012,3.06394E-014,2.66174E-015,3.31626E-014,1.06806E-012,2.1194E-014
287,1119.734,1143.5,402.3,68.385,2.16396E-007,3.79576E-005,1.09389E-010,2.65809E-013,5.4516E-013,2.55471E-012,2.85201E-012,5.03825E-013,1.43442E-012,2.15363E-012,7.43809E-016,2.07254E-012,1.07421E-015,9.13874E-015,1.77917E-014,1.18978E-012,1.32405E-014
288,1123.636,1147.2,404.3,68.810,2.23872E-007,3.79576E-005,1.12222E-010,2.18312E-013,5.72569E-013,2.9132E-012,3.27407E-012,6.57248E-013,1.40384E-012,2.01452E-012,4.20191E-014,2.16521E-012,2.33488E-014,3.21455E-014,2.13394E-014,1.1382E-012,-9.62192E-015
289,1127.538,1151.1,406.3,69.245,2.3214E-007,3.79576E-005,1.1802E-010,2.67049E-013,6.93721E-013,3.13306E-012,3.4795E-012,6.92573E-013,1.59634E-012,2.33202E-012,2.06865E-014,2.2577E-012,2.72555E-014,1.68221E-014,2.63145E-014,1.52083E-012,6.08685E-015
290,1131.439,1155.1,408.3,69.665,2.41964E-007,3.79576E-005,1.26338E-010,2.93689E-013,8.19696E-013,3.32778E-012,3.81918E-012,6.46107E-013,1.70114E-012,2.20991E-012,3.16983E-014,2.53447E-012,2.15456E-014,2.36755E-014,3.8484E-014,1.45261E-012,-1.62078E-014
291,1135.341,1159.3,410.3,70.065,2.53221E-007,3.78848E-005,1.34662E-010,2.93841E-013,7.8347E-013,3.7382E-012,4.10348E-012,7.40473E-013,1.85832E-012,2.51056E-012,3.73115E-014,2.69928E-012,2.45906E-014,2.72502E-014,1.78593E-014,1.51947E-012,8.5678E-015
292,1139.243,1162.7,412.2,70.485,2.65766E-007,3.78848E-005,1.42045E-010,2.42285E-013,7.86131E-013,3.95128E-012,5.08604E-012,7.8371E-013,2.08887E-012,2.23077E-012,4.10162E-014,2.88026E-012,5.85494E-014,4.24563E-014,4.28268E-014,1.8329E-012,1.79999E-014
293,1143.145,1166.9,414.2,70.885,2.79576E-007,3.78848E-005,1.50352E-010,3.82297E-013,9.1611E-013,4.62946E-012,5.59927E-012,8.76144E-013,2.23522E-012,2.57769E-012,3.33149E-014,2.92572E-012,2.83741E-014,1.57934E-014,3.6731E-014,1.88474E-012,1.02426E-014
294,1147.046,1170.6,416.1,71.315,2.96654E-007,3.78848E-005,1.64324E-010,3.25122E-013,9.52926E-013,5.32321E-012,6.36724E-012,9.09794E-013,2.43915E-012,2.45444E-012,4.40829E-014,3.05018E-012,1.66704E-014,2.73364E-014,3.50954E-014,2.07147E-012,8.20198E-015
295,1150.948,1174.1,418.0,71.770,3.14775E-007,3.78848E-005,1.73566E-010,4.84893E-013,1.15025E-012,5.80778E-012,7.54813E-012,1.04481E-012,2.4329E-012,2.85656E-012,2.41074E-014,3.25858E-012,2.76562E-014,2.59201E-014,2.79211E-014,2.23911E-012,1.46679E-014
296,1154.850,1178.3,420.0,72.200,3.33426E-007,3.78848E-005,1.88634E-010,4.49102E-013,1.36079E-012,6.78385E-012,8.31883E-012,1.22437E-012,2.8444E-012,2.65859E-012,4.6262E-014,3.48446E-012,5.80302E-014,1.84889E-014,4.7673E-014,2.37002E-012,1.63622E-014
297,1158.751,1182.3,421.9,72.610,3.59542E-007,3.78848E-005,2.03266E-010,5.82802E-013,1.4435E-012,7.47844E-012,9.3915E-012,1.24344E-012,3.04113E-012,3.06807E-012,2.49977E-014,3.99343E-012,4.53866E-014,1.3433E-014,2.42687E-014,2.99E-012,8.8686E-015
298,1162.653,1186.0,423.8,73.070,3.80628E-007,3.78122E-005,2.21787E-010,5.97157E-013,1.66618E-012,8.45213E-012,1.06114E-011,1.36801E-012,3.32436E-012,2.69611E-012,2.53756E-014,4.07661E-012,4.55436E-014,2.52007E-014,3.71566E-014,3.09437E-012,3.27598E-014
299,1166.555,1190.1,425.8,73.505,4.1783E-007,3.78122E-005,2.41955E-010,5.43394E-013,1.69525E-012,9.62723E-012,1.18272E-011,1.48015E-012,3.52034E-012,3.50379E-012,2.8104E-014,4.14345E-012,4.93028E-014,4.02909E-014,5.03886E-014,3.62158E-012,1.16054E-014
300,1170.456,1193.9,427.7,73.955,4.52376E-007,3.78122E-005,2.6659E-010,6.35126E-013,1.92185E-012,1.09704E-011,1.30211E-011,1.72612E-012,3.99629E-012,3.61863E-012,4.49954E-014,4.46849E-012,2.29254E-014,2.26161E-014,2.70678E-014,3.4973E-012,7.20547E-015
301,1174.358,1197.3,429.6,74.335,4.83615E-007,3.78122E-005,2.8778E-010,7.85258E-013,2.1466E-012,1.23274E-011,1.55941E-011,1.76708E-012,4.02928E-012,3.37459E-012,3.94028E-014,5.32896E-012,4.04981E-014,2.50352E-014,4.81651E-014,3.86564E-012,6.69427E-015
