MID Data C:\ESCO\Data\SIM\HMK\20260623\20260623_GZ_Si_HF_1421_14Days_SIM_A.mfd
June 23 2026 11:33:52

Sample Weight : 405.3 mg

Normalization : per 100 mg (Sample weight : 405.3 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
265,1033.863,1068.2,353.2,60.910,1.67013E-007,3.84709E-005,6.58347E-011,1.21841E-013,3.5978E-013,8.64264E-013,8.68036E-013,3.80144E-013,8.29708E-013,1.11111E-012,2.83014E-014,1.88785E-012,2.5547E-014,1.76427E-014,3.42392E-014,8.45058E-013,-1.71585E-015
266,1037.765,1072.2,355.1,61.275,1.67109E-007,3.84709E-005,6.60113E-011,1.83876E-013,3.24307E-013,7.04687E-013,7.5197E-013,3.5576E-013,7.96376E-013,1.54166E-012,1.86143E-014,1.92375E-012,3.00813E-014,2.35506E-014,4.29002E-014,8.49661E-013,-2.68366E-015
267,1041.667,1076.4,357.0,61.650,1.67013E-007,3.83971E-005,6.55866E-011,1.18406E-013,2.784E-013,7.60536E-013,7.11822E-013,4.87259E-013,8.83485E-013,1.51195E-012,2.67536E-014,2.03847E-012,3.96284E-014,4.15944E-014,3.12195E-014,9.34107E-013,1.49752E-015
268,1045.568,1080.0,358.9,62.025,1.66821E-007,3.84709E-005,6.69794E-011,1.72963E-013,2.57347E-013,7.01394E-013,8.08446E-013,3.99719E-013,9.0976E-013,1.26103E-012,3.79553E-014,1.8003E-012,1.27699E-014,4.34446E-014,2.15671E-014,8.81544E-013,3.46826E-015
269,1049.470,1083.8,360.9,62.390,1.66917E-007,3.83971E-005,6.68175E-011,1.78899E-013,2.59228E-013,7.71669E-013,8.17671E-013,4.50722E-013,8.67072E-013,1.37272E-012,3.18788E-014,1.90717E-012,3.78665E-014,2.10587E-014,4.26533E-014,9.12739E-013,-5.9763E-015
270,1053.372,1087.7,362.7,62.730,1.67494E-007,3.83235E-005,6.65678E-011,1.79431E-013,3.17565E-013,8.14307E-013,8.56881E-013,4.24985E-013,9.03191E-013,1.24139E-012,2.91126E-014,2.0175E-012,2.57725E-014,1.12283E-014,4.82623E-014,8.6886E-013,-1.11106E-014
271,1057.274,1091.9,364.6,63.125,1.68074E-007,3.83971E-005,6.70993E-011,1.95084E-013,2.65347E-013,7.92801E-013,9.18796E-013,3.87003E-013,9.87101E-013,1.40907E-012,2.53372E-014,1.75133E-012,3.02664E-014,3.14099E-014,2.1775E-014,9.52537E-013,-9.10851E-015
272,1061.175,1095.7,366.5,63.505,1.69434E-007,3.83235E-005,6.81646E-011,1.75657E-013,2.80103E-013,8.7782E-013,9.81397E-013,3.88503E-013,1.00234E-012,1.45204E-012,4.19129E-014,1.74085E-012,3.65812E-014,1.80134E-014,1.53971E-014,9.94522E-013,-2.27817E-014
273,1065.077,1100.2,368.5,63.985,1.70903E-007,3.83235E-005,6.85016E-011,1.71262E-013,2.6241E-013,8.84919E-013,8.96023E-013,4.18028E-013,1.02195E-012,1.65072E-012,2.27594E-014,1.90408E-012,2.42522E-014,2.36403E-014,8.06143E-015,9.96648E-013,2.21376E-015
274,1068.979,1104.6,370.5,64.440,1.72982E-007,3.83235E-005,7.05994E-011,1.93206E-013,2.7541E-013,9.22194E-013,1.05996E-012,3.94975E-013,1.22116E-012,1.59038E-012,2.63155E-014,1.94734E-012,2.4153E-014,1.51038E-014,2.97999E-014,1.24339E-012,-4.26187E-015
275,1072.880,1108.7,372.6,64.840,1.75388E-007,3.83235E-005,7.16198E-011,2.08525E-013,2.95446E-013,9.46488E-013,1.11366E-012,4.82181E-013,1.21992E-012,1.76084E-012,1.80319E-014,1.92629E-012,1.75131E-014,3.76083E-014,3.71242E-014,1.12676E-012,2.86925E-015
276,1076.782,1112.6,374.6,65.190,1.77521E-007,3.83235E-005,7.24988E-011,1.74737E-013,2.94264E-013,9.44543E-013,1.30756E-012,3.97228E-013,1.1602E-012,1.45598E-012,2.60829E-014,1.9573E-012,2.24395E-014,2.97723E-014,1.20561E-014,1.17483E-012,1.58333E-014
277,1080.684,1116.2,376.5,65.615,1.80302E-007,3.83235E-005,7.51296E-011,1.79287E-013,3.07726E-013,1.04227E-012,1.2703E-012,4.37316E-013,1.23193E-012,1.97635E-012,2.41197E-014,2.12044E-012,2.26023E-014,1.48983E-014,3.01032E-014,1.36171E-012,-4.1902E-015
278,1084.585,1120.6,378.5,66.010,1.83337E-007,3.825E-005,7.56651E-011,2.48333E-013,3.35404E-013,1.12682E-012,1.49829E-012,5.42997E-013,1.36146E-012,1.71032E-012,2.79644E-014,2.04454E-012,9.06531E-015,-1.00934E-014,4.22646E-014,1.3955E-012,7.32525E-015
279,1088.487,1124.2,380.4,66.415,1.8696E-007,3.825E-005,7.7392E-011,2.57269E-013,3.02052E-013,1.22333E-012,1.61323E-012,5.79069E-013,1.30341E-012,1.51786E-012,8.32533E-015,2.18843E-012,2.02148E-014,1.64826E-014,2.17978E-014,1.42602E-012,1.26945E-014
280,1092.389,1128.0,382.3,66.835,1.91095E-007,3.825E-005,7.96921E-011,2.76301E-013,4.22976E-013,1.43036E-012,1.93475E-012,5.92213E-013,1.42861E-012,1.9796E-012,1.87989E-014,2.06985E-012,2.81918E-014,8.75442E-015,3.13254E-014,1.58733E-012,5.69911E-015
281,1096.291,1131.7,384.3,67.255,1.95659E-007,3.81767E-005,8.11182E-011,2.68116E-013,3.64366E-013,1.50451E-012,1.87606E-012,6.20669E-013,1.56282E-012,1.74763E-012,3.0967E-014,2.16012E-012,4.58984E-016,2.77427E-014,2.95939E-014,1.7094E-012,2.90343E-015
282,1100.192,1136.1,386.2,67.670,2.01372E-007,3.81767E-005,8.65385E-011,2.59392E-013,4.19989E-013,1.63929E-012,2.14126E-012,5.91797E-013,1.56054E-012,2.07501E-012,2.26127E-014,2.22394E-012,9.82143E-015,2.5575E-014,4.426E-014,1.76796E-012,-5.10817E-015
283,1104.094,1140.0,388.1,68.070,2.0785E-007,3.81767E-005,8.85852E-011,3.00302E-013,4.03645E-013,1.89653E-012,2.37148E-012,7.38117E-013,1.75722E-012,1.7196E-012,6.08879E-015,2.59705E-012,4.55534E-014,5.98484E-015,2.9592E-014,1.91605E-012,-4.79727E-015
284,1107.996,1143.7,390.1,68.480,2.15899E-007,3.81767E-005,9.19183E-011,3.21989E-013,4.56881E-013,2.09251E-012,2.70513E-012,7.34738E-013,1.8263E-012,1.94952E-012,3.73643E-014,2.62373E-012,1.02311E-014,2.13872E-014,2.59495E-014,2.19801E-012,1.04114E-014
285,1111.897,1147.3,392.0,68.890,2.25424E-007,3.81767E-005,9.74952E-011,4.02391E-013,4.7574E-013,2.30094E-012,3.10187E-012,8.33392E-013,1.86428E-012,2.00719E-012,5.05183E-014,2.79862E-012,4.3811E-014,1.18819E-014,2.17418E-014,2.42044E-012,5.59231E-015
286,1115.799,1151.4,393.9,69.285,2.36456E-007,3.81767E-005,1.02167E-010,3.66802E-013,5.19559E-013,2.80934E-012,3.39962E-012,9.04188E-013,1.984E-012,2.14764E-012,4.01985E-014,2.65369E-012,4.47831E-015,1.52495E-014,1.69421E-014,2.61026E-012,9.02544E-015
287,1119.701,1155.5,395.8,69.730,2.4946E-007,3.81035E-005,1.11917E-010,4.09431E-013,6.44214E-013,2.96472E-012,4.03448E-012,8.42734E-013,2.31656E-012,2.04279E-012,2.9479E-014,2.84568E-012,3.93327E-014,2.01745E-014,4.74269E-015,2.65837E-012,1.19754E-014
288,1123.602,1159.3,397.7,70.150,2.65003E-007,3.81035E-005,1.18573E-010,4.2403E-013,7.3881E-013,3.26304E-012,4.44661E-012,9.3137E-013,2.31812E-012,2.25703E-012,4.70918E-014,3.0548E-012,3.17279E-014,1.24757E-014,5.8837E-014,2.88055E-012,-1.87724E-015
289,1127.504,1163.2,399.6,70.580,2.77332E-007,3.81035E-005,1.25874E-010,5.47819E-013,7.39921E-013,3.73856E-012,4.94618E-012,9.19171E-013,2.49175E-012,2.17876E-012,2.42816E-014,3.2703E-012,3.48876E-014,1.58105E-014,2.88069E-014,3.10384E-012,-7.57966E-015
290,1131.406,1167.1,401.5,70.980,3.02517E-007,3.81035E-005,1.38178E-010,5.58424E-013,8.33134E-013,4.37061E-012,5.58419E-012,9.96224E-013,2.68E-012,2.55094E-012,5.9867E-014,3.73606E-012,1.03901E-014,2.02922E-014,2.56068E-014,3.5673E-012,3.97281E-015
291,1135.308,1170.7,403.4,71.450,3.18603E-007,3.80305E-005,1.50718E-010,5.64886E-013,9.14732E-013,4.91252E-012,6.36099E-012,1.1214E-012,2.88349E-012,2.48441E-012,3.19358E-014,3.87351E-012,4.42401E-014,4.1892E-014,2.02034E-014,3.71603E-012,6.93462E-015
292,1139.209,1175.1,405.3,71.820,3.41979E-007,3.80305E-005,1.66461E-010,6.34508E-013,1.11441E-012,5.53559E-012,7.31844E-012,1.22466E-012,2.95669E-012,2.54814E-012,3.88462E-014,4.25692E-012,2.41359E-014,2.05575E-014,3.20824E-014,4.04702E-012,1.98023E-015
293,1143.111,1178.8,407.2,72.220,3.78442E-007,3.80305E-005,1.8151E-010,7.10374E-013,1.22811E-012,6.45743E-012,8.19055E-012,1.30717E-012,3.34409E-012,2.38044E-012,4.72793E-014,4.0875E-012,3.96868E-014,2.7045E-014,6.83684E-014,4.42993E-012,1.84709E-014
294,1147.013,1182.5,409.1,72.690,4.09968E-007,3.80305E-005,2.03271E-010,8.07663E-013,1.39748E-012,7.1156E-012,9.47604E-012,1.4613E-012,3.63596E-012,2.5848E-012,6.53814E-014,4.71903E-012,4.55815E-014,4.72342E-014,3.19619E-014,4.56162E-012,1.80912E-014
295,1150.914,1186.5,410.9,73.110,4.50298E-007,3.80305E-005,2.24636E-010,8.65651E-013,1.4998E-012,7.73127E-012,1.08782E-011,1.6616E-012,3.71204E-012,2.70376E-012,5.71315E-014,4.77824E-012,3.65038E-014,2.93893E-014,4.84754E-014,5.55325E-012,1.5419E-014
296,1154.816,1190.2,412.9,73.580,4.9289E-007,3.80305E-005,2.46421E-010,9.52311E-013,1.62351E-012,9.4174E-012,1.26877E-011,1.51152E-012,4.40728E-012,2.26714E-012,4.04272E-014,5.39294E-012,4.04353E-014,3.21446E-014,1.66355E-014,5.64543E-012,-1.33139E-015
297,1158.718,1194.5,414.8,73.980,5.41066E-007,3.80305E-005,2.75681E-010,9.26352E-013,2.05682E-012,1.10108E-011,1.40085E-011,1.78569E-012,4.38238E-012,3.11146E-012,4.01026E-014,5.86214E-012,5.66118E-014,2.41311E-014,3.9899E-014,6.35428E-012,9.13034E-015
298,1162.619,1197.6,416.6,74.345,5.96005E-007,3.80305E-005,3.10155E-010,1.1454E-012,2.29588E-012,1.2296E-011,1.61928E-011,2.10023E-012,5.00496E-012,2.85587E-012,5.93045E-014,6.41104E-012,6.41815E-014,2.05176E-014,3.34024E-014,7.08451E-012,-2.82985E-015
