MID Data C:\ESCO\Data\SIM\HMK\20260616\20260616_GZ_Si_HF_1421_7Days_SIM_A.mfd
June 16 2026 11:38:24

Sample Weight : 259.5 mg

Normalization : per 100 mg (Sample weight : 259.5 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
89,347.202,375.9,113.6,21.130,8.39943E-008,4.56352E-005,9.61708E-012,3.56891E-014,6.35631E-014,1.59118E-013,7.15259E-013,2.45816E-012,3.96572E-012,1.47835E-013,1.42788E-014,3.33176E-013,4.04002E-014,4.66E-015,1.34366E-014,2.40747E-013,-3.04019E-015
90,351.103,379.9,114.5,21.225,8.52609E-008,4.55477E-005,1.0784E-011,5.74382E-014,7.96166E-014,1.17291E-013,7.40865E-013,2.35358E-012,4.43381E-012,5.62275E-013,4.65696E-014,3.40144E-013,2.12999E-014,3.08986E-015,1.4748E-014,2.96163E-013,9.45269E-015
91,355.005,383.8,115.3,21.370,8.66462E-008,4.54604E-005,1.13817E-011,4.72264E-014,6.77872E-014,2.26782E-013,7.91396E-013,2.74019E-012,4.63264E-012,2.12987E-013,4.61218E-014,2.50894E-013,5.92945E-014,1.58682E-014,5.50808E-015,2.81808E-013,-2.12317E-014
92,358.907,387.6,116.0,21.530,8.78011E-008,4.53733E-005,1.25851E-011,5.64122E-014,8.34678E-014,3.28975E-013,9.94708E-013,2.64939E-012,4.79168E-012,3.42139E-013,6.18343E-015,3.19088E-013,3.28513E-014,2.28908E-014,1.55678E-016,2.22222E-013,-4.92465E-015
93,362.808,391.5,116.9,21.600,8.89202E-008,4.52863E-005,1.27866E-011,6.92847E-014,9.83589E-014,1.94453E-013,7.43488E-013,2.84031E-012,4.95594E-012,3.74032E-013,3.2944E-014,4.13313E-013,3.78701E-014,1.46835E-014,8.8663E-016,3.28683E-013,4.0914E-015
94,366.710,395.5,117.7,21.730,9.01052E-008,4.51995E-005,1.3112E-011,7.26251E-014,9.06276E-014,2.10221E-013,9.28166E-013,2.57019E-012,5.00939E-012,3.13125E-013,1.38102E-014,4.18988E-013,4.25338E-014,9.69214E-015,1.06136E-014,2.93458E-013,6.47403E-015
95,370.612,399.6,118.5,21.955,9.16219E-008,4.51128E-005,1.48809E-011,6.98852E-014,4.17243E-014,2.55773E-013,9.9343E-013,2.93736E-012,5.52909E-012,2.11164E-013,2.74322E-014,4.15919E-013,3.05272E-014,1.28939E-014,-1.09153E-014,3.41833E-013,-1.71618E-015
96,374.514,403.4,119.4,22.055,9.33791E-008,4.51128E-005,1.60801E-011,5.66598E-014,9.93108E-014,2.18516E-013,1.01898E-012,3.12657E-012,5.75452E-012,2.5573E-013,2.28456E-014,4.19048E-013,5.53744E-014,1.90818E-014,6.96331E-015,3.27405E-013,-9.52609E-016
97,378.415,407.3,120.2,22.150,9.52249E-008,4.50264E-005,1.82031E-011,7.33331E-014,8.39645E-014,2.12737E-013,9.18708E-013,3.14636E-012,5.57969E-012,4.24596E-013,3.31567E-014,7.1161E-013,3.38595E-014,1.87571E-014,-7.01446E-015,3.61699E-013,-1.23061E-015
98,382.317,411.2,121.0,22.315,9.73307E-008,4.494E-005,1.91667E-011,1.00171E-013,7.4282E-014,1.3565E-013,8.65932E-013,3.05936E-012,5.77455E-012,5.57684E-013,1.85088E-014,6.39154E-013,2.27944E-014,-6.31687E-015,1.29184E-014,3.89035E-013,-5.36723E-015
99,386.219,415.6,121.9,22.370,1.00288E-007,4.48539E-005,1.94186E-011,9.26262E-014,7.80398E-014,2.02705E-013,8.90667E-013,3.4501E-012,5.965E-012,3.35839E-013,5.00027E-014,7.96141E-013,5.93368E-014,2.23289E-015,1.60023E-014,3.81621E-013,-9.12429E-015
100,390.120,419.0,122.7,22.570,1.03276E-007,4.47679E-005,2.22243E-011,8.90774E-014,1.21462E-013,1.90785E-013,8.91947E-013,3.61078E-012,6.17259E-012,3.03581E-014,4.12639E-014,8.98191E-013,6.77123E-014,1.89951E-014,1.98684E-014,5.36872E-013,2.30776E-015
101,394.022,423.2,123.5,22.725,1.0666E-007,4.47679E-005,2.5261E-011,1.42504E-013,1.27187E-013,1.85778E-013,9.39651E-013,3.90757E-012,6.52917E-012,9.80578E-014,1.92405E-014,1.03585E-012,8.32335E-014,3.64519E-014,1.53522E-014,6.49263E-013,-1.14335E-014
102,397.924,426.8,124.4,22.830,1.11045E-007,4.46821E-005,2.81976E-011,1.27865E-013,1.19711E-013,1.68469E-013,1.2634E-012,3.82555E-012,6.95606E-012,4.94951E-013,2.46996E-014,1.13724E-012,7.09149E-014,9.30821E-014,7.72465E-015,6.76064E-013,2.08388E-014
103,401.825,430.7,125.3,23.010,1.15878E-007,4.45964E-005,3.04937E-011,1.14199E-013,1.26854E-013,2.08394E-013,1.03506E-012,3.70957E-012,7.13809E-012,6.28533E-013,5.09219E-015,1.48159E-012,8.85185E-014,2.78896E-014,1.35997E-014,7.19007E-013,-1.31445E-014
104,405.727,434.6,126.2,23.205,1.22039E-007,4.45109E-005,3.47882E-011,1.26629E-013,7.83778E-014,1.74692E-013,1.16337E-012,3.94302E-012,6.88507E-012,4.50616E-013,3.3901E-014,1.5846E-012,6.72438E-014,-7.9767E-016,1.90588E-014,8.61908E-013,5.9336E-015
105,409.629,438.5,127.2,23.310,1.30242E-007,4.44256E-005,4.06116E-011,1.75852E-013,1.11993E-013,1.76128E-013,9.55969E-013,4.08941E-012,7.2564E-012,3.6658E-013,2.43608E-014,1.68488E-012,1.0031E-013,5.18657E-014,2.55054E-014,7.81003E-013,-7.39402E-015
106,413.531,442.4,128.1,23.455,1.38835E-007,4.43404E-005,4.74348E-011,1.64218E-013,7.50159E-014,1.78822E-013,1.03625E-012,3.69574E-012,7.3025E-012,4.67343E-013,2.28945E-014,1.78645E-012,1.47118E-013,7.26347E-014,1.33588E-014,1.08554E-012,1.44678E-014
107,417.432,446.2,129.0,23.585,1.42479E-007,4.42554E-005,5.71289E-011,1.46828E-013,1.41407E-013,2.49516E-013,1.19866E-012,3.92071E-012,7.31419E-012,5.05228E-013,4.71567E-014,2.08035E-012,1.509E-013,4.41062E-014,2.42385E-014,9.00369E-013,9.64989E-015
108,421.334,450.2,130.0,23.755,1.53638E-007,4.41706E-005,6.55332E-011,1.89245E-013,1.3513E-013,2.58356E-013,1.14989E-012,4.16176E-012,7.55514E-012,4.41203E-013,3.24035E-015,2.39819E-012,1.65873E-013,5.31734E-014,1.31371E-014,1.05404E-012,2.11798E-014
109,425.236,454.1,131.0,23.890,1.65101E-007,4.41706E-005,7.89238E-011,1.92439E-013,1.55042E-013,3.17577E-013,9.85036E-013,4.05966E-012,7.41843E-012,3.47281E-013,6.15585E-014,2.50293E-012,1.59972E-013,1.83405E-014,6.74766E-014,1.06765E-012,5.65041E-015
110,429.137,457.9,132.0,24.065,1.78751E-007,4.40859E-005,9.09292E-011,2.11981E-013,1.40839E-013,2.92418E-013,1.11985E-012,3.87694E-012,7.44302E-012,4.82633E-013,3.22871E-014,2.52847E-012,2.44021E-013,3.81592E-014,5.72796E-014,1.16285E-012,-4.67186E-015
111,433.039,461.9,133.0,24.175,1.8514E-007,4.40014E-005,1.02855E-010,2.3111E-013,1.52219E-013,2.69659E-013,1.08041E-012,3.52845E-012,7.39451E-012,4.96255E-013,4.47689E-014,2.30582E-012,2.12747E-013,2.33697E-014,1.97372E-014,1.07702E-012,1.8236E-014
112,436.941,465.9,134.0,24.340,1.92642E-007,4.39171E-005,1.13515E-010,1.82091E-013,1.79798E-013,2.94494E-013,1.09352E-012,3.54936E-012,6.40287E-012,4.71841E-013,2.33126E-014,2.45583E-012,1.8849E-013,4.01089E-014,3.14732E-014,1.43077E-012,-1.01184E-014
113,440.842,469.7,135.0,24.510,1.93642E-007,4.38329E-005,1.27119E-010,2.13178E-013,2.1254E-013,4.01896E-013,1.09399E-012,3.64687E-012,5.66746E-012,3.19596E-013,2.54936E-014,1.74606E-012,1.59711E-013,5.54226E-014,2.2251E-014,9.9021E-013,9.63729E-015
114,444.744,473.4,136.0,24.660,1.93308E-007,4.38329E-005,1.34857E-010,1.43946E-013,1.43747E-013,3.79744E-013,9.73393E-013,2.59827E-012,4.41765E-012,3.5761E-013,1.9299E-014,1.51971E-012,9.61342E-014,5.59541E-014,4.38222E-014,7.37407E-013,8.49341E-015
115,448.646,477.5,137.0,24.850,1.93642E-007,4.37488E-005,1.36632E-010,1.42862E-013,1.54536E-013,3.8319E-013,1.02678E-012,2.33119E-012,3.78962E-012,4.77801E-013,4.13447E-014,1.64244E-012,1.14125E-013,5.26129E-014,5.29094E-014,6.5335E-013,1.73693E-015
116,452.548,481.5,138.1,24.935,1.92531E-007,4.36649E-005,1.3953E-010,1.12868E-013,1.83793E-013,4.77831E-013,9.90938E-013,2.32403E-012,3.31065E-012,2.28022E-013,3.86537E-014,1.50177E-012,9.65404E-014,3.89168E-014,4.91561E-014,6.31008E-013,2.75923E-015
117,456.449,485.4,139.1,25.080,1.8869E-007,4.35813E-005,1.38702E-010,1.72657E-013,2.42145E-013,5.3541E-013,8.82357E-013,1.85991E-012,3.41463E-012,4.81978E-013,5.3696E-014,1.41909E-012,5.90054E-014,6.34645E-014,9.09678E-014,5.26653E-013,-1.22749E-014
118,460.351,489.2,140.1,25.275,1.8281E-007,4.35813E-005,1.35857E-010,1.15177E-013,2.1656E-013,4.93958E-013,9.75684E-013,1.75978E-012,2.62375E-012,3.34467E-013,2.25424E-014,1.14745E-012,4.49705E-014,5.45774E-014,2.43238E-014,3.85054E-013,1.97475E-014
119,464.253,493.0,141.2,25.410,1.77113E-007,4.34977E-005,1.29627E-010,1.01683E-013,1.76388E-013,4.50322E-013,1.00316E-012,1.50951E-012,2.80415E-012,5.06183E-013,3.13434E-014,1.43846E-012,7.00038E-014,3.12671E-014,4.78951E-014,3.37854E-013,-3.47165E-015
120,468.154,496.8,142.2,25.600,1.71494E-007,4.34143E-005,1.19814E-010,7.9687E-014,1.72237E-013,4.34037E-013,8.07951E-013,1.36794E-012,2.40931E-012,5.3596E-013,-2.93641E-015,1.14141E-012,4.37295E-014,4.25027E-014,3.2021E-014,3.48696E-013,1.37835E-014
121,472.056,500.7,143.3,25.765,1.66533E-007,4.34143E-005,1.14359E-010,1.25713E-013,1.74436E-013,3.76174E-013,7.80609E-013,1.32187E-012,2.24902E-012,5.2144E-013,3.11136E-015,1.28379E-012,8.97728E-014,5.0962E-014,1.22509E-013,3.28821E-013,9.1569E-015
122,475.958,504.6,144.4,25.915,1.62555E-007,4.33311E-005,1.05627E-010,1.13174E-013,2.08345E-013,3.72812E-013,5.96318E-013,1.39287E-012,1.78529E-012,4.08311E-014,2.39524E-014,1.10261E-012,4.707E-014,8.06937E-014,4.49957E-014,3.64734E-013,0
123,479.859,508.5,145.5,26.080,1.59221E-007,4.3248E-005,1.02583E-010,1.22517E-013,2.10813E-013,3.39056E-013,7.12949E-013,1.27047E-012,1.87186E-012,3.35513E-013,2.19189E-014,1.20065E-012,4.4459E-014,5.41734E-014,8.61099E-014,3.23007E-013,-1.07841E-014
124,483.761,512.4,146.6,26.280,1.56675E-007,4.3248E-005,9.60651E-011,1.04242E-013,1.63447E-013,3.68035E-013,5.7133E-013,1.10371E-012,1.52496E-012,4.75978E-013,5.1621E-014,1.10243E-012,2.8857E-014,7.09942E-014,7.44288E-014,3.29957E-013,-1.73486E-014
125,487.663,516.3,147.8,26.415,1.54614E-007,4.31651E-005,9.2224E-011,1.06629E-013,1.76496E-013,2.67931E-013,5.62929E-013,9.85185E-013,1.61295E-012,7.46776E-013,3.09216E-014,1.18173E-012,3.36023E-014,6.73372E-014,4.5683E-014,3.6502E-013,-6.9381E-015
126,491.565,520.2,148.9,26.595,1.53904E-007,4.30824E-005,8.93514E-011,9.5573E-014,1.91663E-013,2.73206E-013,5.2009E-013,8.25106E-013,1.57479E-012,5.06578E-013,5.63062E-014,1.20351E-012,3.83653E-014,5.90121E-014,8.73635E-014,3.27376E-013,-8.1917E-016
127,495.466,524.2,150.0,26.705,1.54081E-007,4.29998E-005,8.91833E-011,6.9857E-014,1.90917E-013,3.61082E-013,5.00028E-013,8.66698E-013,1.3928E-012,3.14825E-013,1.86593E-015,1.1904E-012,6.616E-014,3.23635E-014,1.1258E-013,3.54064E-013,-7.93593E-015
128,499.368,527.9,151.2,26.950,1.54792E-007,4.29174E-005,8.64643E-011,4.98122E-014,1.62215E-013,2.99356E-013,4.97958E-013,8.57782E-013,1.45887E-012,4.47693E-013,3.37157E-014,1.14858E-012,4.9635E-014,7.59485E-014,6.28477E-014,3.94012E-013,1.24862E-014
129,503.270,531.7,152.3,27.135,1.56675E-007,4.28351E-005,8.70254E-011,9.69726E-014,1.67872E-013,2.89555E-013,4.42664E-013,7.05718E-013,1.34086E-012,2.65174E-014,2.8579E-014,1.32021E-012,1.79498E-014,4.17109E-014,1.13736E-013,2.94822E-013,1.97765E-014
130,507.171,535.5,153.5,27.315,1.5968E-007,4.2753E-005,8.79538E-011,1.37709E-013,1.87057E-013,3.13864E-013,4.39732E-013,6.85195E-013,1.05694E-012,8.08917E-013,2.95494E-014,1.44902E-012,2.69496E-014,6.79807E-014,1.13985E-013,2.89956E-013,9.46011E-015
131,511.073,539.3,154.7,27.545,1.63117E-007,4.2753E-005,9.07911E-011,1.24451E-013,1.95303E-013,2.6132E-013,4.74438E-013,7.77866E-013,9.54224E-013,2.78106E-013,1.76155E-014,1.3267E-012,2.13303E-014,8.11882E-014,1.44289E-013,2.39709E-013,8.64094E-015
132,514.975,543.4,156.0,27.660,1.67687E-007,4.2671E-005,9.40443E-011,1.30563E-013,2.31429E-013,2.86098E-013,5.46896E-013,7.30558E-013,1.13122E-012,3.74918E-013,1.1948E-014,1.72327E-012,4.29949E-014,1.03341E-013,1.43255E-013,2.16735E-013,1.59727E-014
133,518.876,547.4,157.3,27.830,1.73181E-007,4.25892E-005,9.56795E-011,1.32808E-013,2.59445E-013,4.25665E-013,5.19233E-013,6.51003E-013,1.1743E-012,3.80308E-013,1.46539E-014,1.68128E-012,1.84895E-014,9.37337E-014,1.72626E-013,2.34289E-013,-1.01318E-014
134,522.778,551.3,158.5,28.060,1.79061E-007,4.25075E-005,1.01405E-010,1.59715E-013,1.9829E-013,2.62979E-013,4.7054E-013,5.77775E-013,9.35297E-013,3.47322E-013,1.63018E-014,1.7617E-012,4.45821E-014,1.03358E-013,1.96904E-013,1.83422E-013,1.78683E-014
135,526.680,555.2,159.8,28.170,1.85033E-007,4.25075E-005,1.07111E-010,9.22251E-014,2.37416E-013,3.74744E-013,4.66118E-013,7.19486E-013,9.98014E-013,2.04803E-013,2.81149E-014,2.12211E-012,1.73249E-014,1.15711E-013,1.90617E-013,2.23997E-013,2.81409E-015
136,530.582,559.0,161.0,28.415,1.91867E-007,4.24261E-005,1.13121E-010,1.07409E-013,2.65497E-013,3.42039E-013,4.80022E-013,6.67214E-013,1.09848E-012,9.4732E-013,1.56413E-014,2.10417E-012,1.57977E-015,1.3654E-013,1.7554E-013,2.004E-013,1.23357E-015
137,534.483,563.1,162.2,28.550,1.98495E-007,4.23448E-005,1.16023E-010,1.33952E-013,2.90825E-013,3.75225E-013,5.18646E-013,7.34472E-013,9.67898E-013,5.10073E-013,3.86351E-014,2.41448E-012,2.27381E-014,9.5332E-014,2.0924E-013,2.44282E-013,-1.38643E-014
138,538.385,567.0,163.4,28.685,2.04762E-007,4.23448E-005,1.24424E-010,1.26026E-013,2.87654E-013,4.66432E-013,4.73277E-013,6.00622E-013,8.8213E-013,4.41641E-013,8.5654E-014,2.46775E-012,3.57736E-014,1.45155E-013,2.59879E-013,2.25818E-013,-7.23538E-015
139,542.287,570.8,164.7,28.875,2.10378E-007,4.22636E-005,1.29848E-010,8.62863E-014,3.04779E-013,3.462E-013,5.43332E-013,6.3808E-013,9.30522E-013,4.03008E-013,3.90532E-014,2.7331E-012,3.59923E-014,1.39475E-013,1.99934E-013,3.10926E-013,8.85518E-015
140,546.188,574.6,165.9,29.045,2.15154E-007,4.21825E-005,1.34213E-010,1.66561E-013,3.39179E-013,4.01721E-013,5.09847E-013,6.15196E-013,8.17944E-013,7.11655E-013,3.35467E-014,2.62564E-012,4.49839E-014,1.62574E-013,2.91048E-013,1.83485E-013,2.26254E-014
141,550.090,578.6,167.1,29.230,2.19659E-007,4.21825E-005,1.41517E-010,1.28063E-013,3.98494E-013,4.18528E-013,4.71489E-013,6.60745E-013,9.22585E-013,4.90037E-013,2.39079E-014,2.71276E-012,4.65466E-014,1.54283E-013,2.4017E-013,1.53946E-013,8.68987E-015
142,553.992,582.5,168.4,29.440,2.23229E-007,4.21017E-005,1.47145E-010,1.85435E-013,3.57944E-013,5.11198E-013,6.01498E-013,4.88046E-013,7.46841E-013,7.75359E-013,2.52067E-014,2.80069E-012,5.23349E-014,1.63846E-013,3.04411E-013,2.41883E-013,2.77109E-015
143,557.893,586.5,169.6,29.555,2.26074E-007,4.21017E-005,1.5449E-010,9.11117E-014,3.59984E-013,3.70104E-013,4.52748E-013,5.6591E-013,8.18247E-013,5.36772E-013,2.4131E-014,2.85444E-012,1.81048E-014,1.52794E-013,1.5349E-013,2.32121E-013,8.10496E-015
144,561.795,590.4,170.9,29.755,2.27772E-007,4.2021E-005,1.61308E-010,1.83062E-013,3.6163E-013,4.51284E-013,4.40363E-013,4.10637E-013,6.9358E-013,5.22135E-013,3.98064E-014,2.74928E-012,1.89654E-014,1.37588E-013,1.9495E-013,1.63013E-013,5.12852E-015
145,565.697,594.3,172.0,29.920,2.28692E-007,4.2021E-005,1.67318E-010,1.69366E-013,3.33716E-013,4.91686E-013,3.70263E-013,3.79466E-013,6.53409E-013,4.36041E-013,5.3375E-014,2.54135E-012,1.93176E-014,1.48946E-013,1.82982E-013,2.28549E-013,9.90417E-016
146,569.599,598.1,173.2,30.105,2.28955E-007,4.19404E-005,1.7302E-010,1.10721E-013,2.80996E-013,4.64442E-013,2.99062E-013,4.38157E-013,7.34111E-013,5.64991E-013,3.46142E-014,2.37398E-012,2.63669E-014,1.79784E-013,2.53265E-013,1.69543E-013,-1.4619E-015
147,573.500,602.0,174.5,30.310,2.28297E-007,4.186E-005,1.78419E-010,1.17886E-013,2.95623E-013,3.97686E-013,4.94519E-013,4.86904E-013,6.82175E-013,6.61406E-013,1.71314E-014,2.44642E-012,1.29555E-014,1.8063E-013,1.48293E-013,1.6961E-013,-1.78438E-015
148,577.402,605.8,175.7,30.455,2.27379E-007,4.186E-005,1.81849E-010,6.80103E-014,3.07179E-013,4.63387E-013,3.87357E-013,4.62075E-013,6.01598E-013,5.8536E-013,3.98109E-014,2.36835E-012,3.37438E-014,1.72981E-013,1.37801E-013,1.45869E-013,9.6484E-015
149,581.304,609.6,177.0,30.655,2.26074E-007,4.17798E-005,1.87273E-010,1.36112E-013,3.31921E-013,3.24551E-013,4.97893E-013,5.08217E-013,5.998E-013,3.46957E-013,4.98344E-014,2.14051E-012,4.11216E-015,1.23074E-013,1.37735E-013,1.48954E-013,-1.30741E-014
150,585.205,613.6,178.2,30.840,2.24388E-007,4.16996E-005,1.8928E-010,8.95897E-014,2.96974E-013,3.82E-013,3.84999E-013,3.57768E-013,6.92608E-013,4.673E-013,2.58628E-014,2.13837E-012,2.41533E-014,1.19501E-013,2.02802E-013,1.34078E-013,-4.62886E-015
151,589.107,617.5,179.5,31.035,2.22331E-007,4.16996E-005,1.89403E-010,1.39856E-013,2.92699E-013,3.53283E-013,3.92777E-013,5.22441E-013,5.30205E-013,1.55697E-013,1.39355E-014,1.93458E-012,2.5458E-014,9.7069E-014,1.61387E-013,2.09509E-013,-3.70668E-017
152,593.009,621.4,180.8,31.230,2.19786E-007,4.16197E-005,1.9276E-010,7.71509E-014,2.30624E-013,3.64332E-013,4.87132E-013,3.91274E-013,4.77324E-013,1.78155E-013,2.76679E-014,1.77402E-012,3.51805E-014,1.17075E-013,1.40984E-013,1.67538E-013,1.84146E-015
153,596.910,625.1,182.0,31.455,2.16521E-007,4.154E-005,1.91228E-010,4.92443E-014,2.45994E-013,3.6584E-013,2.76873E-013,3.86061E-013,6.08137E-013,2.07596E-013,1.26627E-014,1.68262E-012,4.6987E-014,1.04001E-013,9.15297E-014,1.79458E-013,7.04782E-015
154,600.812,628.9,183.3,31.665,2.13181E-007,4.154E-005,1.86838E-010,9.58339E-014,2.71232E-013,3.10778E-013,4.31457E-013,4.24291E-013,4.55068E-013,3.04715E-013,6.06704E-015,1.74829E-012,5.08048E-014,7.56245E-014,8.62463E-014,1.31777E-013,7.24872E-015
