MID Data C:\ESCO\Data\SIM\HMK\20260707\20260707_GZ_Si_HF_1421_28Days_SIM_A.mfd
July 07 2026 11:35:53

Sample Weight : 347.4 mg

Normalization : per 100 mg (Sample weight : 347.4 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
267,1041.678,1076.1,364.4,61.935,1.56946E-007,3.99759E-005,7.48387E-011,1.72041E-013,2.81601E-013,4.93726E-013,6.38558E-013,5.11674E-013,9.36671E-013,1.59701E-012,5.2366E-014,2.09336E-012,2.99001E-014,3.2655E-014,2.79221E-014,1.07852E-012,1.90548E-015
268,1045.580,1080.3,366.3,62.245,1.55417E-007,3.99759E-005,7.3227E-011,1.46778E-013,2.84772E-013,5.02917E-013,6.63043E-013,3.67489E-013,1.12714E-012,1.67126E-012,1.65474E-014,2.22062E-012,1.2063E-014,3.48402E-014,4.73168E-014,8.71564E-013,8.6386E-015
269,1049.481,1084.0,368.1,62.640,1.54081E-007,3.99759E-005,7.29068E-011,1.3456E-013,2.15853E-013,5.21563E-013,6.15723E-013,4.39018E-013,1.01877E-012,1.85434E-012,2.15373E-014,2.18377E-012,4.3121E-015,3.79058E-014,4.98359E-014,8.47011E-013,-5.03254E-015
270,1053.383,1087.7,370.1,63.055,1.52317E-007,3.99759E-005,7.2728E-011,1.3017E-013,2.53961E-013,4.24746E-013,5.79056E-013,5.25852E-013,9.2116E-013,1.81435E-012,1.61226E-014,1.84994E-012,4.11939E-015,3.97331E-014,4.56722E-014,7.99284E-013,-7.36441E-015
271,1057.285,1091.8,371.9,63.390,1.50661E-007,3.98993E-005,7.08463E-011,1.62261E-013,2.20366E-013,4.09155E-013,6.91979E-013,4.25364E-013,1.14072E-012,1.81299E-012,3.89274E-014,1.98792E-012,2.32628E-014,2.4373E-014,4.88873E-014,7.63134E-013,-7.19441E-015
272,1061.187,1095.7,373.8,63.830,1.48679E-007,3.98993E-005,7.1334E-011,1.41987E-013,1.88087E-013,3.78065E-013,5.73651E-013,4.19771E-013,1.11987E-012,1.65592E-012,4.01246E-014,1.8407E-012,3.94662E-015,2.96863E-014,2.6031E-014,7.74438E-013,-1.20437E-014
273,1065.088,1100.5,375.9,64.290,1.47062E-007,3.98993E-005,6.88062E-011,1.27175E-013,2.11552E-013,4.44355E-013,6.49635E-013,3.90157E-013,9.3697E-013,1.86684E-012,2.44295E-014,1.85922E-012,1.48756E-014,3.52167E-014,2.5372E-014,7.0755E-013,-1.13243E-015
274,1068.990,1104.9,377.9,64.670,1.45128E-007,3.98993E-005,6.78925E-011,1.59099E-013,1.31473E-013,3.93505E-013,6.42134E-013,4.88281E-013,9.071E-013,1.61019E-012,3.27159E-014,1.85136E-012,2.94504E-014,2.32401E-014,4.61279E-014,7.53001E-013,2.08102E-015
275,1072.892,1108.5,379.9,65.070,1.43219E-007,3.98229E-005,6.51261E-011,1.37164E-013,1.90981E-013,5.21371E-013,7.09769E-013,3.98263E-013,1.04512E-012,1.80418E-012,3.67827E-014,1.86479E-012,3.02661E-014,2.53083E-014,2.56965E-014,7.62336E-013,-3.07169E-015
276,1076.793,1112.5,381.8,65.500,1.41417E-007,3.98229E-005,6.33112E-011,1.60416E-013,2.25558E-013,4.51842E-013,7.55935E-013,5.06759E-013,1.07013E-012,2.00999E-012,2.04342E-014,1.75129E-012,1.98893E-014,3.43767E-014,3.404E-014,6.26317E-013,7.46686E-015
277,1080.695,1116.8,383.8,65.850,1.40686E-007,3.98229E-005,6.24365E-011,1.34921E-013,1.67926E-013,5.5488E-013,8.1421E-013,4.16858E-013,1.17053E-012,1.88287E-012,3.0352E-014,1.75542E-012,1.37813E-014,4.24892E-014,5.8289E-014,8.03476E-013,1.20891E-014
278,1084.597,1120.6,385.8,66.230,1.40039E-007,3.98229E-005,6.1095E-011,1.58435E-013,2.33195E-013,6.04838E-013,8.20038E-013,5.29049E-013,1.25042E-012,1.97738E-012,1.95044E-014,1.76442E-012,0,4.51865E-014,1.61525E-014,7.29779E-013,1.74306E-014
279,1088.498,1124.7,387.7,66.645,1.40848E-007,3.98229E-005,5.99392E-011,1.57577E-013,2.03787E-013,6.28124E-013,8.92023E-013,4.91084E-013,1.17078E-012,2.28053E-012,3.92292E-014,1.84045E-012,2.669E-014,2.39311E-014,2.98076E-014,6.89919E-013,-5.16987E-015
280,1092.400,1128.1,389.6,67.070,1.41661E-007,3.98229E-005,6.02908E-011,1.77895E-013,2.13391E-013,6.98664E-013,9.02179E-013,4.61951E-013,1.17915E-012,2.16243E-012,2.54357E-014,1.73878E-012,1.89551E-014,2.57934E-014,2.91248E-014,8.55568E-013,4.73351E-015
281,1096.302,1132.1,391.4,67.480,1.43797E-007,3.98229E-005,6.25647E-011,1.73174E-013,2.36209E-013,6.59004E-013,9.5106E-013,5.52507E-013,1.29406E-012,2.15777E-012,4.92993E-014,1.89E-012,1.44974E-014,4.82582E-014,2.24072E-014,7.62979E-013,-7.78526E-015
282,1100.204,1136.0,393.3,67.855,1.46218E-007,3.97465E-005,6.34242E-011,1.61427E-013,2.09919E-013,8.23676E-013,1.14537E-012,5.96133E-013,1.20331E-012,2.07766E-012,3.97752E-014,2.03781E-012,1.32054E-014,2.94045E-014,2.0757E-014,8.53404E-013,1.84844E-015
283,1104.105,1139.5,395.2,68.340,1.49365E-007,3.97465E-005,6.69826E-011,1.34083E-013,2.1849E-013,8.4652E-013,1.07407E-012,5.38109E-013,1.42442E-012,2.22549E-012,4.62165E-015,1.84746E-012,2.21547E-014,1.82967E-014,5.87469E-014,7.9071E-013,-7.40594E-015
284,1108.007,1143.8,397.1,68.735,1.52932E-007,3.97465E-005,6.84599E-011,1.72906E-013,2.72558E-013,8.50912E-013,1.30191E-012,6.25636E-013,1.35689E-012,2.0983E-012,4.15107E-014,2.07864E-012,1.64156E-014,1.83055E-014,2.65172E-014,8.37255E-013,-1.29524E-015
285,1111.909,1147.3,398.9,69.185,1.57036E-007,3.97465E-005,7.17144E-011,1.86187E-013,3.49631E-013,1.11447E-012,1.46963E-012,6.5056E-013,1.51458E-012,2.50999E-012,1.58374E-014,1.94989E-012,2.50403E-014,3.28599E-014,2.89969E-014,8.79701E-013,1.88023E-014
286,1115.810,1151.9,400.8,69.520,1.61622E-007,3.97465E-005,7.58147E-011,1.92075E-013,2.92474E-013,1.16794E-012,1.68134E-012,6.04539E-013,1.56981E-012,2.22336E-012,8.77538E-015,2.01994E-012,1.85381E-014,-4.5253E-015,3.04289E-014,1.00937E-012,1.19617E-014
287,1119.712,1155.2,402.8,69.965,1.67784E-007,3.96703E-005,8.02826E-011,1.87412E-013,3.79905E-013,1.2521E-012,1.98615E-012,6.81252E-013,1.6794E-012,2.7451E-012,3.84246E-014,2.06697E-012,3.18997E-014,3.34059E-014,1.54692E-014,1.22429E-012,-2.99128E-014
288,1123.614,1159.1,404.6,70.385,1.7388E-007,3.96703E-005,8.5418E-011,2.24985E-013,3.61908E-013,1.38225E-012,2.07334E-012,7.17262E-013,1.73016E-012,2.55761E-012,3.36673E-014,2.24233E-012,5.43401E-015,3.72872E-014,3.98289E-014,1.15288E-012,2.03506E-015
289,1127.515,1163.1,406.5,70.830,1.81656E-007,3.96703E-005,9.14984E-011,2.12521E-013,3.54544E-013,1.63581E-012,2.22247E-012,7.48611E-013,2.0124E-012,2.54766E-012,2.3574E-014,2.12814E-012,2.21287E-014,3.07041E-014,4.65842E-014,1.31488E-012,4.49318E-015
290,1131.417,1166.6,408.4,71.300,1.89998E-007,3.96703E-005,9.58092E-011,2.77432E-013,3.66314E-013,1.7231E-012,2.63557E-012,8.63178E-013,1.99799E-012,2.63915E-012,4.3914E-014,2.46933E-012,7.37842E-014,3.68769E-014,5.13089E-014,1.37009E-012,5.73692E-015
291,1135.319,1170.6,410.3,71.750,1.99411E-007,3.96703E-005,1.03591E-010,3.37437E-013,4.70396E-013,2.11499E-012,2.98091E-012,9.12429E-013,2.08804E-012,2.92785E-012,4.39733E-014,2.45827E-012,1.94319E-014,3.848E-014,1.95914E-014,1.41087E-012,-9.71511E-015
292,1139.221,1174.6,412.2,72.175,2.11349E-007,3.96703E-005,1.12543E-010,2.70991E-013,5.65687E-013,2.49698E-012,3.23286E-012,8.78318E-013,2.21047E-012,3.15459E-012,3.69184E-014,2.66087E-012,1.01758E-014,2.00654E-014,2.0602E-014,1.51232E-012,-1.23283E-014
293,1143.122,1178.9,414.1,72.560,2.19028E-007,3.96703E-005,1.23084E-010,3.3471E-013,6.15181E-013,2.76749E-012,3.5888E-012,9.81776E-013,2.42972E-012,3.1785E-012,3.8284E-014,2.77223E-012,1.55777E-014,3.20653E-014,3.44043E-014,1.74399E-012,-3.58779E-015
294,1147.024,1181.9,415.9,73.085,2.34828E-007,3.95943E-005,1.33959E-010,3.00226E-013,7.10204E-013,3.26178E-012,4.25365E-012,1.02397E-012,2.71559E-012,3.0196E-012,4.09243E-014,3.08106E-012,1.95116E-014,4.31969E-014,2.52524E-014,1.79776E-012,-4.93397E-016
295,1150.926,1186.3,417.9,73.485,2.50611E-007,3.95943E-005,1.44948E-010,3.9749E-013,7.60685E-013,3.78629E-012,4.74431E-012,1.14415E-012,2.99148E-012,3.23887E-012,7.28744E-014,3.18505E-012,1.96251E-014,3.4772E-014,3.27652E-014,1.95484E-012,3.60994E-015
296,1154.827,1190.2,419.8,73.940,2.75899E-007,3.95943E-005,1.60638E-010,3.7492E-013,9.13391E-013,4.04703E-012,5.63209E-012,1.22408E-012,3.02148E-012,3.82305E-012,2.5274E-014,3.6069E-012,3.66963E-014,2.86608E-014,3.08653E-014,2.24783E-012,-6.54319E-015
297,1158.729,1194.3,421.7,74.355,2.95801E-007,3.95943E-005,1.78579E-010,4.46922E-013,9.3145E-013,4.69354E-012,5.97177E-012,1.25897E-012,3.34985E-012,3.89043E-012,6.05306E-014,3.67776E-012,4.17931E-014,9.71234E-015,5.22857E-014,2.47728E-012,7.39764E-015
298,1162.631,1197.3,423.5,74.720,3.155E-007,3.95184E-005,1.956E-010,4.98549E-013,9.50796E-013,6.12533E-012,7.48458E-012,1.29395E-012,3.47032E-012,3.59953E-012,6.4346E-014,3.78059E-012,3.89069E-014,2.14143E-014,4.34361E-014,2.59945E-012,-7.25809E-015
