MID Data C:\ESCO\Data\SIM\HMK\20260609\20260609_GZ_Si_HF_1421_0H_SIM_A.mfd
June 09 2026 11:14:57

Sample Weight : 319 mg

Normalization : per 100 mg (Sample weight : 319 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
177,690.511,697.9,191.0,35.395,1.71494E-007,4.87118E-005,7.65181E-011,2.56393E-013,1.2795E-013,4.32173E-013,7.83653E-013,3.23566E-013,5.7937E-013,1.3055E-012,1.7248E-014,1.31528E-012,4.73665E-014,-3.62558E-015,2.12047E-014,1.95128E-012,-6.10354E-015
178,694.413,701.8,192.4,35.615,1.64059E-007,4.85252E-005,7.4836E-011,2.77193E-013,1.35141E-013,5.46289E-013,7.80344E-013,3.38744E-013,5.74575E-013,1.51466E-012,-1.01712E-014,1.1943E-012,1.50493E-014,1.59008E-014,3.71465E-014,2.01144E-012,3.00865E-015
179,698.315,705.7,193.8,35.840,1.58216E-007,4.85252E-005,7.39485E-011,2.18978E-013,1.39988E-013,4.25859E-013,8.05075E-013,2.09031E-013,4.67152E-013,1.16176E-012,1.99226E-014,1.07324E-012,4.06961E-014,1.4843E-014,2.4618E-014,1.83701E-012,-1.25231E-014
180,702.216,709.6,195.2,36.060,1.54525E-007,4.84322E-005,7.32958E-011,1.8563E-013,1.16424E-013,4.49868E-013,9.00142E-013,3.55887E-013,5.11726E-013,1.4872E-012,1.84957E-014,1.23598E-012,2.56178E-015,-1.28572E-015,9.55784E-015,2.17787E-012,7.73541E-015
181,706.118,713.5,196.8,36.260,1.52493E-007,4.84322E-005,7.23511E-011,2.20652E-013,1.53201E-013,4.914E-013,9.17006E-013,4.48834E-013,3.68878E-013,1.3249E-012,1.36894E-015,1.15467E-012,2.54803E-014,6.76509E-015,1.59062E-014,1.9994E-012,-1.41489E-014
182,710.020,717.6,198.3,36.465,1.51269E-007,4.83393E-005,6.98357E-011,2.45065E-013,1.63727E-013,4.82131E-013,9.37115E-013,3.54269E-013,4.61169E-013,1.53496E-012,5.14166E-015,1.15298E-012,1.14388E-014,7.95552E-015,3.62353E-014,2.05352E-012,2.43514E-015
183,713.921,721.5,199.8,36.655,1.50055E-007,4.83393E-005,6.85283E-011,2.82201E-013,1.71072E-013,5.6144E-013,9.78896E-013,4.04219E-013,5.06156E-013,1.23015E-012,2.39781E-014,1.32293E-012,9.79605E-015,1.54503E-014,1.15883E-014,1.83767E-012,-6.22354E-016
184,717.823,725.5,201.3,36.875,1.48508E-007,4.82466E-005,6.6731E-011,2.12205E-013,1.32947E-013,4.98673E-013,9.01458E-013,2.87391E-013,5.38765E-013,1.32831E-012,2.93894E-014,1.12124E-012,2.36199E-014,9.18274E-015,1.39758E-014,1.91402E-012,1.68229E-014
185,721.725,729.3,202.9,37.100,1.46893E-007,4.81542E-005,6.72177E-011,2.02521E-013,1.53359E-013,6.03824E-013,8.42322E-013,3.89343E-013,7.07312E-013,1.18952E-012,1.98189E-014,1.13066E-012,1.40802E-014,1.53375E-014,2.0601E-014,1.85867E-012,-2.82231E-016
186,725.626,733.2,204.4,37.280,1.44877E-007,4.81542E-005,6.49115E-011,1.75126E-013,1.68832E-013,5.43715E-013,9.38161E-013,3.61869E-013,4.63265E-013,1.20175E-012,1.82569E-014,1.1237E-012,2.91126E-014,1.3696E-014,-2.47615E-015,1.68865E-012,-1.15166E-014
187,729.528,737.0,206.0,37.520,1.43219E-007,4.80619E-005,6.28784E-011,1.64337E-013,1.53612E-013,4.78484E-013,8.58376E-013,3.85798E-013,5.7522E-013,1.37846E-012,1.80163E-014,1.09746E-012,2.65592E-014,3.31482E-014,2.22751E-014,1.49345E-012,-7.69561E-015
188,733.430,741.1,207.6,37.715,1.41417E-007,4.79697E-005,6.36542E-011,1.94258E-013,1.54173E-013,5.61842E-013,8.91609E-013,3.37592E-013,5.56454E-013,1.31817E-012,-5.79176E-015,1.12889E-012,2.06119E-014,2.40819E-014,7.2807E-015,1.44069E-012,4.57721E-016
189,737.332,744.8,209.2,37.930,1.39717E-007,4.79697E-005,6.09561E-011,1.51838E-013,1.72814E-013,6.29907E-013,1.09818E-012,3.5394E-013,4.83477E-013,1.20996E-012,1.75049E-014,1.03419E-012,1.95022E-014,1.83414E-014,9.55362E-015,1.33612E-012,-1.29657E-015
190,741.233,748.8,210.7,38.160,1.38038E-007,4.78778E-005,6.02589E-011,1.87187E-013,1.98902E-013,6.76472E-013,8.51184E-013,3.24611E-013,4.13466E-013,1.43101E-012,-8.20459E-015,1.09402E-012,9.10796E-015,1.9018E-014,4.0804E-014,1.1535E-012,-1.11644E-014
191,745.135,752.5,212.3,38.365,1.36301E-007,4.78778E-005,5.91943E-011,1.75279E-013,1.80701E-013,6.45814E-013,1.00396E-012,2.5424E-013,5.15102E-013,1.22217E-012,1.4723E-014,1.18103E-012,1.71696E-014,9.47643E-015,1.45427E-014,1.07074E-012,-7.13235E-015
192,749.037,756.5,213.9,38.595,1.34896E-007,4.77859E-005,5.84579E-011,1.57196E-013,1.95752E-013,6.56773E-013,1.03922E-012,2.94395E-013,4.34332E-013,1.12694E-012,-4.1635E-015,9.46635E-013,1.33637E-014,2.32478E-014,-6.95083E-015,9.25468E-013,-1.06596E-014
193,752.938,760.3,215.6,38.810,1.32969E-007,4.77859E-005,5.74704E-011,1.17051E-013,2.12968E-013,6.31291E-013,8.65829E-013,3.40609E-013,4.72885E-013,1.2922E-012,3.26682E-014,1.03911E-012,2.07011E-014,9.08083E-015,7.45137E-015,7.39438E-013,-4.892E-015
194,756.840,764.3,217.2,39.045,1.31902E-007,4.7603E-005,5.66727E-011,1.17487E-013,2.33586E-013,6.60749E-013,8.2162E-013,3.76236E-013,5.39234E-013,1.21592E-012,1.60751E-014,8.97838E-013,5.23453E-016,2.70374E-014,1.87792E-015,7.4176E-013,1.51669E-015
195,760.742,768.1,218.9,39.275,1.30767E-007,4.7603E-005,5.60694E-011,1.42787E-013,1.89766E-013,7.42361E-013,1.15677E-012,3.83412E-013,5.78941E-013,1.00958E-012,3.02192E-015,1.01421E-012,1.92224E-014,2.08356E-014,1.17234E-014,6.42537E-013,-5.76281E-015
196,764.643,772.0,220.6,39.475,1.29643E-007,4.7603E-005,5.49265E-011,1.02781E-013,1.786E-013,7.65619E-013,1.1732E-012,3.51964E-013,6.05239E-013,1.3039E-012,2.37713E-014,9.37264E-013,6.02393E-015,1.05396E-014,-1.20189E-015,6.21662E-013,-8.24378E-015
197,768.545,775.7,222.3,39.730,1.28603E-007,4.75117E-005,5.47619E-011,1.00443E-013,2.40682E-013,8.18496E-013,9.87781E-013,3.58536E-013,5.34955E-013,1.32948E-012,1.87231E-014,9.49726E-013,1.17162E-014,1.33873E-014,7.32533E-015,5.1475E-013,-6.36828E-016
198,772.447,779.8,224.0,39.935,1.28307E-007,4.74206E-005,5.38211E-011,1.14238E-013,2.18436E-013,8.44824E-013,1.01237E-012,3.66221E-013,5.82827E-013,1.10139E-012,1.78987E-015,8.65426E-013,5.47574E-016,2.81929E-015,1.42743E-014,5.7831E-013,-1.51994E-014
199,776.349,783.6,225.7,40.170,1.27277E-007,4.74206E-005,5.22934E-011,8.21532E-014,2.14792E-013,7.25191E-013,1.24503E-012,3.88841E-013,4.66151E-013,1.0516E-012,2.01873E-014,9.12405E-013,-2.88502E-015,1.65539E-015,1.09051E-014,5.70105E-013,1.08188E-014
200,780.250,787.7,227.4,40.415,1.26619E-007,4.73297E-005,5.25789E-011,8.57528E-014,1.26773E-013,9.60757E-013,1.12689E-012,3.7125E-013,4.56434E-013,1.2072E-012,7.15949E-015,8.6785E-013,7.32895E-015,1.70707E-014,1.98635E-014,4.4509E-013,9.01208E-015
201,784.152,791.4,229.2,40.655,1.26183E-007,4.72389E-005,5.1083E-011,1.3115E-013,1.54776E-013,9.68451E-013,1.05625E-012,2.56245E-013,5.79954E-013,1.20885E-012,1.13326E-014,8.47299E-013,3.04483E-014,1.64242E-014,6.90862E-015,5.31055E-013,2.41223E-016
202,788.054,795.3,230.9,40.870,1.2582E-007,4.72389E-005,5.06521E-011,8.00347E-014,2.03805E-013,9.38674E-013,1.29575E-012,3.10727E-013,5.36426E-013,1.08103E-012,4.44453E-015,1.11751E-012,3.36596E-014,-4.1635E-015,1.99383E-014,5.68572E-013,-8.81247E-015
203,791.955,799.2,232.6,41.120,1.25603E-007,4.71484E-005,5.04918E-011,8.19482E-014,2.65787E-013,9.6428E-013,1.21787E-012,4.21494E-013,4.61724E-013,1.26471E-012,2.47892E-014,9.47076E-013,2.92295E-014,2.17752E-014,1.54817E-014,5.39206E-013,-8.31494E-015
204,795.857,803.1,234.3,41.360,1.25098E-007,4.71484E-005,5.04733E-011,1.532E-013,2.87656E-013,1.00232E-012,1.26868E-012,4.65247E-013,5.55755E-013,1.12038E-012,1.88992E-014,9.10639E-013,2.88237E-014,-1.51488E-015,4.55489E-014,5.71803E-013,-1.10359E-015
205,799.759,806.9,236.0,41.600,1.24954E-007,4.7058E-005,5.14701E-011,9.90949E-014,2.52911E-013,1.10065E-012,1.34583E-012,3.57073E-013,4.81669E-013,1.3055E-012,3.18999E-014,9.95762E-013,2.38256E-014,1.52754E-014,1.61848E-014,7.10939E-013,-6.19882E-015
206,803.660,810.7,237.8,41.855,1.2481E-007,4.7058E-005,5.02878E-011,1.26796E-013,2.84666E-013,1.13728E-012,1.35695E-012,3.29657E-013,5.11721E-013,1.07254E-012,1.78933E-014,9.76016E-013,1.18091E-014,1.27504E-014,2.38147E-015,7.14045E-013,-9.3329E-015
207,807.562,814.7,239.6,42.095,1.24523E-007,4.69678E-005,4.90361E-011,1.14512E-013,2.61034E-013,1.15258E-012,1.47201E-012,4.49901E-013,4.83324E-013,1.01098E-012,-5.0898E-016,1.0232E-012,1.70243E-015,1.88485E-014,1.79072E-014,6.19921E-013,2.87296E-015
208,811.464,818.5,241.4,42.350,1.2438E-007,4.69678E-005,4.91247E-011,1.31987E-013,3.23562E-013,1.27936E-012,1.59267E-012,4.06296E-013,5.16075E-013,1.17942E-012,-7.15768E-015,1.0157E-012,3.3454E-014,8.02005E-015,1.61667E-014,6.25624E-013,-9.92571E-015
209,815.366,822.5,243.2,42.590,1.24237E-007,4.68778E-005,4.92412E-011,1.49538E-013,2.57333E-013,1.28152E-012,1.65305E-012,3.21691E-013,5.892E-013,1.04347E-012,3.75342E-015,1.02251E-012,1.12814E-014,3.00358E-014,3.93977E-015,7.33397E-013,-9.34074E-015
210,819.267,826.3,244.9,42.845,1.24022E-007,4.68778E-005,4.78231E-011,1.02123E-013,3.66096E-013,1.4099E-012,1.75095E-012,3.75022E-013,5.18716E-013,1.16859E-012,4.06382E-014,9.4033E-013,4.10645E-014,2.67799E-014,3.69432E-015,7.07779E-013,-5.78693E-015
211,823.169,830.2,246.8,43.100,1.23951E-007,4.6788E-005,4.76727E-011,1.18971E-013,3.04165E-013,1.33235E-012,1.75038E-012,4.60467E-013,6.12227E-013,1.23284E-012,5.99378E-015,1.04355E-012,2.77611E-014,3.36222E-014,2.40981E-015,8.37747E-013,-9.80027E-015
212,827.071,834.2,248.6,43.340,1.23737E-007,4.6788E-005,4.85116E-011,1.71336E-013,2.95135E-013,1.4429E-012,2.03392E-012,4.05268E-013,6.57428E-013,1.06613E-012,1.54588E-014,1.06976E-012,3.38074E-014,1.86037E-014,4.55609E-014,7.69364E-013,-4.06762E-015
213,830.972,837.9,250.5,43.605,1.23737E-007,4.66982E-005,4.75874E-011,1.06938E-013,3.24049E-013,1.55201E-012,1.81817E-012,3.54377E-013,4.8218E-013,1.11102E-012,2.90969E-014,1.08694E-012,2.10539E-014,5.55355E-015,2.54261E-014,8.62351E-013,4.54524E-015
214,834.874,841.8,252.3,43.860,1.23595E-007,4.66982E-005,4.72964E-011,1.42456E-013,3.74258E-013,1.69574E-012,2.15713E-012,3.75851E-013,5.06132E-013,1.03107E-012,1.11167E-014,1.10447E-012,2.29686E-014,3.58692E-014,1.55034E-014,7.99574E-013,2.85306E-015
215,838.776,845.7,254.3,44.130,1.23381E-007,4.66087E-005,4.59307E-011,1.38929E-013,3.31357E-013,1.60456E-012,2.22862E-012,3.41709E-013,6.73596E-013,1.00634E-012,2.29982E-014,1.01342E-012,6.60709E-015,2.06559E-014,9.83706E-015,7.1213E-013,-6.79645E-016
216,842.677,849.6,256.1,44.380,1.22956E-007,4.65194E-005,4.62482E-011,1.19331E-013,3.92803E-013,1.65923E-012,2.31403E-012,4.0519E-013,6.53209E-013,1.135E-012,3.23884E-014,1.01919E-012,1.25695E-014,1.09123E-014,-3.90117E-015,7.65024E-013,4.60494E-015
217,846.579,853.7,258.0,44.650,1.23098E-007,4.65194E-005,4.57638E-011,1.19069E-013,3.91032E-013,1.81915E-012,2.40294E-012,4.14191E-013,6.16059E-013,1.10744E-012,2.38859E-014,1.06911E-012,1.16818E-014,2.59676E-014,2.51776E-014,7.63595E-013,1.36834E-015
218,850.481,857.4,259.9,44.915,1.22673E-007,4.64302E-005,4.57778E-011,9.85919E-014,3.90997E-013,1.80085E-012,2.07265E-012,3.94159E-013,5.91546E-013,1.54416E-012,1.19067E-014,1.02239E-012,6.52748E-015,7.60334E-015,1.64049E-014,7.61023E-013,8.9385E-015
219,854.383,861.4,261.8,45.175,1.2225E-007,4.64302E-005,4.41612E-011,1.36258E-013,4.40631E-013,1.92178E-012,2.26321E-012,2.82177E-013,4.47127E-013,1.23733E-012,1.64037E-014,1.04194E-012,2.29318E-014,2.47838E-014,1.64731E-014,6.72745E-013,1.90723E-014
220,858.284,865.1,263.8,45.455,1.21619E-007,4.63412E-005,4.38757E-011,1.10488E-013,4.11443E-013,1.9808E-012,2.32063E-012,3.52092E-013,6.86729E-013,1.20667E-012,1.41706E-014,9.21585E-013,2.61256E-014,3.13191E-014,2.20291E-014,5.83354E-013,8.83478E-015
221,862.186,869.0,265.7,45.730,1.21269E-007,4.63412E-005,4.38963E-011,8.78123E-014,3.44274E-013,2.06372E-012,2.64161E-012,2.53237E-013,4.11691E-013,1.18629E-012,1.54937E-014,9.1003E-013,3.52782E-014,-4.00972E-015,3.38267E-014,5.29542E-013,3.98198E-015
222,866.088,872.8,267.5,46.000,1.20504E-007,4.63412E-005,4.41502E-011,1.2533E-013,4.31583E-013,1.91353E-012,2.32182E-012,3.76947E-013,4.72844E-013,1.18919E-012,2.08718E-014,9.88285E-013,8.93066E-015,1.63042E-014,2.10611E-014,5.65044E-013,4.36372E-015
223,869.989,876.7,269.5,46.245,1.19881E-007,4.62524E-005,4.32008E-011,1.07922E-013,3.84796E-013,1.97549E-012,2.42105E-012,3.12997E-013,5.28055E-013,1.25264E-012,2.31936E-015,9.74648E-013,1.32793E-015,1.00349E-014,2.76706E-014,5.06591E-013,3.24565E-015
224,873.891,880.8,271.4,46.530,1.19743E-007,4.62524E-005,4.27283E-011,1.17875E-013,3.33236E-013,2.06753E-012,2.45068E-012,3.52102E-013,3.52683E-013,1.04168E-012,2.94883E-014,9.16665E-013,2.46421E-014,3.34654E-014,1.27142E-014,4.98467E-013,-1.62759E-014
225,877.793,884.6,273.3,46.755,1.18987E-007,4.61637E-005,4.29122E-011,1.06366E-013,3.86693E-013,2.04776E-012,2.33842E-012,3.18419E-013,3.59376E-013,1.17622E-012,4.25697E-015,8.92086E-013,-1.67698E-014,1.0843E-014,4.00852E-015,4.26468E-013,4.88476E-016
226,881.694,888.4,275.3,47.085,1.18713E-007,4.61637E-005,4.25945E-011,1.25557E-013,4.23479E-013,1.89338E-012,2.26226E-012,2.98821E-013,3.41101E-013,1.03899E-012,1.5972E-014,7.56027E-013,1.776E-015,3.42596E-015,1.86055E-014,4.3198E-013,-1.38395E-014
227,885.596,892.3,277.2,47.360,1.17896E-007,4.60752E-005,4.17698E-011,1.02035E-013,3.58159E-013,2.02588E-012,2.45801E-012,3.28847E-013,3.71496E-013,1.17496E-012,7.25658E-015,8.13563E-013,6.89052E-015,4.56876E-015,1.59786E-014,3.8801E-013,6.14756E-015
228,889.498,896.5,279.2,47.715,1.17625E-007,4.60752E-005,4.21611E-011,1.17991E-013,3.71375E-013,1.94477E-012,2.33336E-012,2.68074E-013,4.98218E-013,1.24211E-012,2.01107E-014,8.88802E-013,2.99357E-014,-5.75376E-015,2.33733E-014,3.9393E-013,-2.85547E-015
229,893.400,901.2,281.2,48.010,1.17625E-007,4.59868E-005,4.24701E-011,1.11444E-013,3.54009E-013,1.89171E-012,2.22778E-012,3.38923E-013,3.9456E-013,1.25952E-012,3.8001E-014,9.15178E-013,-1.27016E-014,1.64942E-014,4.51695E-014,3.48937E-013,5.96845E-015
230,897.301,905.4,283.3,48.300,1.17422E-007,4.59868E-005,4.2959E-011,1.04881E-013,3.62133E-013,1.9676E-012,2.42936E-012,2.48615E-013,4.6788E-013,1.17792E-012,7.65279E-015,8.28388E-013,3.69493E-015,2.01216E-014,9.04525E-015,3.87913E-013,-9.9432E-015
231,901.203,909.4,285.4,48.570,1.1722E-007,4.59868E-005,4.35206E-011,1.17834E-013,4.05102E-013,1.80349E-012,2.20133E-012,2.69056E-013,3.69816E-013,1.17632E-012,2.16829E-014,7.37981E-013,5.84E-015,1.99172E-014,9.37755E-016,3.52536E-013,6.34596E-015
232,905.105,913.1,287.4,48.880,1.16748E-007,4.58107E-005,4.22586E-011,1.0389E-013,3.28789E-013,1.68589E-012,1.94459E-012,2.72512E-013,3.52725E-013,1.2836E-012,1.5434E-014,7.93858E-013,2.26394E-014,7.57077E-015,3.06775E-014,3.60644E-013,1.61438E-015
233,909.006,917.2,289.4,49.180,1.16413E-007,4.58107E-005,4.32613E-011,8.87536E-014,3.16713E-013,1.59024E-012,1.85973E-012,2.96147E-013,5.70864E-013,1.03508E-012,-1.17638E-014,7.88533E-013,1.22065E-014,2.66726E-014,8.82031E-015,3.16532E-013,-3.3741E-015
234,912.908,921.0,291.4,49.455,1.15944E-007,4.58107E-005,4.28349E-011,1.47692E-013,3.17331E-013,1.74203E-012,2.00965E-012,1.70888E-013,3.29243E-013,1.19399E-012,2.06366E-015,8.24715E-013,8.76121E-015,2.1575E-014,5.98956E-015,2.76435E-013,-1.4565E-014
235,916.810,925.0,293.4,49.740,1.15545E-007,4.58107E-005,4.20508E-011,8.87983E-014,3.28285E-013,1.52724E-012,1.8545E-012,2.96308E-013,4.00709E-013,1.19192E-012,-4.29376E-015,8.04857E-013,0,4.13257E-014,-3.65693E-015,2.72114E-013,3.31681E-016
236,920.711,928.7,295.4,50.040,1.15014E-007,4.57229E-005,4.31076E-011,7.95094E-014,2.79737E-013,1.63352E-012,1.87732E-012,1.86466E-013,4.24063E-013,1.27866E-012,9.15199E-015,8.78942E-013,6.99908E-015,1.97875E-014,1.6897E-014,2.72134E-013,2.13114E-014
237,924.613,932.6,297.4,50.345,1.14485E-007,4.56352E-005,4.40372E-011,6.58888E-014,2.713E-013,1.36541E-012,1.67498E-012,2.99167E-013,4.25438E-013,9.22812E-013,3.43061E-014,7.58876E-013,1.45107E-014,2.37122E-014,5.72904E-015,3.2415E-013,-2.39655E-015
238,928.515,936.4,299.3,50.675,1.13894E-007,4.56352E-005,4.35189E-011,7.89353E-014,2.53339E-013,1.43548E-012,1.6168E-012,2.92281E-013,4.21091E-013,1.20047E-012,1.35953E-014,8.44395E-013,8.24077E-015,2.06649E-014,1.66763E-014,2.75767E-013,1.70424E-015
239,932.417,940.4,301.2,50.945,1.13305E-007,4.56352E-005,4.29698E-011,1.26447E-013,2.93169E-013,1.30344E-012,1.52331E-012,1.47891E-013,3.5968E-013,1.33676E-012,1.92978E-016,8.13488E-013,9.69413E-015,1.10359E-015,2.57584E-014,2.84308E-013,-3.52607E-015
240,936.318,944.5,303.2,51.250,1.1298E-007,4.56352E-005,4.3391E-011,1.11639E-013,2.31047E-013,1.16651E-012,1.32155E-012,3.23758E-013,3.768E-013,1.2696E-012,1.40765E-014,6.42406E-013,3.20102E-015,1.36622E-014,3.12009E-014,2.7767E-013,-3.81252E-015
241,940.220,948.5,305.1,51.475,1.12331E-007,4.55477E-005,4.419E-011,8.50304E-014,2.13527E-013,1.10605E-012,1.33629E-012,2.613E-013,4.97301E-013,1.15301E-012,1.75104E-014,7.14118E-013,2.49635E-014,1.11608E-014,8.71236E-015,2.64712E-013,-5.64159E-015
242,944.122,952.3,307.1,51.815,1.11751E-007,4.54604E-005,4.3175E-011,1.12776E-013,2.42152E-013,1.08852E-012,1.15161E-012,2.69975E-013,3.16084E-013,1.01949E-012,-6.55704E-015,5.98462E-013,1.34524E-014,-4.734E-016,3.65935E-015,2.94728E-013,-1.03991E-014
243,948.023,956.0,308.9,52.070,1.11365E-007,4.54604E-005,4.34796E-011,1.29154E-013,2.00801E-013,9.78424E-013,1.21126E-012,2.22317E-013,4.75184E-013,1.1954E-012,1.0969E-014,6.59134E-013,1.33903E-014,2.29005E-014,5.18387E-015,2.98256E-013,1.97984E-015
244,951.925,960.0,310.9,52.425,1.10726E-007,4.54604E-005,4.23996E-011,7.46385E-014,2.38698E-013,8.63806E-013,1.20315E-012,1.30216E-013,5.73699E-013,1.21069E-012,5.81708E-015,8.5871E-013,-9.8449E-015,2.19935E-015,3.00726E-014,2.41372E-013,1.39004E-015
245,955.827,963.5,312.7,52.760,1.10154E-007,4.53733E-005,4.35171E-011,1.22191E-013,1.63672E-013,8.06459E-013,9.58878E-013,2.96359E-013,5.14787E-013,1.40594E-012,2.55708E-014,8.32927E-013,1.96838E-015,1.78113E-014,4.50682E-014,2.66787E-013,0
246,959.728,967.9,314.7,53.060,1.09711E-007,4.52863E-005,4.32318E-011,7.49792E-014,1.69594E-013,7.75655E-013,8.69566E-013,2.51208E-013,4.77321E-013,1.07309E-012,-1.2821E-015,6.7184E-013,5.37987E-015,1.07103E-014,-4.68876E-015,3.48628E-013,2.09984E-014
247,963.630,971.4,316.6,53.375,1.09207E-007,4.52863E-005,4.23773E-011,8.45449E-014,1.51985E-013,7.65056E-013,9.05942E-013,2.48862E-013,4.98365E-013,1.19609E-012,1.00644E-014,7.47991E-013,6.45693E-015,1.88588E-014,1.2388E-014,3.00035E-013,9.29551E-015
248,967.532,975.6,318.6,53.695,1.08768E-007,4.52863E-005,4.26697E-011,7.39733E-014,2.15136E-013,7.07381E-013,7.21296E-013,2.33879E-013,5.19113E-013,1.21931E-012,1.45964E-014,7.2556E-013,3.27303E-014,1.625E-014,3.77013E-014,3.36128E-013,-2.14139E-014
249,971.434,979.4,320.4,54.000,1.08206E-007,4.51995E-005,4.23029E-011,9.64089E-014,1.36732E-013,6.36254E-013,8.48509E-013,3.19593E-013,3.4843E-013,1.19915E-012,2.85137E-014,6.01816E-013,9.313E-015,1.66371E-014,3.62582E-014,2.57107E-013,-1.17662E-014
250,975.335,983.4,322.4,54.325,1.07957E-007,4.51995E-005,4.24603E-011,1.04334E-013,1.97236E-013,6.11576E-013,5.51673E-013,2.48658E-013,4.6751E-013,1.15103E-012,1.31358E-014,6.7356E-013,-5.3075E-015,3.05689E-015,4.13938E-015,3.49569E-013,-3.08084E-014
251,979.237,986.9,324.4,54.665,1.07523E-007,4.51128E-005,4.21376E-011,2.56323E-014,1.47494E-013,5.76058E-013,7.01025E-013,2.54873E-013,7.01755E-013,1.38145E-012,-5.48299E-015,7.08822E-013,1.43527E-015,1.49932E-014,1.85078E-015,2.79531E-013,-1.21148E-014
252,983.139,991.0,326.3,54.975,1.0709E-007,4.51128E-005,4.20184E-011,7.78637E-014,1.50823E-013,4.70581E-013,5.76156E-013,2.01607E-013,4.85487E-013,1.16735E-012,3.37923E-014,8.23088E-013,-7.28854E-015,3.39286E-014,-9.10615E-016,3.17058E-013,1.86471E-014
253,987.040,994.9,328.3,55.290,1.06905E-007,4.51128E-005,4.1677E-011,7.36851E-014,1.00328E-013,4.80779E-013,5.39294E-013,2.48298E-013,5.21467E-013,1.13153E-012,1.48026E-014,7.29708E-013,4.73882E-015,1.00138E-014,9.53191E-015,2.95103E-013,6.07399E-015
254,990.942,998.5,330.3,55.645,1.06598E-007,4.51128E-005,4.17583E-011,7.18572E-014,1.24847E-013,4.78649E-013,5.08268E-013,2.89909E-013,5.95998E-013,1.15417E-012,7.24452E-015,8.21968E-013,1.00554E-014,5.82613E-015,1.42044E-014,3.17669E-013,1.66926E-015
255,994.844,1002.8,332.3,55.945,1.06231E-007,4.50264E-005,4.164E-011,6.5153E-014,1.08899E-013,3.54893E-013,3.88031E-013,1.4089E-013,5.33966E-013,1.17064E-012,1.13899E-014,6.67956E-013,1.04715E-014,2.87055E-015,1.08514E-014,3.2334E-013,1.04715E-014
256,998.745,1006.4,334.3,56.290,1.05925E-007,4.50264E-005,4.16857E-011,9.17515E-014,1.40457E-013,3.57003E-013,4.41463E-013,3.18752E-013,6.35142E-013,1.24498E-012,2.34951E-015,7.26677E-013,8.49827E-015,2.15979E-014,6.30375E-015,3.07829E-013,-4.58444E-015
257,1002.647,1010.4,336.2,56.630,1.05439E-007,4.494E-005,4.14539E-011,8.15344E-014,1.013E-013,3.58898E-013,3.53027E-013,1.87474E-013,4.93952E-013,1.24923E-012,3.81011E-015,7.33955E-013,1.52411E-014,5.38349E-015,4.20813E-015,3.35959E-013,-3.48989E-015
258,1006.549,1014.4,338.2,56.940,1.05317E-007,4.494E-005,4.12684E-011,1.2188E-013,1.19481E-013,3.27284E-013,3.98761E-013,3.2274E-013,5.82905E-013,1.36681E-012,-9.3908E-015,8.03552E-013,9.42758E-015,2.09695E-014,1.43594E-014,3.04192E-013,-6.69031E-015
259,1010.451,1018.1,340.2,57.295,1.05075E-007,4.494E-005,4.16181E-011,4.98945E-014,6.99745E-014,3.09985E-013,4.14969E-013,2.72006E-013,4.87556E-013,1.27397E-012,-4.13335E-015,6.80068E-013,8.67075E-015,2.25145E-014,7.74264E-015,3.05259E-013,-1.25237E-014
260,1014.352,1022.1,342.2,57.620,1.05015E-007,4.494E-005,4.02874E-011,8.17287E-014,9.46286E-014,2.81804E-013,3.91944E-013,2.25617E-013,5.81292E-013,1.35225E-012,6.21148E-015,7.10529E-013,6.57874E-015,7.58102E-015,2.01994E-014,3.54403E-013,-9.97757E-015
261,1018.254,1026.1,344.2,57.950,1.04834E-007,4.48539E-005,4.10391E-011,1.24444E-013,9.2811E-014,2.86917E-013,3.87587E-013,2.92318E-013,6.37711E-013,1.27874E-012,1.02845E-014,7.03892E-013,1.01989E-014,2.64489E-014,3.2866E-014,2.57886E-013,-4.07124E-015
262,1022.156,1030.0,346.1,58.285,1.04834E-007,4.48539E-005,4.1517E-011,6.3918E-014,7.58495E-014,2.88931E-013,4.34736E-013,1.93909E-013,6.50315E-013,1.45993E-012,9.33833E-015,6.50182E-013,1.04443E-014,-1.29537E-014,2.2093E-014,2.62922E-013,7.79149E-015
263,1026.057,1033.5,348.0,58.635,1.04713E-007,4.48539E-005,4.01486E-011,4.35449E-014,1.11457E-013,2.01974E-013,2.93111E-013,2.69378E-013,6.89346E-013,1.28436E-012,-2.78009E-016,6.90512E-013,5.39796E-015,-3.80408E-015,2.24126E-014,3.37478E-013,-1.69706E-014
264,1029.959,1037.7,350.0,58.975,1.05015E-007,4.47679E-005,4.03082E-011,6.68374E-014,9.00339E-014,2.21099E-013,3.48487E-013,3.08995E-013,6.68904E-013,1.27786E-012,5.84241E-015,8.24438E-013,-6.01187E-015,4.20873E-015,1.11137E-014,4.49696E-013,-9.31361E-015
