MID Data C:\ESCO\Data\SIM\HMK\20260707\20260707_GZ_Si_HF_1423_28Days_SIM_A.mfd
July 07 2026 14:23:47

Sample Weight : 268.2 mg

Normalization : per 100 mg (Sample weight : 268.2 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
179,698.267,703.6,191.2,35.400,2.28823E-007,0.000272887,1.26298E-010,1.6011E-013,5.46117E-013,1.36695E-012,1.5199E-012,6.83861E-013,1.22861E-012,2.69201E-012,7.10561E-014,2.1842E-012,8.62675E-014,1.2389E-013,9.44589E-014,5.13027E-013,-3.62012E-015
180,702.169,707.8,192.7,35.545,2.27903E-007,0.000272364,1.25056E-010,1.46978E-013,5.7406E-013,1.50818E-012,1.51192E-012,7.81533E-013,1.3821E-012,2.81555E-012,8.02717E-014,2.05005E-012,8.10866E-014,7.96269E-014,1.29315E-013,5.65115E-013,4.77028E-014
181,706.071,711.8,194.3,35.790,2.26986E-007,0.000272887,1.20321E-010,2.20626E-013,5.07191E-013,1.58969E-012,1.58833E-012,5.17484E-013,1.27842E-012,3.02699E-012,7.1673E-014,2.09576E-012,1.0553E-013,6.5523E-014,9.03775E-014,5.57421E-013,1.61331E-014
182,709.973,715.4,195.9,36.025,2.25424E-007,0.000272887,1.19513E-010,2.04235E-013,5.53311E-013,1.56746E-012,1.52586E-012,7.56528E-013,1.26609E-012,2.78514E-012,1.97281E-014,2.04331E-012,7.60785E-014,1.28644E-013,1.14933E-013,5.33283E-013,-1.60657E-014
183,713.874,719.4,197.4,36.230,2.24388E-007,0.000272887,1.14691E-010,1.77399E-013,5.67609E-013,1.66749E-012,1.63741E-012,6.91996E-013,1.43371E-012,2.83099E-012,4.86719E-014,2.17025E-012,7.67291E-014,6.03464E-014,1.11756E-013,4.99598E-013,1.34892E-014
184,717.776,723.2,199.1,36.460,2.23357E-007,0.000272364,1.09904E-010,1.72635E-013,6.00352E-013,1.49984E-012,1.79773E-012,7.58811E-013,1.33036E-012,2.75794E-012,4.48344E-014,2.116E-012,1.01898E-013,6.01276E-014,1.31718E-013,5.23068E-013,1.99498E-014
185,721.678,727.0,200.7,36.630,2.22331E-007,0.000272364,1.0992E-010,1.98234E-013,5.84345E-013,1.7017E-012,1.61856E-012,8.05958E-013,1.16641E-012,2.82016E-012,3.40071E-014,2.04573E-012,7.27539E-014,5.89692E-014,7.34655E-014,4.4742E-013,1.1592E-014
186,725.579,730.9,202.3,36.905,2.21437E-007,0.000272364,1.08123E-010,1.59313E-013,6.35998E-013,1.82947E-012,1.53719E-012,7.52326E-013,1.29873E-012,2.90572E-012,4.26589E-014,2.0401E-012,1.04009E-013,9.40271E-014,9.4994E-014,4.91421E-013,1.76717E-014
187,729.481,734.9,204.0,37.130,2.21055E-007,0.000272887,1.04661E-010,2.15583E-013,5.96031E-013,1.90888E-012,1.86947E-012,6.95482E-013,1.13924E-012,2.76598E-012,5.0823E-014,2.24516E-012,5.65885E-014,1.18338E-013,7.02449E-014,4.8576E-013,2.36725E-014
188,733.383,738.8,205.7,37.375,2.20546E-007,0.000272887,1.0237E-010,1.91321E-013,6.41966E-013,1.96109E-012,1.83962E-012,6.92084E-013,1.20894E-012,2.76202E-012,2.13772E-014,2.19496E-012,2.85701E-014,9.14714E-014,7.68008E-014,4.871E-013,2.56572E-014
189,737.284,742.4,207.5,37.610,2.20039E-007,0.000272887,9.96502E-011,2.1091E-013,5.951E-013,1.94151E-012,2.0089E-012,5.51936E-013,1.37014E-012,2.86453E-012,2.40842E-014,2.15663E-012,7.56998E-014,8.99135E-014,5.80561E-014,4.98378E-013,7.6534E-015
190,741.186,746.4,209.2,37.855,2.20039E-007,0.000272887,9.94171E-011,1.93313E-013,5.82855E-013,2.02271E-012,2.00707E-012,6.32707E-013,1.23327E-012,3.02599E-012,3.09235E-014,2.21258E-012,6.04575E-014,8.20427E-014,8.96725E-014,4.5877E-013,1.48979E-014
191,745.088,750.3,211.0,38.075,2.19659E-007,0.000272364,9.95736E-011,2.22804E-013,6.61934E-013,2.17942E-012,2.16611E-012,6.99681E-013,1.10951E-012,2.86682E-012,3.51447E-014,1.98291E-012,7.58354E-014,7.47975E-014,1.23619E-013,5.29234E-013,1.38959E-014
192,748.990,754.2,212.8,38.345,2.18902E-007,0.000272364,9.85831E-011,1.99376E-013,6.04127E-013,2.27376E-012,2.45638E-012,6.69236E-013,1.16409E-012,2.78231E-012,2.6198E-014,2.34817E-012,4.89215E-014,6.97578E-014,1.48388E-013,4.60577E-013,6.95778E-017
193,752.891,758.2,214.5,38.575,2.18147E-007,0.000272364,9.74891E-011,2.61764E-013,7.4937E-013,2.51787E-012,2.3532E-012,6.05769E-013,9.76599E-013,2.81136E-012,2.81397E-014,2.4209E-012,6.85908E-014,6.85291E-014,1.09094E-013,5.99632E-013,-3.44296E-016
194,756.793,762.2,216.3,38.760,2.1752E-007,0.000272364,9.6058E-011,2.47677E-013,6.86087E-013,2.3815E-012,2.42789E-012,5.81363E-013,1.01121E-012,2.90838E-012,3.89821E-014,2.13357E-012,6.22515E-014,6.97205E-014,1.01252E-013,5.68831E-013,1.41541E-014
195,760.695,765.9,218.1,39.035,2.16396E-007,0.000272364,9.40406E-011,2.10343E-013,7.91492E-013,2.78881E-012,2.63356E-012,5.8224E-013,1.22821E-012,2.98069E-012,-1.69996E-015,2.3296E-012,4.52232E-014,5.88924E-014,9.98249E-014,4.92428E-013,4.86102E-014
196,764.596,770.0,219.8,39.210,2.1503E-007,0.000272364,9.25033E-011,2.69848E-013,7.36428E-013,2.49087E-012,2.55523E-012,5.23281E-013,1.07424E-012,2.84282E-012,3.26464E-014,2.38581E-012,9.46547E-014,4.47046E-014,1.50254E-013,4.54147E-013,3.92325E-014
197,768.498,774.0,221.7,39.445,2.13919E-007,0.000272364,9.21448E-011,2.75619E-013,7.89905E-013,2.43008E-012,2.55248E-012,4.45226E-013,1.06827E-012,2.63455E-012,2.83176E-014,2.45811E-012,5.41813E-014,4.33956E-014,9.09808E-014,4.59658E-013,2.41889E-014
198,772.400,777.7,223.4,39.715,2.12814E-007,0.000272364,8.96108E-011,2.55494E-013,8.93507E-013,2.66916E-012,2.89223E-012,5.62086E-013,9.66036E-013,2.37059E-012,2.79769E-014,2.24902E-012,4.13126E-014,6.21855E-014,1.26766E-013,4.44219E-013,-4.71398E-015
199,776.301,781.5,225.2,39.950,2.11836E-007,0.000272364,8.81103E-011,2.83013E-013,7.80312E-013,2.6991E-012,2.63118E-012,5.90705E-013,7.83085E-013,2.90165E-012,1.17563E-014,2.1522E-012,3.28895E-014,1.15901E-013,1.49411E-013,5.26112E-013,5.33514E-015
200,780.203,785.5,226.9,40.165,2.11106E-007,0.000272364,8.67941E-011,2.5831E-013,7.36616E-013,2.7277E-012,3.17764E-012,5.68929E-013,9.18717E-013,2.77505E-012,3.94864E-014,2.51234E-012,5.08402E-014,1.07092E-013,1.12503E-013,4.94159E-013,1.81544E-015
201,784.105,789.3,228.7,40.405,2.10499E-007,0.000272364,8.65985E-011,1.91953E-013,8.66241E-013,2.8378E-012,2.93227E-012,5.58161E-013,1.11434E-012,3.12986E-012,2.09812E-014,2.34082E-012,7.14915E-014,6.36086E-014,1.39992E-013,4.80136E-013,2.22142E-015
202,788.007,793.1,230.6,40.650,2.10015E-007,0.000272364,8.54702E-011,2.45039E-013,8.4272E-013,2.98076E-012,3.12533E-012,5.56734E-013,1.0828E-012,2.84418E-012,1.39597E-014,2.53032E-012,4.67474E-014,1.02647E-013,1.57332E-013,4.18828E-013,2.66413E-014
203,791.908,797.0,232.4,40.920,2.09532E-007,0.000272364,8.47614E-011,2.83483E-013,8.3773E-013,3.26787E-012,3.30382E-012,4.0232E-013,1.02635E-012,2.86566E-012,1.9883E-015,2.5161E-012,1.06526E-013,6.88677E-014,1.40739E-013,4.83276E-013,1.22497E-014
204,795.810,800.9,234.2,41.170,2.09291E-007,0.000272364,8.3446E-011,1.96905E-013,9.14132E-013,3.27104E-012,3.47472E-012,4.73024E-013,9.16946E-013,2.94024E-012,-4.1129E-015,2.41382E-012,7.4918E-014,1.46602E-013,1.06968E-013,5.1645E-013,2.37621E-014
205,799.712,804.9,236.1,41.415,2.09291E-007,0.000272364,8.19304E-011,2.7674E-013,9.1985E-013,3.62118E-012,3.71142E-012,4.55938E-013,9.55293E-013,2.65584E-012,2.65416E-014,2.29247E-012,4.62159E-014,5.86141E-014,1.58698E-013,3.81544E-013,7.3256E-015
206,803.613,808.8,237.9,41.650,2.0905E-007,0.000272364,8.23201E-011,2.28973E-013,1.0221E-012,3.84448E-012,4.02697E-012,4.49019E-013,1.08383E-012,2.91821E-012,3.29362E-014,2.68097E-012,3.46813E-014,1.02609E-013,1.23035E-013,5.06294E-013,4.23067E-014
207,807.515,812.5,239.8,41.910,2.0905E-007,0.000272364,8.07245E-011,2.67703E-013,1.00015E-012,3.74691E-012,4.33457E-012,6.8089E-013,1.25147E-012,2.58106E-012,6.99788E-014,2.58444E-012,6.21848E-014,1.55845E-013,1.28165E-013,4.29552E-013,-1.64509E-014
208,811.417,816.4,241.6,42.150,2.09291E-007,0.000272364,7.95311E-011,2.32645E-013,1.03134E-012,4.03561E-012,4.22385E-012,5.16213E-013,8.5741E-013,2.75696E-012,3.68568E-014,2.48643E-012,6.15127E-014,6.71003E-014,1.5998E-013,4.21057E-013,-6.78118E-015
209,815.318,820.3,243.5,42.405,2.09532E-007,0.000272364,7.95083E-011,2.5409E-013,1.08576E-012,4.33921E-012,4.76096E-012,4.75221E-013,7.17862E-013,2.79995E-012,2.44959E-014,2.5867E-012,7.70841E-014,1.12089E-013,1.80103E-013,4.47316E-013,1.97604E-014
210,819.220,824.3,245.3,42.640,2.09652E-007,0.000271841,7.98195E-011,3.05434E-013,1.0144E-012,4.43724E-012,4.6477E-012,4.20024E-013,1.02782E-012,2.52366E-012,6.15858E-014,2.71746E-012,6.6817E-014,9.41404E-014,1.83821E-013,4.46428E-013,1.43478E-014
211,823.122,828.3,247.2,42.900,2.09894E-007,0.000272364,7.79325E-011,3.14253E-013,9.87661E-013,4.59108E-012,5.12953E-012,5.16214E-013,1.07771E-012,2.83704E-012,5.05117E-014,2.68528E-012,6.92235E-014,1.34671E-013,1.42909E-013,4.5877E-013,1.94477E-014
212,827.024,832.4,249.0,43.115,2.09894E-007,0.000272364,7.78999E-011,2.59567E-013,1.14988E-012,4.87506E-012,5.71577E-012,6.27881E-013,8.94304E-013,2.80627E-012,2.35943E-014,2.65325E-012,6.90104E-014,9.5075E-014,1.94203E-013,3.75551E-013,1.30388E-014
213,830.925,836.2,250.8,43.335,2.09894E-007,0.000271841,7.84817E-011,2.36337E-013,1.15556E-012,5.21829E-012,5.54804E-012,6.58423E-013,1.05663E-012,2.84722E-012,2.21203E-014,2.75967E-012,4.88311E-014,7.30423E-014,1.92102E-013,4.36054E-013,-2.90471E-014
214,834.827,840.0,252.6,43.580,2.09652E-007,0.000272364,7.63693E-011,3.18041E-013,1.13417E-012,5.3233E-012,6.06692E-012,5.40694E-013,9.25551E-013,2.66795E-012,4.8839E-014,2.73864E-012,5.7719E-014,1.27512E-013,1.33244E-013,4.35677E-013,-1.01495E-014
215,838.729,844.0,254.4,43.820,2.09773E-007,0.000271841,7.74768E-011,3.30528E-013,1.299E-012,5.34499E-012,5.45944E-012,5.48525E-013,1.04744E-012,2.66083E-012,3.68037E-014,2.88888E-012,4.60215E-014,1.19837E-013,1.85734E-013,3.32243E-013,8.35132E-015
216,842.630,847.8,256.2,44.075,2.09894E-007,0.000271841,7.49783E-011,4.29143E-013,1.28828E-012,5.52968E-012,6.50294E-012,5.71776E-013,9.28324E-013,2.60373E-012,5.01301E-014,2.84119E-012,2.51458E-014,1.43163E-013,1.78393E-013,3.59574E-013,-1.46971E-015
217,846.532,851.5,258.0,44.330,2.09894E-007,0.000271841,7.63026E-011,3.32373E-013,1.38183E-012,5.59334E-012,6.36308E-012,5.4798E-013,8.29687E-013,2.70302E-012,2.96316E-014,2.83669E-012,3.34913E-014,1.05024E-013,1.99334E-013,4.16471E-013,-1.01208E-014
218,850.434,855.5,259.9,44.600,2.10863E-007,0.000272364,7.32217E-011,3.12464E-013,1.44399E-012,6.05588E-012,6.61839E-012,4.45189E-013,7.90997E-013,2.64924E-012,5.96255E-014,2.87226E-012,4.70193E-014,1.13419E-013,2.07112E-013,3.87639E-013,1.51282E-014
219,854.335,859.3,261.7,44.860,2.11714E-007,0.000272364,7.48224E-011,3.67101E-013,1.27856E-012,6.25531E-012,6.98986E-012,5.79999E-013,9.64018E-013,2.66758E-012,3.19614E-014,3.06609E-012,5.69995E-014,1.20757E-013,2.51167E-013,4.18364E-013,8.82257E-016
220,858.237,863.3,263.6,45.150,2.12569E-007,0.000271841,7.50143E-011,3.78353E-013,1.36249E-012,6.48926E-012,7.01775E-012,6.10555E-013,9.63378E-013,2.80711E-012,2.10042E-014,3.06714E-012,5.43729E-014,1.28262E-013,1.9374E-013,3.08767E-013,-1.03497E-014
221,862.139,866.9,265.5,45.405,2.13059E-007,0.000271841,7.52945E-011,4.32238E-013,1.41768E-012,6.70359E-012,7.11585E-012,4.64073E-013,8.70302E-013,2.77545E-012,4.9699E-014,2.91163E-012,3.18409E-014,1.37251E-013,1.72886E-013,3.73507E-013,6.63773E-015
222,866.041,870.9,267.4,45.705,2.13673E-007,0.000271841,7.54467E-011,3.31809E-013,1.46583E-012,6.75565E-012,7.30658E-012,5.90666E-013,1.02471E-012,2.74541E-012,7.79829E-015,3.00732E-012,8.68578E-014,1.71197E-013,2.42672E-013,4.23767E-013,7.19793E-015
223,869.942,874.6,269.3,45.965,2.14536E-007,0.000271841,7.55034E-011,3.72934E-013,1.5192E-012,6.88923E-012,7.41415E-012,5.5026E-013,8.14737E-013,2.62742E-012,4.49298E-014,2.92653E-012,2.70093E-014,1.97026E-013,1.95383E-013,4.20818E-013,-1.04085E-014
224,873.844,878.7,271.2,46.220,2.15154E-007,0.000271841,7.64481E-011,3.56061E-013,1.52898E-012,6.57606E-012,7.32862E-012,4.9356E-013,9.66526E-013,2.6742E-012,4.3331E-014,3.27476E-012,8.38825E-014,9.13868E-014,2.15977E-013,3.75606E-013,-6.27191E-015
225,877.746,882.3,273.1,46.535,2.1565E-007,0.000271841,7.6713E-011,3.50145E-013,1.39385E-012,6.6639E-012,8.15622E-012,5.16906E-013,8.08979E-013,2.79772E-012,8.13305E-014,3.3932E-012,2.39242E-014,1.06003E-013,2.09301E-013,3.07215E-013,-4.3955E-015
226,881.647,886.4,275.0,46.790,2.16023E-007,0.000271841,7.68356E-011,3.76693E-013,1.48273E-012,6.68395E-012,7.62002E-012,5.71096E-013,9.0023E-013,2.90799E-012,5.50736E-014,3.07508E-012,1.47631E-014,1.57347E-013,2.11264E-013,4.26867E-013,1.16666E-014
227,885.549,890.4,277.0,47.055,2.17145E-007,0.000271841,7.78403E-011,3.07811E-013,1.46776E-012,6.47947E-012,7.7229E-012,6.02117E-013,1.06834E-012,2.7166E-012,5.35186E-014,3.35665E-012,6.98532E-014,1.26825E-013,1.94805E-013,3.49015E-013,1.35179E-014
228,889.451,894.1,278.9,47.380,2.1702E-007,0.000271841,7.96055E-011,4.12956E-013,1.39397E-012,6.80376E-012,7.47588E-012,4.15167E-013,8.52653E-013,2.99545E-012,4.55345E-014,3.5061E-012,3.94821E-014,1.82094E-013,2.17062E-013,3.14603E-013,8.17703E-016
229,893.352,898.7,280.9,47.720,2.18147E-007,0.000271841,7.90561E-011,3.81552E-013,1.35546E-012,6.79069E-012,7.46814E-012,6.53866E-013,1.01268E-012,2.7612E-012,4.86296E-014,3.484E-012,2.75587E-014,1.56118E-013,2.15186E-013,2.77694E-013,1.82871E-014
230,897.254,903.1,283.0,48.025,2.19533E-007,0.000271841,8.04616E-011,4.21032E-013,1.58914E-012,6.97662E-012,7.52391E-012,4.73107E-013,8.14532E-013,2.94193E-012,3.62435E-014,3.76001E-012,8.6223E-014,1.39523E-013,1.91817E-013,2.86441E-013,1.46864E-014
231,901.156,907.2,285.1,48.335,2.20927E-007,0.000271841,8.27406E-011,3.61593E-013,1.56494E-012,6.30569E-012,7.28262E-012,4.84751E-013,9.76875E-013,2.6385E-012,2.17846E-014,3.67057E-012,5.39884E-014,1.35817E-013,2.32731E-013,3.41336E-013,1.53728E-014
232,905.058,911.3,287.1,48.610,2.21309E-007,0.000271321,8.47963E-011,3.85193E-013,1.37871E-012,6.36108E-012,6.95639E-012,4.1165E-013,9.79221E-013,2.66838E-012,4.63594E-014,3.67733E-012,2.81827E-014,1.48999E-013,1.74088E-013,3.28636E-013,7.86715E-015
233,908.959,915.0,289.2,48.910,2.21437E-007,0.000271841,8.43419E-011,3.94376E-013,1.46817E-012,6.39354E-012,6.94848E-012,6.07095E-013,8.98644E-013,2.51029E-012,7.57586E-014,3.67387E-012,5.92296E-014,1.6174E-013,2.31468E-013,3.46502E-013,-7.1886E-015
234,912.861,919.0,291.1,49.195,2.21182E-007,0.000271321,8.54236E-011,3.18795E-013,1.3594E-012,6.19566E-012,6.73546E-012,5.38429E-013,9.43008E-013,3.27847E-012,6.8816E-014,3.70279E-012,7.8665E-014,1.70103E-013,2.70415E-013,3.27689E-013,1.24018E-014
235,916.763,923.1,293.2,49.460,2.21309E-007,0.000271321,8.631E-011,4.01619E-013,1.41408E-012,6.29722E-012,6.78933E-012,6.04367E-013,9.66862E-013,2.71981E-012,5.51533E-014,3.61377E-012,6.04554E-014,1.55473E-013,2.36797E-013,3.55627E-013,-3.20266E-015
236,920.664,926.7,295.1,49.755,2.2042E-007,0.000271321,8.56818E-011,3.49098E-013,1.60862E-012,6.25348E-012,6.52007E-012,4.57704E-013,8.24487E-013,2.76914E-012,3.0204E-014,3.88437E-012,6.14295E-014,1.23601E-013,2.0304E-013,3.66617E-013,-7.50851E-015
237,924.566,930.5,297.0,50.065,2.19659E-007,0.000271321,8.68725E-011,3.50711E-013,1.30722E-012,5.65289E-012,6.317E-012,5.56485E-013,8.92092E-013,2.48755E-012,5.73747E-014,3.86245E-012,3.73596E-014,1.47863E-013,2.71176E-013,4.01656E-013,-1.33752E-014
238,928.468,934.2,299.0,50.385,2.1928E-007,0.000271321,8.74718E-011,3.92936E-013,1.53359E-012,5.64623E-012,5.63249E-012,5.08403E-013,1.0665E-012,3.01713E-012,3.30947E-014,3.89598E-012,4.38044E-014,1.674E-013,2.4427E-013,4.3066E-013,-1.55937E-014
239,932.369,938.5,300.9,50.670,2.18776E-007,0.000271321,8.72836E-011,3.4757E-013,1.47473E-012,5.32305E-012,5.43191E-012,6.03905E-013,9.91546E-013,2.91849E-012,6.26359E-014,3.7084E-012,3.04529E-014,1.61541E-013,2.8537E-013,4.46045E-013,2.93942E-014
240,936.271,942.3,302.9,50.965,2.18399E-007,0.000271321,8.78916E-011,3.08139E-013,1.31045E-012,5.49245E-012,5.69485E-012,6.24476E-013,1.05721E-012,2.64652E-012,2.0307E-014,3.95668E-012,5.7582E-014,1.74704E-013,1.81422E-013,4.91026E-013,1.19449E-014
241,940.173,946.4,305.0,51.250,2.18022E-007,0.000271321,9.02176E-011,4.55476E-013,1.36699E-012,5.28948E-012,5.2189E-012,4.59155E-013,9.1764E-013,3.01045E-012,8.75012E-014,4.1039E-012,6.96029E-014,1.1281E-013,2.44548E-013,5.65405E-013,1.07915E-014
242,944.075,949.9,306.9,51.585,2.16895E-007,0.000271321,9.03292E-011,4.13123E-013,1.38496E-012,4.72906E-012,5.21767E-012,5.5728E-013,1.01163E-012,2.97329E-012,3.6321E-014,3.34929E-012,1.57379E-014,1.6262E-013,2.17943E-013,5.94511E-013,5.33802E-015
243,947.976,954.0,308.9,51.880,2.16023E-007,0.000271321,9.20887E-011,2.8162E-013,1.31076E-012,4.30936E-012,4.5577E-012,5.2981E-013,1.07647E-012,2.71588E-012,3.53061E-014,4.21821E-012,7.65627E-014,1.35175E-013,2.37696E-013,5.53598E-013,8.15048E-015
244,951.878,957.9,310.9,52.190,2.15278E-007,0.000271321,9.235E-011,3.41976E-013,1.29317E-012,4.67794E-012,4.4859E-012,5.30163E-013,9.80017E-013,3.02093E-012,7.80202E-014,4.02517E-012,8.68385E-014,1.12003E-013,2.06816E-013,7.05422E-013,1.66589E-014
245,955.780,961.5,312.9,52.500,2.14042E-007,0.000271321,9.27399E-011,3.56054E-013,1.16617E-012,3.9462E-012,4.40108E-012,4.95909E-013,1.21852E-012,2.73661E-012,7.71573E-014,4.11114E-012,6.00501E-014,1.83611E-013,2.28053E-013,6.59515E-013,1.10447E-014
246,959.681,965.5,314.9,52.825,2.12814E-007,0.000271321,9.40369E-011,3.72398E-013,1.15614E-012,4.03062E-012,3.73114E-012,5.70462E-013,1.10168E-012,2.92663E-012,5.13251E-014,4.01468E-012,3.79399E-014,1.25902E-013,1.7411E-013,7.61493E-013,5.05253E-015
247,963.583,969.6,316.9,53.130,2.11958E-007,0.000271321,9.58301E-011,3.60827E-013,1.0798E-012,3.8656E-012,3.72881E-012,5.04455E-013,1.30842E-012,3.02128E-012,6.23139E-014,3.78432E-012,7.5953E-014,1.26505E-013,2.00279E-013,8.43392E-013,-3.80518E-015
248,967.485,973.3,319.0,53.455,2.10741E-007,0.000271321,9.78137E-011,3.47333E-013,1.14479E-012,3.72725E-012,3.62313E-012,5.42777E-013,1.05248E-012,2.82783E-012,7.164E-014,4.13001E-012,4.20628E-014,1.46791E-013,1.89061E-013,8.53564E-013,7.15132E-016
249,971.386,977.3,321.0,53.760,2.10257E-007,0.000271321,9.7932E-011,3.44787E-013,1.09006E-012,3.31033E-012,3.39878E-012,5.42759E-013,1.28087E-012,2.97644E-012,2.78765E-014,4.14544E-012,5.99239E-014,1.31352E-013,1.82536E-013,1.30516E-012,2.90499E-015
250,975.288,980.9,322.9,54.085,2.09411E-007,0.000271321,9.79318E-011,2.75928E-013,1.12125E-012,3.30578E-012,3.22776E-012,5.46939E-013,1.32604E-012,2.75168E-012,5.6917E-014,4.29203E-012,5.67126E-014,1.57047E-013,2.27036E-013,1.3626E-012,-1.00527E-014
251,979.190,984.9,325.0,54.435,2.08689E-007,0.000271321,1.00671E-010,2.59899E-013,1.02316E-012,3.41236E-012,3.16632E-012,6.20194E-013,1.3375E-012,3.23573E-012,2.87408E-014,4.15159E-012,6.83864E-014,1.39235E-013,1.84412E-013,1.60683E-012,2.21454E-014
252,983.092,988.8,327.0,54.775,2.08209E-007,0.000271321,1.00968E-010,3.37049E-013,1.07525E-012,3.06897E-012,2.73777E-012,6.53603E-013,1.66205E-012,2.87382E-012,4.45583E-014,4.38388E-012,6.81884E-014,1.21454E-013,2.5758E-013,1.91646E-012,2.21927E-015
253,986.993,992.6,329.0,55.100,2.0773E-007,0.000271321,1.04499E-010,3.19721E-013,9.62723E-013,2.56145E-012,2.66914E-012,5.78885E-013,1.49627E-012,2.92923E-012,6.61958E-014,4.40763E-012,6.99701E-014,8.13706E-014,1.89822E-013,2.36317E-012,1.10892E-015
254,990.895,996.7,331.0,55.430,2.07491E-007,0.000271321,1.0568E-010,3.06738E-013,1.00694E-012,2.58456E-012,2.72862E-012,8.89534E-013,1.73582E-012,3.37498E-012,2.97529E-014,4.56843E-012,9.25925E-014,1.20567E-013,1.69167E-013,2.73443E-012,5.45278E-015
255,994.797,1000.4,333.1,55.775,2.07491E-007,0.000271321,1.07102E-010,3.31574E-013,1.121E-012,2.51781E-012,2.44282E-012,8.63544E-013,1.90785E-012,2.95084E-012,3.72936E-014,4.70992E-012,7.50334E-014,1.1454E-013,1.79275E-013,3.67706E-012,2.4072E-014
256,998.698,1004.2,335.1,56.125,2.07252E-007,0.000271321,1.10154E-010,3.37794E-013,9.40559E-013,2.27305E-012,2.37025E-012,9.88469E-013,2.16287E-012,2.99823E-012,6.14051E-014,4.9361E-012,5.47781E-014,1.13169E-013,1.32854E-013,4.49935E-012,1.50486E-015
257,1002.600,1008.3,337.1,56.450,2.0773E-007,0.000271321,1.126E-010,3.61522E-013,9.60314E-013,2.27588E-012,2.38045E-012,1.04057E-012,1.9334E-012,3.22283E-012,6.56499E-014,4.9434E-012,7.79772E-014,1.16629E-013,2.27168E-013,5.13763E-012,8.3671E-015
258,1006.502,1012.0,339.1,56.795,2.07611E-007,0.000271321,1.1525E-010,3.41872E-013,1.00145E-012,2.10433E-012,2.0382E-012,1.16649E-012,2.29856E-012,3.07021E-012,6.11246E-014,4.98591E-012,2.98282E-014,1.25018E-013,1.10009E-013,5.68374E-012,8.2925E-015
259,1010.403,1016.0,341.1,57.135,2.07252E-007,0.0002708,1.16894E-010,3.20611E-013,8.32562E-013,1.81541E-012,2.09682E-012,1.43351E-012,2.7106E-012,3.37594E-012,7.58382E-014,5.14328E-012,7.21571E-014,1.03687E-013,8.3039E-014,6.18801E-012,-5.15798E-015
260,1014.305,1020.0,343.1,57.455,2.07252E-007,0.0002708,1.20532E-010,2.92726E-013,9.72241E-013,1.90789E-012,2.04711E-012,1.20109E-012,2.58017E-012,3.19168E-012,7.61603E-014,5.4628E-012,8.05106E-014,9.52529E-014,1.18099E-013,7.14288E-012,6.09044E-015
261,1018.207,1024.2,345.1,57.780,2.06895E-007,0.000271321,1.21367E-010,3.07692E-013,7.89468E-013,1.66991E-012,2.08936E-012,1.36859E-012,2.55412E-012,3.62349E-012,5.62069E-014,5.81983E-012,5.81249E-014,8.39184E-014,1.14912E-013,7.13133E-012,1.66682E-014
262,1022.109,1027.7,347.1,58.125,2.05826E-007,0.0002708,1.2398E-010,3.46066E-013,7.96559E-013,1.48146E-012,1.88745E-012,1.3995E-012,2.62958E-012,3.39842E-012,6.14137E-014,5.27599E-012,8.20305E-014,4.89681E-014,9.9114E-014,6.63068E-012,2.38955E-014
263,1026.010,1031.5,349.1,58.470,2.04056E-007,0.0002708,1.257E-010,3.24951E-013,7.78576E-013,1.39142E-012,1.75171E-012,1.28725E-012,2.41483E-012,3.31419E-012,4.86324E-014,5.38284E-012,1.01853E-013,5.82225E-014,7.74055E-014,6.53484E-012,-1.42825E-014
264,1029.912,1035.8,351.1,58.795,2.02535E-007,0.000271321,1.2704E-010,2.66624E-013,6.42718E-013,1.21024E-012,1.82216E-012,1.16561E-012,2.50695E-012,3.28982E-012,4.52225E-014,4.92514E-012,5.38076E-014,6.70573E-014,1.40955E-013,5.72346E-012,1.62852E-014
265,1033.814,1039.4,353.0,59.155,2.00101E-007,0.000271321,1.28524E-010,2.82403E-013,6.86126E-013,1.05858E-012,1.58198E-012,1.04134E-012,2.29946E-012,3.48362E-012,2.97665E-014,5.37717E-012,4.35957E-014,6.76476E-014,8.69661E-014,5.41548E-012,3.95409E-014
266,1037.715,1043.3,354.9,59.510,1.97356E-007,0.000271321,1.28985E-010,2.42743E-013,6.37411E-013,9.54591E-013,1.71221E-012,9.71645E-013,2.24433E-012,3.44124E-012,5.89441E-014,5.04208E-012,3.50966E-014,7.17354E-014,5.85589E-014,5.137E-012,1.25159E-014
267,1041.617,1047.1,356.9,59.850,1.93865E-007,0.0002708,1.26816E-010,2.41206E-013,5.26958E-013,9.86583E-013,1.25237E-012,1.00666E-012,2.13021E-012,3.49558E-012,4.24581E-014,4.30707E-012,6.11555E-014,8.09216E-014,9.72993E-014,4.66903E-012,1.18588E-014
268,1045.519,1051.1,358.8,60.190,1.89561E-007,0.000271321,1.27404E-010,2.63923E-013,5.12275E-013,1.04384E-012,1.20394E-012,1.01224E-012,1.9817E-012,3.21833E-012,1.76882E-014,4.29038E-012,6.11547E-014,5.07979E-014,6.31761E-014,4.38233E-012,9.26011E-015
