MID Data C:\ESCO\Data\SIM\HMK\20260610\20260610_GZ_Si_HF_1423_24H_SIM_A.mfd
June 10 2026 13:36:59

Sample Weight : 249.8 mg

Normalization : per 100 mg (Sample weight : 249.8 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
265,1033.846,1040.5,358.0,59.130,1.14222E-007,3.80305E-005,5.21747E-011,6.53952E-014,1.56905E-013,3.61979E-013,3.50545E-013,3.52941E-013,6.58729E-013,3.30068E-012,9.58718E-015,1.59785E-012,6.35408E-014,1.60307E-014,4.0532E-014,9.04435E-013,1.01162E-014
266,1037.748,1044.5,360.0,59.480,1.13697E-007,3.79576E-005,5.11768E-011,1.07452E-013,2.31411E-013,4.01343E-013,3.95302E-013,3.01754E-013,5.71699E-013,3.10308E-012,3.43795E-014,1.60857E-012,2.22071E-014,7.62122E-014,1.58744E-014,9.1287E-013,1.13677E-014
267,1041.650,1048.3,361.8,59.825,1.1285E-007,3.79576E-005,4.87944E-011,9.70362E-014,1.77207E-013,2.61259E-013,2.35693E-013,3.14478E-013,6.98991E-013,2.82722E-012,1.09064E-014,1.79696E-012,5.07106E-014,2.80338E-014,5.91049E-014,7.43255E-013,-1.31259E-014
268,1045.551,1052.1,363.8,60.180,1.12137E-007,3.78848E-005,4.82723E-011,1.41053E-013,2.04708E-013,3.16947E-013,3.79176E-013,1.54125E-013,6.07863E-013,3.15424E-012,2.29649E-014,1.57904E-012,4.31573E-015,1.65621E-014,4.67114E-014,6.45058E-013,-1.26838E-015
269,1049.453,1056.1,365.8,60.470,1.11622E-007,3.78848E-005,4.76627E-011,1.16269E-013,1.49539E-013,2.94006E-013,2.75729E-013,3.70216E-013,4.83997E-013,2.90558E-012,2.93222E-014,1.51356E-012,1.62749E-014,3.76826E-014,3.31882E-014,7.42975E-013,-1.23234E-014
270,1053.355,1059.8,367.7,60.890,1.11301E-007,3.78848E-005,4.85835E-011,1.42186E-013,1.87862E-013,3.35234E-013,3.13705E-013,1.95197E-013,5.79226E-013,3.08228E-012,1.7725E-014,1.47775E-012,9.70501E-015,3.87122E-014,3.69032E-014,4.96904E-013,-7.19212E-015
271,1057.256,1063.8,369.7,61.215,1.10662E-007,3.78848E-005,4.91044E-011,9.98148E-014,1.27521E-013,2.96894E-013,2.81605E-013,2.45283E-013,5.10334E-013,3.20011E-012,2.76657E-014,1.45294E-012,3.07839E-014,1.64597E-014,3.04481E-014,6.58785E-013,-1.42179E-014
272,1061.158,1067.9,371.6,61.575,1.10662E-007,3.78122E-005,4.73086E-011,1.1965E-013,1.28474E-013,2.89298E-013,3.74895E-013,1.52827E-013,5.13377E-013,3.10951E-012,4.64372E-014,1.56336E-012,7.64726E-015,6.43586E-015,4.3691E-014,5.71323E-013,4.16941E-015
273,1065.060,1071.6,373.6,61.895,1.10281E-007,3.78122E-005,4.75364E-011,1.06353E-013,1.45439E-013,3.59148E-013,2.93139E-013,3.51602E-013,6.09844E-013,3.28026E-012,3.90634E-014,1.61723E-012,8.75622E-015,2.52167E-014,3.40676E-014,5.04844E-013,-5.63494E-015
274,1068.961,1075.3,375.5,62.275,1.10154E-007,3.78122E-005,4.83096E-011,1.43932E-013,1.62739E-013,2.88372E-013,3.53034E-013,2.6278E-013,5.74797E-013,3.38597E-012,2.20638E-014,1.56028E-012,3.13768E-014,1.31959E-014,5.90294E-014,4.64031E-013,-1.37011E-014
275,1072.863,1079.3,377.4,62.610,1.1009E-007,3.77397E-005,4.75561E-011,1.73932E-013,1.50879E-013,3.47243E-013,3.7177E-013,2.65507E-013,6.51283E-013,3.49532E-012,3.32867E-014,1.47359E-012,1.44458E-014,2.70996E-014,6.16632E-014,5.19379E-013,-1.95432E-014
276,1076.765,1083.1,379.4,63.045,1.1009E-007,3.77397E-005,4.91581E-011,1.4757E-013,2.11893E-013,2.89059E-013,3.46806E-013,3.14726E-013,4.81921E-013,3.33146E-012,3.00145E-014,1.55716E-012,5.6535E-014,5.1185E-014,5.7356E-014,4.8867E-013,-7.20829E-016
277,1080.667,1087.0,381.3,63.400,1.10154E-007,3.77397E-005,4.73961E-011,1.32659E-013,1.93559E-013,3.65814E-013,3.4772E-013,2.9991E-013,7.77306E-013,3.63233E-012,4.41762E-014,1.69334E-012,2.60091E-014,2.7678E-014,2.95132E-014,4.85123E-013,2.5658E-014
278,1084.568,1090.9,383.3,63.790,1.10217E-007,3.77397E-005,4.94172E-011,1.36318E-013,1.29935E-013,3.25765E-013,3.51871E-013,2.52064E-013,6.91936E-013,3.40321E-012,8.81321E-015,1.5761E-012,3.66737E-014,2.56472E-014,5.03179E-014,5.42436E-013,9.47551E-015
279,1088.470,1094.6,385.2,64.205,1.10599E-007,3.76673E-005,4.85246E-011,1.41262E-013,1.37152E-013,2.9679E-013,3.98179E-013,3.93534E-013,5.94939E-013,3.64717E-012,3.98281E-014,1.67314E-012,3.66452E-014,3.65728E-014,7.29824E-014,5.09582E-013,6.77009E-015
280,1092.372,1099.4,387.2,64.685,1.11173E-007,3.76673E-005,5.06087E-011,1.27813E-013,1.04051E-013,2.94113E-013,2.89011E-013,2.46535E-013,8.07064E-013,3.39179E-012,3.80145E-014,1.65536E-012,3.26999E-014,2.13338E-014,4.37295E-014,6.18979E-013,-9.03885E-015
281,1096.273,1103.9,389.5,65.070,1.11879E-007,3.76673E-005,5.0127E-011,9.4233E-014,1.2457E-013,3.70002E-013,4.00862E-013,2.87085E-013,7.30417E-013,3.48188E-012,7.11788E-014,1.57987E-012,3.0492E-014,1.60523E-014,1.52953E-014,4.98077E-013,-9.56177E-015
282,1100.175,1107.8,391.6,65.500,1.12655E-007,3.75951E-005,5.0219E-011,8.58657E-014,1.49922E-013,3.66561E-013,4.86282E-013,2.93538E-013,8.08036E-013,3.38629E-012,3.3212E-014,1.68296E-012,1.79722E-014,6.43717E-014,2.50226E-014,5.48367E-013,-1.4318E-014
283,1104.077,1111.8,393.6,65.895,1.13436E-007,3.75951E-005,5.11344E-011,1.67734E-013,1.35297E-013,4.42684E-013,4.00734E-013,3.04793E-013,6.5063E-013,3.73173E-012,3.26106E-014,1.7937E-012,5.39775E-015,2.22471E-014,1.14509E-014,5.58759E-013,-5.69963E-015
284,1107.978,1115.7,395.6,66.305,1.1442E-007,3.75951E-005,5.3438E-011,1.85242E-013,2.06955E-013,4.37544E-013,3.52651E-013,2.36822E-013,7.22603E-013,3.50573E-012,2.20762E-014,1.79475E-012,4.97048E-014,6.95877E-015,4.24858E-014,5.93614E-013,9.63801E-015
285,1111.880,1120.0,397.6,66.680,1.15478E-007,3.75951E-005,5.30302E-011,1.5799E-013,1.4816E-013,4.56604E-013,4.23191E-013,3.78678E-013,8.86624E-013,3.53423E-012,5.52843E-014,1.59052E-012,3.04288E-014,3.00453E-014,4.68523E-014,5.05746E-013,1.41663E-014
286,1115.782,1123.5,399.6,67.085,1.16547E-007,3.75231E-005,5.55729E-011,9.364E-014,1.88831E-013,3.91731E-013,4.98382E-013,4.14424E-013,9.14964E-013,3.50041E-012,1.6827E-014,1.73047E-012,2.62402E-014,2.86576E-014,3.83626E-014,4.83428E-013,-9.48013E-015
287,1119.684,1127.5,401.6,67.505,1.17896E-007,3.75231E-005,5.70489E-011,1.21486E-013,1.9093E-013,4.33699E-013,4.38961E-013,3.39766E-013,9.22558E-013,3.99744E-012,2.07569E-014,1.79074E-012,3.16864E-014,2.28848E-014,3.69964E-014,7.53131E-013,-1.29611E-014
288,1123.585,1131.0,403.5,67.965,1.19536E-007,3.75231E-005,5.97183E-011,8.12141E-014,1.37395E-013,5.34518E-013,6.78767E-013,3.47789E-013,1.02643E-012,3.67066E-012,5.89193E-014,1.93768E-012,1.13515E-014,3.49356E-014,3.0609E-014,5.41009E-013,-7.96146E-015
289,1127.487,1135.2,405.4,68.375,1.2099E-007,3.74512E-005,5.93917E-011,1.71803E-013,2.23702E-013,5.96917E-013,7.70806E-013,2.75044E-013,1.01879E-012,4.04659E-012,5.16586E-014,1.95442E-012,1.76557E-014,1.72075E-014,4.99898E-014,5.6078E-013,-1.14563E-014
290,1131.389,1139.1,407.4,68.750,1.22885E-007,3.74512E-005,6.29884E-011,1.08797E-013,1.88059E-013,6.91528E-013,9.26609E-013,3.96134E-013,1.13122E-012,3.96973E-012,5.74206E-014,1.81694E-012,4.87507E-014,6.66151E-015,7.10948E-014,6.95913E-013,5.17287E-015
291,1135.290,1142.6,409.3,69.200,1.25026E-007,3.74512E-005,6.61594E-011,1.17825E-013,2.6451E-013,7.53236E-013,7.86929E-013,2.95692E-013,1.06094E-012,4.19459E-012,2.56772E-014,2.06031E-012,2.33907E-014,3.27168E-014,2.79999E-014,6.56182E-013,9.12511E-015
292,1139.192,1146.6,411.2,69.660,1.27424E-007,3.74512E-005,6.74873E-011,1.62064E-013,2.1282E-013,8.46517E-013,7.94906E-013,5.66542E-013,1.13772E-012,3.7695E-012,2.56603E-014,1.97664E-012,3.28639E-014,2.06407E-014,3.70118E-014,7.69057E-013,-4.56217E-015
293,1143.094,1150.8,413.1,70.075,1.30317E-007,3.74512E-005,7.12562E-011,1.81118E-013,2.16971E-013,8.33157E-013,1.19305E-012,4.43356E-013,1.24323E-012,4.11344E-012,7.56362E-014,2.13287E-012,3.19167E-014,4.5989E-014,3.78335E-014,7.67795E-013,1.23781E-014
294,1146.995,1154.4,415.1,70.495,1.33506E-007,3.73793E-005,7.43374E-011,1.58409E-013,2.50669E-013,9.07669E-013,1.12559E-012,4.35604E-013,1.24821E-012,4.52882E-012,4.18612E-014,2.06064E-012,3.67915E-014,2.53661E-014,7.0883E-014,8.15702E-013,1.18783E-014
295,1150.897,1158.5,417.0,70.890,1.37325E-007,3.73793E-005,7.89597E-011,2.07458E-013,3.3624E-013,1.07849E-012,1.29626E-012,4.86916E-013,1.29082E-012,4.28648E-012,8.22708E-014,2.13594E-012,1.74524E-014,2.48748E-014,2.40322E-014,8.89157E-013,-7.80821E-015
296,1154.799,1162.4,418.9,71.320,1.40929E-007,3.73793E-005,8.11582E-011,1.75911E-013,2.86404E-013,1.23605E-012,1.59376E-012,6.03952E-013,1.44309E-012,4.54325E-012,3.94084E-014,2.41543E-012,4.55293E-014,3.97303E-014,7.24887E-014,8.96948E-013,2.15278E-014
297,1158.701,1165.9,420.8,71.765,1.45546E-007,3.73077E-005,8.85505E-011,1.74448E-013,3.54838E-013,1.40501E-012,1.68573E-012,4.75468E-013,1.6041E-012,4.18938E-012,5.75855E-014,2.37632E-012,2.4864E-014,3.76918E-014,6.65943E-014,8.65741E-013,-1.78983E-014
298,1162.602,1169.7,422.8,72.195,1.50747E-007,3.73077E-005,9.38884E-011,2.03059E-013,2.7406E-013,1.68869E-012,2.02028E-012,5.15682E-013,1.68419E-012,4.66559E-012,5.23071E-014,2.73273E-012,3.29694E-014,3.62301E-014,3.2016E-014,8.91379E-013,-7.80975E-015
299,1166.504,1174.0,424.6,72.625,1.56765E-007,3.73077E-005,1.03364E-010,2.59924E-013,4.47632E-013,1.86209E-012,2.19912E-012,6.77587E-013,1.82883E-012,5.02356E-012,2.81193E-014,2.51768E-012,1.17751E-014,5.8706E-014,1.35687E-014,9.99855E-013,1.87593E-014
300,1170.406,1177.8,426.5,73.065,1.63211E-007,3.73077E-005,1.07838E-010,2.30175E-013,5.13788E-013,2.09159E-012,2.4531E-012,6.12802E-013,1.66963E-012,4.58143E-012,1.99152E-014,2.70057E-012,6.47575E-014,4.79505E-014,4.92035E-014,1.12354E-012,-2.72467E-015
301,1174.307,1181.8,428.5,73.480,1.70805E-007,3.72362E-005,1.14097E-010,2.8663E-013,5.42541E-013,2.31132E-012,2.83042E-012,8.05206E-013,1.82907E-012,4.90069E-012,2.4569E-014,2.9155E-012,4.38242E-014,3.97272E-014,4.56825E-014,1.08386E-012,1.49788E-015
302,1178.209,1185.6,430.3,73.940,1.79061E-007,3.72362E-005,1.27074E-010,3.22697E-013,5.57994E-013,2.70055E-012,2.92919E-012,7.76678E-013,2.21082E-012,5.30733E-012,2.95956E-014,2.86432E-012,3.44866E-014,6.94491E-015,2.98844E-014,1.29427E-012,-4.84403E-015
303,1182.111,1189.8,432.3,74.390,1.88799E-007,3.72362E-005,1.34873E-010,2.94496E-013,5.8969E-013,2.85957E-012,3.4283E-012,8.93746E-013,2.38002E-012,5.38847E-012,6.10009E-014,2.99442E-012,5.72266E-014,3.50826E-014,8.47097E-014,1.37514E-012,2.56125E-014
304,1186.012,1193.5,434.1,74.810,1.99756E-007,3.72362E-005,1.46484E-010,2.96692E-013,7.04618E-013,3.2944E-012,4.10986E-012,9.07248E-013,2.51508E-012,5.02862E-012,3.24604E-014,3.24398E-012,5.31665E-014,2.95501E-014,4.16163E-014,1.45571E-012,5.62262E-015
305,1189.914,1197.2,436.0,75.185,2.12202E-007,3.71648E-005,1.64182E-010,3.49176E-013,7.43931E-013,3.78651E-012,4.77146E-012,8.05164E-013,2.47938E-012,5.44044E-012,4.14454E-014,3.46598E-012,6.06081E-015,3.05574E-014,3.73375E-014,1.55672E-012,1.5343E-014
