MID Data C:\ESCO\Data\SIM\HMK\20260616\20260616_GZ_Si_HF_1423_7Days_SIM_A.mfd
June 16 2026 14:32:28

Sample Weight : 285.8 mg

Normalization : per 100 mg (Sample weight : 285.8 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
177,690.505,694.6,185.6,34.910,2.89068E-007,4.55477E-005,1.78325E-010,3.70847E-013,6.11248E-013,1.63581E-012,1.92709E-012,2.25345E-012,4.53286E-012,2.99785E-012,4.338E-014,3.72862E-012,9.69441E-014,7.39944E-014,9.69239E-014,1.91766E-012,1.51248E-014
178,694.406,698.8,187.1,35.090,2.84119E-007,4.54604E-005,1.77448E-010,3.73566E-013,6.80592E-013,1.50905E-012,2.045E-012,2.34991E-012,4.52652E-012,2.68799E-012,1.23684E-014,3.95115E-012,9.79208E-014,6.84069E-014,6.6292E-014,1.6605E-012,7.47422E-015
179,698.308,702.8,188.7,35.325,2.79576E-007,4.53733E-005,1.71817E-010,4.23791E-013,6.20822E-013,1.65559E-012,2.037E-012,2.51237E-012,4.72177E-012,2.61342E-012,5.06119E-014,4.03611E-012,8.90862E-014,9.91034E-014,8.77514E-014,1.9481E-012,1.39603E-014
180,702.210,706.7,190.3,35.535,2.77013E-007,4.52863E-005,1.68438E-010,4.03131E-013,6.56581E-013,1.69894E-012,2.15092E-012,2.55116E-012,4.98951E-012,2.68015E-012,6.28719E-014,4.27959E-012,1.13073E-013,5.72339E-014,1.32798E-013,1.98609E-012,1.23698E-014
181,706.111,710.7,191.9,35.740,2.79576E-007,4.52863E-005,1.64419E-010,3.40215E-013,6.63722E-013,1.77435E-012,2.1821E-012,2.79667E-012,5.84426E-012,2.62679E-012,5.47683E-014,4.50764E-012,1.05655E-013,9.09225E-014,5.14358E-014,2.21089E-012,1.36944E-014
182,710.013,714.6,193.4,35.955,2.82813E-007,4.52863E-005,1.6374E-010,4.50578E-013,7.3521E-013,1.79879E-012,2.3736E-012,3.25677E-012,7.33152E-012,2.85612E-012,3.10089E-014,5.30605E-012,1.08792E-013,5.29543E-014,7.71937E-014,2.48114E-012,1.79088E-014
183,713.915,718.6,195.0,36.140,2.88902E-007,4.51995E-005,1.59154E-010,5.34836E-013,7.37438E-013,1.96641E-012,2.32737E-012,3.912E-012,7.96543E-012,3.03462E-012,6.46456E-014,5.65652E-012,7.92339E-014,1.08725E-013,9.28328E-014,3.34058E-012,-2.62648E-015
184,717.817,722.2,196.5,36.380,3.03564E-007,4.51128E-005,1.54725E-010,6.84027E-013,8.04054E-013,2.15179E-012,2.89869E-012,5.53669E-012,1.18582E-011,2.99933E-012,1.09571E-013,7.98842E-012,1.6569E-013,9.85879E-014,1.01706E-013,4.11547E-012,1.94159E-014
185,721.718,726.1,198.1,36.605,3.11351E-007,4.51128E-005,1.51989E-010,6.97745E-013,9.04475E-013,2.32833E-012,3.096E-012,6.61354E-012,1.46364E-011,2.88818E-012,2.99258E-014,8.3646E-012,1.27949E-013,8.4221E-014,8.84279E-014,4.70393E-012,2.0406E-014
186,725.620,729.9,199.8,36.835,3.17322E-007,4.50264E-005,1.49492E-010,9.42046E-013,8.50939E-013,2.38278E-012,3.78218E-012,7.66848E-012,1.68541E-011,2.8339E-012,8.71248E-014,9.1245E-012,2.49289E-013,8.75327E-014,1.08451E-013,4.91091E-012,3.67512E-014
187,729.522,733.8,201.4,37.070,3.35351E-007,4.50264E-005,1.46529E-010,1.11105E-012,1.01224E-012,2.5365E-012,4.00099E-012,8.22033E-012,1.87564E-011,3.00322E-012,8.26486E-014,9.9974E-012,2.51624E-013,1.14318E-013,6.31486E-014,7.95474E-012,4.55117E-014
188,733.423,737.8,203.1,37.295,3.68977E-007,4.494E-005,1.45847E-010,1.27381E-012,1.09621E-012,2.66578E-012,5.19658E-012,1.07302E-011,2.52572E-011,2.79949E-012,1.15892E-013,1.24502E-011,2.025E-013,9.34069E-014,1.47657E-013,9.56845E-012,2.80472E-014
189,737.325,741.4,204.8,37.555,3.41979E-007,4.494E-005,1.48287E-010,1.53434E-012,1.18041E-012,3.32511E-012,6.62501E-012,1.06983E-011,2.48049E-011,2.9328E-012,5.4246E-014,9.4559E-012,1.80557E-013,1.14954E-013,1.06478E-013,7.39573E-012,1.45062E-014
190,741.227,745.5,206.5,37.775,4.0738E-007,4.48539E-005,1.43304E-010,1.54014E-012,1.54644E-012,5.70413E-012,9.07619E-012,1.34121E-011,3.19172E-011,2.91798E-012,1.1246E-013,1.42542E-011,2.46054E-013,1.30079E-013,1.87106E-013,9.3611E-012,1.76644E-014
191,745.128,749.4,208.2,37.995,4.04576E-007,4.48539E-005,1.46471E-010,1.56087E-012,1.44249E-012,5.19235E-012,8.43152E-012,1.33253E-011,2.99509E-011,2.83298E-012,8.37929E-014,1.29242E-011,1.95364E-013,1.78065E-013,1.77395E-013,9.04122E-012,1.12531E-014
192,749.030,753.3,210.0,38.240,3.94684E-007,4.47679E-005,1.48083E-010,1.33421E-012,1.37705E-012,4.27045E-012,6.86314E-012,1.21365E-011,2.5596E-011,2.91573E-012,8.20946E-014,1.18348E-011,1.78331E-013,1.50053E-013,1.45179E-013,7.46896E-012,1.26605E-014
193,752.932,757.2,211.7,38.480,3.55631E-007,4.47679E-005,1.44866E-010,1.21819E-012,1.21834E-012,3.68719E-012,5.37379E-012,9.49325E-012,1.9725E-011,2.88227E-012,7.91807E-014,8.94255E-012,1.46112E-013,1.23038E-013,1.4051E-013,4.92397E-012,2.71957E-014
194,756.834,761.1,213.5,38.670,4.06443E-007,4.46821E-005,1.40757E-010,1.1535E-012,1.24528E-012,3.8054E-012,6.2772E-012,1.1967E-011,2.74026E-011,2.72802E-012,1.02408E-013,1.2545E-011,1.9118E-013,8.28229E-014,1.17599E-013,1.33331E-011,3.38662E-014
195,760.735,765.0,215.2,38.930,3.40016E-007,4.45964E-005,1.4187E-010,1.63772E-012,1.28512E-012,4.07554E-012,6.55634E-012,9.1888E-012,1.60689E-011,2.85384E-012,4.84997E-014,5.11027E-012,5.45381E-014,1.03005E-013,1.27859E-013,4.66486E-012,2.41613E-014
196,764.637,769.0,216.9,39.160,3.28473E-007,4.45964E-005,1.3832E-010,5.26328E-013,1.17782E-012,3.38357E-012,4.68033E-012,4.45554E-012,7.94283E-012,2.97862E-012,3.55779E-014,4.19567E-012,8.42943E-014,7.00217E-014,1.5253E-013,3.53703E-012,1.20561E-014
197,768.539,772.9,218.7,39.370,3.22663E-007,4.45964E-005,1.37931E-010,5.82957E-013,1.09157E-012,3.62078E-012,5.00501E-012,3.87918E-012,6.99205E-012,2.9235E-012,7.46985E-014,4.63128E-012,5.52624E-014,1.25109E-013,9.07932E-014,2.30814E-012,5.94626E-015
198,772.440,776.7,220.4,39.610,3.0602E-007,4.45109E-005,1.36375E-010,4.58841E-013,1.13514E-012,3.93598E-012,4.81111E-012,2.71495E-012,4.99471E-012,2.62708E-012,8.24292E-014,3.49559E-012,3.79722E-014,7.72146E-014,1.27895E-013,1.65115E-012,2.43834E-014
199,776.342,780.7,222.1,39.840,2.94442E-007,4.44256E-005,1.3463E-010,4.03784E-013,1.16024E-012,3.61828E-012,4.4321E-012,2.48476E-012,4.11883E-012,3.05286E-012,3.52461E-014,3.19966E-012,3.26775E-014,4.29788E-014,1.24251E-013,1.34687E-012,2.29874E-014
200,780.244,784.5,223.8,40.085,2.85924E-007,4.44256E-005,1.33218E-010,2.98042E-013,9.97406E-013,3.42043E-012,3.95026E-012,2.10318E-012,3.68947E-012,2.82923E-012,1.64448E-014,3.10593E-012,4.45263E-014,7.26462E-014,1.14869E-013,1.1225E-012,1.29762E-014
201,784.145,788.4,225.6,40.300,2.80543E-007,4.43404E-005,1.32891E-010,3.476E-013,9.66422E-013,3.24669E-012,4.01209E-012,1.63153E-012,2.94898E-012,2.98694E-012,7.70389E-014,2.90219E-012,6.59299E-014,7.13161E-014,1.10982E-013,1.14136E-012,2.18761E-016
202,788.047,792.2,227.4,40.540,2.76217E-007,4.42554E-005,1.2943E-010,3.09743E-013,9.91355E-013,3.59482E-012,3.74993E-012,1.58584E-012,2.84188E-012,2.63674E-012,3.66112E-014,2.98784E-012,7.4963E-014,7.24604E-014,6.91978E-014,1.05555E-012,-1.28093E-015
203,791.949,796.2,229.1,40.770,2.72427E-007,4.42554E-005,1.28767E-010,3.83928E-013,9.89575E-013,3.21996E-012,3.60677E-012,1.37085E-012,2.33173E-012,2.60816E-012,6.06816E-014,2.85368E-012,4.79975E-014,6.97801E-014,1.1088E-013,9.0703E-013,4.42368E-015
204,795.851,800.0,230.9,41.030,2.69154E-007,4.42554E-005,1.28372E-010,3.18149E-013,1.13112E-012,3.46825E-012,3.88702E-012,1.41108E-012,2.63236E-012,2.59513E-012,4.36135E-014,2.90726E-012,3.28727E-014,4.84707E-014,9.84189E-014,9.35448E-013,-4.36445E-015
205,799.752,804.1,232.6,41.250,2.66532E-007,4.41706E-005,1.27296E-010,2.96505E-013,1.10213E-012,3.5367E-012,3.88965E-012,1.33602E-012,2.25952E-012,2.72386E-012,2.65475E-015,2.64557E-012,7.90495E-014,5.4841E-014,1.31592E-013,8.63751E-013,1.35294E-016
206,803.654,807.8,234.4,41.480,2.6333E-007,4.40859E-005,1.25203E-010,2.73232E-013,9.38959E-013,3.40469E-012,3.79045E-012,1.20562E-012,2.30693E-012,2.86042E-012,2.695E-014,2.81232E-012,3.26432E-014,8.42169E-014,9.98432E-014,6.97219E-013,2.86483E-014
207,807.556,811.9,236.2,41.705,2.60465E-007,4.40859E-005,1.23795E-010,2.95789E-013,9.51303E-013,3.57678E-012,4.01178E-012,1.20775E-012,2.03919E-012,2.68809E-012,2.30473E-014,2.65417E-012,5.49595E-014,8.26533E-014,1.0247E-013,7.60737E-013,1.41434E-014
208,811.457,815.8,238.0,41.945,2.58077E-007,4.40859E-005,1.26137E-010,2.53877E-013,9.79868E-013,3.69033E-012,4.18667E-012,1.14305E-012,1.99897E-012,2.76313E-012,2.74939E-014,2.86265E-012,3.89408E-014,3.70043E-014,8.58788E-014,7.20839E-013,2.34431E-014
209,815.359,819.7,239.8,42.175,2.55858E-007,4.40014E-005,1.24988E-010,3.14626E-013,9.85372E-013,3.7961E-012,4.04442E-012,9.54907E-013,1.95955E-012,2.72386E-012,4.23925E-014,2.80279E-012,3.22979E-014,7.51151E-014,8.119E-014,6.73892E-013,3.96328E-015
210,819.261,823.5,241.5,42.395,2.53805E-007,4.39171E-005,1.22389E-010,2.74582E-013,1.00007E-012,3.65497E-012,4.4397E-012,1.07785E-012,1.90429E-012,2.75882E-012,2.22679E-014,2.55143E-012,8.37424E-014,3.89495E-014,9.19375E-014,6.90989E-013,7.35845E-015
211,823.162,827.4,243.3,42.655,2.52058E-007,4.39171E-005,1.22378E-010,3.16586E-013,1.04051E-012,3.88741E-012,4.27542E-012,9.15218E-013,1.59278E-012,2.97305E-012,7.61012E-014,2.58795E-012,2.81953E-014,5.13126E-014,1.08555E-013,5.32213E-013,-3.60855E-015
212,827.064,831.3,245.1,42.905,2.51044E-007,4.39171E-005,1.21218E-010,1.92654E-013,1.02005E-012,4.0045E-012,4.65095E-012,9.56699E-013,1.47723E-012,2.56595E-012,5.82793E-014,2.79438E-012,4.39743E-014,8.1711E-014,9.34278E-014,6.17342E-013,6.98689E-016
213,830.966,835.1,246.8,43.145,2.50467E-007,4.38329E-005,1.19142E-010,3.4335E-013,9.11684E-013,4.00849E-012,4.35466E-012,9.89964E-013,1.47475E-012,2.48691E-012,2.87418E-014,2.6723E-012,4.80238E-014,8.03028E-014,1.28368E-013,6.98984E-013,3.05922E-014
214,834.868,838.8,248.6,43.405,2.49747E-007,4.38329E-005,1.20584E-010,3.0726E-013,1.01243E-012,4.42291E-012,4.76009E-012,8.78494E-013,1.61391E-012,2.62688E-012,1.57158E-014,2.77597E-012,1.88929E-014,6.23529E-014,9.52633E-014,5.57001E-013,1.64266E-014
215,838.769,842.5,250.5,43.685,2.49029E-007,4.37488E-005,1.19658E-010,2.89706E-013,1.04427E-012,4.37022E-012,4.87077E-012,9.28659E-013,1.78762E-012,2.45258E-012,3.46107E-014,2.77791E-012,4.06889E-014,4.9022E-014,1.06362E-013,6.6454E-013,9.20546E-015
216,842.671,846.5,252.3,43.955,2.4946E-007,4.37488E-005,1.19728E-010,3.6521E-013,1.06099E-012,4.30197E-012,4.88351E-012,9.69892E-013,1.37036E-012,2.57814E-012,1.57118E-014,2.93082E-012,2.7745E-014,1.16849E-013,1.41406E-013,6.01471E-013,1.51248E-014
217,846.573,850.5,254.2,44.215,2.50323E-007,4.36649E-005,1.19514E-010,2.49315E-013,1.13209E-012,4.63883E-012,5.0595E-012,7.97298E-013,1.44583E-012,2.74773E-012,5.68913E-014,2.87234E-012,1.99907E-014,9.67509E-014,1.32767E-013,6.01703E-013,-7.70308E-015
218,850.474,854.3,256.1,44.495,2.51044E-007,4.35813E-005,1.21952E-010,3.13483E-013,1.14456E-012,4.83885E-012,5.55215E-012,8.61373E-013,1.52178E-012,2.52837E-012,2.99346E-014,3.32631E-012,1.99093E-014,8.57907E-014,1.04674E-013,6.08698E-013,2.66323E-014
219,854.376,858.1,258.1,44.775,2.50467E-007,4.35813E-005,1.21605E-010,3.63023E-013,1.17938E-012,4.93179E-012,5.1798E-012,9.49788E-013,1.5723E-012,2.62126E-012,3.90068E-014,2.97557E-012,2.80122E-014,9.05893E-014,1.1396E-013,6.21763E-013,1.14812E-014
220,858.278,862.2,260.0,45.025,2.4946E-007,4.35813E-005,1.20328E-010,2.84568E-013,1.30633E-012,5.47554E-012,6.12218E-012,7.19934E-013,1.35229E-012,2.62273E-012,1.93075E-014,2.98974E-012,6.92651E-014,9.29788E-014,1.05766E-013,6.07079E-013,4.54619E-015
221,862.179,866.1,261.9,45.295,2.4946E-007,4.35813E-005,1.2157E-010,3.57116E-013,1.10834E-012,5.30333E-012,5.89716E-012,5.50448E-013,1.2065E-012,2.6828E-012,5.04914E-014,3.12975E-012,6.73293E-014,9.82224E-014,1.01946E-013,5.7174E-013,-1.33606E-014
222,866.081,869.9,263.8,45.560,2.4946E-007,4.34977E-005,1.23012E-010,2.67716E-013,1.21329E-012,5.31759E-012,6.09359E-012,7.64195E-013,1.2973E-012,2.76115E-012,4.23259E-014,3.01063E-012,1.30106E-014,9.18594E-014,1.42161E-013,5.3861E-013,1.37961E-014
223,869.983,873.6,265.6,45.840,2.50034E-007,4.34143E-005,1.2182E-010,3.29338E-013,1.28247E-012,5.54738E-012,6.22568E-012,6.3695E-013,1.289E-012,2.47848E-012,3.77548E-014,3.05681E-012,2.45672E-014,1.39475E-013,1.60721E-013,4.73902E-013,-8.47446E-015
224,873.885,877.9,267.6,46.095,2.50611E-007,4.34143E-005,1.19901E-010,2.69461E-013,1.17676E-012,5.55409E-012,6.56545E-012,6.76593E-013,1.4163E-012,2.6035E-012,1.32549E-014,3.43907E-012,2.52915E-014,1.10383E-013,1.23398E-013,5.72487E-013,8.23484E-015
225,877.786,881.7,269.4,46.360,2.49603E-007,4.34143E-005,1.24473E-010,3.48904E-013,1.38943E-012,5.55944E-012,6.4126E-012,8.63545E-013,1.3195E-012,2.44575E-012,1.48098E-014,3.31426E-012,3.45811E-014,1.03636E-013,1.16334E-013,5.96063E-013,1.11582E-014
226,881.688,885.4,271.3,46.645,2.47885E-007,4.33311E-005,1.23549E-010,4.01695E-013,1.26167E-012,5.3091E-012,6.50872E-012,6.42875E-013,1.36203E-012,2.36435E-012,2.39028E-014,2.91729E-012,2.06934E-014,1.38723E-013,1.40476E-013,5.08414E-013,-4.05617E-015
227,885.590,889.2,273.2,46.930,2.46604E-007,4.3248E-005,1.21193E-010,3.74005E-013,1.32547E-012,5.86637E-012,6.38104E-012,7.0091E-013,1.27871E-012,2.50623E-012,3.8541E-014,3.05947E-012,5.62128E-014,8.63837E-014,1.30981E-013,4.70966E-013,1.42942E-014
228,889.491,893.1,275.2,47.215,2.46604E-007,4.3248E-005,1.23044E-010,3.27107E-013,1.28715E-012,5.45847E-012,6.68453E-012,6.55081E-013,1.06306E-012,2.62517E-012,4.64662E-014,3.381E-012,1.41663E-014,1.06362E-013,1.24262E-013,5.69247E-013,1.4869E-015
229,893.393,897.5,277.2,47.590,2.46462E-007,4.3248E-005,1.2286E-010,3.64845E-013,1.4108E-012,5.57318E-012,6.81812E-012,7.4623E-013,1.24964E-012,2.47177E-012,3.64059E-014,3.28397E-012,7.32432E-014,1.03633E-013,9.25366E-014,5.49765E-013,7.07238E-015
230,897.295,902.2,279.3,47.885,2.46888E-007,4.3248E-005,1.25845E-010,3.61707E-013,1.24614E-012,5.593E-012,6.89422E-012,6.99815E-013,1.04826E-012,2.63295E-012,3.53188E-014,3.31033E-012,5.57497E-014,6.35598E-014,1.30759E-013,5.91366E-013,2.74804E-014
231,901.196,906.3,281.4,48.140,2.46604E-007,4.31651E-005,1.25227E-010,3.31485E-013,1.474E-012,5.81261E-012,6.66084E-012,5.87229E-013,1.08374E-012,2.47329E-012,3.2942E-014,3.35242E-012,5.72959E-014,8.61878E-014,1.27737E-013,6.40675E-013,1.10686E-014
232,905.098,910.1,283.5,48.480,2.45612E-007,4.30824E-005,1.27857E-010,2.98818E-013,1.29599E-012,6.05402E-012,6.6935E-012,5.97127E-013,9.99186E-013,2.43424E-012,3.88762E-014,3.189E-012,-4.73803E-015,9.90664E-014,1.16637E-013,6.40902E-013,-1.94192E-015
233,909.000,914.2,285.5,48.760,2.43781E-007,4.30824E-005,1.27536E-010,3.64642E-013,1.39734E-012,5.81918E-012,6.37912E-012,6.15484E-013,1.13035E-012,2.61939E-012,3.22097E-014,3.21321E-012,1.67335E-014,1.10722E-013,1.31361E-013,6.51849E-013,-6.1381E-015
234,912.902,918.1,287.6,49.010,2.42801E-007,4.29998E-005,1.26832E-010,3.34358E-013,1.31264E-012,5.86851E-012,6.22316E-012,6.79997E-013,1.02093E-012,2.54045E-012,4.01935E-014,3.18182E-012,5.69364E-014,1.14662E-013,1.19549E-013,7.66981E-013,4.4708E-015
235,916.803,921.9,289.5,49.335,2.40713E-007,4.29174E-005,1.27072E-010,3.53072E-013,1.34443E-012,5.33112E-012,6.08794E-012,5.827E-013,9.3392E-013,2.60022E-012,3.45548E-014,3.1378E-012,4.87305E-014,6.26538E-014,1.25977E-013,7.20567E-013,-4.89419E-015
236,920.705,925.8,291.5,49.615,2.38506E-007,4.29174E-005,1.27093E-010,3.35693E-013,1.07883E-012,5.60436E-012,5.80754E-012,5.55956E-013,1.21621E-012,2.70608E-012,2.70887E-014,3.22443E-012,3.33661E-014,6.63209E-014,1.39516E-013,7.72447E-013,1.86883E-014
237,924.607,929.7,293.4,49.920,2.36865E-007,4.29174E-005,1.27147E-010,3.94152E-013,1.14705E-012,5.44323E-012,5.96107E-012,5.74084E-013,1.0309E-012,2.66001E-012,3.39187E-014,3.28649E-012,2.95839E-014,1.24138E-013,8.59684E-014,6.73936E-013,2.78062E-015
238,928.508,933.5,295.4,50.195,2.34423E-007,4.28351E-005,1.26203E-010,3.11403E-013,1.04821E-012,5.12688E-012,5.80669E-012,6.05435E-013,1.04576E-012,2.54817E-012,3.27105E-014,3.25254E-012,3.64611E-014,9.49248E-014,9.0837E-014,8.04418E-013,1.57373E-015
239,932.410,937.4,297.4,50.505,2.33077E-007,4.28351E-005,1.25083E-010,3.95713E-013,1.19414E-012,5.12976E-012,5.6218E-012,4.60087E-013,1.24964E-012,2.44676E-012,3.93332E-014,3.43938E-012,3.43872E-014,6.92321E-014,9.38613E-014,8.5933E-013,7.54624E-015
240,936.312,941.2,299.3,50.805,2.3134E-007,4.2753E-005,1.2793E-010,3.43275E-013,1.18073E-012,4.71391E-012,5.27595E-012,5.5136E-013,9.53393E-013,2.34921E-012,5.20887E-014,3.21193E-012,3.16106E-014,3.65607E-014,9.41507E-014,9.7443E-013,-6.29964E-015
241,940.213,945.4,301.3,51.065,2.29351E-007,4.2753E-005,1.25204E-010,3.33802E-013,1.3368E-012,4.49526E-012,5.10175E-012,7.03016E-013,1.18331E-012,2.55558E-012,5.33575E-015,3.31109E-012,4.85434E-014,9.55629E-014,1.20553E-013,1.03029E-012,8.8366E-015
242,944.115,949.0,303.3,51.425,2.27379E-007,4.2671E-005,1.24332E-010,2.94734E-013,9.89067E-013,4.22622E-012,4.87564E-012,6.40009E-013,1.2235E-012,2.74151E-012,3.35997E-014,3.30505E-012,3.47029E-014,7.68504E-014,1.09937E-013,1.16017E-012,1.50178E-014
243,948.017,953.0,305.2,51.725,2.25944E-007,4.2671E-005,1.24304E-010,2.86461E-013,1.08436E-012,4.18067E-012,5.24455E-012,6.07952E-013,1.14288E-012,2.44875E-012,4.45505E-014,3.3204E-012,6.94246E-015,6.97774E-014,1.08623E-013,1.362E-012,2.5453E-014
244,951.919,957.0,307.2,52.040,2.24517E-007,4.25892E-005,1.24463E-010,3.17848E-013,1.03759E-012,4.03177E-012,4.61163E-012,6.13019E-013,1.35143E-012,2.89938E-012,4.95558E-014,3.1797E-012,1.98534E-014,6.57905E-014,8.23342E-014,1.47984E-012,3.19458E-015
245,955.820,960.9,309.2,52.310,2.22972E-007,4.25075E-005,1.2385E-010,3.48305E-013,9.27193E-013,4.01471E-012,4.47119E-012,6.14325E-013,1.41371E-012,2.58229E-012,4.60246E-014,3.28908E-012,6.61197E-014,1.03541E-013,9.49557E-014,1.85923E-012,-1.60416E-014
246,959.722,964.7,311.1,52.595,2.21182E-007,4.25075E-005,1.26271E-010,2.72735E-013,1.00891E-012,3.44828E-012,4.14764E-012,5.98162E-013,1.38651E-012,2.61485E-012,3.38528E-014,3.60454E-012,5.32397E-014,6.17882E-014,1.08734E-013,2.06108E-012,4.52936E-015
247,963.624,968.6,313.1,52.945,2.19533E-007,4.25075E-005,1.2742E-010,3.04377E-013,8.62022E-013,3.38187E-012,3.81549E-012,8.44507E-013,1.40472E-012,2.78404E-012,2.91316E-014,3.6442E-012,5.75093E-014,5.82483E-014,7.7465E-014,2.41358E-012,1.09111E-014
248,967.525,972.5,315.1,53.255,2.18147E-007,4.25075E-005,1.24888E-010,3.76459E-013,8.61696E-013,3.26693E-012,3.56938E-012,9.73965E-013,1.55613E-012,2.56027E-012,1.7725E-014,3.82466E-012,3.55948E-014,4.93229E-014,9.0938E-014,2.84032E-012,1.28914E-014
249,971.427,976.5,317.0,53.540,2.1677E-007,4.24261E-005,1.23952E-010,3.0133E-013,8.47284E-013,3.05156E-012,3.81827E-012,7.59802E-013,1.61159E-012,2.69956E-012,6.94872E-014,3.8259E-012,4.27762E-014,7.54968E-014,6.86337E-014,3.26492E-012,-1.23099E-014
250,975.329,980.5,319.0,53.875,2.15402E-007,4.23448E-005,1.23062E-010,3.67653E-013,8.44645E-013,2.87034E-012,3.4783E-012,6.94513E-013,1.64447E-012,2.91141E-012,4.5334E-014,3.85938E-012,3.45945E-014,4.93734E-014,6.4791E-014,3.66114E-012,1.39691E-014
251,979.230,984.1,321.0,54.210,2.13673E-007,4.23448E-005,1.24108E-010,2.77581E-013,8.71998E-013,2.78516E-012,3.2595E-012,9.78947E-013,1.83929E-012,2.97705E-012,3.59885E-014,3.77174E-012,6.86923E-014,5.73268E-014,1.31244E-013,3.94757E-012,1.48879E-014
252,983.132,987.9,322.9,54.550,2.11106E-007,4.23448E-005,1.23453E-010,2.5192E-013,9.67912E-013,2.59606E-012,3.37881E-012,9.21427E-013,1.7498E-012,2.62789E-012,1.92954E-014,4.09683E-012,7.71163E-014,5.73046E-014,1.02615E-013,4.22345E-012,-1.53907E-014
253,987.034,992.2,324.9,54.845,2.0917E-007,4.23448E-005,1.22446E-010,2.92754E-013,7.71753E-013,2.41349E-012,2.75778E-012,8.80272E-013,2.09096E-012,2.9144E-012,2.34074E-014,4.15537E-012,5.9818E-014,4.25709E-014,7.82942E-014,4.32898E-012,1.84567E-015
254,990.936,995.7,326.8,55.190,2.06419E-007,4.22636E-005,1.20645E-010,2.70611E-013,8.38239E-013,2.26734E-012,2.51983E-012,8.43575E-013,1.83433E-012,2.61095E-012,3.17627E-014,4.37886E-012,4.12577E-014,3.37006E-014,5.39216E-014,4.58391E-012,-5.23882E-015
255,994.837,999.8,328.8,55.460,2.03587E-007,4.22636E-005,1.15783E-010,2.68198E-013,7.76295E-013,2.22762E-012,2.51607E-012,9.61264E-013,1.89667E-012,2.91864E-012,2.07682E-014,4.24211E-012,4.74025E-014,4.90402E-014,8.3041E-014,4.47638E-012,1.11063E-015
256,998.739,1003.5,330.7,55.835,2.00447E-007,4.21825E-005,1.14165E-010,3.471E-013,8.01785E-013,1.92056E-012,2.42808E-012,9.02131E-013,1.81855E-012,2.90656E-012,6.08849E-014,4.4434E-012,5.37802E-014,2.20989E-014,3.91084E-014,4.28825E-012,-6.17377E-015
257,1002.641,1007.4,332.6,56.130,1.97129E-007,4.21825E-005,1.11386E-010,2.58518E-013,6.37167E-013,1.85461E-012,2.25588E-012,7.75993E-013,1.86865E-012,3.00808E-012,5.26689E-014,4.06881E-012,5.73389E-014,2.85527E-014,5.44405E-014,3.81226E-012,1.7787E-014
258,1006.542,1011.2,334.6,56.480,1.93531E-007,4.21825E-005,1.10197E-010,2.25705E-013,6.06132E-013,1.61114E-012,2.188E-012,7.74177E-013,1.72339E-012,2.85592E-012,4.18332E-014,3.96926E-012,6.07725E-014,4.01571E-014,9.9716E-014,3.95875E-012,0
259,1010.444,1015.2,336.5,56.785,1.90546E-007,4.21825E-005,1.08263E-010,2.21064E-013,6.20384E-013,1.58252E-012,1.8791E-012,8.64523E-013,1.72894E-012,3.02487E-012,6.12437E-014,4.13192E-012,5.21863E-014,5.55397E-014,8.21559E-014,3.85504E-012,3.34805E-014
260,1014.346,1019.0,338.5,57.115,1.87824E-007,4.21017E-005,1.05029E-010,2.21822E-013,5.38385E-013,1.32811E-012,1.67989E-012,9.65415E-013,1.66302E-012,2.83265E-012,3.78658E-014,3.92057E-012,5.36967E-014,4.37374E-014,4.82519E-014,3.64944E-012,2.09223E-014
261,1018.247,1022.9,340.5,57.435,1.84608E-007,4.2021E-005,1.04116E-010,2.49834E-013,5.62219E-013,1.28021E-012,1.68407E-012,6.74042E-013,1.67944E-012,2.84286E-012,1.29385E-014,3.65048E-012,6.10983E-014,2.67642E-014,5.65433E-014,3.47203E-012,-4.56235E-015
262,1022.149,1026.9,342.5,57.800,1.81865E-007,4.2021E-005,1.02922E-010,1.86831E-013,5.21878E-013,1.19878E-012,1.58031E-012,7.64484E-013,1.68245E-012,2.95384E-012,3.40688E-014,3.8102E-012,2.29672E-014,2.6083E-014,6.19686E-014,3.11792E-012,1.07651E-014
263,1026.051,1030.6,344.4,58.175,1.78751E-007,4.2021E-005,9.96244E-011,1.98581E-013,4.57247E-013,1.14536E-012,1.47775E-012,6.96493E-013,1.40888E-012,2.71767E-012,5.53351E-014,3.51757E-012,3.57597E-014,3.42364E-014,7.0229E-014,3.03969E-012,1.07011E-014
264,1029.953,1034.7,346.4,58.485,1.76401E-007,4.2021E-005,9.84119E-011,2.95796E-013,4.57954E-013,1.08038E-012,1.5254E-012,7.14285E-013,1.42871E-012,3.05885E-012,8.74842E-015,3.59531E-012,3.12593E-014,4.69973E-014,6.61628E-014,3.06765E-012,8.71813E-015
265,1033.854,1038.6,348.4,58.800,1.7378E-007,4.19404E-005,9.67391E-011,2.00375E-013,4.08874E-013,1.11308E-012,1.28283E-012,5.67735E-013,1.50884E-012,2.84075E-012,5.42729E-014,3.19804E-012,5.15939E-014,5.20187E-014,5.19965E-014,2.82751E-012,9.99031E-015
