MID Data C:\ESCO\Data\SIM\HMK\20260609\20260609_GZ_Si_HF_1423_6H_SIM_A.mfd
June 09 2026 18:02:46

Sample Weight : 294.8 mg

Normalization : per 100 mg (Sample weight : 294.8 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
177,690.475,723.3,211.1,36.440,2.00217E-007,4.25075E-005,1.22963E-010,1.00472E-013,3.73647E-013,1.16728E-012,1.33691E-012,1.66976E-013,3.03162E-013,1.83199E-012,3.27964E-014,1.16859E-012,5.1166E-014,1.01649E-014,9.51695E-015,2.32427E-013,1.09102E-014
178,694.377,727.0,212.6,36.595,1.98153E-007,4.25892E-005,1.1699E-010,9.56805E-014,4.28706E-013,1.19196E-012,1.12073E-012,1.21396E-013,4.94669E-013,1.68026E-012,8.8024E-015,1.14628E-012,6.96453E-014,4.2209E-014,2.10673E-014,2.83137E-013,-4.56597E-015
179,698.278,730.9,213.9,36.860,1.95659E-007,4.25075E-005,1.14527E-010,1.23692E-013,3.9153E-013,1.2127E-012,1.19879E-012,1.50914E-013,2.65885E-013,1.60837E-012,4.86152E-014,1.33707E-012,4.74458E-014,3.03591E-014,1.78834E-014,2.20837E-013,3.85925E-015
180,702.180,734.8,215.4,37.060,1.93642E-007,4.25075E-005,1.10118E-010,1.17606E-013,3.49009E-013,1.41709E-012,1.31139E-012,1.41086E-013,2.42318E-013,1.85391E-012,8.26991E-015,1.1369E-012,4.24361E-014,1.01284E-014,1.7659E-014,2.60405E-013,3.2367E-016
181,706.082,738.7,216.8,37.270,1.91867E-007,4.25075E-005,1.06847E-010,1.61813E-013,4.4048E-013,1.28284E-012,1.37756E-012,1.85314E-013,2.58202E-013,1.41606E-012,-1.41932E-015,1.22872E-012,3.43345E-014,-7.12075E-015,6.07117E-014,2.639E-013,2.37663E-015
182,709.984,742.5,218.3,37.425,1.90327E-007,4.24261E-005,1.05516E-010,1.13247E-013,5.14767E-013,1.34822E-012,1.38314E-012,2.32416E-013,3.75176E-013,1.69526E-012,1.43661E-014,9.8906E-013,2.05635E-014,3.08955E-014,1.94091E-014,2.57708E-013,1.93667E-014
183,713.885,746.3,219.8,37.670,1.88799E-007,4.24261E-005,1.03824E-010,1.25086E-013,4.60348E-013,1.44117E-012,1.33355E-012,1.24426E-013,2.79328E-013,1.62492E-012,2.76464E-014,1.14799E-012,2.76647E-014,1.07412E-014,2.09557E-014,3.00324E-013,1.37501E-014
184,717.787,750.2,221.2,37.920,1.87284E-007,4.23448E-005,9.99175E-011,1.48362E-013,4.04686E-013,1.55212E-012,1.5858E-012,1.62501E-013,2.38514E-013,1.82248E-012,1.15869E-014,1.1371E-012,3.67627E-014,3.17752E-014,2.06059E-014,2.80092E-013,-4.93532E-015
185,721.689,754.2,222.8,38.100,1.86316E-007,4.23448E-005,9.93296E-011,1.34831E-013,4.30873E-013,1.68209E-012,1.62822E-012,3.36018E-013,1.36991E-013,1.6945E-012,7.55666E-015,1.29567E-012,2.4764E-014,1.38199E-014,1.22642E-014,2.57702E-013,3.66348E-015
186,725.590,758.1,224.3,38.320,1.85353E-007,4.23448E-005,9.82494E-011,1.6523E-013,4.75465E-013,1.6218E-012,1.41998E-012,2.02498E-013,2.76323E-013,1.72788E-012,4.59188E-014,1.15006E-012,3.91824E-014,2.7341E-014,7.06397E-015,2.69961E-013,2.05231E-015
187,729.492,762.1,225.9,38.540,1.84077E-007,4.23448E-005,9.57217E-011,1.25456E-013,4.88235E-013,1.65186E-012,1.56998E-012,1.29667E-013,2.04215E-013,1.86016E-012,2.54558E-014,1.07053E-012,2.68346E-014,3.27912E-015,3.23155E-014,3.10151E-013,4.38522E-016
188,733.394,765.9,227.4,38.730,1.83126E-007,4.22636E-005,9.47737E-011,8.76279E-014,4.4571E-013,1.66355E-012,1.72371E-012,2.34368E-013,2.95834E-013,1.82702E-012,1.68165E-014,1.20694E-012,2.79923E-014,1.66331E-014,5.12169E-014,2.82146E-013,-3.15187E-016
189,737.295,769.7,228.9,38.985,1.81761E-007,4.22636E-005,9.45376E-011,1.06381E-013,4.64716E-013,1.75293E-012,1.73353E-012,2.17534E-013,3.04129E-013,1.48948E-012,1.37671E-014,1.29281E-012,5.52334E-014,4.07329E-015,6.45031E-014,3.00013E-013,9.16457E-015
190,741.197,773.5,230.5,39.215,1.80821E-007,4.21825E-005,9.28602E-011,1.54264E-013,5.11258E-013,1.69904E-012,1.74799E-012,1.57942E-013,2.96456E-013,1.68587E-012,3.63529E-014,1.15192E-012,9.14303E-015,2.79988E-014,1.52986E-014,2.24918E-013,2.17166E-014
191,745.099,777.4,232.1,39.445,1.7968E-007,4.21825E-005,9.08998E-011,1.53105E-013,5.57071E-013,1.77625E-012,1.9646E-012,1.91095E-013,3.4382E-013,1.95209E-012,5.27531E-015,1.26474E-012,2.69168E-014,2.76601E-014,1.78136E-014,3.13575E-013,1.83644E-014
192,749.001,781.2,233.7,39.685,1.78855E-007,4.21825E-005,8.87062E-011,1.43376E-013,4.44483E-013,1.81911E-012,1.58969E-012,1.45471E-013,2.26764E-013,1.8845E-012,2.27098E-014,1.08037E-012,2.72373E-014,3.04159E-015,4.27304E-014,3.16413E-013,-3.71242E-015
193,752.902,785.2,235.3,39.910,1.77828E-007,4.21825E-005,8.91927E-011,1.46694E-013,5.55249E-013,1.74078E-012,1.94196E-012,1.95634E-013,3.16674E-013,1.74912E-012,5.10505E-014,1.07832E-012,3.11063E-014,3.93625E-014,4.50528E-015,2.79924E-013,1.26727E-015
194,756.804,789.0,236.9,40.145,1.76604E-007,4.21825E-005,8.64076E-011,8.86087E-014,4.97103E-013,1.98105E-012,1.96595E-012,1.97869E-013,4.09012E-013,1.71806E-012,2.72868E-014,1.22707E-012,4.13841E-014,3.87302E-014,4.29189E-014,2.87223E-013,2.97307E-015
195,760.706,792.9,238.5,40.360,1.75691E-007,4.21825E-005,8.85301E-011,1.4761E-013,4.63048E-013,1.92229E-012,1.84622E-012,1.38101E-013,2.67649E-013,1.83734E-012,1.32118E-014,1.09748E-012,5.46122E-014,8.0526E-016,2.31189E-014,2.68547E-013,2.85639E-014
196,764.607,796.7,240.1,40.620,1.74884E-007,4.21017E-005,8.57616E-011,1.326E-013,5.76966E-013,1.92963E-012,2.02979E-012,2.26539E-013,3.76354E-013,1.70668E-012,1.49489E-014,1.05271E-012,3.03852E-014,2.5027E-014,2.76412E-014,2.65315E-013,-1.18688E-014
197,768.509,800.7,241.8,40.870,1.74281E-007,4.2021E-005,8.52557E-011,1.67851E-013,5.71941E-013,2.09148E-012,2.00273E-012,1.47994E-013,3.64728E-013,1.69002E-012,4.0062E-014,1.14962E-012,1.97073E-014,3.4112E-014,2.81952E-014,2.53658E-013,1.14446E-014
198,772.411,804.6,243.5,41.115,1.7388E-007,4.2021E-005,8.48694E-011,1.49968E-013,5.66864E-013,2.02E-012,2.15535E-012,1.91991E-013,3.83405E-013,1.74329E-012,2.57794E-014,1.14093E-012,3.43887E-014,2.39503E-014,2.15691E-014,2.55959E-013,1.17487E-014
199,776.312,808.4,245.2,41.345,1.73081E-007,4.2021E-005,8.48302E-011,1.47011E-013,5.73798E-013,1.92531E-012,2.22394E-012,1.72742E-013,3.00523E-013,1.79261E-012,3.44004E-014,1.16939E-012,3.22659E-014,1.48477E-014,3.6347E-014,2.75268E-013,6.73443E-015
200,780.214,812.4,246.9,41.600,1.72683E-007,4.19404E-005,8.28763E-011,1.05216E-013,5.93544E-013,2.20898E-012,2.46768E-012,1.90609E-013,4.64448E-013,1.82939E-012,9.46475E-015,1.21681E-012,4.32146E-014,-6.14648E-015,2.92276E-014,3.3246E-013,-1.83363E-014
201,784.116,816.1,248.6,41.855,1.71989E-007,4.2021E-005,8.27585E-011,1.78508E-013,5.88924E-013,2.35959E-012,2.33909E-012,2.55927E-013,3.1491E-013,1.68155E-012,3.67333E-014,1.28159E-012,1.77738E-014,7.58798E-015,3.88215E-014,2.62488E-013,1.1395E-014
202,788.018,820.0,250.3,42.105,1.71593E-007,4.19404E-005,8.1438E-011,1.1956E-013,5.36722E-013,2.50171E-012,2.5788E-012,2.12501E-013,2.63834E-013,1.73951E-012,5.71642E-016,1.31391E-012,3.53904E-014,2.57429E-014,1.37175E-014,3.27515E-013,1.97139E-015
203,791.919,824.1,252.0,42.345,1.71494E-007,4.19404E-005,8.08221E-011,1.46354E-013,5.56562E-013,2.43009E-012,2.64378E-012,1.56983E-013,3.44273E-013,1.65841E-012,3.63131E-014,1.22218E-012,1.90209E-014,3.01366E-014,4.67005E-014,3.07568E-013,1.83102E-014
204,795.821,827.9,253.7,42.595,1.71297E-007,4.19404E-005,7.99822E-011,1.23465E-013,6.50683E-013,2.6577E-012,2.65227E-012,2.45102E-013,2.81718E-013,1.98143E-012,2.45559E-014,1.29907E-012,1.64308E-014,2.61168E-014,2.69227E-014,4.04562E-013,-3.37961E-015
205,799.723,831.7,255.5,42.850,1.71001E-007,4.186E-005,7.9594E-011,1.81272E-013,6.02653E-013,2.95023E-012,3.11329E-012,2.07045E-013,2.61305E-013,1.60323E-012,2.70304E-014,1.19738E-012,1.69359E-014,1.58344E-014,3.85931E-014,3.79186E-013,1.77301E-015
206,803.624,835.6,257.2,43.105,1.70608E-007,4.186E-005,7.82516E-011,1.39731E-013,5.79855E-013,2.92759E-012,3.14085E-012,3.12626E-013,3.58669E-013,1.8137E-012,5.35231E-014,1.33629E-012,1.36614E-014,6.96022E-015,3.59653E-014,3.73978E-013,4.92945E-015
207,807.526,839.6,259.0,43.400,1.70903E-007,4.186E-005,7.71813E-011,1.30356E-013,7.05382E-013,3.09592E-012,3.17163E-012,1.8428E-013,4.33444E-013,1.7562E-012,2.41663E-014,1.23236E-012,2.36338E-014,1.59179E-014,2.63537E-014,4.717E-013,2.47712E-015
208,811.428,843.4,260.7,43.610,1.70903E-007,4.186E-005,7.67666E-011,1.69284E-013,8.01525E-013,2.99278E-012,3.29329E-012,2.79784E-013,3.56616E-013,1.69827E-012,2.46662E-014,1.24086E-012,3.15448E-014,1.25722E-014,2.42942E-014,4.48529E-013,-3.38157E-015
209,815.329,847.2,262.4,43.860,1.711E-007,4.17798E-005,7.4668E-011,1.66783E-013,6.79553E-013,3.53808E-012,3.67706E-012,2.04763E-013,4.03175E-013,1.73479E-012,7.19123E-015,1.24278E-012,2.65592E-014,2.05557E-014,4.74751E-014,3.5248E-013,7.82356E-015
210,819.231,851.0,264.1,44.140,1.711E-007,4.17798E-005,7.60237E-011,2.16682E-013,7.8511E-013,3.55907E-012,3.68602E-012,3.06299E-013,3.15883E-013,1.84843E-012,-5.44497E-015,1.33912E-012,4.91574E-015,3.03591E-014,6.36606E-014,5.61644E-013,-1.64635E-014
211,823.133,855.2,265.9,44.420,1.711E-007,4.16996E-005,7.45941E-011,1.4997E-013,6.70937E-013,3.63329E-012,4.01193E-012,2.65237E-013,4.70005E-013,1.76999E-012,2.81985E-014,1.25084E-012,7.81527E-014,3.71366E-014,2.35483E-014,5.72662E-013,1.30506E-014
212,827.035,858.9,267.6,44.675,1.71198E-007,4.16996E-005,7.56971E-011,1.33861E-013,8.43313E-013,3.67522E-012,4.0321E-012,2.47167E-013,4.64444E-013,1.84017E-012,2.76138E-014,1.28029E-012,3.72012E-014,2.63635E-014,1.25259E-014,6.12048E-013,-2.78122E-015
213,830.936,862.8,269.4,44.940,1.71198E-007,4.16996E-005,7.40013E-011,1.87612E-013,7.63026E-013,3.98534E-012,4.37944E-012,2.34156E-013,3.4059E-013,1.76329E-012,2.84204E-014,1.36057E-012,2.44632E-014,2.19652E-014,2.66552E-014,5.27906E-013,2.12102E-014
214,834.838,866.9,271.2,45.220,1.71198E-007,4.16996E-005,7.32306E-011,1.7592E-013,8.60336E-013,3.91043E-012,4.74133E-012,2.66475E-013,3.14867E-013,1.89142E-012,2.57494E-014,1.41235E-012,2.43947E-014,3.65519E-014,2.99891E-014,6.73024E-013,3.26999E-015
215,838.740,870.5,272.9,45.510,1.71001E-007,4.16197E-005,7.40888E-011,2.3374E-013,9.21623E-013,4.24375E-012,4.73948E-012,3.42345E-013,5.34353E-013,1.78672E-012,5.42154E-014,1.50026E-012,5.30115E-014,1.66292E-014,3.86479E-014,6.7982E-013,-6.08644E-015
216,842.641,874.5,274.8,45.730,1.7051E-007,4.16197E-005,7.41596E-011,2.2148E-013,9.33959E-013,4.32085E-012,4.97231E-012,2.17761E-013,5.53557E-013,1.75912E-012,3.8152E-014,1.39244E-012,2.33486E-015,3.65578E-014,3.37811E-014,6.97016E-013,1.95396E-014
217,846.543,878.4,276.6,46.020,1.70216E-007,4.16197E-005,7.26669E-011,1.77097E-013,8.9379E-013,4.46783E-012,4.93434E-012,3.74778E-013,5.28555E-013,1.4499E-012,1.0411E-014,1.36896E-012,4.90569E-014,1.53587E-014,4.01723E-014,7.31184E-013,1.23269E-015
218,850.445,882.2,278.4,46.300,1.69629E-007,4.154E-005,7.26441E-011,2.96958E-013,9.02846E-013,4.73082E-012,4.78245E-012,2.484E-013,5.01523E-013,1.58493E-012,1.86163E-014,1.5158E-012,1.24594E-014,2.33754E-014,2.91473E-014,9.35147E-013,1.36555E-014
219,854.346,886.1,280.2,46.575,1.69044E-007,4.154E-005,7.2837E-011,2.11218E-013,7.92587E-013,4.21411E-012,4.69611E-012,3.02157E-013,5.57852E-013,1.72274E-012,3.74701E-014,1.52819E-012,2.07234E-014,2.63987E-014,4.55547E-014,9.73935E-013,4.08699E-015
220,858.248,890.0,282.0,46.820,1.67977E-007,4.154E-005,7.23881E-011,2.31424E-013,8.09873E-013,4.20661E-012,5.09382E-012,3.33697E-013,6.43367E-013,1.92081E-012,1.22603E-014,1.55613E-012,4.39017E-014,4.03224E-014,4.91411E-014,1.13008E-012,-7.28258E-015
221,862.150,894.1,283.9,47.100,1.67109E-007,4.154E-005,7.07532E-011,1.72398E-013,9.11751E-013,4.21504E-012,4.79823E-012,2.8502E-013,5.09102E-013,1.80385E-012,7.24539E-015,1.83242E-012,2.28129E-014,2.22138E-014,1.85967E-014,1.13152E-012,-5.82868E-015
222,866.052,898.4,285.7,47.455,1.66341E-007,4.14603E-005,7.08533E-011,2.29228E-013,8.753E-013,4.31014E-012,4.65104E-012,3.05842E-013,7.70599E-013,1.93491E-012,1.83187E-014,1.7665E-012,2.57181E-014,3.92392E-014,4.11825E-014,1.32901E-012,5.40778E-015
223,869.953,902.9,287.6,47.765,1.65959E-007,4.14603E-005,7.12794E-011,2.38691E-013,9.52671E-013,4.0108E-012,4.65001E-012,3.85137E-013,5.8911E-013,1.67122E-012,1.88721E-014,1.64421E-012,4.40707E-014,2.73945E-014,3.91935E-014,1.43641E-012,1.31889E-014
224,873.855,906.8,289.5,48.090,1.65482E-007,4.13808E-005,7.02082E-011,1.8982E-013,8.24026E-013,3.87639E-012,4.71071E-012,4.25282E-013,6.92253E-013,1.80779E-012,2.34472E-014,1.77059E-012,6.58356E-014,2.18902E-014,2.75929E-014,1.57566E-012,-1.48229E-014
225,877.757,911.3,291.4,48.335,1.64627E-007,4.13808E-005,6.9815E-011,1.8537E-013,8.35712E-013,3.91813E-012,4.62917E-012,4.08123E-013,9.41341E-013,1.82598E-012,8.63926E-015,1.93084E-012,1.12169E-014,6.17604E-014,2.94103E-014,1.64942E-012,-1.81738E-014
226,881.658,914.8,293.4,48.635,1.63117E-007,4.13808E-005,6.95703E-011,2.19384E-013,7.34282E-013,3.52278E-012,4.13806E-012,4.19827E-013,8.2404E-013,1.87766E-012,2.98005E-014,2.00928E-012,4.102E-014,3.17471E-014,3.98082E-014,1.77087E-012,7.38177E-015
227,885.560,918.7,295.2,48.935,1.61994E-007,4.13015E-005,6.9245E-011,2.2739E-013,7.40136E-013,3.4845E-012,4.14373E-012,3.99259E-013,8.20032E-013,1.64282E-012,4.16171E-014,1.96549E-012,9.82235E-015,2.5074E-014,4.67351E-014,1.8499E-012,6.84276E-015
228,889.462,922.6,297.1,49.220,1.60602E-007,4.13015E-005,7.03231E-011,1.3421E-013,9.11611E-013,3.4585E-012,3.8233E-012,4.66427E-013,8.01837E-013,1.63655E-012,4.47527E-015,2.08515E-012,3.28082E-014,1.05506E-014,4.49993E-014,1.76663E-012,-9.63507E-015
229,893.363,926.6,298.9,49.520,1.59496E-007,4.12223E-005,6.77772E-011,1.75373E-013,8.40951E-013,3.2817E-012,3.84171E-012,4.20891E-013,9.59524E-013,1.63866E-012,3.97965E-014,2.0353E-012,3.99041E-014,3.19468E-014,4.77212E-014,1.92162E-012,2.0882E-015
230,897.265,930.3,300.8,49.810,1.57761E-007,4.12223E-005,6.73077E-011,1.80075E-013,6.73085E-013,2.98371E-012,3.65945E-012,4.62933E-013,7.64128E-013,2.12055E-012,3.35651E-014,2.32166E-012,4.3563E-014,6.16507E-014,2.54192E-014,1.90094E-012,1.24894E-014
231,901.167,934.2,302.6,50.090,1.56135E-007,4.12223E-005,6.48694E-011,2.30327E-013,7.31303E-013,3.05214E-012,3.70734E-012,4.39224E-013,9.25064E-013,1.92434E-012,3.06364E-014,2.12311E-012,2.80347E-014,1.38036E-014,5.561E-014,1.84735E-012,1.16293E-014
232,905.069,938.1,304.5,50.345,1.54614E-007,4.12223E-005,6.40189E-011,1.77262E-013,7.20511E-013,2.77679E-012,3.36911E-012,3.634E-013,8.86179E-013,1.69731E-012,-7.62843E-016,2.09658E-012,5.91501E-014,1.23837E-014,2.7895E-014,1.87684E-012,6.78661E-017
233,908.970,942.1,306.3,50.670,1.53109E-007,4.11433E-005,6.30149E-011,2.49451E-013,5.99528E-013,2.84702E-012,3.24434E-012,4.2104E-013,9.16913E-013,1.82786E-012,5.71317E-015,1.95799E-012,5.3713E-014,2.15548E-014,5.10766E-014,1.81363E-012,7.54622E-015
234,912.872,946.1,308.2,50.960,1.51705E-007,4.11433E-005,6.17607E-011,1.48939E-013,5.93217E-013,2.69201E-012,2.91006E-012,4.68509E-013,9.2671E-013,1.91786E-012,2.07306E-014,2.02844E-012,4.14618E-014,3.85096E-014,2.00382E-014,1.91055E-012,9.36556E-015
235,916.774,950.0,310.0,51.225,1.50055E-007,4.10644E-005,6.04243E-011,1.82613E-013,6.10878E-013,2.2524E-012,2.72113E-012,4.94436E-013,9.27486E-013,1.84897E-012,2.01328E-014,2.15325E-012,4.25862E-014,1.10459E-014,4.70477E-014,1.83503E-012,8.60663E-015
236,920.675,953.8,311.8,51.545,1.48508E-007,4.10644E-005,5.85993E-011,1.73917E-013,5.68344E-013,2.14002E-012,2.91972E-012,4.05929E-013,8.56352E-013,2.16485E-012,2.46048E-014,2.03917E-012,5.99221E-014,7.04525E-014,7.74982E-015,1.80832E-012,7.80268E-015
237,924.577,957.6,313.7,51.815,1.47062E-007,4.10644E-005,5.95591E-011,1.72248E-013,6.49749E-013,2.18875E-012,2.54129E-012,2.86845E-013,9.50152E-013,1.93152E-012,3.78394E-014,2.13556E-012,4.06317E-014,2.17205E-014,4.43076E-014,1.90873E-012,-2.51432E-015
238,928.479,961.6,315.5,52.110,1.45713E-007,4.10644E-005,5.78537E-011,1.38885E-013,5.2066E-013,2.14457E-012,2.39347E-012,3.77368E-013,8.22503E-013,2.00373E-012,3.11481E-014,1.84714E-012,3.51802E-014,3.45596E-015,5.29971E-014,1.78582E-012,4.90334E-015
239,932.380,965.3,317.4,52.480,1.44295E-007,4.09857E-005,5.80036E-011,1.82803E-013,6.09005E-013,2.06806E-012,2.27938E-012,3.32606E-013,8.63161E-013,1.96939E-012,3.18809E-014,2.13983E-012,5.44308E-014,2.51438E-014,7.93775E-014,1.82553E-012,-4.78327E-016
240,936.282,969.1,319.2,52.765,1.42807E-007,4.09857E-005,5.66629E-011,1.92112E-013,5.45798E-013,1.86843E-012,2.01325E-012,4.25083E-013,9.78675E-013,1.97295E-012,4.83796E-014,2.02071E-012,4.55886E-014,7.23039E-016,4.41288E-014,1.67005E-012,1.02452E-015
241,940.184,973.0,321.2,53.070,1.41824E-007,4.09857E-005,5.63556E-011,1.388E-013,4.4719E-013,1.71619E-012,1.90852E-012,3.07852E-013,8.54876E-013,2.52645E-012,4.07394E-014,1.97435E-012,4.84762E-014,1.61254E-014,3.97455E-014,1.70836E-012,-2.53977E-015
242,944.086,977.0,323.0,53.425,1.40605E-007,4.09071E-005,5.45806E-011,1.67855E-013,4.62634E-013,1.63469E-012,1.63936E-012,4.07608E-013,8.54658E-013,1.90628E-012,3.65741E-014,1.84679E-012,6.3059E-014,1.74815E-014,5.743E-014,1.71826E-012,-1.23334E-015
243,947.987,980.9,324.9,53.720,1.39316E-007,4.09071E-005,5.45668E-011,1.65588E-013,3.83008E-013,1.64315E-012,1.92271E-012,5.41038E-013,8.78696E-013,2.01124E-012,6.53932E-015,2.2205E-012,3.84065E-014,3.62889E-015,5.52719E-014,1.66073E-012,9.69445E-015
244,951.889,984.8,326.8,54.065,1.38356E-007,4.09071E-005,5.52068E-011,1.57267E-013,4.08433E-013,1.42652E-012,1.70939E-012,3.13588E-013,8.54136E-013,2.19158E-012,5.82574E-014,1.89191E-012,1.49443E-014,4.68611E-014,3.30568E-014,1.86328E-012,-2.52606E-015
245,955.791,988.7,328.7,54.335,1.37009E-007,4.08288E-005,5.3454E-011,2.17013E-013,3.75623E-013,1.31438E-012,1.38757E-012,3.648E-013,8.85846E-013,2.05885E-012,1.17559E-014,2.05159E-012,3.96627E-014,3.25054E-014,6.31712E-014,1.74556E-012,9.88565E-015
246,959.692,992.5,330.6,54.700,1.35831E-007,4.08288E-005,5.40454E-011,1.44517E-013,5.16261E-013,1.19216E-012,1.54935E-012,3.32669E-013,7.19443E-013,2.10635E-012,3.92646E-014,1.97042E-012,2.68307E-014,9.52479E-015,4.11048E-015,1.7243E-012,-2.92217E-015
247,963.594,996.5,332.5,54.975,1.34586E-007,4.07505E-005,5.28443E-011,1.26645E-013,3.80003E-013,1.13129E-012,1.32762E-012,4.79349E-013,8.25882E-013,2.13927E-012,3.23801E-014,1.87728E-012,1.75226E-014,2.55804E-014,2.25878E-014,1.61182E-012,-1.17135E-015
248,967.496,1000.3,334.4,55.320,1.33199E-007,4.07505E-005,5.13347E-011,1.25401E-013,3.92067E-013,1.03487E-012,1.25888E-012,3.60175E-013,9.29732E-013,2.1188E-012,9.36621E-015,1.86651E-012,2.09172E-014,2.49318E-014,2.74271E-014,1.32374E-012,1.85588E-015
249,971.397,1004.1,336.2,55.700,1.32282E-007,4.07505E-005,5.21061E-011,1.38362E-013,3.34601E-013,1.06183E-012,1.17317E-012,3.81172E-013,8.21005E-013,1.87749E-012,8.16876E-015,2.00044E-012,3.60997E-014,1.07216E-015,3.85938E-014,1.47845E-012,-3.88274E-016
250,975.299,1008.1,338.1,56.005,1.30994E-007,4.07505E-005,5.10281E-011,1.14943E-013,3.08931E-013,9.08782E-013,1.01674E-012,4.35026E-013,8.05295E-013,1.99413E-012,4.7128E-014,2.04462E-012,1.19243E-014,3.90075E-014,1.58931E-014,1.42024E-012,5.13305E-015
251,979.201,1012.1,340.1,56.345,1.29867E-007,4.07505E-005,5.04667E-011,9.09227E-014,2.77968E-013,7.9664E-013,9.32806E-013,4.17297E-013,6.39573E-013,2.29209E-012,1.27634E-014,1.89641E-012,3.28865E-014,2.1299E-014,3.86799E-014,1.1668E-012,-1.64387E-014
252,983.103,1015.8,342.0,56.650,1.28899E-007,4.06724E-005,4.8786E-011,1.49413E-013,3.09118E-013,8.06332E-013,7.53651E-013,3.42413E-013,7.71551E-013,2.063E-012,2.46916E-014,1.86754E-012,3.34712E-014,2.28377E-014,3.07735E-014,1.27033E-012,-2.46407E-015
253,987.004,1019.6,343.9,57.025,1.27791E-007,4.06724E-005,4.83091E-011,1.10071E-013,3.00441E-013,7.50334E-013,8.91085E-013,2.72734E-013,7.50459E-013,2.13357E-012,2.96478E-014,1.77644E-012,5.01839E-014,2.85456E-014,4.57413E-014,1.09126E-012,-1.69261E-014
254,990.906,1023.4,345.8,57.350,1.26838E-007,4.05944E-005,4.73555E-011,1.22213E-013,2.6791E-013,7.55002E-013,8.32607E-013,3.21311E-013,7.78816E-013,2.07041E-012,9.17175E-015,1.7801E-012,3.04211E-014,2.79329E-014,3.67927E-014,1.12229E-012,4.16465E-015
255,994.808,1027.4,347.6,57.690,1.25893E-007,4.05944E-005,4.63463E-011,1.35376E-013,2.62E-013,6.5964E-013,7.13403E-013,3.46933E-013,7.41686E-013,2.16671E-012,1.61398E-014,1.73916E-012,3.63242E-014,5.24379E-014,1.16352E-014,1.12994E-012,-2.38642E-015
256,998.709,1031.4,349.6,58.030,1.24882E-007,4.05944E-005,4.60988E-011,1.22143E-013,3.24038E-013,5.48131E-013,6.64585E-013,3.99767E-013,8.23898E-013,1.98471E-012,3.88972E-014,1.52498E-012,2.42583E-014,2.20122E-014,1.05493E-014,1.06216E-012,1.36477E-014
257,1002.611,1035.3,351.5,58.360,1.24094E-007,4.05944E-005,4.61307E-011,1.40128E-013,1.99988E-013,5.56899E-013,5.11243E-013,3.4697E-013,6.92254E-013,2.26395E-012,3.07069E-014,1.56997E-012,4.27101E-015,2.17068E-014,2.43105E-014,9.85868E-013,-5.41104E-015
258,1006.513,1039.1,353.4,58.705,1.22956E-007,4.05165E-005,4.48904E-011,1.19581E-013,1.98771E-013,6.21303E-013,6.07259E-013,3.49276E-013,8.01603E-013,2.27872E-012,3.14613E-014,1.4583E-012,2.60574E-014,1.90209E-014,4.53543E-014,8.4349E-013,-2.8034E-015
259,1010.414,1043.1,355.3,59.035,1.22391E-007,4.05165E-005,4.44835E-011,1.17933E-013,1.99847E-013,4.49894E-013,5.74503E-013,3.58135E-013,7.50974E-013,2.1882E-012,7.87707E-015,1.51386E-012,2.50708E-014,9.55023E-015,5.09716E-014,8.19801E-013,2.37141E-015
260,1014.316,1046.8,357.2,59.380,1.21479E-007,4.05165E-005,4.48471E-011,7.45747E-014,2.04328E-013,4.79742E-013,5.09836E-013,2.92862E-013,7.67246E-013,2.44972E-012,1.92956E-014,1.52952E-012,3.83321E-014,1.16678E-014,3.52142E-014,7.30121E-013,-3.03637E-015
261,1018.218,1050.9,359.0,59.700,1.2099E-007,4.04389E-005,4.3811E-011,1.24935E-013,1.63132E-013,4.89824E-013,4.68518E-013,2.39621E-013,8.25708E-013,2.29586E-012,3.80672E-014,1.61865E-012,2.1819E-014,1.35687E-014,3.72776E-014,7.55062E-013,2.82559E-016
262,1022.120,1054.8,360.8,60.065,1.20296E-007,4.04389E-005,4.18028E-011,7.4482E-014,1.68249E-013,4.42698E-013,5.45674E-013,3.09478E-013,7.58862E-013,2.3305E-012,1.79963E-014,1.54032E-012,5.71605E-014,2.37526E-014,4.56088E-014,7.03907E-013,8.75672E-015
263,1026.021,1058.7,362.7,60.365,1.1995E-007,4.04389E-005,4.21648E-011,1.34687E-013,1.92227E-013,3.99702E-013,4.55781E-013,2.24238E-013,6.04904E-013,2.2489E-012,1.98672E-014,1.53769E-012,4.4615E-014,2.26406E-014,3.85305E-014,7.05444E-013,-1.16012E-014
264,1029.923,1062.2,364.6,60.710,1.19468E-007,4.04389E-005,4.22232E-011,9.18245E-014,1.86474E-013,4.45896E-013,5.43122E-013,2.83578E-013,7.18937E-013,2.26295E-012,4.50424E-014,1.4509E-012,6.02379E-015,4.09286E-015,3.74609E-014,6.60774E-013,-1.08058E-014
