MID Data C:\ESCO\Data\SIM\HMK\20260623\20260623_GZ_Si_HF_1423_14Days_SIM_A.mfd
June 23 2026 13:34:05

Sample Weight : 274.4 mg

Normalization : per 100 mg (Sample weight : 274.4 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 14,m/z 15,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 38,m/z 40,m/z 44,m/z 60
176,686.624,713.1,205.5,35.905,1.85567E-007,4.94654E-005,1.26894E-010,7.01251E-014,2.55463E-013,5.01403E-013,3.93565E-013,2.79039E-013,5.65859E-013,1.29454E-012,3.87968E-014,1.29353E-012,3.79639E-014,3.29323E-014,7.0144E-014,3.64915E-013,2.67811E-016
177,690.526,717.0,206.8,36.130,1.83126E-007,4.93705E-005,1.24141E-010,1.2677E-013,2.30443E-013,6.13109E-013,4.79386E-013,3.21988E-013,5.88424E-013,1.35171E-012,2.12699E-014,1.2618E-012,3.8102E-014,5.40648E-014,9.77278E-014,3.22046E-013,-8.74872E-015
178,694.427,720.9,208.3,36.335,1.81343E-007,4.92759E-005,1.19162E-010,1.61506E-013,1.91673E-013,4.52079E-013,5.24957E-013,2.55058E-013,4.47025E-013,1.30047E-012,3.37084E-014,1.38808E-012,5.62984E-014,4.05018E-014,1.19303E-013,2.91191E-013,-2.28025E-014
179,698.329,724.8,209.9,36.570,1.79267E-007,4.92759E-005,1.16838E-010,1.11935E-013,2.21543E-013,5.53174E-013,5.99377E-013,4.03887E-013,5.27908E-013,1.3575E-012,1.40292E-014,1.25906E-012,4.39714E-014,5.97758E-014,9.00209E-014,3.48846E-013,1.25352E-015
180,702.231,728.6,211.4,36.790,1.77419E-007,4.92759E-005,1.12089E-010,1.69599E-013,3.10956E-013,5.09776E-013,4.18365E-013,2.98311E-013,4.93848E-013,1.5046E-012,4.3487E-014,1.23962E-012,4.36847E-014,4.43185E-014,6.9478E-014,3.59927E-013,-1.71203E-015
181,706.132,732.4,212.9,37.020,1.75995E-007,4.91814E-005,1.11088E-010,1.23248E-013,2.71158E-013,5.5644E-013,5.93393E-013,2.61179E-013,5.26923E-013,1.42352E-012,5.31969E-014,1.27154E-012,6.45059E-014,4.90732E-014,6.62061E-014,4.09068E-013,-1.4534E-014
182,710.034,736.6,214.5,37.250,1.74582E-007,4.90871E-005,1.10187E-010,1.32435E-013,1.91837E-013,5.21123E-013,5.7316E-013,2.8388E-013,4.09406E-013,1.35357E-012,3.42146E-014,1.21856E-012,1.26719E-014,6.05736E-014,5.51129E-014,4.18611E-013,2.56257E-014
183,713.936,740.4,216.1,37.455,1.73181E-007,4.90871E-005,1.06976E-010,1.74348E-013,2.21306E-013,5.11777E-013,5.82239E-013,2.60117E-013,5.15001E-013,1.51552E-012,2.78621E-014,1.11406E-012,7.76076E-014,4.81407E-014,7.28529E-014,4.25265E-013,-2.6066E-015
184,717.839,744.3,217.7,37.680,1.71692E-007,4.90871E-005,1.05147E-010,1.42223E-013,2.14397E-013,5.38941E-013,4.51273E-013,2.32683E-013,3.63641E-013,1.27364E-012,3.03187E-014,1.33675E-012,3.24219E-014,3.60009E-014,8.46752E-014,3.88434E-013,-2.14179E-015
185,721.740,748.2,219.3,37.895,1.70118E-007,4.8993E-005,1.01754E-010,1.53693E-013,2.58758E-013,6.14619E-013,6.56339E-013,2.93974E-013,3.868E-013,1.43098E-012,1.81193E-014,1.34969E-012,1.82139E-014,1.59614E-014,7.40546E-014,3.64275E-013,9.53042E-015
186,725.641,752.2,220.9,38.115,1.68558E-007,4.8993E-005,1.01232E-010,1.33541E-013,1.75135E-013,6.42213E-013,4.75143E-013,2.37041E-013,4.99418E-013,1.43932E-012,6.07629E-014,1.29084E-012,4.34148E-014,6.12494E-014,1.12628E-014,3.66423E-013,1.14037E-014
187,729.543,756.1,222.5,38.335,1.67302E-007,4.88991E-005,9.89142E-011,1.80453E-013,2.82993E-013,6.14153E-013,5.58365E-013,2.35718E-013,3.67006E-013,1.36476E-012,6.45831E-015,1.25617E-012,3.18435E-014,4.01674E-014,5.27594E-014,2.53128E-013,5.68642E-015
188,733.444,759.9,224.1,38.560,1.65863E-007,4.88991E-005,9.66763E-011,1.5301E-013,2.33764E-013,6.97096E-013,6.4961E-013,3.5356E-013,4.87943E-013,1.48992E-012,-1.37481E-015,1.25482E-012,1.50752E-014,4.5246E-014,6.2334E-014,3.21734E-013,9.35024E-015
189,737.346,764.0,225.7,38.750,1.64721E-007,4.88054E-005,9.59045E-011,1.24754E-013,2.61345E-013,6.41269E-013,5.84795E-013,1.76506E-013,3.691E-013,1.30174E-012,4.367E-014,1.13448E-012,2.81594E-014,5.87031E-014,7.46302E-014,3.43188E-013,6.56347E-015
190,741.248,767.7,227.3,38.990,1.63493E-007,4.88054E-005,9.24679E-011,1.81447E-013,2.49133E-013,5.70717E-013,6.89829E-013,1.96589E-013,5.10784E-013,1.35709E-012,2.15223E-014,1.17702E-012,4.67554E-014,4.2605E-014,6.64388E-014,2.83389E-013,1.86325E-014
191,745.149,771.5,228.9,39.220,1.62368E-007,4.87118E-005,9.14317E-011,1.60182E-013,2.57049E-013,6.68006E-013,5.6447E-013,1.00684E-013,3.58026E-013,1.41118E-012,6.55751E-014,1.12641E-012,3.10212E-014,4.49312E-014,8.23146E-014,2.96246E-013,3.31237E-014
192,749.051,775.3,230.6,39.455,1.61715E-007,4.86184E-005,9.09756E-011,1.34906E-013,2.47965E-013,6.10778E-013,5.70968E-013,1.84205E-013,3.16486E-013,1.32819E-012,4.02649E-014,1.22087E-012,2.55963E-014,4.15001E-014,7.06425E-014,3.06196E-013,2.07659E-015
193,752.953,779.2,232.2,39.665,1.60879E-007,4.86184E-005,8.89662E-011,1.28053E-013,2.11354E-013,6.83796E-013,7.67192E-013,2.73728E-013,4.81154E-013,1.4261E-012,1.30414E-014,1.29218E-012,3.13009E-014,5.38818E-014,5.18214E-014,2.90668E-013,2.21526E-014
194,756.855,783.1,233.8,39.885,1.60417E-007,4.85252E-005,9.02793E-011,7.25606E-014,2.85427E-013,7.01693E-013,6.63564E-013,2.13921E-013,4.02718E-013,1.50939E-012,1.56024E-014,1.25537E-012,5.58589E-014,1.69155E-014,3.83832E-014,2.86183E-013,-2.12425E-016
195,760.756,786.9,235.5,40.170,1.6014E-007,4.85252E-005,8.90319E-011,1.6567E-013,2.42068E-013,8.02799E-013,6.8108E-013,2.4282E-013,4.05795E-013,1.23887E-012,2.3608E-014,1.28782E-012,1.95088E-014,2.99233E-014,1.178E-013,2.51443E-013,2.9347E-015
196,764.658,790.9,237.2,40.400,1.59772E-007,4.85252E-005,8.75591E-011,1.51775E-013,2.49027E-013,7.78991E-013,8.13117E-013,1.3808E-013,3.52897E-013,1.22246E-012,3.7117E-014,1.41093E-012,2.18041E-014,4.68255E-014,6.88807E-014,2.41967E-013,4.18051E-015
197,768.560,794.7,238.9,40.660,1.59221E-007,4.84322E-005,8.68205E-011,1.45466E-013,3.5866E-013,7.32938E-013,6.81476E-013,1.41262E-013,3.28138E-013,1.20474E-012,4.91236E-014,1.28164E-012,2.61319E-014,1.9499E-014,7.67839E-014,2.39154E-013,1.06718E-014
198,772.461,798.7,240.6,40.880,1.58946E-007,4.84322E-005,8.5253E-011,1.49267E-013,2.48975E-013,8.28379E-013,7.17755E-013,2.49468E-013,4.11827E-013,1.76453E-012,2.12398E-014,1.42524E-012,2.16737E-014,4.52544E-014,5.94021E-014,1.92942E-013,4.4378E-016
199,776.363,802.5,242.2,41.135,1.58672E-007,4.83393E-005,8.64307E-011,8.165E-014,2.68901E-013,8.7292E-013,7.19569E-013,2.22089E-013,3.64486E-013,1.46261E-012,2.22024E-014,1.3548E-012,5.49678E-014,3.29183E-014,5.75751E-014,2.69431E-013,-4.77432E-016
200,780.266,806.4,244.0,41.385,1.58855E-007,4.83393E-005,8.49869E-011,8.92875E-014,3.33843E-013,8.88654E-013,8.31968E-013,1.84724E-013,3.20067E-013,1.46868E-012,4.79557E-014,1.24478E-012,4.77194E-014,2.195E-014,8.26617E-014,3.09026E-013,-1.79321E-014
201,784.167,810.2,245.7,41.635,1.58855E-007,4.82466E-005,8.51245E-011,1.19685E-013,3.20995E-013,8.92074E-013,7.67613E-013,2.22183E-013,2.35258E-013,1.29785E-012,9.18058E-015,1.37087E-012,4.189E-014,6.34606E-014,8.91235E-014,2.21261E-013,1.02315E-014
202,788.068,814.1,247.4,41.880,1.59038E-007,4.82466E-005,8.35704E-011,1.2844E-013,3.28027E-013,1.02244E-012,7.63845E-013,2.25441E-013,4.57724E-013,1.36779E-012,3.80726E-014,1.44044E-012,2.50698E-014,6.43244E-014,5.33119E-014,2.30367E-013,-3.56286E-015
203,791.970,818.0,249.2,42.140,1.58855E-007,4.81542E-005,8.36562E-011,1.15085E-013,3.21511E-013,1.04808E-012,9.76336E-013,1.90242E-013,4.08312E-013,1.54541E-012,1.7325E-014,1.33425E-012,2.27737E-014,4.71908E-014,6.58113E-014,3.23659E-013,3.1962E-015
204,795.872,822.1,251.0,42.385,1.58946E-007,4.81542E-005,8.35724E-011,1.88544E-013,3.78307E-013,1.03703E-012,9.39768E-013,1.9548E-013,3.80204E-013,1.44869E-012,6.08323E-015,1.33797E-012,2.77465E-014,7.37195E-014,6.51691E-014,2.25166E-013,8.44586E-015
205,799.773,825.6,252.8,42.665,1.58946E-007,4.81542E-005,8.38168E-011,1.62992E-013,3.75143E-013,1.00442E-012,1.12147E-012,2.23534E-013,3.15697E-013,1.79015E-012,2.8179E-014,1.36366E-012,2.27723E-014,3.65288E-014,9.1273E-014,3.44173E-013,-8.52157E-015
206,803.675,829.7,254.6,42.880,1.59313E-007,4.80619E-005,8.2425E-011,1.86404E-013,3.50963E-013,1.15832E-012,1.20375E-012,2.22731E-013,3.93227E-013,1.4634E-012,7.95019E-015,1.45175E-012,4.43115E-014,6.68545E-014,1.13541E-013,3.36802E-013,-4.93417E-015
207,807.578,833.7,256.4,43.155,1.59588E-007,4.79697E-005,8.14188E-011,1.56029E-013,3.50071E-013,1.14184E-012,9.37541E-013,1.99302E-013,4.03308E-013,1.55834E-012,3.17776E-014,1.58327E-012,1.84453E-015,7.48307E-014,9.48457E-014,3.13725E-013,2.06698E-014
208,811.479,837.5,258.2,43.415,1.59772E-007,4.79697E-005,8.24908E-011,1.54638E-013,3.46298E-013,1.30192E-012,1.1422E-012,2.29092E-013,4.48941E-013,1.67739E-012,5.08308E-014,1.3821E-012,3.63269E-014,6.43174E-014,7.49975E-014,2.82641E-013,-1.75423E-014
209,815.380,841.5,260.0,43.680,1.6014E-007,4.79697E-005,8.1695E-011,1.50329E-013,3.93406E-013,1.2287E-012,1.1444E-012,2.14642E-013,4.6244E-013,1.64567E-012,3.09377E-014,1.67817E-012,3.38374E-014,5.19742E-014,1.03216E-013,3.43491E-013,3.76758E-015
210,819.282,845.2,261.9,43.945,1.60509E-007,4.79697E-005,8.10536E-011,1.6214E-013,3.58218E-013,1.24025E-012,1.12233E-012,2.39935E-013,2.60376E-013,1.73529E-012,2.28396E-014,1.42495E-012,-9.74705E-015,8.93731E-014,1.03292E-013,3.49086E-013,9.87815E-016
211,823.183,849.1,263.7,44.205,1.61064E-007,4.78778E-005,8.22583E-011,1.63872E-013,3.41094E-013,1.36602E-012,1.30338E-012,1.81119E-013,4.86767E-013,1.44361E-012,2.34082E-014,1.75299E-012,3.73715E-014,4.37948E-014,1.04006E-013,3.28083E-013,-6.46952E-015
212,827.085,852.9,265.5,44.490,1.61529E-007,4.77859E-005,8.03715E-011,1.59014E-013,3.93404E-013,1.2955E-012,1.37845E-012,2.16027E-013,4.82839E-013,1.68432E-012,1.45333E-014,1.58617E-012,5.09871E-014,7.66268E-014,9.36637E-014,3.03253E-013,8.58818E-016
213,830.987,856.7,267.3,44.765,1.61901E-007,4.77859E-005,8.14316E-011,1.91685E-013,4.83045E-013,1.23704E-012,1.42437E-012,2.45927E-013,3.09704E-013,1.68218E-012,3.17082E-014,1.61494E-012,3.36958E-014,5.7845E-014,9.08692E-014,2.84255E-013,4.94257E-016
214,834.890,860.7,269.1,45.030,1.62368E-007,4.77859E-005,8.10093E-011,1.63391E-013,4.70046E-013,1.27378E-012,1.25884E-012,2.41789E-013,4.23879E-013,1.59494E-012,3.64391E-014,1.84259E-012,3.13156E-014,7.0294E-014,9.44425E-014,3.37982E-013,-6.35735E-015
215,838.791,864.7,271.0,45.290,1.62742E-007,4.76944E-005,7.95578E-011,2.03015E-013,4.64708E-013,1.55481E-012,1.38283E-012,1.96678E-013,3.17427E-013,1.67483E-012,3.21324E-014,2.0179E-012,0,6.12824E-014,9.72118E-014,2.46223E-013,-8.35261E-015
216,842.693,868.5,272.9,45.530,1.63587E-007,4.7603E-005,7.94276E-011,1.34674E-013,4.34376E-013,1.41715E-012,1.5951E-012,2.47635E-013,2.51835E-013,1.49011E-012,1.26074E-014,1.90642E-012,6.34144E-014,7.00914E-014,1.23111E-013,2.81009E-013,-6.00471E-015
217,846.594,872.3,274.7,45.860,1.64059E-007,4.7603E-005,8.07344E-011,1.25926E-013,5.15135E-013,1.56088E-012,1.4768E-012,1.70671E-013,4.47793E-013,2.03229E-012,8.9296E-015,1.80739E-012,1.59123E-014,7.35246E-014,1.1153E-013,3.71735E-013,3.44789E-015
218,850.495,876.2,276.6,46.090,1.64437E-007,4.7603E-005,7.97881E-011,1.76764E-013,4.8012E-013,1.42155E-012,1.54481E-012,1.61809E-013,4.96836E-013,1.99131E-012,2.13484E-014,1.79769E-012,6.3882E-015,8.12918E-014,1.12666E-013,3.61686E-013,-7.06474E-015
219,854.397,880.4,278.5,46.395,1.65006E-007,4.75117E-005,8.25552E-011,1.60508E-013,4.3442E-013,1.57446E-012,1.44436E-012,1.90518E-013,4.6396E-013,1.65095E-012,8.38416E-015,1.81808E-012,3.04253E-014,9.20736E-014,1.11258E-013,3.43349E-013,-2.15546E-014
220,858.299,884.0,280.4,46.675,1.65291E-007,4.75117E-005,8.04428E-011,1.47572E-013,5.11426E-013,1.56423E-012,1.51564E-012,2.0411E-013,3.19345E-013,1.62522E-012,2.84552E-014,1.98045E-012,-3.35324E-015,8.78307E-014,1.0365E-013,3.32617E-013,-1.02778E-015
221,862.200,888.0,282.3,46.960,1.65672E-007,4.74206E-005,8.19833E-011,1.7882E-013,5.25911E-013,1.65017E-012,1.58386E-012,2.05399E-013,4.89146E-013,1.62847E-012,1.31865E-014,2.08725E-012,3.64727E-014,1.15825E-013,1.24578E-013,4.45574E-013,-1.26474E-015
222,866.102,891.7,284.2,47.210,1.65959E-007,4.74206E-005,8.26215E-011,1.649E-013,5.0376E-013,1.57209E-012,1.52027E-012,1.63039E-013,5.56868E-013,1.76413E-012,1.0791E-014,1.82857E-012,3.23707E-014,1.10808E-013,1.16611E-013,4.88164E-013,2.56383E-015
223,870.005,895.8,286.1,47.540,1.66437E-007,4.73297E-005,8.10816E-011,2.08708E-013,4.64938E-013,1.67475E-012,1.44126E-012,2.56219E-013,3.58382E-013,1.73351E-012,1.01109E-014,2.07564E-012,4.54668E-014,8.23595E-014,1.47865E-013,3.67762E-013,-1.04453E-014
224,873.906,900.6,288.0,47.915,1.67205E-007,4.73297E-005,8.10751E-011,1.90329E-013,4.48605E-013,1.65769E-012,1.47293E-012,1.77859E-013,4.21866E-013,1.70013E-012,6.8059E-014,2.00159E-012,5.04662E-014,8.45546E-014,9.01036E-014,4.59628E-013,9.9693E-016
225,877.807,904.7,290.0,48.200,1.67977E-007,4.72389E-005,8.20738E-011,2.01235E-013,4.2349E-013,1.66747E-012,1.63899E-012,2.78804E-013,4.62872E-013,1.57074E-012,3.78784E-014,2.20819E-012,2.58529E-014,9.62815E-014,8.31588E-014,4.87411E-013,3.38269E-015
226,881.709,908.9,292.0,48.485,1.68461E-007,4.72389E-005,8.1091E-011,1.93491E-013,5.32617E-013,1.57617E-012,1.59346E-012,1.90394E-013,4.42674E-013,1.65959E-012,4.95927E-014,2.2676E-012,4.15871E-014,9.29051E-014,1.15482E-013,4.1904E-013,3.01813E-015
227,885.611,913.1,294.0,48.770,1.69141E-007,4.71484E-005,8.21773E-011,1.48116E-013,5.4757E-013,1.57032E-012,1.53895E-012,2.29008E-013,4.93825E-013,1.78826E-012,2.38618E-014,2.26236E-012,2.91619E-014,1.19759E-013,1.28207E-013,4.57904E-013,2.11094E-015
228,889.512,916.7,295.9,49.070,1.68849E-007,4.71484E-005,8.2273E-011,1.11592E-013,5.02628E-013,1.56171E-012,1.37635E-012,3.0784E-013,4.90212E-013,1.60697E-012,4.37913E-014,2.23163E-012,2.21946E-014,1.20374E-013,9.66432E-014,4.43631E-013,2.51083E-014
229,893.414,920.4,297.8,49.375,1.68558E-007,4.71484E-005,8.27681E-011,2.57736E-013,4.12528E-013,1.73387E-012,1.39532E-012,1.92691E-013,5.09375E-013,1.86198E-012,2.18693E-014,2.36779E-012,2.48552E-014,5.02341E-014,1.11378E-013,4.9765E-013,-1.26313E-014
230,897.317,924.4,299.7,49.670,1.68461E-007,4.7058E-005,8.29242E-011,2.22648E-013,4.77465E-013,1.66747E-012,1.33363E-012,2.2595E-013,5.48998E-013,1.67306E-012,4.62338E-014,2.22214E-012,3.39699E-014,1.25528E-013,1.10067E-013,6.09007E-013,8.83215E-015
231,901.218,928.4,301.6,49.955,1.67977E-007,4.7058E-005,8.0349E-011,1.8489E-013,4.35911E-013,1.48217E-012,1.38492E-012,3.09732E-013,4.17164E-013,1.8338E-012,3.51884E-014,2.1729E-012,4.9777E-014,9.57991E-014,1.4736E-013,5.55172E-013,-4.00734E-015
232,905.120,932.2,303.5,50.260,1.6788E-007,4.7058E-005,8.22657E-011,2.45102E-013,5.07963E-013,1.44004E-012,1.2271E-012,3.4893E-013,7.23044E-013,1.52748E-012,5.93026E-014,2.17304E-012,3.22607E-014,6.30218E-014,6.75107E-014,5.34407E-013,-1.36373E-014
233,909.021,936.2,305.4,50.535,1.67591E-007,4.69678E-005,8.21047E-011,2.04295E-013,4.0252E-013,1.36404E-012,1.25191E-012,2.29451E-013,4.33641E-013,1.84484E-012,5.97008E-014,2.30917E-012,2.76427E-014,7.38709E-014,1.17734E-013,7.32448E-013,-3.64769E-015
234,912.923,939.9,307.3,50.885,1.67205E-007,4.68778E-005,8.06483E-011,1.64467E-013,5.28508E-013,1.39151E-012,1.33126E-012,2.98471E-013,7.18974E-013,1.94076E-012,4.1491E-014,2.23208E-012,2.42362E-014,1.08443E-013,1.15907E-013,7.33409E-013,-3.79983E-016
235,916.824,943.7,309.2,51.190,1.66917E-007,4.68778E-005,8.31926E-011,2.16285E-013,4.96825E-013,1.32188E-012,1.10073E-012,3.89144E-013,6.30039E-013,1.57268E-012,8.76253E-014,2.34933E-012,4.84156E-014,6.57889E-014,6.67417E-014,7.8702E-013,-5.29312E-016
236,920.726,947.9,311.0,51.480,1.66917E-007,4.68778E-005,8.23487E-011,1.63937E-013,5.06586E-013,1.3272E-012,1.16082E-012,2.34548E-013,7.66697E-013,1.87046E-012,1.77681E-014,2.61947E-012,1.76951E-014,1.20927E-013,1.52169E-013,9.3744E-013,-6.53963E-015
237,924.628,951.5,313.0,51.780,1.66341E-007,4.6788E-005,8.32744E-011,1.72397E-013,4.98432E-013,1.27469E-012,1.10953E-012,2.82006E-013,7.24116E-013,1.7743E-012,3.37182E-014,2.32704E-012,2.86901E-014,8.18912E-014,1.13993E-013,9.79167E-013,4.23449E-016
238,928.529,955.2,314.8,52.125,1.65577E-007,4.6788E-005,8.17436E-011,1.8879E-013,5.31728E-013,1.31466E-012,1.08212E-012,3.4496E-013,6.08326E-013,2.09769E-012,5.05153E-014,2.4006E-012,6.34361E-014,6.34487E-014,1.07762E-013,1.06174E-012,3.6512E-015
239,932.432,959.5,316.7,52.425,1.65672E-007,4.66982E-005,8.24339E-011,2.05591E-013,3.9887E-013,1.26305E-012,1.10843E-012,3.68343E-013,8.02416E-013,1.9639E-012,3.46815E-014,2.54491E-012,5.78801E-014,6.31052E-014,1.32567E-013,1.23622E-012,-4.52825E-015
240,936.333,963.2,318.6,52.740,1.65577E-007,4.66982E-005,8.24706E-011,2.167E-013,4.8837E-013,1.13611E-012,1.15709E-012,3.40629E-013,6.87733E-013,1.88906E-012,3.37736E-014,2.59031E-012,2.76062E-014,6.59179E-014,9.85747E-014,1.56409E-012,8.85879E-015
241,940.234,967.3,320.5,53.025,1.65577E-007,4.66982E-005,8.54106E-011,2.3591E-013,4.40155E-013,1.18986E-012,1.02412E-012,3.78544E-013,9.42609E-013,1.81883E-012,5.02994E-014,2.52581E-012,2.75992E-014,6.93462E-014,1.10032E-013,1.81021E-012,2.49961E-014
242,944.136,970.8,322.4,53.380,1.65577E-007,4.66087E-005,8.59617E-011,2.26557E-013,5.02806E-013,1.13721E-012,1.03177E-012,4.3814E-013,9.06709E-013,1.95357E-012,3.99473E-014,2.53245E-012,4.02515E-014,6.37088E-014,1.01635E-013,2.09973E-012,1.18657E-014
243,948.038,975.0,324.4,53.665,1.65863E-007,4.66087E-005,8.56222E-011,1.43626E-013,4.4547E-013,1.15245E-012,9.01991E-013,3.65994E-013,9.31502E-013,2.03274E-012,2.88724E-014,3.30316E-012,6.11828E-014,8.9751E-014,7.4295E-014,2.51554E-012,1.39304E-014
244,951.940,979.0,326.3,53.980,1.66533E-007,4.65194E-005,8.62195E-011,2.34925E-013,4.95713E-013,1.14806E-012,8.63564E-013,4.5872E-013,1.10856E-012,2.06874E-012,6.71518E-014,3.1539E-012,3.77473E-014,1.10083E-013,8.36187E-014,3.20686E-012,7.41808E-015
245,955.841,982.9,328.2,54.275,1.66917E-007,4.65194E-005,8.54727E-011,1.77218E-013,6.29448E-013,1.03944E-012,9.42255E-013,5.50655E-013,1.18173E-012,1.9912E-012,4.05937E-014,3.2002E-012,4.36482E-014,6.40776E-014,1.08165E-013,3.39589E-012,1.63063E-014
246,959.744,986.7,330.1,54.610,1.67013E-007,4.65194E-005,8.74583E-011,1.84648E-013,5.43115E-013,9.51199E-013,1.07642E-012,6.57546E-013,1.43352E-012,2.05593E-012,2.01755E-014,3.4376E-012,4.26941E-014,5.00154E-014,1.24238E-013,3.76292E-012,9.62436E-015
247,963.646,990.4,331.9,54.950,1.67109E-007,4.64302E-005,8.57743E-011,2.40687E-013,4.48843E-013,9.0653E-013,1.04924E-012,8.4702E-013,1.54194E-012,2.0695E-012,3.08838E-014,3.49754E-012,3.61776E-014,4.73226E-014,7.86775E-014,4.23739E-012,7.34587E-015
248,967.547,994.3,333.8,55.260,1.66533E-007,4.63412E-005,8.58704E-011,1.81545E-013,6.23972E-013,7.63894E-013,1.01568E-012,8.80573E-013,1.60317E-012,2.03065E-012,2.85527E-014,3.45174E-012,3.22382E-014,8.39243E-014,1.07333E-013,4.49509E-012,2.87371E-015
249,971.448,998.3,335.7,55.585,1.65577E-007,4.63412E-005,8.5624E-011,2.29644E-013,5.3194E-013,8.25842E-013,9.68831E-013,8.06629E-013,1.5501E-012,2.0501E-012,4.70849E-014,3.97848E-012,3.79036E-014,7.82694E-014,9.24038E-014,4.82176E-012,-9.75196E-015
250,975.350,1002.2,337.6,55.915,1.64342E-007,4.63412E-005,8.49351E-011,1.37815E-013,4.70615E-013,7.83438E-013,1.00606E-012,7.01366E-013,1.72236E-012,2.29455E-012,3.65884E-014,4.34084E-012,4.18703E-014,5.92528E-014,7.96611E-014,4.78117E-012,-1.14275E-015
251,979.251,1006.0,339.6,56.250,1.62742E-007,4.62524E-005,8.19412E-011,2.22399E-013,5.19314E-013,6.64082E-013,9.21728E-013,8.3671E-013,1.64574E-012,1.89387E-012,3.71388E-014,3.93811E-012,3.13009E-014,7.39052E-014,9.97251E-014,5.1939E-012,1.33765E-014
252,983.153,1009.9,341.5,56.600,1.60787E-007,4.62524E-005,7.95209E-011,3.21458E-013,4.82239E-013,7.93377E-013,7.26393E-013,7.32647E-013,1.65811E-012,2.26031E-012,1.05764E-014,4.17833E-012,6.53353E-014,7.35162E-014,1.26636E-013,4.79011E-012,3.46822E-015
253,987.055,1013.9,343.4,56.910,1.58489E-007,4.61637E-005,7.97315E-011,3.5449E-013,4.34351E-013,5.57022E-013,7.68006E-013,8.84812E-013,1.38104E-012,2.1753E-012,3.87512E-014,3.76926E-012,8.05942E-014,4.7303E-014,3.95287E-014,4.6045E-012,-1.5547E-014
254,990.958,1018.3,345.2,57.180,1.55955E-007,4.61637E-005,7.76926E-011,2.37588E-013,4.41394E-013,5.62133E-013,6.96648E-013,6.50134E-013,1.53766E-012,1.96867E-012,5.35306E-014,3.80112E-012,8.91242E-014,4.92414E-014,5.20464E-014,4.47758E-012,5.46138E-015
255,994.859,1022.1,347.0,57.455,1.53285E-007,4.61637E-005,7.73113E-011,2.30727E-013,3.68213E-013,5.3272E-013,8.74554E-013,6.76029E-013,1.70897E-012,2.30683E-012,4.26366E-014,3.71701E-012,4.05979E-014,5.72379E-014,5.28393E-014,4.05023E-012,1.03268E-015
256,998.760,1025.5,348.8,57.795,1.50228E-007,4.61637E-005,7.3584E-011,2.55524E-013,3.85338E-013,3.79112E-013,7.40845E-013,5.59983E-013,1.42341E-012,2.44966E-012,1.84194E-014,3.62329E-012,8.04112E-014,6.8352E-014,4.15205E-014,3.59184E-012,-3.04266E-016
257,1002.662,1029.3,350.6,58.135,1.47826E-007,4.60752E-005,7.21546E-011,1.57907E-013,4.55182E-013,3.79377E-013,6.40772E-013,6.32071E-013,1.24E-012,2.23146E-012,3.26701E-014,3.29401E-012,4.02782E-014,3.43709E-014,6.81361E-014,3.3889E-012,-9.5816E-015
258,1006.563,1033.1,352.5,58.500,1.45128E-007,4.60752E-005,6.83156E-011,1.44063E-013,3.48022E-013,3.89218E-013,5.64902E-013,6.07806E-013,1.22795E-012,2.50817E-012,1.55814E-014,2.99877E-012,4.16768E-014,3.46317E-014,6.3427E-014,3.26706E-012,5.15641E-015
259,1010.465,1037.0,354.3,58.880,1.42807E-007,4.59868E-005,6.67738E-011,2.19936E-013,3.0862E-013,3.98053E-013,5.66934E-013,4.42783E-013,1.41131E-012,2.23077E-012,4.44944E-014,3.26688E-012,5.25414E-014,3.1784E-014,4.06519E-014,3.10837E-012,9.30888E-015
260,1014.367,1041.0,356.2,59.195,1.40605E-007,4.59868E-005,6.55796E-011,1.86132E-013,3.55203E-013,3.56155E-013,5.36694E-013,5.01124E-013,1.13053E-012,2.20568E-012,2.91521E-014,2.96158E-012,4.12225E-014,4.50749E-014,5.40627E-014,2.76176E-012,-4.29339E-015
261,1018.268,1044.8,358.1,59.525,1.38676E-007,4.59868E-005,6.39376E-011,2.17444E-013,2.59181E-013,2.91688E-013,5.31452E-013,5.43328E-013,1.36311E-012,2.0754E-012,1.99393E-014,2.78477E-012,2.29644E-014,2.11129E-014,3.25572E-014,2.44159E-012,1.35988E-014
262,1022.171,1048.8,360.0,59.870,1.36537E-007,4.58987E-005,6.33595E-011,2.15238E-013,2.70349E-013,2.90199E-013,4.23299E-013,4.38818E-013,1.07635E-012,2.36507E-012,3.95014E-014,2.67811E-012,6.09431E-014,4.08005E-014,3.71962E-014,2.30197E-012,-4.97974E-015
263,1026.073,1052.8,361.9,60.210,1.34431E-007,4.58987E-005,5.91827E-011,1.84292E-013,2.75989E-013,3.41215E-013,5.3961E-013,4.90097E-013,9.68593E-013,2.06741E-012,2.65098E-014,2.66701E-012,5.59192E-014,2.87203E-014,4.36686E-014,2.06385E-012,2.36613E-015
