MID Data C:\ESCO\Data\SIM\HMK\20260408\20260408_GZ_1423_2_6h_SIM_A.mfd
April 08 2026 19:50:08

Sample Weight : 304.4 mg

Normalization : per 100 mg (Sample weight : 304.4 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
210,655.639,659.2,169.2,32.890,5.60725E-007,4.65194E-005,1.19512E-010,1.99996E-012,7.41569E-012,2.52923E-012,5.47176E-012,8.50856E-013,2.14855E-014,9.81535E-012,2.46193E-013,3.75074E-013,1.49678E-011,5.69282E-014
211,658.761,662.1,170.2,33.100,5.66892E-007,4.65194E-005,1.20877E-010,2.06876E-012,7.7282E-012,2.41973E-012,5.62164E-012,7.80524E-013,3.02384E-014,9.8704E-012,2.43973E-013,4.68161E-013,1.60489E-011,1.40173E-014
212,661.884,665.3,171.3,33.275,5.7082E-007,4.65194E-005,1.1756E-010,2.19027E-012,8.12945E-012,2.28563E-012,5.48891E-012,6.53488E-013,4.99038E-014,1.02303E-011,2.20791E-013,4.97453E-013,1.72785E-011,4.42349E-014
213,665.007,668.5,172.4,33.345,5.6918E-007,4.65194E-005,1.14861E-010,2.39282E-012,8.1925E-012,2.4349E-012,5.68007E-012,7.55283E-013,1.51322E-014,9.97847E-012,2.06169E-013,4.25196E-013,1.68029E-011,6.08781E-014
214,668.129,671.4,173.4,33.495,5.62989E-007,4.64302E-005,1.13728E-010,2.2822E-012,8.04461E-012,2.34891E-012,5.34646E-012,8.24022E-013,6.14741E-014,1.06347E-011,2.55904E-013,4.17947E-013,1.60776E-011,3.53094E-014
215,671.252,674.6,174.6,33.645,5.54625E-007,4.64302E-005,1.11611E-010,2.40163E-012,8.20127E-012,2.34232E-012,5.75944E-012,7.80598E-013,4.62357E-014,1.05133E-011,2.50353E-013,3.3821E-013,1.41796E-011,3.59926E-014
216,674.374,677.6,175.6,33.835,5.44503E-007,4.63412E-005,1.11884E-010,1.95188E-012,8.20894E-012,2.21785E-012,5.46166E-012,9.01698E-013,5.85941E-014,1.11578E-011,2.65093E-013,3.86082E-013,1.36216E-011,5.0932E-014
217,677.497,680.8,176.7,33.995,5.36105E-007,4.63412E-005,1.0981E-010,1.89045E-012,7.94107E-012,2.21386E-012,5.25616E-012,8.30171E-013,6.25952E-014,9.79209E-012,2.27075E-013,3.34313E-013,1.17804E-011,5.66141E-014
218,680.620,683.9,177.8,34.140,5.27534E-007,4.63412E-005,1.09325E-010,1.70003E-012,7.83197E-012,2.23576E-012,5.30469E-012,7.42878E-013,6.82938E-014,9.76683E-012,2.47364E-013,4.54285E-013,1.01854E-011,4.24603E-014
219,683.742,687.0,178.9,34.340,5.20595E-007,4.63412E-005,1.09153E-010,1.5852E-012,7.58701E-012,2.30217E-012,5.25436E-012,8.63543E-013,7.72673E-014,9.83053E-012,2.54122E-013,4.18724E-013,9.37314E-012,2.79266E-014
220,686.865,690.1,180.1,34.440,5.13452E-007,4.62524E-005,1.05781E-010,1.49185E-012,7.38482E-012,2.31186E-012,5.5384E-012,8.65743E-013,2.16776E-014,1.00401E-011,3.07399E-013,4.04764E-013,8.60734E-012,2.63113E-014
221,689.987,693.3,181.2,34.640,5.07867E-007,4.62524E-005,1.05221E-010,1.45206E-012,7.04855E-012,2.14367E-012,5.17946E-012,1.05346E-012,4.04323E-014,9.36599E-012,2.41972E-013,3.28183E-013,8.15073E-012,9.72113E-015
222,693.110,696.3,182.3,34.815,5.02343E-007,4.62524E-005,1.03938E-010,1.34736E-012,7.78027E-012,2.10375E-012,5.61213E-012,9.13648E-013,3.82374E-014,8.95151E-012,2.90893E-013,2.95938E-013,7.65837E-012,2.32228E-014
223,696.233,699.6,183.5,34.970,4.98311E-007,4.61637E-005,1.02613E-010,1.43957E-012,7.00285E-012,2.21676E-012,5.41886E-012,8.59897E-013,2.45613E-014,9.24305E-012,3.02737E-013,3.19918E-013,7.38677E-012,4.8521E-014
224,699.355,702.7,184.7,35.150,4.9431E-007,4.61637E-005,1.0045E-010,1.43073E-012,7.44196E-012,2.26739E-012,5.49505E-012,8.8264E-013,1.73175E-014,8.94047E-012,3.02087E-013,3.58026E-013,7.00226E-012,3.45997E-014
225,702.478,706.1,185.9,35.285,4.90625E-007,4.61637E-005,9.96877E-011,1.25339E-012,7.58818E-012,2.4156E-012,5.06989E-012,8.29173E-013,8.01497E-014,9.25741E-012,3.07046E-013,2.87281E-013,6.48309E-012,2.14829E-014
226,705.600,709.2,187.1,35.475,4.87529E-007,4.61637E-005,9.95617E-011,1.41562E-012,7.52437E-012,2.07258E-012,5.1106E-012,7.30263E-013,4.51399E-014,8.97179E-012,2.55222E-013,3.24932E-013,6.46716E-012,2.67802E-014
227,708.723,712.3,188.3,35.590,4.83615E-007,4.60752E-005,9.85086E-011,1.27221E-012,7.51215E-012,2.16906E-012,5.11978E-012,8.65053E-013,5.27047E-014,9.43223E-012,3.13617E-013,3.36807E-013,6.45621E-012,4.46539E-014
228,711.846,715.5,189.5,35.800,4.8001E-007,4.60752E-005,9.61242E-011,1.45242E-012,7.65035E-012,2.09205E-012,5.04428E-012,7.76885E-013,2.47819E-014,8.91413E-012,2.95112E-013,2.93842E-013,6.31648E-012,8.06313E-014
229,714.968,718.5,190.7,35.975,4.75882E-007,4.60752E-005,9.42139E-011,1.35156E-012,7.84476E-012,1.97281E-012,4.92554E-012,7.76039E-013,4.97199E-014,8.93856E-012,3.25004E-013,2.88582E-013,5.98878E-012,3.82172E-014
230,718.091,721.7,191.9,36.120,4.71791E-007,6.36018E-005,9.42733E-011,1.34022E-012,7.71628E-012,1.84876E-012,4.76792E-012,8.34811E-013,5.84361E-014,8.30006E-012,3.34061E-013,3.30054E-013,5.96787E-012,3.13324E-014
231,721.213,724.8,193.1,36.280,4.68274E-007,4.83393E-005,9.32075E-011,1.25775E-012,7.65714E-012,1.90699E-012,4.57873E-012,8.05927E-013,1.8014E-014,8.32793E-012,2.4224E-013,3.82883E-013,5.54358E-012,8.73019E-014
232,724.336,727.9,194.3,36.450,4.65318E-007,4.78778E-005,9.14349E-011,1.18768E-012,7.73011E-012,1.95131E-012,4.48931E-012,9.27538E-013,3.3744E-014,8.01875E-012,2.10016E-013,3.16188E-013,5.29094E-012,2.90187E-014
233,727.459,731.0,195.6,36.640,4.62381E-007,4.7603E-005,9.07869E-011,1.23718E-012,7.59545E-012,2.0079E-012,4.8186E-012,9.52641E-013,2.70191E-014,8.05199E-012,2.95943E-013,3.42839E-013,5.08328E-012,5.64359E-014
234,730.581,734.2,196.8,36.805,4.60522E-007,4.73297E-005,8.9218E-011,1.30866E-012,8.01345E-012,1.86194E-012,4.40018E-012,1.05827E-012,3.92972E-014,7.93346E-012,2.86574E-013,4.04663E-013,5.17096E-012,4.83801E-014
235,733.704,737.2,198.1,36.965,4.58406E-007,4.7058E-005,8.84006E-011,1.21784E-012,7.96262E-012,1.8962E-012,4.16155E-012,8.23488E-013,3.34407E-014,7.92127E-012,2.68429E-013,3.40536E-013,4.79334E-012,3.80895E-014
236,736.826,740.3,199.4,37.165,4.56825E-007,4.69678E-005,8.72593E-011,1.18026E-012,8.03655E-012,1.73919E-012,4.19254E-012,1.05469E-012,3.32378E-014,7.81707E-012,2.38379E-013,3.13619E-013,4.945E-012,3.64539E-014
237,739.949,743.5,200.6,37.325,4.54988E-007,4.68778E-005,8.72248E-011,1.17172E-012,7.54499E-012,1.50583E-012,4.30706E-012,9.42055E-013,2.71644E-014,8.22268E-012,3.01013E-013,2.55296E-013,4.61926E-012,5.40862E-014
238,743.072,746.6,202.0,37.500,4.54988E-007,4.66982E-005,8.72686E-011,1.20124E-012,8.17969E-012,1.7642E-012,4.35601E-012,9.29332E-013,2.77718E-014,7.57236E-012,2.94551E-013,2.75168E-013,4.32776E-012,5.05275E-014
239,746.194,749.5,203.3,37.675,4.53158E-007,4.66087E-005,8.5949E-011,1.20432E-012,7.95852E-012,1.55288E-012,3.87977E-012,9.58732E-013,2.91116E-014,8.14135E-012,2.98921E-013,3.24946E-013,4.34902E-012,3.67775E-014
240,749.317,752.7,204.6,37.860,4.53419E-007,4.65194E-005,8.64726E-011,1.09885E-012,8.06806E-012,1.73714E-012,4.19788E-012,1.0272E-012,4.44397E-014,7.69213E-012,2.94985E-013,3.25602E-013,4.10606E-012,5.76651E-014
241,752.439,755.8,205.9,38.050,4.53419E-007,4.64302E-005,8.48106E-011,1.15159E-012,8.16572E-012,1.66625E-012,3.77387E-012,1.06955E-012,4.37773E-014,7.63924E-012,2.81455E-013,3.36418E-013,4.17294E-012,6.90705E-014
242,755.562,758.8,207.3,38.240,4.53419E-007,4.63412E-005,8.56547E-011,1.06839E-012,8.29434E-012,1.55004E-012,3.72018E-012,8.85074E-013,3.24459E-014,8.05087E-012,2.69052E-013,3.23473E-013,3.69205E-012,2.60123E-014
243,758.685,762.1,208.6,38.420,4.53942E-007,4.62524E-005,8.43369E-011,1.15326E-012,8.13686E-012,1.61054E-012,3.70332E-012,1.19114E-012,1.66774E-014,7.58218E-012,2.96876E-013,3.49844E-013,3.85324E-012,2.01141E-014
244,761.807,765.2,210.0,38.585,4.54203E-007,4.61637E-005,8.19821E-011,1.11364E-012,8.57383E-012,1.57739E-012,3.61023E-012,9.39285E-013,1.19002E-015,7.58719E-012,2.64741E-013,3.50505E-013,3.53122E-012,4.03046E-014
245,764.930,768.2,211.4,38.810,4.54726E-007,4.61637E-005,8.28122E-011,1.11125E-012,8.54288E-012,1.43993E-012,3.52222E-012,9.39452E-013,2.31868E-014,7.67686E-012,2.71569E-013,3.55251E-013,3.43758E-012,4.14118E-014
246,768.052,771.3,212.7,38.970,4.54726E-007,4.60752E-005,8.23659E-011,1.09764E-012,8.98675E-012,1.49732E-012,3.47748E-012,1.19656E-012,3.07686E-014,7.74115E-012,2.60514E-013,3.02498E-013,3.41385E-012,5.08441E-014
247,771.175,774.4,214.1,39.160,4.55774E-007,4.59868E-005,8.27266E-011,1.03025E-012,9.06166E-012,1.42972E-012,3.57833E-012,1.17357E-012,5.30744E-014,7.68899E-012,3.0051E-013,3.86198E-013,2.98044E-012,4.24002E-014
248,774.298,777.5,215.5,39.365,4.55774E-007,4.59868E-005,8.12586E-011,1.05523E-012,8.79224E-012,1.33257E-012,3.24018E-012,1.2759E-012,1.32305E-014,7.67986E-012,2.76788E-013,3.41246E-013,2.94328E-012,4.00411E-014
249,777.420,780.8,216.9,39.525,4.56299E-007,4.59868E-005,8.07201E-011,1.07692E-012,9.57509E-012,1.47448E-012,3.21569E-012,1.0155E-012,4.64437E-014,7.94515E-012,2.60376E-013,3.61757E-013,2.63099E-012,5.7485E-014
250,780.543,783.8,218.3,39.760,4.56562E-007,4.58987E-005,8.10451E-011,1.06491E-012,9.52259E-012,1.41089E-012,3.19142E-012,1.20508E-012,5.45324E-014,8.03566E-012,3.02592E-013,3.43377E-013,2.30266E-012,6.01431E-014
251,783.665,786.9,219.7,39.945,4.57088E-007,4.58107E-005,8.14431E-011,1.00324E-012,9.2823E-012,1.2789E-012,3.02378E-012,1.27887E-012,4.84287E-014,8.12049E-012,2.55421E-013,3.40555E-013,2.40341E-012,3.23568E-014
252,786.788,790.0,221.1,40.110,4.58142E-007,4.58107E-005,8.10205E-011,1.03956E-012,9.18646E-012,1.25573E-012,3.25985E-012,1.11847E-012,8.31978E-014,8.02437E-012,2.21767E-013,3.34299E-013,2.33018E-012,4.5351E-014
253,789.911,793.1,222.6,40.305,4.5867E-007,4.57229E-005,8.02203E-011,1.02717E-012,1.01595E-011,1.39213E-012,2.83692E-012,1.31899E-012,3.49182E-014,7.81189E-012,2.44268E-013,3.44849E-013,2.06661E-012,5.50519E-014
254,793.033,796.3,224.0,40.510,4.59991E-007,4.56352E-005,8.03476E-011,9.42853E-013,1.00752E-011,1.28081E-012,2.93407E-012,1.22447E-012,5.50013E-014,7.72532E-012,3.19357E-013,4.06722E-013,2.03295E-012,2.35148E-014
255,796.156,799.4,225.5,40.710,4.60256E-007,4.56352E-005,7.86523E-011,9.75913E-013,9.95546E-012,1.14301E-012,2.97778E-012,1.26881E-012,4.50242E-014,8.22471E-012,2.37152E-013,3.67685E-013,1.82847E-012,5.7679E-014
256,799.278,802.3,226.9,40.910,4.61318E-007,4.56352E-005,7.95076E-011,1.00074E-012,1.0664E-011,1.12965E-012,2.81896E-012,1.45692E-012,2.30939E-014,7.91738E-012,2.93611E-013,3.05166E-013,1.75409E-012,5.92552E-014
257,802.401,805.5,228.3,41.105,4.62381E-007,4.56352E-005,7.94186E-011,9.71702E-013,1.07541E-011,1.16419E-012,2.68568E-012,1.34669E-012,6.17521E-014,8.00147E-012,2.73113E-013,3.65346E-013,1.97204E-012,4.65713E-014
258,805.524,808.7,229.9,41.300,4.64248E-007,4.55477E-005,7.91482E-011,8.57827E-013,1.1213E-011,1.196E-012,2.797E-012,1.22443E-012,3.94704E-014,7.97557E-012,2.12592E-013,4.04384E-013,1.61997E-012,6.83949E-014
259,808.646,811.8,231.3,41.500,4.65854E-007,4.55477E-005,7.79563E-011,9.65697E-013,1.1395E-011,1.12254E-012,2.60312E-012,1.4441E-012,8.23977E-014,8.76241E-012,2.16165E-013,3.93926E-013,1.59893E-012,7.25382E-014
260,811.769,815.0,232.7,41.690,4.67735E-007,4.55477E-005,7.7663E-011,1.03887E-012,1.19033E-011,1.07058E-012,2.90829E-012,1.35973E-012,2.37562E-014,7.90897E-012,2.76498E-013,4.6936E-013,1.68274E-012,4.11963E-014
261,814.891,818.0,234.2,41.895,4.69083E-007,4.54604E-005,7.71428E-011,9.84427E-013,1.19695E-011,1.14376E-012,2.58019E-012,1.28059E-012,6.14222E-014,8.2742E-012,2.76824E-013,4.44062E-013,1.56053E-012,2.67018E-014
262,818.014,821.1,235.7,42.080,4.7152E-007,4.54604E-005,7.7466E-011,1.02682E-012,1.18823E-011,1.27155E-012,2.55118E-012,1.37339E-012,4.87137E-014,8.11967E-012,2.41596E-013,4.8163E-013,1.40364E-012,2.29643E-014
263,821.137,824.1,237.2,42.395,4.73969E-007,4.54604E-005,7.54462E-011,1.12435E-012,1.21263E-011,1.11476E-012,2.39589E-012,1.35381E-012,4.24502E-014,8.43874E-012,2.80971E-013,4.68029E-013,1.50498E-012,6.60003E-014
264,824.259,827.2,238.7,42.525,4.76431E-007,4.53733E-005,7.49597E-011,1.06341E-012,1.2878E-011,1.09801E-012,2.44847E-012,1.30352E-012,4.46514E-014,8.44342E-012,2.28015E-013,4.61662E-013,1.46513E-012,6.24682E-014
265,827.382,830.4,240.2,42.730,4.80286E-007,4.52863E-005,7.50447E-011,9.63481E-013,1.27768E-011,1.12174E-012,2.53705E-012,1.49796E-012,3.36429E-014,8.70376E-012,2.45167E-013,4.75431E-013,1.3251E-012,1.9331E-014
266,830.504,833.6,241.8,42.930,4.84172E-007,4.52863E-005,7.49883E-011,1.03415E-012,1.33892E-011,1.20775E-012,2.39804E-012,1.23041E-012,4.18131E-014,8.58359E-012,2.22974E-013,5.03926E-013,1.42332E-012,6.24145E-014
267,833.627,836.6,243.3,43.125,4.8809E-007,4.52863E-005,7.53827E-011,1.05272E-012,1.41094E-011,1.09425E-012,2.47062E-012,1.24963E-012,6.57671E-014,8.74551E-012,2.10529E-013,4.44378E-013,1.33606E-012,4.22694E-014
268,836.750,839.6,244.9,43.340,4.92606E-007,4.52863E-005,7.49768E-011,9.46116E-013,1.39795E-011,1.41778E-012,2.44632E-012,1.38237E-012,5.68612E-014,9.37301E-012,2.156E-013,5.6131E-013,1.47463E-012,6.24536E-014
269,839.872,842.8,246.5,43.530,4.96878E-007,4.51995E-005,7.52003E-011,1.1828E-012,1.42387E-011,1.21389E-012,2.36645E-012,1.2059E-012,7.39841E-014,9.00368E-012,2.07301E-013,5.47988E-013,1.48358E-012,4.07464E-014
270,842.995,846.0,248.0,43.750,5.02053E-007,4.51995E-005,7.45735E-011,1.01895E-012,1.45978E-011,1.05952E-012,2.23179E-012,1.47212E-012,1.16392E-014,8.8031E-012,2.22246E-013,5.11345E-013,1.45186E-012,2.88127E-014
271,846.117,848.8,249.6,43.960,5.07575E-007,4.51995E-005,7.35654E-011,1.00802E-012,1.5299E-011,1.2382E-012,2.57252E-012,1.37204E-012,9.36767E-014,9.09784E-012,2.91639E-013,5.77085E-013,1.42035E-012,4.24887E-014
272,849.240,852.0,251.2,44.220,5.13156E-007,4.51128E-005,7.54229E-011,1.07283E-012,1.53351E-011,1.12927E-012,2.33044E-012,1.34396E-012,5.18142E-014,9.30281E-012,2.57048E-013,4.40437E-013,1.38575E-012,6.19853E-014
273,852.363,855.2,252.8,44.445,5.188E-007,4.51128E-005,7.52031E-011,1.05056E-012,1.62456E-011,1.13235E-012,2.29651E-012,1.27347E-012,7.24465E-014,9.72276E-012,2.45022E-013,5.36748E-013,1.28438E-012,3.94641E-014
274,855.485,858.3,254.3,44.635,5.25412E-007,4.51128E-005,7.48593E-011,1.25754E-012,1.61406E-011,1.10847E-012,2.04513E-012,1.37734E-012,3.44227E-014,9.6357E-012,2.41464E-013,4.67813E-013,1.34901E-012,4.19566E-014
275,858.608,861.6,255.9,44.810,5.32415E-007,4.51128E-005,7.56137E-011,1.16624E-012,1.62982E-011,1.07166E-012,2.43596E-012,1.47783E-012,2.49165E-014,9.62469E-012,2.38105E-013,5.56739E-013,1.29145E-012,3.89237E-014
276,861.730,864.5,257.5,45.105,5.3889E-007,4.50264E-005,7.58769E-011,1.16988E-012,1.66087E-011,1.11589E-012,2.30516E-012,1.32846E-012,2.59871E-014,1.02882E-011,2.80963E-013,5.52312E-013,1.38171E-012,5.67431E-014
277,864.853,867.8,259.1,45.305,5.45444E-007,4.50264E-005,7.50421E-011,1.11496E-012,1.79749E-011,1.10027E-012,2.18748E-012,1.37956E-012,7.62757E-014,1.01059E-011,2.24276E-013,5.86808E-013,1.32508E-012,4.58401E-014
278,867.976,870.7,260.7,45.550,5.51125E-007,4.494E-005,7.43166E-011,1.19445E-012,1.75636E-011,1.11981E-012,2.16007E-012,1.355E-012,8.07343E-014,1.03754E-011,2.2059E-013,6.79685E-013,1.20601E-012,3.21299E-014
279,871.098,873.9,262.3,45.735,5.5847E-007,4.494E-005,7.67275E-011,1.2504E-012,1.80248E-011,1.07702E-012,2.08748E-012,1.45958E-012,7.03566E-014,1.03677E-011,2.52384E-013,5.26885E-013,1.37161E-012,4.15199E-014
280,874.221,877.0,263.9,45.930,5.64937E-007,4.494E-005,7.70155E-011,1.1429E-012,1.8485E-011,1.0877E-012,2.14212E-012,1.31696E-012,8.80463E-014,1.10742E-011,2.5401E-013,6.80791E-013,1.27011E-012,3.39241E-014
281,877.343,880.3,265.4,46.170,5.7115E-007,4.494E-005,7.58962E-011,1.23427E-012,1.89646E-011,9.0236E-013,2.15764E-012,1.35013E-012,8.50628E-014,1.14429E-011,2.28225E-013,7.10467E-013,1.28454E-012,3.64002E-014
282,880.466,883.3,267.0,46.385,5.77099E-007,4.494E-005,7.60044E-011,1.1396E-012,2.02722E-011,1.16985E-012,2.05908E-012,1.31199E-012,7.7776E-014,1.12136E-011,2.36672E-013,7.69644E-013,1.19624E-012,6.05684E-014
283,883.589,886.4,268.5,46.605,5.83781E-007,4.494E-005,7.76107E-011,1.16488E-012,2.00281E-011,1.10083E-012,2.10162E-012,1.31615E-012,6.28815E-014,1.13315E-011,2.88341E-013,7.06013E-013,1.26097E-012,5.99775E-014
284,886.711,889.5,270.1,46.825,5.9054E-007,4.48539E-005,7.55547E-011,1.21596E-012,2.12629E-011,9.86523E-013,2.16336E-012,1.23705E-012,5.08903E-014,1.16065E-011,2.90771E-013,8.46798E-013,1.15075E-012,5.42505E-014
285,889.834,892.6,271.7,47.015,5.96005E-007,4.47679E-005,7.82105E-011,1.30737E-012,2.12113E-011,1.10251E-012,2.00876E-012,1.06016E-012,7.23517E-014,1.1287E-011,2.40705E-013,7.11928E-013,1.17619E-012,4.28072E-014
286,892.956,895.8,273.2,47.320,6.00828E-007,4.47679E-005,7.68295E-011,1.3449E-012,2.13256E-011,1.20005E-012,2.1533E-012,1.41993E-012,5.83432E-014,1.15289E-011,2.24547E-013,6.96731E-013,1.19953E-012,4.2818E-014
287,896.079,899.6,274.8,47.575,6.08835E-007,4.47679E-005,8.03193E-011,1.36828E-012,2.19863E-011,1.13402E-012,2.23451E-012,1.39742E-012,7.40145E-014,1.19833E-011,3.00005E-013,7.9108E-013,1.15481E-012,4.13979E-014
288,899.202,903.2,276.5,47.820,6.18372E-007,4.47679E-005,7.97417E-011,1.30432E-012,2.18266E-011,1.1106E-012,2.20651E-012,1.40779E-012,1.01535E-013,1.22323E-011,2.94512E-013,8.36753E-013,1.19274E-012,2.97006E-014
289,902.324,906.4,278.1,48.035,6.24813E-007,4.47679E-005,8.0393E-011,1.37279E-012,2.23867E-011,1.16384E-012,1.92062E-012,1.5714E-012,4.92389E-014,1.31157E-011,2.51848E-013,8.41387E-013,1.12026E-012,4.65599E-014
290,905.447,909.6,279.7,48.255,6.29506E-007,4.46821E-005,8.25551E-011,1.27104E-012,2.25536E-011,1.02699E-012,2.15841E-012,1.35692E-012,6.29112E-014,1.27782E-011,2.79885E-013,9.20737E-013,1.0979E-012,4.96731E-014
291,908.569,912.8,281.4,48.480,6.34599E-007,4.46821E-005,8.56244E-011,1.37444E-012,2.29413E-011,1.06056E-012,1.89779E-012,1.49386E-012,4.1695E-014,1.25997E-011,2.03474E-013,8.95462E-013,1.0522E-012,2.78217E-014
292,911.692,915.9,283.0,48.700,6.38998E-007,4.45964E-005,8.4389E-011,1.44812E-012,2.41251E-011,1.06319E-012,2.02003E-012,1.37527E-012,7.92801E-014,1.31191E-011,2.72308E-013,1.01351E-012,1.08036E-012,3.60804E-014
293,914.815,919.1,284.6,48.925,6.41948E-007,4.45964E-005,8.50461E-011,1.37097E-012,2.41577E-011,1.09789E-012,1.80096E-012,1.33225E-012,8.63299E-014,1.32663E-011,2.22418E-013,9.20864E-013,1.07599E-012,3.36593E-014
294,917.937,922.2,286.2,49.160,6.4454E-007,4.45964E-005,8.87745E-011,1.27965E-012,2.37829E-011,1.04852E-012,2.02015E-012,1.15103E-012,8.34803E-014,1.31569E-011,2.38653E-013,9.20723E-013,1.08915E-012,5.30731E-014
295,921.060,925.2,287.8,49.400,6.46398E-007,4.45964E-005,8.85647E-011,1.33681E-012,2.42014E-011,8.60047E-013,2.01118E-012,1.40969E-012,7.71112E-014,1.31115E-011,2.4277E-013,9.16565E-013,1.07485E-012,3.66416E-014
296,924.182,928.2,289.4,49.625,6.4677E-007,4.45964E-005,8.92359E-011,1.47494E-012,2.46042E-011,1.00434E-012,2.24773E-012,1.25065E-012,6.79424E-014,1.30926E-011,2.12876E-013,8.69933E-013,1.06094E-012,8.33267E-015
297,927.305,931.5,291.0,49.865,6.48634E-007,4.45964E-005,8.97802E-011,1.53064E-012,2.52101E-011,1.14432E-012,2.05047E-012,1.27756E-012,7.93585E-014,1.32469E-011,2.23896E-013,8.73283E-013,9.85049E-013,5.07102E-014
298,930.428,934.4,292.6,50.115,6.49008E-007,4.45109E-005,9.07941E-011,1.33587E-012,2.47261E-011,1.06237E-012,2.03619E-012,1.22275E-012,1.18144E-013,1.40835E-011,2.22974E-013,9.42027E-013,1.04557E-012,5.4284E-014
299,933.550,937.7,294.2,50.355,6.48634E-007,4.45109E-005,9.27096E-011,1.39195E-012,2.55156E-011,1.03836E-012,1.98763E-012,1.3793E-012,8.72658E-014,1.40369E-011,2.2209E-013,1.00471E-012,1.11814E-012,5.81789E-014
300,936.673,941.0,295.8,50.570,6.48634E-007,4.44256E-005,9.40197E-011,1.39665E-012,2.55725E-011,1.02962E-012,2.11541E-012,1.43897E-012,9.16657E-014,1.39421E-011,2.40435E-013,8.23593E-013,1.07263E-012,4.20185E-014
301,939.795,943.7,297.4,50.805,6.4677E-007,4.44256E-005,9.5831E-011,1.46231E-012,2.5085E-011,1.01699E-012,1.99776E-012,1.25969E-012,6.46327E-014,1.31982E-011,2.07904E-013,8.69777E-013,1.12585E-012,4.16829E-014
302,942.918,946.8,299.0,51.080,6.44912E-007,4.44256E-005,9.64369E-011,1.599E-012,2.47644E-011,1.015E-012,2.05775E-012,1.32338E-012,4.78144E-014,1.3674E-011,2.03791E-013,9.13283E-013,1.07956E-012,3.21925E-014
303,946.041,950.0,300.6,51.320,6.42688E-007,4.44256E-005,9.69883E-011,1.61353E-012,2.51974E-011,1.07326E-012,2.15604E-012,1.40576E-012,5.88848E-014,1.33178E-011,2.28536E-013,9.6115E-013,1.25718E-012,5.39004E-014
304,949.163,953.4,302.3,51.545,6.4084E-007,4.44256E-005,9.89106E-011,1.3754E-012,2.51988E-011,9.90781E-013,2.14866E-012,1.22985E-012,1.48529E-013,1.33778E-011,2.08315E-013,9.3011E-013,1.18815E-012,4.95833E-014
305,952.286,956.6,303.9,51.780,6.37162E-007,4.43404E-005,1.01461E-010,1.41968E-012,2.50503E-011,1.11501E-012,2.10559E-012,1.30595E-012,7.37566E-014,1.3535E-011,2.72031E-013,9.35068E-013,1.40695E-012,2.18697E-014
306,955.408,959.5,305.5,52.025,6.32047E-007,4.43404E-005,1.01942E-010,1.41829E-012,2.46674E-011,1.18562E-012,2.14549E-012,1.28479E-012,8.95776E-014,1.41131E-011,2.43299E-013,9.11805E-013,1.48127E-012,7.33092E-014
307,958.531,962.3,307.0,52.310,6.27336E-007,4.43404E-005,1.0177E-010,1.32735E-012,2.49072E-011,9.86054E-013,2.34217E-012,1.51551E-012,5.60144E-014,1.36368E-011,2.00984E-013,9.98094E-013,1.39972E-012,5.66799E-014
308,961.654,965.7,308.7,52.560,6.23017E-007,4.43404E-005,1.04865E-010,1.41867E-012,2.40157E-011,1.09694E-012,2.02581E-012,1.31984E-012,7.15049E-014,1.38687E-011,2.11392E-013,9.93593E-013,1.77446E-012,4.12064E-014
309,964.776,968.6,310.3,52.805,6.1766E-007,4.42554E-005,1.07022E-010,1.32821E-012,2.42574E-011,1.14499E-012,2.38545E-012,1.46022E-012,9.76183E-014,1.43443E-011,2.04266E-013,1.11555E-012,2.13931E-012,5.27458E-014
310,967.899,972.1,311.9,53.025,6.14115E-007,4.42554E-005,1.0927E-010,1.45026E-012,2.37063E-011,1.18967E-012,2.29654E-012,1.2431E-012,6.68718E-014,1.35616E-011,2.44796E-013,8.31959E-013,2.43342E-012,1.49697E-014
311,971.021,975.0,313.5,53.280,6.07785E-007,4.42554E-005,1.14077E-010,1.40608E-012,2.3556E-011,1.36239E-012,2.48084E-012,1.33048E-012,5.99649E-014,1.35185E-011,1.72329E-013,9.38701E-013,2.62556E-012,2.68674E-014
312,974.144,977.9,315.1,53.550,6.01173E-007,4.42554E-005,1.12383E-010,1.4545E-012,2.31448E-011,1.29114E-012,2.61076E-012,1.49965E-012,9.07468E-014,1.36618E-011,1.94066E-013,8.7574E-013,3.27352E-012,2.50827E-014
313,977.267,981.1,316.7,53.805,5.94292E-007,4.42554E-005,1.16315E-010,1.53802E-012,2.31171E-011,1.19824E-012,2.74729E-012,1.17901E-012,1.01121E-013,1.4187E-011,1.95268E-013,9.37744E-013,3.60267E-012,3.33604E-014
314,980.389,984.2,318.4,54.065,5.8749E-007,4.42554E-005,1.17126E-010,1.43237E-012,2.19287E-011,1.60012E-012,3.18592E-012,1.26629E-012,5.4916E-014,1.37845E-011,1.58299E-013,9.74809E-013,4.19785E-012,3.90065E-014
