MID Data C:\ESCO\Data\SIM\HMK\20260422\20260422_GZ_1423_5_14days_SIM_A.mfd
April 22 2026 13:27:32

Sample Weight : 246.6 mg

Normalization : per 100 mg (Sample weight : 246.6 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
315,983.536,995.2,335.3,55.630,5.72466E-007,5.18961E-005,1.85415E-010,1.74684E-012,2.71773E-011,9.13003E-013,2.14257E-012,3.12609E-012,1.02966E-013,1.3805E-011,1.25988E-013,9.01098E-013,1.70154E-012,4.42798E-014
316,986.658,998.5,336.9,55.890,5.67545E-007,5.18961E-005,1.92367E-010,1.67941E-012,2.68735E-011,8.48401E-013,2.13404E-012,3.14989E-012,1.01986E-013,1.29478E-011,8.24334E-014,7.95764E-013,1.8389E-012,5.28048E-014
317,989.781,1001.3,338.5,56.185,5.61694E-007,5.18961E-005,1.93178E-010,1.7456E-012,2.63066E-011,1.10717E-012,2.36763E-012,3.11039E-012,7.86546E-014,1.3342E-011,8.06438E-014,7.99139E-013,2.04647E-012,2.09218E-014
318,992.903,1004.7,340.1,56.410,5.56865E-007,5.18961E-005,1.91258E-010,1.66482E-012,2.50515E-011,1.02698E-012,2.33251E-012,3.10051E-012,6.58881E-014,1.32453E-011,1.04173E-013,8.85329E-013,2.57785E-012,5.84006E-014
319,996.026,1007.7,341.7,56.710,5.50808E-007,5.17967E-005,1.94202E-010,1.56703E-012,2.45549E-011,1.21599E-012,2.02809E-012,3.03059E-012,1.46746E-014,1.32267E-011,1.16606E-013,8.02643E-013,2.7466E-012,3.50527E-014
320,999.149,1011.3,343.4,56.900,5.48909E-007,5.17967E-005,1.99577E-010,1.70289E-012,2.41785E-011,1.26483E-012,2.73781E-012,3.18665E-012,7.52026E-014,1.33584E-011,1.09919E-013,6.72039E-013,3.25447E-012,2.32637E-014
321,1002.271,1014.2,345.0,57.180,5.43563E-007,5.16973E-005,2.00184E-010,1.57246E-012,2.32081E-011,1.36918E-012,2.66625E-012,3.29552E-012,8.8033E-014,1.3993E-011,1.54544E-013,6.84055E-013,3.59311E-012,3.33325E-014
322,1005.394,1017.2,346.6,57.440,5.38579E-007,5.16973E-005,2.04244E-010,1.62757E-012,2.24358E-011,1.24384E-012,2.8085E-012,3.29424E-012,1.15113E-013,1.38381E-011,1.4974E-013,6.38833E-013,4.10851E-012,5.18266E-014
323,1008.516,1020.2,348.1,57.685,5.33335E-007,5.16973E-005,2.04018E-010,1.60329E-012,2.22592E-011,1.41147E-012,3.04021E-012,3.11816E-012,8.40576E-014,1.3683E-011,2.29774E-013,6.04405E-013,4.8088E-012,5.58855E-014
324,1011.639,1023.7,349.8,57.925,5.30579E-007,5.16973E-005,2.06451E-010,1.41939E-012,2.15597E-011,1.26137E-012,3.49291E-012,3.38061E-012,6.91107E-014,1.4213E-011,1.92225E-013,5.39365E-013,5.43473E-012,5.37925E-014
325,1014.762,1026.3,351.3,58.230,5.24807E-007,5.15982E-005,2.08054E-010,1.49334E-012,2.08187E-011,1.48756E-012,3.45922E-012,3.39456E-012,5.65985E-014,1.43188E-011,1.5599E-013,4.89551E-013,6.93222E-012,4.56216E-014
326,1017.884,1029.5,352.8,58.495,5.21495E-007,5.15982E-005,2.12394E-010,1.69428E-012,2.10197E-011,1.39825E-012,3.85599E-012,3.08119E-012,1.31267E-013,1.40662E-011,1.35795E-013,5.58397E-013,7.30898E-012,3.29206E-014
327,1021.007,1032.6,354.3,58.765,5.188E-007,5.14992E-005,2.11573E-010,1.46316E-012,1.9963E-011,1.67242E-012,4.19356E-012,3.43531E-012,5.84435E-014,1.50001E-011,1.80206E-013,4.72853E-013,8.25091E-012,4.69766E-014
328,1024.129,1035.7,355.9,59.065,5.16416E-007,5.14992E-005,2.13672E-010,1.60617E-012,1.92675E-011,1.78848E-012,4.4698E-012,3.22347E-012,8.93873E-014,1.50649E-011,2.10694E-013,5.80704E-013,9.21141E-012,3.43693E-014
329,1027.252,1038.8,357.4,59.355,5.11976E-007,5.14992E-005,2.18798E-010,1.47079E-012,1.89325E-011,1.90473E-012,4.7341E-012,3.15843E-012,6.54808E-014,1.56215E-011,1.1499E-013,5.92451E-013,1.02744E-011,6.63795E-014
330,1030.375,1042.1,359.0,59.620,5.08452E-007,5.14006E-005,2.2161E-010,1.59292E-012,1.9443E-011,1.8296E-012,4.36173E-012,3.21051E-012,1.15981E-013,1.5725E-011,1.367E-013,4.89296E-013,1.10881E-011,7.39942E-014
331,1033.497,1044.8,360.6,59.895,5.02921E-007,5.14006E-005,2.21991E-010,1.5598E-012,1.95859E-011,1.84462E-012,5.02939E-012,3.2737E-012,6.49168E-014,1.58492E-011,1.4869E-013,4.78282E-013,1.1692E-011,3.03736E-014
332,1036.620,1048.2,362.1,60.150,4.96592E-007,5.14006E-005,2.21289E-010,1.61122E-012,1.93933E-011,1.81237E-012,4.70666E-012,3.0647E-012,8.99693E-014,1.60723E-011,1.73804E-013,3.95768E-013,1.12862E-011,5.44244E-014
333,1039.742,1051.5,363.7,60.465,4.9006E-007,5.1302E-005,2.24965E-010,1.51806E-012,1.90661E-011,1.74983E-012,4.81962E-012,3.41608E-012,1.25039E-013,1.63518E-011,1.20357E-013,3.5206E-013,1.21926E-011,4.83216E-014
334,1042.865,1054.7,365.3,60.745,4.85568E-007,5.1302E-005,2.24611E-010,1.42642E-012,1.92428E-011,1.69036E-012,4.17745E-012,3.2162E-012,7.16289E-014,1.63433E-011,1.84618E-013,4.33626E-013,1.0384E-011,4.94621E-014
335,1045.988,1057.5,366.8,61.030,4.77255E-007,5.1302E-005,2.24372E-010,1.36291E-012,1.97026E-011,1.64275E-012,3.81073E-012,3.21517E-012,1.15776E-013,1.52134E-011,1.25512E-013,3.11826E-013,9.43821E-012,4.01312E-014
336,1049.110,1060.6,368.4,61.315,4.70164E-007,5.12037E-005,2.25711E-010,1.41578E-012,1.87962E-011,1.62399E-012,3.51713E-012,3.19314E-012,6.0393E-014,1.44395E-011,1.60142E-013,3.31465E-013,8.02546E-012,6.8322E-015
337,1052.233,1063.6,370.0,61.645,4.61849E-007,5.12037E-005,2.22205E-010,1.4844E-012,1.84343E-011,1.64738E-012,3.43505E-012,3.4162E-012,7.87154E-014,1.4194E-011,8.64416E-014,2.85417E-013,6.78416E-012,2.21341E-014
338,1055.355,1066.5,371.4,61.945,4.54988E-007,5.11055E-005,2.27528E-010,1.27864E-012,1.8758E-011,1.30435E-012,3.26266E-012,3.35743E-012,3.7276E-014,1.37431E-011,8.39351E-014,3.07247E-013,5.9027E-012,6.34315E-014
339,1058.478,1069.8,373.0,62.245,4.4978E-007,5.11055E-005,2.2616E-010,1.41741E-012,1.68456E-011,1.30354E-012,2.95208E-012,3.17815E-012,7.51698E-014,1.33572E-011,7.86382E-014,2.70325E-013,4.93011E-012,2.4593E-014
340,1061.601,1073.2,374.6,62.525,4.45143E-007,5.11055E-005,2.25273E-010,1.18464E-012,1.71382E-011,1.21325E-012,2.4138E-012,3.13607E-012,8.42807E-014,1.34048E-011,9.71088E-014,2.80793E-013,4.7846E-012,4.77739E-014
341,1064.723,1075.8,376.1,62.860,4.39795E-007,5.10075E-005,2.31576E-010,1.22236E-012,1.65518E-011,1.05308E-012,2.58586E-012,3.36214E-012,5.13172E-014,1.23274E-011,7.23325E-014,2.95056E-013,4.01605E-012,2.33885E-014
342,1067.846,1079.2,377.7,63.160,4.36265E-007,5.10075E-005,2.34127E-010,1.16536E-012,1.59286E-011,8.26449E-013,2.34198E-012,3.12949E-012,6.47639E-014,1.18739E-011,9.45251E-014,2.33996E-013,3.58516E-012,2.05582E-014
343,1070.968,1082.3,379.3,63.475,4.33511E-007,5.10075E-005,2.3726E-010,1.09579E-012,1.63591E-011,9.31412E-013,2.16829E-012,3.26779E-012,4.92507E-014,1.24698E-011,5.96722E-014,2.72488E-013,3.4776E-012,3.36243E-014
344,1074.091,1085.4,380.8,63.825,4.32264E-007,5.09098E-005,2.39348E-010,1.09732E-012,1.58554E-011,8.26095E-013,2.1117E-012,3.1122E-012,6.02682E-014,1.15972E-011,1.19762E-013,2.62656E-013,3.2631E-012,1.70048E-014
345,1077.214,1088.3,382.4,64.080,4.26825E-007,5.09098E-005,2.43985E-010,1.17568E-012,1.55234E-011,9.62638E-013,2.26843E-012,3.17964E-012,7.18699E-014,1.12498E-011,5.99881E-014,2.30029E-013,2.95842E-012,2.30132E-014
346,1080.336,1091.8,384.0,64.405,4.24864E-007,5.09098E-005,2.44501E-010,1.2035E-012,1.42702E-011,1.00011E-012,2.17655E-012,3.34089E-012,7.69024E-014,1.13671E-011,1.35507E-013,2.18265E-013,2.49223E-012,3.0035E-014
347,1083.459,1095.0,385.6,64.695,4.23887E-007,5.09098E-005,2.51522E-010,9.32584E-013,1.39437E-011,9.58001E-013,1.99224E-012,3.30387E-012,8.95418E-014,1.11262E-011,9.70808E-014,2.06103E-013,2.50545E-012,2.06199E-014
348,1086.581,1098.3,387.1,65.150,4.22912E-007,5.09098E-005,2.61767E-010,1.02142E-012,1.39573E-011,6.94091E-013,1.99188E-012,3.32378E-012,8.82593E-014,1.09412E-011,1.07003E-013,2.26365E-013,2.17707E-012,3.17739E-014
349,1089.704,1102.2,388.9,65.525,4.24131E-007,5.08122E-005,2.66139E-010,9.40148E-013,1.26509E-011,8.66988E-013,1.71003E-012,3.13152E-012,6.20655E-014,1.02043E-011,9.03149E-014,2.33591E-013,1.92677E-012,6.56142E-014
350,1092.827,1105.4,390.6,65.860,4.25599E-007,5.08122E-005,2.73116E-010,1.01583E-012,1.27678E-011,8.98368E-013,2.08205E-012,3.15345E-012,6.94251E-014,1.06549E-011,2.48215E-014,2.2073E-013,2.13296E-012,4.52113E-014
351,1095.949,1108.7,392.2,66.175,4.26088E-007,5.07148E-005,2.8364E-010,9.72063E-013,1.26956E-011,7.51297E-013,1.88448E-012,3.20353E-012,7.73799E-014,1.00624E-011,7.35932E-014,2.17909E-013,1.6119E-012,5.64924E-014
352,1099.072,1111.8,394.0,66.480,4.28302E-007,5.07148E-005,2.97746E-010,8.30484E-013,1.24309E-011,8.31157E-013,1.59335E-012,3.35678E-012,9.11613E-014,1.04839E-011,7.53555E-014,1.40374E-013,1.55814E-012,1.21252E-014
353,1102.194,1114.7,395.6,66.860,4.30775E-007,5.07148E-005,3.0898E-010,9.08279E-013,1.22332E-011,7.10354E-013,1.73687E-012,3.42576E-012,3.81091E-014,9.71627E-012,7.45286E-014,1.8543E-013,1.47909E-012,3.3799E-014
354,1105.317,1117.9,397.2,67.200,4.3401E-007,5.06176E-005,3.1712E-010,8.1832E-013,1.17594E-011,8.12395E-013,1.83111E-012,3.33849E-012,1.02589E-013,1.03733E-011,7.36462E-014,2.00822E-013,1.59436E-012,3.23972E-014
355,1108.440,1121.2,398.9,67.505,4.39288E-007,5.06176E-005,3.33477E-010,9.12983E-013,1.13142E-011,7.91608E-013,1.68927E-012,2.97261E-012,6.28878E-014,9.58363E-012,7.08168E-014,1.78309E-013,1.36002E-012,1.69151E-014
356,1111.562,1124.0,400.4,67.885,4.43098E-007,5.05205E-005,3.46765E-010,9.18309E-013,1.10059E-011,7.61841E-013,1.73522E-012,3.19936E-012,6.14056E-014,9.77535E-012,4.26189E-014,1.52229E-013,1.47852E-012,4.14379E-014
357,1114.685,1127.4,402.0,68.175,4.49521E-007,5.05205E-005,3.62612E-010,8.9971E-013,1.10737E-011,6.2193E-013,2.14271E-012,3.06107E-012,9.20787E-014,9.49061E-012,7.60006E-014,1.28539E-013,1.51712E-012,3.95071E-014
358,1117.807,1130.4,403.6,68.545,4.56299E-007,5.05205E-005,3.8243E-010,7.9803E-013,1.04685E-011,6.60641E-013,1.97337E-012,3.52418E-012,3.62158E-014,9.22949E-012,6.39877E-014,1.30008E-013,1.43956E-012,3.35042E-014
359,1120.930,1133.6,405.1,68.850,4.63981E-007,5.04237E-005,4.00109E-010,7.64108E-013,1.02647E-011,8.12256E-013,1.95539E-012,3.26592E-012,5.11019E-014,9.16129E-012,6.51969E-014,1.53521E-013,1.60575E-012,1.88989E-014
360,1124.053,1136.8,406.6,69.180,4.73969E-007,5.0327E-005,4.19107E-010,7.49648E-013,9.71548E-012,6.61974E-013,2.02369E-012,3.31628E-012,7.95205E-014,9.56793E-012,1.08325E-013,9.3738E-014,1.47899E-012,6.04811E-014
361,1127.175,1140.0,408.3,69.505,4.85009E-007,5.04237E-005,4.42699E-010,7.35405E-013,9.90536E-012,6.24533E-013,1.96091E-012,3.44816E-012,9.41561E-014,9.07996E-012,7.20634E-014,1.10896E-013,1.40785E-012,4.13466E-014
362,1130.298,1142.8,409.8,69.850,4.98311E-007,5.0327E-005,4.7511E-010,7.27026E-013,9.87222E-012,7.01907E-013,1.91593E-012,3.51939E-012,1.09357E-013,9.20577E-012,7.70194E-014,1.51321E-013,1.62232E-012,2.93329E-014
363,1133.420,1145.9,411.3,70.185,5.12567E-007,5.0327E-005,4.99416E-010,7.81012E-013,9.89949E-012,7.27122E-013,1.96781E-012,3.3745E-012,8.45959E-014,8.56307E-012,9.92713E-014,1.26917E-013,1.56242E-012,4.20019E-014
364,1136.543,1149.1,412.9,70.510,5.30579E-007,5.02305E-005,5.35384E-010,6.69099E-013,9.62568E-012,7.41215E-013,2.12144E-012,3.5477E-012,8.9502E-014,8.60628E-012,6.35501E-014,1.04564E-013,1.49791E-012,6.40548E-014
365,1139.666,1152.0,414.4,70.905,5.47961E-007,5.02305E-005,5.70311E-010,7.41361E-013,9.52893E-012,6.49083E-013,2.13259E-012,3.17112E-012,9.23892E-014,8.63282E-012,7.97163E-014,1.43059E-013,1.68472E-012,4.86211E-014
366,1142.788,1155.2,415.9,71.280,5.68525E-007,5.02305E-005,6.05703E-010,8.14335E-013,9.54094E-012,6.94376E-013,2.08904E-012,3.05593E-012,8.64939E-014,8.52082E-012,9.62936E-014,1.02005E-013,1.51792E-012,7.75335E-014
367,1145.911,1158.5,417.4,71.625,5.89182E-007,5.01342E-005,6.38674E-010,7.47511E-013,9.90637E-012,8.16554E-013,2.319E-012,3.29893E-012,3.31726E-014,7.97479E-012,7.35659E-014,1.09756E-013,1.5811E-012,1.85931E-014
368,1149.033,1161.6,419.0,71.970,6.08835E-007,5.01342E-005,6.74891E-010,7.35157E-013,1.04293E-011,8.10288E-013,2.23793E-012,3.25206E-012,7.29137E-014,8.1545E-012,5.5866E-014,9.079E-014,1.62166E-012,2.24531E-014
369,1152.156,1164.7,420.6,72.290,6.26613E-007,5.00381E-005,7.13271E-010,7.25654E-013,1.06251E-011,8.44704E-013,2.59205E-012,3.09812E-012,9.68116E-014,8.58581E-012,6.5977E-014,8.97017E-014,1.55927E-012,4.14441E-014
370,1155.279,1167.8,422.1,72.615,6.39735E-007,5.00381E-005,7.4878E-010,8.05114E-013,1.14516E-011,9.08197E-013,2.43195E-012,3.44808E-012,1.71766E-013,8.49478E-012,9.42677E-014,1.52379E-013,1.55715E-012,8.41192E-015
371,1158.401,1171.0,423.7,72.965,6.46398E-007,5.00381E-005,7.73505E-010,7.90547E-013,1.1802E-011,8.56162E-013,2.82444E-012,3.04053E-012,8.65079E-014,8.5173E-012,7.87349E-014,1.09779E-013,1.8061E-012,4.02903E-014
372,1161.524,1174.1,425.2,73.280,6.47142E-007,4.99422E-005,7.73019E-010,8.00269E-013,1.21717E-011,9.16198E-013,2.91299E-012,3.78274E-012,8.02429E-014,8.35475E-012,3.63203E-014,8.68605E-014,1.80835E-012,6.02869E-015
373,1164.646,1177.3,426.6,73.625,6.44912E-007,4.99422E-005,7.67651E-010,9.93108E-013,1.26776E-011,1.26025E-012,3.05273E-012,3.33113E-012,1.48396E-013,7.94217E-012,6.23191E-014,1.08569E-013,2.01937E-012,7.11827E-014
374,1167.769,1179.9,428.1,74.010,6.38631E-007,4.99422E-005,7.57304E-010,8.25172E-013,1.37565E-011,1.16764E-012,3.01646E-012,3.47996E-012,1.03166E-013,8.18181E-012,7.19292E-014,1.24523E-013,1.89775E-012,3.01918E-014
375,1170.892,1183.5,429.6,74.365,6.34599E-007,4.98465E-005,7.39077E-010,8.0621E-013,1.41476E-011,1.04155E-012,3.16667E-012,3.69307E-012,8.41184E-014,8.00624E-012,1.24576E-013,8.2112E-014,2.13585E-012,2.96855E-014
376,1174.014,1186.6,431.1,74.670,6.32047E-007,4.98465E-005,7.22947E-010,9.0623E-013,1.51059E-011,1.23191E-012,3.27235E-012,3.43245E-012,6.51555E-014,7.77335E-012,6.7751E-014,9.84662E-014,2.1199E-012,5.40304E-014
377,1177.137,1189.0,432.6,75.095,6.30231E-007,4.98465E-005,7.17004E-010,9.52125E-013,1.64248E-011,1.34229E-012,3.35637E-012,3.60227E-012,1.08239E-013,8.1007E-012,4.26236E-014,9.61594E-014,2.1995E-012,3.26843E-014
378,1180.259,1193.0,434.2,75.420,6.34965E-007,4.97509E-005,7.03392E-010,9.42708E-013,1.75467E-011,1.28755E-012,3.74981E-012,3.43934E-012,1.14405E-013,8.19686E-012,6.51392E-014,1.07088E-013,2.19653E-012,1.90713E-014
379,1183.382,1196.3,435.8,75.745,6.43428E-007,4.97509E-005,6.94076E-010,1.09404E-012,2.00276E-011,1.49463E-012,3.65183E-012,3.66527E-012,8.38555E-014,8.49454E-012,6.41086E-014,8.68559E-014,2.36178E-012,8.27306E-015
