MID Data C:\ESCO\Data\SIM\HMK\20260415\20260415_GZ_1423_4_7days_SIM_A.mfd
April 15 2026 13:38:39

Sample Weight : 248 mg

Normalization : per 100 mg (Sample weight : 248 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
312,974.157,979.8,327.9,54.035,5.22998E-007,5.53948E-005,1.43598E-010,1.68167E-012,2.31326E-011,8.34226E-013,1.43157E-012,2.39249E-012,8.80992E-014,1.31063E-011,8.21783E-014,8.82609E-013,8.6186E-013,1.73564E-014
313,977.279,983.2,329.6,54.280,5.21195E-007,5.52885E-005,1.47596E-010,1.63015E-012,2.25055E-011,7.71007E-013,1.59991E-012,1.85064E-012,3.94361E-014,1.29652E-011,1.62065E-013,8.44357E-013,8.30853E-013,2.6516E-014
314,980.402,986.1,331.2,54.565,5.188E-007,5.51826E-005,1.46519E-010,1.59308E-012,2.26634E-011,7.67483E-013,1.47648E-012,2.21678E-012,5.68437E-014,1.30606E-011,1.22053E-013,8.00626E-013,1.0619E-012,4.43161E-015
315,983.525,989.5,332.8,54.770,5.16416E-007,5.51826E-005,1.51654E-010,1.60582E-012,2.26044E-011,8.01931E-013,1.55586E-012,1.97573E-012,9.61681E-014,1.29737E-011,1.08019E-013,8.77266E-013,1.05537E-012,5.51985E-014
316,986.647,992.6,334.5,55.030,5.12271E-007,5.51826E-005,1.52691E-010,1.36426E-012,2.23667E-011,8.0668E-013,1.74915E-012,2.0142E-012,4.85344E-014,1.35066E-011,1.61709E-013,9.20282E-013,1.06152E-012,4.35311E-014
317,989.770,995.9,336.1,55.250,5.10211E-007,5.51826E-005,1.54201E-010,1.55446E-012,2.19814E-011,8.07217E-013,1.45834E-012,1.82534E-012,9.18412E-014,1.23368E-011,1.02478E-013,8.23822E-013,1.33214E-012,4.86135E-015
318,992.892,998.7,337.7,55.530,5.04371E-007,5.50768E-005,1.55356E-010,1.39097E-012,2.20248E-011,6.70771E-013,1.6344E-012,2.28065E-012,7.53303E-014,1.2771E-011,1.33216E-013,8.30058E-013,1.3104E-012,3.22539E-014
319,996.015,1001.6,339.3,55.845,4.99459E-007,5.50768E-005,1.5562E-010,1.46381E-012,2.0218E-011,8.75484E-013,1.75831E-012,1.91782E-012,7.90979E-014,1.27215E-011,1.18409E-013,8.13322E-013,1.66884E-012,4.38995E-014
320,999.138,1004.7,340.9,56.090,4.9488E-007,5.49712E-005,1.56877E-010,1.30214E-012,1.96702E-011,9.56823E-013,1.95699E-012,2.01374E-012,8.49072E-014,1.23392E-011,1.17855E-013,8.12017E-013,1.98498E-012,6.81659E-014
321,1002.260,1008.0,342.6,56.375,4.92323E-007,5.49712E-005,1.57898E-010,1.30554E-012,1.94744E-011,8.90161E-013,1.93537E-012,2.07972E-012,9.75326E-014,1.21066E-011,1.26082E-013,7.90909E-013,2.431E-012,5.05101E-014
322,1005.383,1011.2,344.3,56.615,4.88652E-007,5.49712E-005,1.60677E-010,1.48667E-012,1.97545E-011,1.10626E-012,2.30896E-012,1.93592E-012,9.75365E-014,1.27315E-011,1.86058E-013,8.06221E-013,2.88698E-012,2.86321E-014
323,1008.505,1014.4,345.9,56.865,4.8473E-007,5.48658E-005,1.64973E-010,1.49551E-012,1.88432E-011,9.69792E-013,2.33882E-012,1.83035E-012,6.26778E-014,1.24915E-011,1.364E-013,9.02074E-013,3.45236E-012,1.71935E-014
324,1011.628,1017.3,347.5,57.180,4.8084E-007,5.48658E-005,1.67343E-010,1.34384E-012,1.86523E-011,1.05605E-012,2.28202E-012,1.77884E-012,9.3409E-014,1.32047E-011,8.63306E-014,6.54989E-013,4.16769E-012,2.12148E-014
325,1014.751,1020.3,349.2,57.450,4.77529E-007,5.47606E-005,1.69166E-010,1.46863E-012,1.79507E-011,1.02828E-012,2.58969E-012,1.7288E-012,1.0917E-013,1.26199E-011,1.44841E-013,6.9105E-013,4.9442E-012,3.52271E-014
326,1017.873,1023.6,350.7,57.720,4.74788E-007,5.47606E-005,1.7297E-010,1.36641E-012,1.71332E-011,1.02128E-012,2.7479E-012,1.95333E-012,1.25863E-013,1.31956E-011,7.67732E-014,7.09929E-013,6.29649E-012,3.32468E-014
327,1020.996,1026.6,352.4,57.990,4.70977E-007,5.47606E-005,1.76552E-010,1.32241E-012,1.72826E-011,1.17019E-012,3.34551E-012,1.92724E-012,5.51891E-014,1.37484E-011,1.58236E-013,7.04602E-013,6.95937E-012,2.79983E-014
328,1024.118,1029.9,354.1,58.265,4.68543E-007,5.47606E-005,1.78761E-010,1.27305E-012,1.64917E-011,1.34531E-012,3.58935E-012,1.99018E-012,4.2971E-014,1.41559E-011,1.76343E-013,5.77606E-013,8.43804E-012,5.32033E-014
329,1027.241,1032.9,355.7,58.535,4.6505E-007,5.45509E-005,1.80642E-010,1.25499E-012,1.69613E-011,1.44273E-012,3.97858E-012,1.85159E-012,7.64931E-014,1.51921E-011,1.30914E-013,6.45265E-013,9.30083E-012,5.23322E-014
330,1030.364,1036.1,357.3,58.820,4.60522E-007,5.45509E-005,1.83069E-010,1.33124E-012,1.66967E-011,1.54241E-012,4.04008E-012,1.97031E-012,4.38987E-014,1.4571E-011,1.41642E-013,5.79763E-013,1.05403E-011,2.83016E-014
331,1033.486,1038.9,358.9,59.110,4.55774E-007,5.45509E-005,1.85362E-010,1.24567E-012,1.58848E-011,1.81626E-012,4.28011E-012,2.05495E-012,9.72751E-014,1.48521E-011,1.08289E-013,6.44175E-013,1.11887E-011,2.51119E-014
332,1036.609,1042.1,360.5,59.370,4.49521E-007,5.45509E-005,1.85117E-010,1.20708E-012,1.52889E-011,1.63523E-012,4.36394E-012,2.01614E-012,8.19231E-014,1.52765E-011,1.27184E-013,5.07004E-013,1.12483E-011,2.6502E-014
333,1039.731,1045.3,362.1,59.695,4.43353E-007,5.44463E-005,1.8326E-010,1.38974E-012,1.48811E-011,1.33688E-012,4.20154E-012,1.975E-012,8.6039E-014,1.50472E-011,1.21683E-013,5.98707E-013,1.1329E-011,9.78134E-014
334,1042.854,1048.6,363.8,59.915,4.3727E-007,5.44463E-005,1.8115E-010,1.36508E-012,1.46217E-011,1.50556E-012,4.33692E-012,1.84041E-012,1.0654E-013,1.54342E-011,1.0526E-013,3.8256E-013,1.06715E-011,2.8968E-014
335,1045.977,1051.8,365.4,60.220,4.30279E-007,5.43419E-005,1.83173E-010,1.24352E-012,1.43718E-011,1.57805E-012,3.93644E-012,2.15458E-012,8.58621E-014,1.53565E-011,1.06545E-013,4.51008E-013,9.6421E-012,6.99151E-014
336,1049.099,1054.4,367.0,60.510,4.22182E-007,5.43419E-005,1.81541E-010,1.24487E-012,1.47248E-011,1.34766E-012,3.83819E-012,2.09375E-012,7.24145E-014,1.40092E-011,1.35018E-013,4.32879E-013,9.39068E-012,4.0256E-014
337,1052.222,1057.9,368.6,60.790,4.15671E-007,5.43419E-005,1.81343E-010,1.24744E-012,1.39486E-011,1.49201E-012,3.69233E-012,2.08587E-012,5.52791E-014,1.40424E-011,1.37762E-013,3.71252E-013,8.63872E-012,7.14433E-014
338,1055.344,1060.7,370.1,61.105,4.09496E-007,5.42377E-005,1.80574E-010,1.04251E-012,1.36079E-011,1.43001E-012,3.42989E-012,2.25074E-012,9.63528E-014,1.35322E-011,8.54859E-014,4.27402E-013,7.47324E-012,3.70384E-014
339,1058.467,1063.9,371.7,61.340,4.03645E-007,5.42377E-005,1.81869E-010,1.16243E-012,1.32782E-011,1.33997E-012,2.98271E-012,2.13011E-012,4.51725E-014,1.30355E-011,1.05519E-013,3.72314E-013,6.628E-012,1.66854E-014
340,1061.590,1067.3,373.3,61.625,3.99485E-007,5.41338E-005,1.80054E-010,1.32291E-012,1.28701E-011,1.18443E-012,2.89733E-012,2.0738E-012,4.57061E-014,1.25849E-011,5.46601E-014,4.52442E-013,5.83016E-012,3.73169E-014
341,1064.712,1070.0,374.9,61.965,3.95367E-007,5.41338E-005,1.85228E-010,1.10607E-012,1.24571E-011,1.21796E-012,2.53611E-012,1.82133E-012,8.02856E-014,1.17008E-011,9.05334E-014,3.73585E-013,5.14709E-012,2.44293E-014
342,1067.835,1073.4,376.5,62.240,3.92645E-007,5.41338E-005,1.88906E-010,1.0698E-012,1.1745E-011,1.08194E-012,2.61075E-012,2.2466E-012,6.96894E-014,1.17575E-011,1.1201E-013,2.91546E-013,4.16692E-012,1.01912E-014
343,1070.957,1076.3,378.1,62.505,3.89942E-007,5.403E-005,1.90533E-010,1.01902E-012,1.16987E-011,8.75083E-013,2.35286E-012,1.91404E-012,1.07352E-013,1.13931E-011,9.70005E-014,3.66555E-013,3.73112E-012,3.53225E-014
344,1074.080,1079.5,379.7,62.835,3.88151E-007,5.403E-005,1.95911E-010,1.03069E-012,1.14026E-011,1.06805E-012,2.46383E-012,2.15576E-012,6.15941E-014,1.11135E-011,4.92263E-014,3.36864E-013,3.18697E-012,3.87069E-014
345,1077.203,1082.2,381.2,63.165,3.857E-007,5.403E-005,2.01171E-010,9.08822E-013,1.11086E-011,7.80811E-013,2.1172E-012,2.06913E-012,1.07133E-013,1.08107E-011,1.0318E-013,3.00141E-013,2.89818E-012,3.95719E-014
346,1080.325,1085.3,382.8,63.460,3.85035E-007,5.39264E-005,2.06251E-010,1.10753E-012,1.04292E-011,6.5554E-013,2.04268E-012,2.12637E-012,4.44332E-014,1.01116E-011,9.03325E-014,2.54522E-013,2.61537E-012,2.7159E-014
347,1083.448,1088.9,384.4,63.760,3.85478E-007,5.39264E-005,2.12307E-010,9.19954E-013,1.04478E-011,8.59515E-013,1.82008E-012,2.33176E-012,5.4588E-014,1.01851E-011,1.00275E-013,2.74906E-013,2.17063E-012,6.12373E-014
348,1086.570,1092.0,386.0,64.070,3.857E-007,5.39264E-005,2.22787E-010,8.45484E-013,1.01927E-011,7.30364E-013,2.02673E-012,2.38547E-012,3.93198E-014,1.01639E-011,8.92201E-014,2.55127E-013,2.24656E-012,5.88458E-014
349,1089.693,1094.9,387.7,64.405,3.857E-007,5.38231E-005,2.28418E-010,9.11569E-013,9.48369E-012,5.92448E-013,2.21868E-012,2.22314E-012,5.49378E-014,9.64281E-012,7.95246E-014,3.1155E-013,2.11616E-012,6.44441E-014
350,1092.816,1099.2,389.4,64.780,3.87257E-007,5.38231E-005,2.36762E-010,9.73746E-013,9.16175E-012,6.73936E-013,1.86933E-012,2.09239E-012,1.48619E-013,9.49272E-012,7.24509E-014,2.49761E-013,1.92826E-012,3.9644E-014
351,1095.938,1103.0,391.2,65.045,3.89942E-007,5.38231E-005,2.47481E-010,8.47354E-013,8.81925E-012,6.57598E-013,1.92611E-012,2.28538E-012,6.61421E-014,9.75136E-012,1.00246E-013,2.50972E-013,1.61664E-012,2.34186E-014
352,1099.061,1105.8,392.9,65.350,3.91066E-007,5.37199E-005,2.54322E-010,7.7464E-013,8.80332E-012,6.81618E-013,1.82462E-012,2.05248E-012,8.35947E-014,9.14163E-012,8.77929E-014,2.13394E-013,1.80374E-012,1.5269E-014
353,1102.183,1109.0,394.5,65.680,3.92645E-007,5.37199E-005,2.66166E-010,6.75667E-013,8.38022E-012,5.80666E-013,1.61914E-012,2.18213E-012,7.07265E-014,9.24423E-012,7.31235E-014,2.62514E-013,1.60082E-012,7.87628E-014
354,1105.306,1112.0,396.0,66.015,3.94684E-007,5.37199E-005,2.76911E-010,6.89646E-013,8.15147E-012,6.01547E-013,1.82317E-012,1.99461E-012,9.34547E-014,9.17776E-012,5.95602E-014,1.86794E-013,1.59095E-012,4.28771E-014
355,1108.429,1115.0,397.7,66.370,3.96963E-007,5.36169E-005,2.85134E-010,7.85394E-013,7.93881E-012,5.9207E-013,1.70189E-012,2.10565E-012,8.49119E-014,9.19278E-012,7.26635E-014,2.07435E-013,1.55328E-012,6.74073E-014
356,1111.551,1118.4,399.3,66.690,4.00175E-007,5.36169E-005,2.92664E-010,7.70893E-013,7.79982E-012,6.1688E-013,1.91352E-012,2.40602E-012,2.88609E-014,8.744E-012,6.19362E-014,2.61488E-013,1.50749E-012,4.89207E-014
357,1114.674,1121.5,400.9,67.010,4.03878E-007,5.36169E-005,3.0532E-010,7.67005E-013,7.29728E-012,5.93939E-013,1.84004E-012,2.06208E-012,6.05694E-014,8.54041E-012,7.87551E-014,1.57029E-013,1.55686E-012,9.59315E-015
358,1117.796,1124.3,402.5,67.395,4.06443E-007,5.35141E-005,3.19331E-010,7.00119E-013,7.42666E-012,6.04734E-013,1.76309E-012,2.2201E-012,4.96956E-014,8.64782E-012,8.56534E-014,1.76323E-013,1.66006E-012,2.30819E-014
359,1120.919,1127.4,404.1,67.665,4.10677E-007,5.35141E-005,3.3066E-010,6.8404E-013,7.07589E-012,5.18767E-013,1.62441E-012,2.1206E-012,8.17959E-014,8.52934E-012,8.64586E-014,1.76644E-013,1.56586E-012,4.99314E-014
360,1124.042,1130.6,405.7,68.025,4.14715E-007,5.35141E-005,3.42328E-010,7.85655E-013,6.85075E-012,6.52527E-013,1.77144E-012,2.30107E-012,8.2774E-014,8.16174E-012,1.09336E-013,1.62559E-013,1.46819E-012,7.12207E-014
361,1127.164,1133.9,407.2,68.350,4.19759E-007,5.34115E-005,3.5594E-010,6.57441E-013,7.34784E-012,7.47716E-013,1.90474E-012,2.35712E-012,7.62092E-014,8.4464E-012,6.80798E-014,1.55261E-013,1.69541E-012,2.69341E-014
362,1130.287,1137.3,408.7,68.610,4.23643E-007,5.34115E-005,3.69396E-010,5.88481E-013,6.89735E-012,6.58314E-013,1.82851E-012,2.35982E-012,1.01313E-013,8.35916E-012,6.81915E-014,1.19202E-013,1.55223E-012,-7.12952E-015
363,1133.409,1140.4,410.2,68.925,4.28795E-007,5.34115E-005,3.81445E-010,6.82455E-013,6.83768E-012,5.82365E-013,1.94794E-012,2.41875E-012,6.61452E-014,7.91706E-012,4.40298E-014,1.64508E-013,1.58096E-012,7.12812E-014
364,1136.532,1143.0,411.7,69.270,4.3451E-007,5.33091E-005,3.96805E-010,7.50066E-013,6.99513E-012,8.0974E-013,2.04583E-012,2.30112E-012,8.7844E-014,7.94625E-012,1.00445E-013,1.74431E-013,1.70695E-012,3.47516E-014
365,1139.655,1146.2,413.2,69.630,4.40808E-007,5.33091E-005,4.09111E-010,6.50785E-013,7.07069E-012,6.09105E-013,2.03743E-012,2.48223E-012,9.55608E-014,7.77537E-012,7.67902E-014,1.881E-013,1.55598E-012,2.99725E-014
366,1142.777,1149.5,414.7,69.935,4.48745E-007,5.33091E-005,4.30566E-010,6.86365E-013,7.26041E-012,7.19025E-013,1.9747E-012,2.39798E-012,5.93058E-014,7.61489E-012,1.82229E-014,1.47184E-013,1.78051E-012,4.28865E-014
367,1145.900,1152.4,416.3,70.315,4.56562E-007,5.33091E-005,4.45979E-010,6.48228E-013,6.94905E-012,6.59843E-013,1.85824E-012,2.48822E-012,7.77405E-014,7.39085E-012,4.67673E-014,1.25017E-013,1.80737E-012,2.34348E-014
368,1149.022,1155.5,417.8,70.655,4.63714E-007,5.33091E-005,4.60118E-010,6.21251E-013,7.00974E-012,7.56599E-013,2.44218E-012,2.56113E-012,5.92438E-014,7.67284E-012,6.92713E-014,1.72418E-013,1.73187E-012,4.07882E-014
369,1152.145,1159.0,419.3,70.995,4.72335E-007,5.32069E-005,4.77621E-010,6.47839E-013,7.628E-012,7.06661E-013,2.43598E-012,2.22738E-012,7.80919E-014,7.47018E-012,1.57367E-014,1.24318E-013,1.84186E-012,4.37521E-014
370,1155.268,1162.1,420.9,71.320,4.81116E-007,5.31049E-005,4.91235E-010,6.09107E-013,7.21647E-012,9.69056E-013,2.46247E-012,2.05384E-012,9.15643E-014,7.41254E-012,6.58636E-014,1.11695E-013,1.70956E-012,2.41151E-014
371,1158.390,1164.4,422.4,71.720,4.88652E-007,5.31049E-005,5.05688E-010,7.09635E-013,7.6433E-012,8.65146E-013,2.51191E-012,2.55319E-012,1.06549E-013,7.3999E-012,4.66393E-014,1.11724E-013,1.6961E-012,3.61176E-014
372,1161.513,1167.7,424.0,72.075,4.94595E-007,5.31049E-005,5.20508E-010,7.05073E-013,8.34626E-012,9.59914E-013,2.17341E-012,2.31338E-012,4.32735E-014,7.31915E-012,4.22985E-014,1.54456E-013,2.01576E-012,2.1252E-014
373,1164.635,1171.4,425.5,72.390,5.01187E-007,5.31049E-005,5.33183E-010,5.29353E-013,8.88414E-012,1.02379E-012,2.7546E-012,2.44689E-012,1.15759E-013,7.46252E-012,5.29016E-014,1.34194E-013,2.05582E-012,5.66397E-014
374,1167.758,1174.0,427.1,72.760,5.05534E-007,5.31049E-005,5.38733E-010,8.23417E-013,8.91648E-012,7.67996E-013,2.48845E-012,2.4765E-012,7.45104E-014,7.19152E-012,5.22011E-014,1.19317E-013,2.128E-012,2.61452E-014
375,1170.881,1177.2,428.6,73.140,5.08745E-007,5.30031E-005,5.43399E-010,5.97383E-013,9.61617E-012,9.56781E-013,2.83841E-012,2.47023E-012,8.2674E-014,7.09911E-012,7.78033E-014,1.21628E-013,2.20072E-012,1.01602E-014
376,1174.003,1181.2,430.2,73.405,5.12271E-007,5.30031E-005,5.46983E-010,6.90363E-013,1.06938E-011,1.02825E-012,2.64915E-012,2.45659E-012,1.36551E-013,7.34882E-012,9.31429E-014,1.48963E-013,1.9836E-012,4.14537E-015
377,1177.126,1184.1,431.7,73.725,5.13156E-007,5.29015E-005,5.4058E-010,7.5885E-013,1.13809E-011,1.05849E-012,3.33354E-012,2.52149E-012,1.00033E-013,7.27701E-012,5.59905E-014,1.34516E-013,2.30641E-012,3.17194E-014
378,1180.248,1186.6,433.2,74.080,5.14339E-007,5.29015E-005,5.40123E-010,8.05186E-013,1.19008E-011,1.23048E-012,3.20341E-012,2.63848E-012,7.81089E-014,7.52551E-012,8.65726E-014,1.00799E-013,2.17818E-012,3.44685E-014
379,1183.371,1189.8,434.7,74.490,5.16416E-007,5.29015E-005,5.3819E-010,8.95314E-013,1.29484E-011,1.17827E-012,3.35395E-012,2.52493E-012,1.17011E-013,7.35176E-012,6.53191E-014,1.14277E-013,2.25105E-012,2.84351E-014
380,1186.494,1193.0,436.3,74.805,5.20895E-007,5.29015E-005,5.25304E-010,8.09621E-013,1.41292E-011,1.20763E-012,3.36805E-012,2.59259E-012,6.50585E-014,7.41398E-012,4.27523E-014,1.23227E-013,2.34021E-012,2.95141E-014
381,1189.616,1196.0,437.8,75.150,5.26926E-007,5.28001E-005,5.22405E-010,9.22284E-013,1.54506E-011,1.21318E-012,3.87365E-012,2.64075E-012,9.07366E-014,7.82507E-012,9.61953E-014,1.53229E-013,2.4305E-012,1.4031E-014
