MID Data C:\ESCO\Data\SIM\HMK\20260408\20260408_GZ_1423_1_2h_SIM_A.mfd
April 08 2026 15:49:28

Sample Weight : 210.6 mg

Normalization : per 100 mg (Sample weight : 210.6 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
210,655.590,658.0,181.5,33.215,3.78442E-007,5.56078E-005,1.10441E-010,2.69762E-012,9.6758E-012,3.30212E-012,6.71615E-012,1.20188E-012,8.29003E-014,1.19972E-011,2.25713E-013,4.30044E-013,1.67045E-011,1.37284E-014
211,658.713,661.0,182.7,33.415,3.68129E-007,5.55011E-005,1.09403E-010,2.27851E-012,9.48571E-012,3.47656E-012,7.0301E-012,1.15188E-012,8.39234E-014,1.09872E-011,2.83413E-013,3.65856E-013,1.52282E-011,8.74E-015
212,661.836,664.0,183.8,33.590,3.59129E-007,5.55011E-005,1.04699E-010,1.77516E-012,9.36187E-012,3.32663E-012,6.44278E-012,1.18641E-012,7.11678E-014,1.06539E-011,2.83002E-013,3.64757E-013,1.29773E-011,2.40268E-014
213,664.958,667.4,185.0,33.725,3.5156E-007,5.53948E-005,1.07464E-010,1.90622E-012,9.38808E-012,3.03715E-012,7.26503E-012,1.11122E-012,7.88308E-014,1.08093E-011,3.39706E-013,4.95044E-013,1.11541E-011,3.54304E-014
214,668.081,670.5,186.2,33.880,3.44548E-007,5.53948E-005,1.05475E-010,1.71811E-012,8.89565E-012,3.21769E-012,6.91152E-012,1.00163E-012,9.29776E-014,1.0492E-011,2.9457E-013,3.57739E-013,9.9188E-012,4.69848E-014
215,671.203,673.6,187.4,34.005,3.38064E-007,5.52885E-005,1.04884E-010,1.54547E-012,8.70147E-012,3.34564E-012,6.32323E-012,1.04244E-012,6.19318E-014,1.04492E-011,3.54887E-013,4.0136E-013,8.24103E-012,-2.63981E-014
216,674.326,676.7,188.5,34.125,3.32659E-007,5.52885E-005,1.03146E-010,1.54149E-012,8.69381E-012,2.99358E-012,6.75006E-012,1.16672E-012,4.56155E-014,1.01401E-011,3.63322E-013,3.42188E-013,7.51994E-012,2.23707E-014
217,677.449,679.7,189.7,34.305,3.28095E-007,5.51826E-005,9.85276E-011,1.52653E-012,8.5513E-012,3.14409E-012,6.75076E-012,1.05122E-012,6.99584E-014,9.85784E-012,2.58046E-013,3.88303E-013,6.34371E-012,1.77723E-014
218,680.571,682.9,191.0,34.470,3.23594E-007,5.51826E-005,1.01754E-010,1.49369E-012,8.547E-012,3.10169E-012,6.20032E-012,1.00712E-012,5.51457E-014,9.6519E-012,3.60127E-013,3.83954E-013,5.90963E-012,3.68198E-014
219,683.694,686.0,192.2,34.650,3.19705E-007,5.51826E-005,9.92386E-011,1.26903E-012,8.1094E-012,3.04942E-012,6.18614E-012,1.09757E-012,6.72737E-014,9.81436E-012,3.31397E-013,3.57079E-013,5.86619E-012,9.3237E-015
220,686.816,689.0,193.4,34.820,3.15864E-007,5.50768E-005,9.86638E-011,1.26568E-012,8.20624E-012,2.90965E-012,6.51062E-012,1.14687E-012,5.83739E-014,8.74704E-012,3.42605E-013,3.04927E-013,5.49901E-012,4.90849E-014
221,689.939,692.2,194.6,34.960,3.12608E-007,5.49712E-005,9.63367E-011,1.14785E-012,7.92058E-012,2.95324E-012,6.15803E-012,8.44214E-013,5.89694E-014,9.39502E-012,3.48563E-013,3.62232E-013,5.05337E-012,3.73058E-014
222,693.062,695.3,195.8,35.080,3.09208E-007,5.49712E-005,9.69906E-011,1.05258E-012,8.64295E-012,2.79158E-012,6.4155E-012,1.25936E-012,3.0326E-014,9.13166E-012,3.19672E-013,3.29136E-013,4.55026E-012,3.05644E-014
223,696.184,698.5,197.0,35.310,3.06373E-007,5.49712E-005,9.50288E-011,1.14082E-012,8.58212E-012,2.81802E-012,5.90138E-012,9.74761E-013,2.06461E-014,9.06296E-012,3.64241E-013,3.27466E-013,4.64897E-012,1.37494E-014
224,699.307,701.7,198.3,35.475,3.04263E-007,5.48658E-005,9.48848E-011,1.16088E-012,8.30876E-012,2.60422E-012,5.93601E-012,1.02968E-012,9.48621E-014,8.94971E-012,3.52197E-013,3.28969E-013,4.66151E-012,3.56981E-014
225,702.429,704.9,199.6,35.650,3.01995E-007,5.47606E-005,9.29035E-011,1.13944E-012,8.29759E-012,2.65527E-012,6.01228E-012,1.12905E-012,1.44263E-014,8.66017E-012,3.37561E-013,3.2998E-013,4.08669E-012,3.34345E-014
226,705.552,708.1,200.8,35.800,2.99743E-007,5.47606E-005,9.36196E-011,1.23187E-012,8.23092E-012,2.43212E-012,5.64536E-012,1.13677E-012,4.80527E-014,8.23317E-012,3.01181E-013,3.62395E-013,4.65242E-012,7.91332E-014
227,708.675,711.4,202.1,35.965,2.97852E-007,5.47606E-005,9.0442E-011,1.19937E-012,8.2796E-012,2.52269E-012,5.30597E-012,1.11309E-012,5.62172E-014,8.74499E-012,2.52596E-013,2.6532E-013,4.18283E-012,5.7021E-014
228,711.797,714.4,203.4,36.130,2.96313E-007,5.46557E-005,9.16389E-011,1.15779E-012,8.71449E-012,2.68223E-012,5.13537E-012,1.14619E-012,2.32156E-014,7.9059E-012,3.60798E-013,2.9442E-013,4.37837E-012,5.17339E-014
229,714.920,717.5,204.7,36.305,2.94612E-007,5.46557E-005,8.91421E-011,1.09069E-012,8.43567E-012,2.6045E-012,5.42689E-012,1.08313E-012,5.67561E-014,7.65938E-012,3.24429E-013,2.66107E-013,4.25127E-012,5.09173E-014
230,718.042,720.6,206.0,36.455,2.93089E-007,5.45509E-005,8.93091E-011,1.14242E-012,8.3402E-012,2.53495E-012,5.50359E-012,1.06867E-012,4.59563E-014,8.22958E-012,2.73013E-013,2.99009E-013,4.08326E-012,1.83277E-014
231,721.165,723.7,207.4,36.645,2.91407E-007,5.45509E-005,8.73474E-011,1.10537E-012,8.63078E-012,2.55854E-012,4.90564E-012,1.06451E-012,2.45E-014,7.60526E-012,3.53612E-013,3.44816E-013,4.00303E-012,2.80926E-014
232,724.288,726.9,208.6,36.800,2.90235E-007,5.45509E-005,8.62763E-011,1.11377E-012,8.33221E-012,2.379E-012,4.75089E-012,1.21893E-012,3.7852E-014,7.76924E-012,3.67218E-013,3.44197E-013,4.01517E-012,3.3335E-014
233,727.410,730.0,210.0,36.975,2.88735E-007,5.44463E-005,8.56387E-011,1.0797E-012,8.69141E-012,2.3653E-012,5.05926E-012,1.30761E-012,5.15275E-014,7.8552E-012,2.81909E-013,3.52925E-013,3.99173E-012,3.79635E-014
234,730.533,733.0,211.3,37.105,2.87078E-007,5.43419E-005,8.58202E-011,1.17555E-012,8.73714E-012,2.10212E-012,4.93508E-012,1.29621E-012,4.84381E-014,7.35239E-012,3.44202E-013,3.23513E-013,3.7773E-012,5.32429E-014
235,733.655,736.2,212.7,37.320,2.85759E-007,5.43419E-005,8.34834E-011,1.15211E-012,8.67644E-012,2.19686E-012,4.34096E-012,9.00573E-013,4.23006E-014,7.71829E-012,3.20338E-013,2.91962E-013,3.14746E-012,3.87737E-014
236,736.778,739.2,214.0,37.490,2.8461E-007,5.43419E-005,8.14561E-011,1.04443E-012,8.41377E-012,2.22263E-012,4.74186E-012,1.09665E-012,8.07482E-014,7.46445E-012,2.54542E-013,2.7393E-013,3.30645E-012,2.76532E-014
237,739.901,742.4,215.3,37.650,2.83302E-007,5.42377E-005,8.37744E-011,1.05328E-012,8.50152E-012,2.05536E-012,4.18482E-012,8.83188E-013,2.98364E-014,7.39297E-012,3.69608E-013,3.45551E-013,2.67786E-012,1.82528E-014
238,743.023,745.5,216.7,37.815,2.82163E-007,5.42377E-005,8.26241E-011,1.05441E-012,7.87E-012,1.7323E-012,4.39857E-012,1.19028E-012,4.22759E-014,7.21753E-012,2.28674E-013,3.28906E-013,2.82107E-012,3.40328E-014
239,746.146,748.6,218.1,37.995,2.81514E-007,5.41338E-005,7.96468E-011,9.76064E-013,8.63033E-012,2.0949E-012,4.18652E-012,1.11733E-012,5.07538E-014,7.37905E-012,2.9299E-013,3.51411E-013,2.76968E-012,3.23201E-014
240,749.268,751.7,219.4,38.170,2.81028E-007,5.41338E-005,7.80281E-011,1.07603E-012,8.81155E-012,2.04726E-012,4.41134E-012,1.10621E-012,3.79333E-014,7.58836E-012,3.34404E-013,3.89886E-013,2.73323E-012,1.95225E-014
241,752.391,754.7,220.8,38.365,2.80221E-007,5.403E-005,7.87841E-011,9.67808E-013,8.36327E-012,1.78621E-012,4.24887E-012,1.53981E-012,4.92228E-014,7.40814E-012,3.32591E-013,3.34975E-013,2.44442E-012,8.03481E-015
242,755.514,757.9,222.1,38.530,2.79898E-007,5.403E-005,7.72959E-011,8.69554E-013,9.06021E-012,2.08768E-012,4.06967E-012,1.2824E-012,5.01527E-014,7.78148E-012,2.68812E-013,3.07342E-013,2.35581E-012,3.63101E-015
243,758.636,761.0,223.6,38.690,2.79415E-007,5.403E-005,7.67816E-011,1.00869E-012,8.73667E-012,2.0125E-012,3.91032E-012,1.36408E-012,8.16233E-014,7.16686E-012,3.51062E-013,3.42267E-013,2.25479E-012,2.23789E-014
244,761.759,764.1,224.9,38.895,2.79737E-007,5.39264E-005,7.58153E-011,9.98568E-013,9.02632E-012,1.82078E-012,3.92244E-012,1.17309E-012,6.63064E-014,7.6198E-012,2.88306E-013,3.84771E-013,2.37734E-012,4.35575E-014
245,764.881,767.3,226.4,39.065,2.79576E-007,5.39264E-005,7.5578E-011,9.29207E-013,9.42563E-012,1.87059E-012,4.03879E-012,1.38005E-012,3.56552E-014,7.67387E-012,2.82316E-013,3.91123E-013,2.24003E-012,7.01758E-014
246,768.004,770.4,227.8,39.195,2.79576E-007,5.38231E-005,7.69366E-011,8.66358E-013,9.55303E-012,1.62017E-012,3.52308E-012,1.23042E-012,8.87401E-014,7.53495E-012,2.95778E-013,3.26877E-013,2.05532E-012,3.29531E-014
247,771.127,773.6,229.2,39.415,2.79415E-007,5.37199E-005,7.47865E-011,8.03474E-013,9.17029E-012,1.70627E-012,3.60531E-012,1.21011E-012,4.55589E-014,7.95778E-012,2.1563E-013,2.70679E-013,2.20252E-012,3.32564E-014
248,774.249,776.6,230.7,39.610,2.79737E-007,5.37199E-005,7.46519E-011,8.26549E-013,9.3933E-012,1.56324E-012,3.83405E-012,1.11883E-012,7.17369E-014,7.38133E-012,2.53263E-013,3.32597E-013,1.96144E-012,5.66922E-014
249,777.372,779.6,232.1,39.780,2.80059E-007,5.37199E-005,7.35486E-011,1.05147E-012,9.36965E-012,1.67519E-012,3.51736E-012,1.20984E-012,5.1459E-014,7.46778E-012,3.20943E-013,3.16635E-013,1.94177E-012,4.7711E-014
250,780.494,782.8,233.5,39.985,2.80221E-007,5.36169E-005,7.32106E-011,9.21499E-013,9.18129E-012,1.67836E-012,3.5813E-012,1.33033E-012,4.3183E-014,7.80222E-012,2.54584E-013,3.27669E-013,1.95413E-012,5.18115E-015
251,783.617,785.9,235.0,40.150,2.80866E-007,5.36169E-005,7.19522E-011,9.51308E-013,9.85105E-012,1.58164E-012,3.50671E-012,1.37879E-012,3.97073E-014,8.06325E-012,2.10735E-013,3.11239E-013,1.71346E-012,3.30015E-014
252,786.740,788.9,236.5,40.360,2.81352E-007,5.35141E-005,7.02971E-011,9.89026E-013,9.88194E-012,1.61335E-012,3.43087E-012,1.22183E-012,4.30807E-014,7.71277E-012,2.27348E-013,3.76171E-013,1.85712E-012,2.14362E-014
253,789.862,792.1,237.9,40.575,2.81838E-007,5.35141E-005,7.01502E-011,9.59207E-013,9.88161E-012,1.8223E-012,3.63217E-012,1.37041E-012,9.02235E-014,7.58709E-012,2.20174E-013,4.36825E-013,1.97078E-012,-2.3549E-015
254,792.985,795.2,239.4,40.735,2.82976E-007,5.35141E-005,7.08723E-011,9.88248E-013,1.06754E-011,1.57985E-012,3.21685E-012,1.1345E-012,4.21937E-014,7.56936E-012,2.36587E-013,2.98136E-013,1.71447E-012,4.32679E-014
255,796.107,798.2,240.9,40.950,2.84119E-007,5.34115E-005,7.19941E-011,9.93451E-013,1.0592E-011,1.53528E-012,2.79914E-012,1.53528E-012,2.65004E-014,8.11932E-012,2.59625E-013,4.80717E-013,1.81283E-012,3.48741E-014
256,799.230,801.5,242.4,41.125,2.85594E-007,5.34115E-005,6.88955E-011,9.86885E-013,1.09495E-011,1.39209E-012,3.04458E-012,1.31142E-012,7.00178E-014,7.71434E-012,2.51597E-013,3.65468E-013,1.79601E-012,5.78112E-014
257,802.353,804.5,243.9,41.320,2.86418E-007,5.33091E-005,7.11693E-011,1.00997E-012,1.07062E-011,1.51667E-012,2.86557E-012,1.23717E-012,3.86339E-014,7.37731E-012,2.96111E-013,3.76396E-013,1.73654E-012,2.50307E-014
258,805.475,807.7,245.4,41.535,2.87409E-007,5.33091E-005,6.82761E-011,8.71049E-013,1.04712E-011,1.28447E-012,3.34939E-012,1.36679E-012,5.965E-014,8.16956E-012,2.5335E-013,3.83212E-013,1.67566E-012,3.21045E-014
259,808.598,810.8,246.9,41.720,2.89068E-007,5.32069E-005,6.90401E-011,1.03634E-012,1.1176E-011,1.57367E-012,2.78014E-012,1.42584E-012,4.76644E-014,8.62645E-012,2.33703E-013,4.29001E-013,1.97281E-012,4.67519E-014
260,811.720,813.8,248.4,41.920,2.90737E-007,5.33091E-005,6.78789E-011,9.38965E-013,1.20524E-011,1.4223E-012,2.79494E-012,1.33082E-012,7.08864E-014,8.24462E-012,2.26496E-013,4.14383E-013,1.81657E-012,6.77058E-014
261,814.843,816.9,249.9,42.125,2.92752E-007,5.31049E-005,6.82697E-011,1.01456E-012,1.10075E-011,1.28279E-012,3.14672E-012,1.40107E-012,3.68061E-014,8.04187E-012,2.30727E-013,4.52481E-013,1.84008E-012,3.51162E-014
262,817.966,820.1,251.4,42.340,2.94273E-007,5.31049E-005,6.58202E-011,1.05685E-012,1.19724E-011,1.39434E-012,2.83399E-012,1.42247E-012,5.64766E-014,8.20558E-012,2.12096E-013,4.65438E-013,1.69635E-012,6.13189E-014
263,821.088,823.1,252.9,42.525,2.96142E-007,5.31049E-005,6.95472E-011,9.83566E-013,1.19487E-011,1.02098E-012,2.75023E-012,1.21041E-012,4.731E-014,8.54354E-012,1.86888E-013,3.98068E-013,1.73686E-012,4.28185E-014
264,824.211,826.2,254.5,42.725,2.98366E-007,5.30031E-005,6.74584E-011,9.88913E-013,1.29492E-011,1.39861E-012,2.75919E-012,1.25677E-012,6.54614E-014,8.4406E-012,1.86912E-013,4.73397E-013,1.61703E-012,3.50687E-014
265,827.333,829.3,256.0,42.925,3.00607E-007,5.30031E-005,6.62992E-011,1.02499E-012,1.30726E-011,1.29273E-012,2.93032E-012,1.36361E-012,7.96776E-014,8.4427E-012,2.18761E-013,3.57119E-013,1.57382E-012,4.23134E-014
266,830.456,832.4,257.6,43.135,3.02865E-007,5.29015E-005,6.61967E-011,1.01925E-012,1.26559E-011,1.459E-012,2.90567E-012,1.34543E-012,4.93881E-014,8.28094E-012,3.04639E-013,4.38802E-013,1.78902E-012,4.64203E-014
267,833.579,835.5,259.0,43.365,3.06196E-007,5.29015E-005,6.9004E-011,9.45465E-013,1.38267E-011,1.50795E-012,2.53149E-012,1.55925E-012,7.03448E-014,9.09659E-012,1.68955E-013,4.93282E-013,1.6679E-012,3.03087E-014
268,836.701,838.7,260.6,43.565,3.08852E-007,5.29015E-005,6.5916E-011,1.02409E-012,1.4279E-011,1.3449E-012,2.87386E-012,1.59249E-012,2.61214E-014,9.17299E-012,1.53083E-013,5.4281E-013,1.65494E-012,5.14882E-014
269,839.824,841.8,262.2,43.760,3.12608E-007,5.28001E-005,6.6217E-011,1.1303E-012,1.36031E-011,1.44607E-012,2.62007E-012,1.35809E-012,5.06378E-014,9.14183E-012,2.95277E-013,4.99446E-013,1.53927E-012,5.98263E-014
270,842.946,844.8,263.7,43.975,3.155E-007,5.28001E-005,6.71301E-011,1.1811E-012,1.43378E-011,1.49969E-012,2.82883E-012,1.49955E-012,4.15817E-014,8.81713E-012,3.29254E-013,5.03E-013,1.60517E-012,4.69328E-014
271,846.069,847.9,265.3,44.205,3.19154E-007,5.26989E-005,6.82752E-011,1.01018E-012,1.50571E-011,1.40341E-012,2.80752E-012,1.60682E-012,3.12788E-014,9.80664E-012,2.1895E-013,5.01958E-013,1.5564E-012,6.78465E-014
272,849.192,851.2,266.9,44.405,3.23407E-007,5.26989E-005,6.53908E-011,1.08883E-012,1.59515E-011,1.3803E-012,2.64672E-012,1.42997E-012,1.79157E-014,9.32244E-012,2.05884E-013,5.45358E-013,1.65765E-012,4.63582E-014
273,852.314,854.1,268.5,44.580,3.27152E-007,5.26989E-005,6.75295E-011,1.19386E-012,1.50165E-011,1.22009E-012,2.89125E-012,1.16241E-012,4.70981E-014,9.56564E-012,1.75445E-013,6.17181E-013,1.8363E-012,4.62824E-014
274,855.437,857.5,270.1,44.815,3.31322E-007,5.25979E-005,6.60959E-011,1.04941E-012,1.65916E-011,1.16078E-012,2.75781E-012,1.47229E-012,5.8277E-014,9.82863E-012,2.21747E-013,4.427E-013,1.51873E-012,1.69566E-014
275,858.559,860.3,271.7,45.060,3.35738E-007,5.2497E-005,6.96125E-011,1.10784E-012,1.69349E-011,1.36712E-012,2.66607E-012,1.33338E-012,6.01167E-014,9.64488E-012,3.45229E-013,5.91048E-013,1.49334E-012,4.77795E-014
276,861.682,863.5,273.2,45.240,3.40212E-007,5.2497E-005,6.51413E-011,1.132E-012,1.70432E-011,1.32752E-012,2.80435E-012,1.48224E-012,3.10047E-014,1.02902E-011,1.49578E-013,5.43231E-013,1.65408E-012,2.12343E-014
277,864.805,866.7,274.9,45.470,3.45939E-007,5.2497E-005,6.7115E-011,1.06989E-012,1.73398E-011,1.03021E-012,2.90586E-012,1.37192E-012,6.96725E-014,1.00101E-011,2.28201E-013,6.94544E-013,1.57002E-012,3.552E-014
278,867.927,869.6,276.5,45.675,3.50147E-007,5.23964E-005,6.9139E-011,1.25616E-012,1.68892E-011,1.44446E-012,2.41549E-012,1.40135E-012,4.7141E-014,1.03244E-011,2.50427E-013,6.41634E-013,1.59984E-012,7.43494E-014
279,871.050,872.9,278.1,45.875,3.55836E-007,5.23964E-005,6.9783E-011,1.39594E-012,1.89715E-011,1.22062E-012,2.35242E-012,1.49325E-012,1.11282E-013,1.10332E-011,2.13196E-013,7.00776E-013,1.6431E-012,4.5917E-014
280,874.172,875.9,279.7,46.155,3.62243E-007,5.22959E-005,6.89978E-011,1.31736E-012,1.89767E-011,1.37688E-012,2.42033E-012,1.39164E-012,9.05569E-014,1.13042E-011,2.08488E-013,7.51073E-013,1.63997E-012,2.24803E-014
281,877.295,879.1,281.2,46.340,3.67705E-007,5.22959E-005,7.11966E-011,1.14085E-012,1.97168E-011,1.28135E-012,2.55446E-012,1.33271E-012,4.55945E-014,1.08134E-011,2.32108E-013,8.27057E-013,1.77163E-012,5.17604E-014
282,880.418,882.1,282.9,46.545,3.73465E-007,5.22959E-005,6.98129E-011,1.16853E-012,1.96639E-011,1.18681E-012,2.44471E-012,1.20312E-012,1.04382E-013,1.13285E-011,1.90913E-013,7.06796E-013,1.64692E-012,8.54151E-014
283,883.540,885.3,284.5,46.800,3.79971E-007,5.21957E-005,6.85037E-011,1.35239E-012,2.03422E-011,1.53948E-012,2.42708E-012,1.4185E-012,5.50909E-014,1.14972E-011,2.6235E-013,7.7611E-013,1.74757E-012,4.62595E-014
284,886.663,888.6,286.1,47.040,3.86589E-007,5.21957E-005,6.91258E-011,1.31257E-012,2.05433E-011,1.23047E-012,2.16111E-012,1.43454E-012,8.95649E-014,1.17393E-011,2.72929E-013,7.3365E-013,1.81448E-012,1.93681E-014
285,889.785,891.5,287.7,47.255,3.92645E-007,5.20956E-005,7.05458E-011,1.43907E-012,2.16018E-011,1.33766E-012,2.13799E-012,1.49867E-012,7.41959E-014,1.18282E-011,1.65506E-013,8.61748E-013,1.78297E-012,4.79604E-014
286,892.908,894.9,289.3,47.475,3.99945E-007,5.20956E-005,6.86692E-011,1.39325E-012,2.22247E-011,1.29325E-012,2.50829E-012,1.43548E-012,9.23199E-014,1.24914E-011,2.54591E-013,9.7541E-013,1.55994E-012,6.27822E-014
287,896.031,898.4,291.0,47.770,4.07849E-007,5.20956E-005,7.22196E-011,1.29156E-012,2.35695E-011,1.25179E-012,2.12659E-012,1.59314E-012,1.35953E-013,1.25677E-011,2.04115E-013,9.93542E-013,1.67971E-012,3.74391E-014
288,899.153,902.1,292.7,47.990,4.16629E-007,5.20956E-005,7.49189E-011,1.29881E-012,2.31142E-011,1.45037E-012,2.674E-012,1.44353E-012,6.62854E-014,1.26873E-011,2.11913E-013,8.95144E-013,1.85522E-012,2.1934E-014
289,902.276,905.1,294.4,48.245,4.24375E-007,5.19958E-005,7.45655E-011,1.47118E-012,2.37915E-011,1.17955E-012,2.28447E-012,1.65371E-012,7.11788E-014,1.33159E-011,2.32491E-013,1.16432E-012,1.65269E-012,4.93059E-014
290,905.398,908.6,296.1,48.465,4.32514E-007,5.19958E-005,7.54395E-011,1.5305E-012,2.43013E-011,1.30344E-012,2.63885E-012,1.46367E-012,9.22021E-014,1.35628E-011,2.78357E-013,9.7189E-013,1.58681E-012,1.59235E-014
291,908.521,911.6,297.7,48.695,4.40048E-007,5.18961E-005,7.71482E-011,1.37982E-012,2.53532E-011,9.76256E-013,2.44214E-012,1.57453E-012,5.91832E-014,1.38531E-011,2.15908E-013,9.50381E-013,1.48608E-012,1.64176E-014
292,911.644,914.8,299.4,48.945,4.46941E-007,5.18961E-005,7.92927E-011,1.52634E-012,2.51988E-011,1.28928E-012,2.71379E-012,1.80319E-012,6.41058E-014,1.36845E-011,1.81428E-013,9.88011E-013,1.5154E-012,3.01214E-014
293,914.766,918.1,301.0,49.125,4.53158E-007,5.18961E-005,7.86398E-011,1.51978E-012,2.65034E-011,1.34244E-012,2.52251E-012,1.55125E-012,4.74653E-014,1.4047E-011,2.32933E-013,1.04474E-012,1.73192E-012,2.01884E-014
294,917.889,921.1,302.7,49.390,4.58406E-007,5.18961E-005,8.05772E-011,1.60312E-012,2.56324E-011,1.29912E-012,2.32548E-012,1.44128E-012,1.17081E-013,1.45916E-011,2.51462E-013,1.10061E-012,1.73581E-012,6.74802E-014
295,921.011,924.0,304.3,49.595,4.63714E-007,5.17967E-005,8.18958E-011,1.79191E-012,2.68479E-011,1.44327E-012,2.64319E-012,1.48383E-012,9.96148E-014,1.50468E-011,1.91782E-013,1.10593E-012,1.73807E-012,7.43868E-014
296,924.134,927.3,306.0,49.885,4.69353E-007,5.17967E-005,8.35075E-011,1.85319E-012,2.69823E-011,1.38619E-012,2.65596E-012,1.46586E-012,8.67907E-014,1.50781E-011,2.06073E-013,1.08151E-012,1.96714E-012,7.16455E-014
297,927.257,930.1,307.6,50.120,4.73151E-007,5.17967E-005,8.50693E-011,1.50684E-012,2.76058E-011,1.33891E-012,2.37422E-012,1.47321E-012,1.25862E-013,1.5309E-011,1.79962E-013,1.2422E-012,1.80794E-012,2.35289E-014
298,930.379,933.5,309.2,50.360,4.7698E-007,5.16973E-005,8.58144E-011,1.48219E-012,2.61861E-011,1.40189E-012,2.82229E-012,1.53156E-012,9.30927E-014,1.49943E-011,2.03749E-013,1.36659E-012,2.18386E-012,6.90321E-014
299,933.502,936.7,310.8,50.590,4.81671E-007,5.16973E-005,8.68582E-011,1.51775E-012,2.69979E-011,1.29727E-012,2.85139E-012,1.56058E-012,1.06338E-013,1.55009E-011,2.49488E-013,1.26133E-012,2.35445E-012,3.41872E-014
300,936.624,939.6,312.5,50.815,4.83337E-007,5.16973E-005,8.90533E-011,1.47148E-012,2.65737E-011,1.33377E-012,2.64093E-012,1.80774E-012,6.4948E-014,1.53258E-011,2.23649E-013,1.43897E-012,2.45203E-012,8.30255E-014
301,939.747,942.6,314.1,51.100,4.85288E-007,5.16973E-005,9.09582E-011,1.74474E-012,2.81634E-011,1.22019E-012,2.75955E-012,1.68136E-012,1.09738E-013,1.61055E-011,2.9151E-013,1.40921E-012,2.62374E-012,1.47752E-014
302,942.870,945.7,315.6,51.365,4.86127E-007,5.15982E-005,9.26313E-011,1.6395E-012,2.85325E-011,1.41168E-012,2.96528E-012,1.60946E-012,7.72825E-014,1.5808E-011,2.64982E-013,1.1792E-012,2.98288E-012,3.33048E-014
303,945.992,949.2,317.3,51.570,4.87809E-007,5.14992E-005,9.3417E-011,1.70416E-012,2.7417E-011,1.45331E-012,2.94328E-012,1.68754E-012,1.12859E-013,1.64678E-011,3.02888E-013,1.26611E-012,3.21779E-012,4.88793E-014
304,949.115,952.0,318.9,51.790,4.87809E-007,5.14992E-005,9.51484E-011,1.65743E-012,2.72605E-011,1.44286E-012,3.11559E-012,1.8596E-012,1.33677E-013,1.64844E-011,2.39952E-013,1.40062E-012,3.29584E-012,7.74424E-014
305,952.237,955.3,320.5,52.100,4.85568E-007,5.14992E-005,9.91927E-011,1.66509E-012,2.66296E-011,1.48674E-012,3.13226E-012,1.83105E-012,1.39858E-013,1.69884E-011,1.47466E-013,1.3529E-012,3.56631E-012,3.48065E-014
306,955.360,958.4,322.1,52.340,4.83337E-007,5.14992E-005,1.00372E-010,1.72666E-012,2.74925E-011,1.57885E-012,3.27154E-012,1.74298E-012,1.32506E-013,1.69589E-011,2.41315E-013,1.37171E-012,3.93533E-012,1.39568E-014
307,958.483,961.4,323.7,52.595,4.8084E-007,5.14992E-005,1.01424E-010,1.70351E-012,2.73121E-011,1.45551E-012,3.56886E-012,1.71578E-012,8.71954E-014,1.72281E-011,1.99512E-013,1.39426E-012,4.00528E-012,3.07298E-014
308,961.605,964.6,325.3,52.815,4.77255E-007,5.14006E-005,9.95277E-011,1.76758E-012,2.66906E-011,1.79426E-012,3.4941E-012,1.66586E-012,1.48694E-013,1.74063E-011,1.83134E-013,1.32096E-012,4.02654E-012,6.02729E-014
309,964.728,967.6,326.8,53.060,4.73696E-007,5.1302E-005,1.02775E-010,1.5842E-012,2.59314E-011,1.60406E-012,3.29998E-012,1.62444E-012,1.32716E-013,1.73606E-011,1.85646E-013,1.32446E-012,4.33445E-012,6.09946E-014
310,967.850,970.7,328.4,53.350,4.68543E-007,5.1302E-005,1.03895E-010,1.79882E-012,2.5637E-011,1.52319E-012,3.47568E-012,1.5297E-012,1.09212E-013,1.73408E-011,2.30742E-013,1.2611E-012,4.30635E-012,2.97971E-014
311,970.973,973.9,330.0,53.600,4.63714E-007,5.1302E-005,1.04931E-010,2.03972E-012,2.48242E-011,1.65502E-012,3.38045E-012,1.8648E-012,1.19995E-013,1.69675E-011,2.40649E-013,1.259E-012,4.49156E-012,4.85176E-014
312,974.096,977.0,331.5,53.830,4.58406E-007,5.1302E-005,1.09413E-010,1.67899E-012,2.33592E-011,1.76508E-012,3.1842E-012,1.51129E-012,3.91172E-014,1.63928E-011,2.96275E-013,1.11289E-012,4.71359E-012,7.44051E-014
313,977.218,979.9,333.2,54.115,4.51596E-007,5.12037E-005,1.05753E-010,1.73128E-012,2.42131E-011,1.36877E-012,3.58208E-012,1.74678E-012,9.58322E-014,1.73536E-011,1.71128E-013,1.18201E-012,4.36938E-012,4.79988E-014
314,980.341,983.3,334.7,54.325,4.45399E-007,5.12037E-005,1.06631E-010,1.58948E-012,2.34819E-011,1.77653E-012,3.19488E-012,1.97993E-012,1.10195E-013,1.6718E-011,1.7882E-013,1.30183E-012,4.44084E-012,6.80374E-014
