MID Data C:\ESCO\Data\SIM\HMK\20260409\20260409_GZ_1423_3_24h_SIM_A.mfd
April 09 2026 13:27:42

Sample Weight : 264.7 mg

Normalization : per 100 mg (Sample weight : 264.7 mg)
Background correction : Minimum value

No.,Time[s],Temperature1[C],Temperature2[C],Heating Output[%],Pressure1[Pa],Pressure2[Pa],m/z 2,m/z 12,m/z 16,m/z 17,m/z 18,m/z 19,m/z 20,m/z 28,m/z 32,m/z 40,m/z 44,m/z 60
303,946.091,950.2,309.2,51.730,5.82774E-007,4.3248E-005,1.00207E-010,1.4966E-012,2.27254E-011,9.18144E-013,1.96876E-012,1.58257E-012,5.60751E-014,1.41082E-011,2.29131E-013,1.18326E-012,1.17985E-012,2.48838E-014
304,949.213,953.2,310.9,51.990,5.81098E-007,4.3248E-005,9.96827E-011,1.46262E-012,2.24429E-011,9.96994E-013,1.71524E-012,1.48365E-012,1.12548E-013,1.47651E-011,1.9749E-013,1.09587E-012,1.08549E-012,4.00187E-014
305,952.336,956.2,312.5,52.290,5.78096E-007,4.3248E-005,1.01349E-010,1.63293E-012,2.24933E-011,8.29318E-013,1.47124E-012,1.56754E-012,1.14305E-013,1.43823E-011,1.9908E-013,1.08289E-012,1.23136E-012,3.43659E-014
306,955.459,959.3,314.1,52.500,5.75771E-007,4.3248E-005,1.03944E-010,1.62291E-012,2.24834E-011,7.86217E-013,1.82235E-012,1.63427E-012,9.2763E-014,1.41379E-011,2.15248E-013,1.1948E-012,1.23452E-012,5.44704E-014
307,958.581,962.7,315.7,52.735,5.72137E-007,4.31651E-005,1.03316E-010,1.40581E-012,2.27578E-011,8.89766E-013,1.73762E-012,1.56599E-012,7.43257E-014,1.41769E-011,2.11436E-013,1.28946E-012,1.27251E-012,4.03828E-014
308,961.704,965.7,317.4,52.960,5.66892E-007,4.31651E-005,1.06615E-010,1.43348E-012,2.15064E-011,8.0073E-013,1.7469E-012,1.49757E-012,8.00351E-014,1.47449E-011,1.39754E-013,1.13445E-012,1.53586E-012,3.1844E-014
309,964.826,968.6,318.9,53.260,5.6008E-007,4.30824E-005,1.07825E-010,1.56633E-012,2.12295E-011,8.82261E-013,1.85423E-012,1.51942E-012,9.48227E-014,1.4207E-011,1.65778E-013,9.88264E-013,1.79845E-012,6.01559E-014
310,967.949,971.8,320.5,53.500,5.54625E-007,4.30824E-005,1.08834E-010,1.47274E-012,2.13159E-011,8.97437E-013,1.85314E-012,1.51072E-012,6.34939E-014,1.42277E-011,2.20979E-013,1.1406E-012,2.06634E-012,3.91822E-014
311,971.072,975.1,322.2,53.745,5.48909E-007,4.30824E-005,1.10872E-010,1.25649E-012,2.06361E-011,9.37759E-013,2.27386E-012,1.59275E-012,1.30272E-013,1.38024E-011,2.03809E-013,1.07449E-012,2.49918E-012,3.90673E-014
312,974.194,978.0,323.8,53.985,5.41689E-007,4.29998E-005,1.1319E-010,1.37466E-012,2.00881E-011,1.00214E-012,2.37035E-012,1.40606E-012,8.65898E-014,1.41594E-011,1.63762E-013,1.13008E-012,3.23748E-012,4.66926E-014
313,977.317,981.0,325.3,54.220,5.34257E-007,4.29998E-005,1.13592E-010,1.44573E-012,1.97679E-011,9.76135E-013,2.37697E-012,1.41375E-012,5.79451E-014,1.43796E-011,1.88717E-013,1.12618E-012,3.48287E-012,3.52111E-014
314,980.439,984.2,327.0,54.525,5.28445E-007,4.29998E-005,1.19146E-010,1.25293E-012,1.94523E-011,9.43504E-013,2.63016E-012,1.62513E-012,6.80668E-014,1.42896E-011,1.76816E-013,1.16134E-012,4.17615E-012,2.33932E-014
315,983.562,987.2,328.6,54.805,5.20895E-007,4.29174E-005,1.20666E-010,1.35682E-012,1.86918E-011,1.02144E-012,2.63235E-012,1.72704E-012,4.57972E-014,1.4069E-011,2.23792E-013,1.07629E-012,4.86295E-012,4.19918E-014
316,986.685,990.6,330.3,55.015,5.14044E-007,4.29174E-005,1.2226E-010,1.2717E-012,1.8062E-011,1.09491E-012,2.90167E-012,1.4215E-012,2.91542E-014,1.43541E-011,1.64215E-013,9.03472E-013,5.6538E-012,2.92945E-014
317,989.807,993.3,331.8,55.315,5.05825E-007,4.29174E-005,1.21855E-010,1.27596E-012,1.74765E-011,1.45968E-012,3.39978E-012,1.81634E-012,1.32338E-013,1.45166E-011,1.35593E-013,9.09523E-013,6.17739E-012,6.05673E-014
318,992.930,996.5,333.4,55.565,4.96878E-007,4.28351E-005,1.24442E-010,1.3965E-012,1.68838E-011,1.34222E-012,3.2973E-012,1.47699E-012,1.00308E-013,1.41543E-011,1.82512E-013,8.90219E-013,7.12307E-012,3.98639E-014
319,996.052,1000.1,335.0,55.825,4.9006E-007,4.28351E-005,1.27076E-010,1.28931E-012,1.65417E-011,1.27057E-012,3.53051E-012,1.64633E-012,7.56782E-014,1.46182E-011,1.66874E-013,8.01968E-013,7.27613E-012,4.34359E-014
320,999.175,1003.0,336.7,56.030,4.80562E-007,4.2753E-005,1.27527E-010,1.257E-012,1.56618E-011,1.18356E-012,3.28471E-012,1.77483E-012,8.84635E-014,1.47276E-011,1.68202E-013,9.07198E-013,7.5191E-012,5.38643E-014
321,1002.298,1006.1,338.3,56.325,4.71791E-007,4.2753E-005,1.24223E-010,1.14372E-012,1.54385E-011,1.38305E-012,3.81266E-012,1.56232E-012,6.42868E-014,1.45195E-011,1.33923E-013,7.60158E-013,7.80509E-012,2.20726E-014
322,1005.420,1009.3,339.8,56.580,4.61583E-007,4.2753E-005,1.26074E-010,1.27615E-012,1.47966E-011,1.51028E-012,3.71968E-012,1.59536E-012,7.47879E-014,1.4829E-011,1.66978E-013,7.85318E-013,7.76732E-012,6.14234E-014
323,1008.543,1012.5,341.4,56.830,4.51856E-007,4.2753E-005,1.22759E-010,1.16466E-012,1.45238E-011,1.15933E-012,3.9069E-012,1.50406E-012,6.01741E-014,1.4182E-011,1.81463E-013,8.68477E-013,7.92223E-012,8.97789E-014
324,1011.665,1015.3,343.0,57.100,4.41062E-007,4.2753E-005,1.2329E-010,1.05703E-012,1.36253E-011,1.40099E-012,3.28843E-012,1.70398E-012,9.82239E-014,1.38268E-011,1.90527E-013,6.56721E-013,6.86437E-012,4.84593E-014
325,1014.788,1018.4,344.6,57.355,4.32016E-007,4.2671E-005,1.19559E-010,1.09967E-012,1.37677E-011,1.40025E-012,3.37486E-012,1.6569E-012,1.12269E-013,1.33073E-011,1.15711E-013,8.11644E-013,7.07686E-012,6.18391E-014
326,1017.911,1021.6,346.1,57.665,4.23156E-007,4.2671E-005,1.19052E-010,1.022E-012,1.27783E-011,1.27731E-012,3.16244E-012,1.70491E-012,4.7915E-014,1.35732E-011,1.30684E-013,7.33301E-013,5.97095E-012,3.82381E-014
327,1021.033,1024.8,347.7,57.940,4.15911E-007,4.2671E-005,1.15834E-010,1.23921E-012,1.29384E-011,1.10133E-012,3.16866E-012,1.72619E-012,1.31384E-013,1.31133E-011,1.8308E-013,6.19997E-013,5.61678E-012,5.89843E-014
328,1024.156,1027.8,349.3,58.220,4.09025E-007,4.25892E-005,1.16275E-010,9.56738E-013,1.20122E-011,1.12785E-012,2.96901E-012,1.66751E-012,8.4826E-014,1.28647E-011,1.16102E-013,6.10713E-013,4.91028E-012,2.15784E-014
329,1027.278,1030.7,350.9,58.490,4.02485E-007,4.25892E-005,1.1508E-010,1.02157E-012,1.20767E-011,1.10633E-012,2.81319E-012,1.77623E-012,7.94276E-014,1.21784E-011,1.65654E-013,6.67698E-013,4.83569E-012,4.11234E-014
330,1030.401,1033.8,352.5,58.770,3.96963E-007,4.25075E-005,1.16726E-010,9.88127E-013,1.16079E-011,1.16039E-012,2.56463E-012,1.51613E-012,9.38059E-014,1.13627E-011,1.4419E-013,6.248E-013,4.27919E-012,4.47594E-014
331,1033.524,1037.2,354.1,59.035,3.91967E-007,4.25075E-005,1.14372E-010,8.76544E-013,1.06718E-011,1.01475E-012,2.67023E-012,1.56628E-012,5.76784E-014,1.1787E-011,8.07961E-014,5.01155E-013,3.73667E-012,3.3336E-014
332,1036.646,1040.8,355.7,59.290,3.88374E-007,4.25075E-005,1.15654E-010,8.97116E-013,1.08334E-011,1.02273E-012,2.2537E-012,1.6152E-012,8.72454E-014,1.11816E-011,1.17709E-013,6.26117E-013,3.87688E-012,5.11644E-014
333,1039.769,1043.3,357.3,59.560,3.82604E-007,4.25075E-005,1.17369E-010,9.95791E-013,1.07709E-011,9.16737E-013,2.14167E-012,1.64896E-012,9.25421E-014,1.09787E-011,1.02997E-013,5.04382E-013,3.28802E-012,3.10707E-014
334,1042.891,1046.9,358.8,59.795,3.79097E-007,4.24261E-005,1.18249E-010,8.57376E-013,9.76E-012,9.46848E-013,2.18653E-012,1.6406E-012,5.27349E-014,1.0948E-011,1.07258E-013,5.12935E-013,2.78877E-012,4.01575E-014
335,1046.014,1049.4,360.4,60.085,3.74757E-007,4.24261E-005,1.23203E-010,9.4721E-013,9.82686E-012,8.91217E-013,2.31362E-012,1.64828E-012,7.10414E-014,1.11762E-011,1.17331E-013,4.64455E-013,2.91828E-012,3.55861E-014
336,1049.137,1052.6,361.9,60.375,3.70681E-007,4.24261E-005,1.21081E-010,8.31573E-013,9.75463E-012,9.60331E-013,2.04488E-012,1.72797E-012,1.02739E-013,1.08951E-011,1.19386E-013,5.07068E-013,2.73407E-012,6.71481E-014
337,1052.259,1055.9,363.5,60.625,3.67705E-007,4.23448E-005,1.25193E-010,7.4104E-013,8.76475E-012,7.8824E-013,2.04055E-012,1.79832E-012,8.18346E-014,1.043E-011,8.91175E-014,4.81377E-013,2.47367E-012,3.21674E-014
338,1055.382,1059.0,365.1,60.945,3.64125E-007,4.23448E-005,1.2494E-010,8.27683E-013,8.90616E-012,7.19464E-013,1.94539E-012,1.73672E-012,1.21397E-013,1.07013E-011,9.91702E-014,4.56281E-013,2.30449E-012,3.43441E-014
339,1058.504,1062.1,366.6,61.220,3.60994E-007,4.23448E-005,1.27778E-010,7.74048E-013,8.69515E-012,6.91416E-013,1.96887E-012,1.44154E-012,7.92764E-014,1.0545E-011,7.99901E-014,4.90542E-013,2.08334E-012,2.32333E-014
340,1061.627,1064.9,368.2,61.535,3.57273E-007,4.23448E-005,1.3036E-010,7.25914E-013,8.52864E-012,7.43712E-013,2.12283E-012,1.64232E-012,5.58818E-014,1.00422E-011,6.99876E-014,4.75859E-013,2.05906E-012,2.59078E-014
341,1064.750,1068.3,369.8,61.820,3.54201E-007,4.23448E-005,1.34748E-010,7.46869E-013,7.78522E-012,7.28998E-013,1.82801E-012,1.56647E-012,1.0314E-013,9.68734E-012,9.9144E-014,4.04127E-013,1.75089E-012,2.34978E-014
342,1067.872,1071.4,371.4,62.085,3.50954E-007,4.22636E-005,1.35382E-010,6.80854E-013,7.46312E-012,6.60228E-013,1.85767E-012,1.76341E-012,4.39672E-014,9.46063E-012,8.02706E-014,4.86706E-013,1.83149E-012,3.87563E-014
343,1070.995,1074.4,373.0,62.400,3.48137E-007,4.21825E-005,1.40803E-010,7.57994E-013,7.13505E-012,5.10139E-013,1.66731E-012,1.92549E-012,1.06808E-013,9.56389E-012,8.67883E-014,3.26122E-013,1.67906E-012,2.47646E-014
344,1074.117,1077.3,374.5,62.685,3.46139E-007,4.21825E-005,1.44991E-010,6.18303E-013,6.97486E-012,6.5419E-013,1.69486E-012,1.84639E-012,4.48756E-014,9.50925E-012,7.07085E-014,4.30743E-013,1.34865E-012,2.78133E-014
345,1077.240,1080.9,376.1,62.945,3.45541E-007,4.21825E-005,1.48555E-010,7.05456E-013,6.83489E-012,7.12831E-013,1.61364E-012,1.68183E-012,8.13658E-014,9.10945E-012,1.15279E-013,3.82799E-013,1.33753E-012,4.74753E-014
346,1080.363,1083.6,377.8,63.285,3.43756E-007,4.21825E-005,1.54986E-010,7.33764E-013,6.11074E-012,4.33071E-013,1.68792E-012,1.74007E-012,5.54733E-014,9.28717E-012,5.9714E-014,3.82671E-013,1.50185E-012,2.4351E-014
347,1083.485,1086.9,379.4,63.560,3.43163E-007,4.21825E-005,1.60606E-010,6.72399E-013,5.67718E-012,6.78849E-013,1.85895E-012,1.73207E-012,6.00825E-014,8.48014E-012,5.37E-014,3.57008E-013,1.20854E-012,3.54517E-014
348,1086.608,1090.1,380.9,63.870,3.4336E-007,4.21825E-005,1.69732E-010,6.23199E-013,5.38587E-012,6.35474E-013,1.63214E-012,1.72704E-012,5.92285E-014,9.1763E-012,9.17136E-014,3.61435E-013,1.42036E-012,2.74652E-014
349,1089.731,1092.9,382.5,64.195,3.42965E-007,4.21017E-005,1.72377E-010,6.47468E-013,5.39154E-012,5.42048E-013,1.77204E-012,1.59335E-012,5.60446E-014,9.01173E-012,3.73892E-014,2.96586E-013,1.26687E-012,3.44429E-014
350,1092.853,1096.1,384.0,64.585,3.43163E-007,4.21017E-005,1.83148E-010,5.72528E-013,5.46252E-012,7.35833E-013,1.74413E-012,1.67254E-012,9.96302E-014,8.39482E-012,6.76692E-014,2.90236E-013,1.29909E-012,3.00372E-014
351,1095.976,1100.3,385.7,64.950,3.45939E-007,4.2021E-005,1.86657E-010,5.46979E-013,4.49465E-012,6.65008E-013,1.62607E-012,1.85331E-012,8.16987E-014,8.48874E-012,7.75467E-014,2.86222E-013,1.24548E-012,3.65447E-014
352,1099.098,1104.0,387.5,65.240,3.47937E-007,4.21017E-005,1.98921E-010,6.12801E-013,4.92238E-012,6.78146E-013,1.82061E-012,1.77667E-012,6.81031E-014,8.24441E-012,4.35173E-014,3.64826E-013,1.27615E-012,2.19076E-014
353,1102.221,1107.2,389.3,65.540,3.50147E-007,4.2021E-005,2.10629E-010,4.9845E-013,4.56356E-012,6.23191E-013,1.93678E-012,1.75489E-012,6.84018E-014,8.11773E-012,9.60356E-014,2.57461E-013,1.15986E-012,3.62322E-014
354,1105.343,1109.8,390.9,65.925,3.50147E-007,4.2021E-005,2.15398E-010,4.63599E-013,4.33068E-012,7.4763E-013,1.86311E-012,1.78032E-012,6.13863E-014,8.2542E-012,5.84705E-014,3.0449E-013,1.42196E-012,5.67466E-014
355,1108.466,1113.4,392.5,66.205,3.50752E-007,4.2021E-005,2.2344E-010,5.16604E-013,4.22807E-012,6.75383E-013,1.78744E-012,1.78667E-012,7.67138E-014,7.43642E-012,7.36745E-014,2.17958E-013,1.35511E-012,3.99227E-014
356,1111.589,1116.3,394.2,66.555,3.5156E-007,4.19404E-005,2.32505E-010,5.1547E-013,4.27308E-012,4.95361E-013,1.7363E-012,1.66252E-012,6.36095E-014,7.34989E-012,6.16559E-014,2.73127E-013,1.23258E-012,4.36285E-014
357,1114.711,1119.5,395.8,66.895,3.52574E-007,4.19404E-005,2.45178E-010,5.62022E-013,3.99955E-012,5.69073E-013,1.90927E-012,1.73007E-012,6.08369E-014,7.3719E-012,7.55583E-014,1.82088E-013,1.30898E-012,3.66813E-014
358,1117.834,1122.6,397.4,67.185,3.54201E-007,4.19404E-005,2.5152E-010,4.01336E-013,4.22788E-012,6.03671E-013,1.83766E-012,1.6978E-012,5.56645E-014,6.80692E-012,5.64705E-014,1.92007E-013,1.32022E-012,1.85929E-014
359,1120.956,1126.3,399.1,67.490,3.58096E-007,4.186E-005,2.58661E-010,5.09412E-013,3.82671E-012,4.66306E-013,2.17137E-012,1.86397E-012,7.41963E-014,6.64404E-012,5.69552E-014,1.99015E-013,1.3026E-012,6.81772E-014
360,1124.079,1128.9,400.6,67.835,3.60786E-007,4.186E-005,2.71747E-010,4.4961E-013,4.25799E-012,5.84847E-013,1.96754E-012,1.68804E-012,4.92828E-014,6.57587E-012,5.46158E-014,1.63674E-013,1.43653E-012,6.92143E-014
361,1127.202,1132.2,402.2,68.130,3.65174E-007,4.186E-005,2.83547E-010,4.51102E-013,4.19499E-012,6.11549E-013,2.00856E-012,1.95294E-012,5.66354E-014,6.64352E-012,7.76419E-014,1.59844E-013,1.41204E-012,2.22761E-014
362,1130.324,1134.9,403.7,68.495,3.71107E-007,4.186E-005,2.91265E-010,5.21442E-013,4.47859E-012,7.46249E-013,1.88952E-012,1.90632E-012,4.89317E-014,6.42769E-012,3.85659E-014,2.21845E-013,1.44143E-012,4.66657E-014
363,1133.447,1138.4,405.3,68.810,3.76704E-007,4.186E-005,3.02419E-010,4.32803E-013,4.14288E-012,5.53234E-013,2.06778E-012,1.92232E-012,6.95217E-014,6.12198E-012,5.75417E-014,1.09897E-013,1.34414E-012,4.6928E-014
364,1136.569,1141.2,406.8,69.095,3.84813E-007,4.17798E-005,3.17257E-010,4.78544E-013,4.68998E-012,7.09916E-013,2.05122E-012,1.66198E-012,8.26719E-014,6.166E-012,4.19955E-014,1.4104E-013,1.42418E-012,1.98938E-014
365,1139.692,1144.4,408.4,69.480,3.92871E-007,4.17798E-005,3.2992E-010,5.02267E-013,4.83395E-012,5.15892E-013,2.18627E-012,1.80685E-012,6.6574E-014,5.99925E-012,4.72384E-014,1.43124E-013,1.27737E-012,3.42561E-014
366,1142.815,1147.2,409.9,69.860,4.01098E-007,4.16996E-005,3.47905E-010,4.24638E-013,5.18917E-012,8.09268E-013,2.56534E-012,1.90337E-012,7.73963E-014,6.43366E-012,2.11693E-014,1.87981E-013,1.47255E-012,2.79144E-014
367,1145.937,1150.4,411.4,70.170,4.10204E-007,4.16996E-005,3.6376E-010,4.94908E-013,5.28964E-012,8.81938E-013,2.50735E-012,2.05262E-012,4.44868E-014,5.64829E-012,5.39646E-014,1.2599E-013,1.44988E-012,3.37583E-015
368,1149.060,1153.8,413.0,70.505,4.18794E-007,4.16996E-005,3.77186E-010,5.192E-013,5.90612E-012,9.16264E-013,2.39316E-012,1.96042E-012,5.57713E-014,6.01769E-012,3.71269E-014,1.41648E-013,1.59731E-012,0
369,1152.182,1156.6,414.6,70.900,4.26334E-007,4.16996E-005,3.91074E-010,4.93107E-013,5.7807E-012,6.33446E-013,2.60617E-012,1.90491E-012,8.32329E-014,5.80668E-012,4.21532E-014,1.11903E-013,1.54239E-012,2.16555E-014
370,1155.305,1159.9,416.1,71.220,4.31519E-007,4.16197E-005,3.95623E-010,4.62971E-013,6.63082E-012,9.03173E-013,2.48773E-012,2.11575E-012,9.1763E-014,5.85635E-012,3.22837E-014,7.13089E-014,1.57895E-012,2.82763E-014
371,1158.428,1162.7,417.6,71.580,4.3476E-007,4.16197E-005,4.02662E-010,5.47308E-013,6.8554E-012,9.85738E-013,2.75771E-012,1.91868E-012,4.21975E-014,6.14035E-012,6.52825E-014,1.26683E-013,1.56196E-012,2.55284E-014
372,1161.550,1165.6,419.1,71.970,4.36265E-007,4.16197E-005,4.01861E-010,5.77692E-013,7.7502E-012,9.51868E-013,2.70028E-012,1.99284E-012,1.14999E-013,5.76393E-012,4.77813E-014,9.42645E-014,1.76134E-012,8.41741E-015
373,1164.673,1169.2,420.7,72.290,4.37019E-007,4.16197E-005,4.02165E-010,5.23882E-013,8.31711E-012,1.05725E-012,3.21625E-012,2.19617E-012,5.04405E-014,5.8888E-012,6.38268E-014,1.10702E-013,1.67747E-012,2.10297E-014
374,1167.795,1172.4,422.2,72.680,4.3727E-007,4.154E-005,4.00106E-010,5.34371E-013,9.08973E-012,9.65977E-013,3.07411E-012,2.15877E-012,9.89849E-014,6.22857E-012,6.63719E-014,1.11286E-013,2.04876E-012,3.08796E-014
375,1170.918,1175.8,423.7,72.990,4.37774E-007,4.154E-005,3.85797E-010,6.46906E-013,1.00823E-011,9.93142E-013,3.22353E-012,2.00762E-012,8.87963E-014,6.05364E-012,5.04034E-014,7.94457E-014,1.90233E-012,-1.18281E-014
376,1174.041,1178.8,425.3,73.355,4.38278E-007,4.154E-005,3.85199E-010,7.59136E-013,1.14041E-011,1.26335E-012,3.14558E-012,2.18954E-012,5.61245E-014,6.09207E-012,6.39518E-014,1.11591E-013,2.10344E-012,1.93465E-014
377,1177.163,1182.5,426.8,73.620,4.4157E-007,4.14603E-005,3.77947E-010,7.46771E-013,1.20863E-011,1.34017E-012,3.51685E-012,2.05777E-012,9.32623E-014,6.122E-012,6.47323E-014,1.68979E-013,2.25401E-012,-1.96031E-014
378,1180.286,1184.4,428.2,74.030,4.46169E-007,4.154E-005,3.68711E-010,8.02705E-013,1.27521E-011,1.34836E-012,3.66773E-012,2.32859E-012,9.2279E-014,6.74293E-012,5.25343E-014,1.00397E-013,2.28872E-012,-7.06635E-015
379,1183.408,1187.6,429.7,74.410,4.53419E-007,4.14603E-005,3.67953E-010,9.56733E-013,1.41668E-011,1.38967E-012,4.1129E-012,2.25344E-012,6.89897E-014,6.56593E-012,5.93877E-014,1.25011E-013,2.36166E-012,3.45904E-014
380,1186.531,1191.8,431.3,74.740,4.66928E-007,4.13808E-005,3.69975E-010,8.02117E-013,1.61946E-011,1.42046E-012,4.22384E-012,2.17339E-012,3.98471E-014,6.67545E-012,7.44645E-014,1.61336E-013,2.52271E-012,4.60203E-014
381,1189.654,1194.8,432.9,75.015,4.84172E-007,4.13808E-005,3.75011E-010,9.13441E-013,1.76795E-011,1.64048E-012,4.48497E-012,2.17526E-012,8.18426E-014,7.00703E-012,5.87867E-014,1.50961E-013,2.7464E-012,-7.96535E-016
382,1192.776,1197.1,434.4,75.295,5.03501E-007,4.13808E-005,3.90318E-010,1.09524E-012,2.02649E-011,1.73343E-012,4.49442E-012,2.43643E-012,1.08443E-013,7.29911E-012,6.46015E-014,1.40386E-013,2.83804E-012,4.78765E-014
